,43784,43786,48639,48640,48641,48642,48643,48644,48645,48646,48647,48648,48649,48650,48652,50834,52040,52041,52042,52043,52044,52046,52052,52053,52055,52058,52059,52061,52069,52071,52084,52086,52102,52103,52104,52105,52106,52107,52108,52109,52110,52111,52112,52114,52115,52116,52117,52118,52119,52120,52121,52122,52087,12,9,7,4,1,8,14,0,10,11,43778,43783,52101,43781,15,3,6,43787,2,13,5,43776,43785,43779,43788,43775,43780,43777,43782
0,4.301212165315519,-0.01092594369110884,40.98598028792079,48.57279176468221,40.98612651550938,40.9858089355634,10000.040912468688,48.572651144889946,48.57291462141957,48.57149194610538,48.57278299550647,48.57265847276867,10000.041309727221,10000.040851984068,40.98577143258062,40.119501794500685,1.7266179645448574,1.06803186925099,1.056823554073344,0.28635805510421053,2.648689101393393,0.11370081172353821,2.405244081476121,-0.387925645019277,2.2005789793940496,-0.31728454004478407,-0.6424383626494091,0.27333390222192977,1.9065491137982462,3.677874372850056,0.6578544001225964,0.5184749801424914,40.30809307861345,40.31443009598443,-0.010427696005371277,40.27985147723084,40.319697693771744,40.321103270640016,40.342642135257485,40.30929555901821,40.3561363174842,40.36017536492291,-0.007270048600565318,40.3526583580664,40.341577679858894,-0.009920442449980759,40.33299324216641,-0.029543038434385983,39.994430359803665,40.267340049691846,36.59906946101255,39.08993211239867,40.985791126909945,2.2429374691506383,3.728773733340495,2.2253683758724945,4.741218998444674,-1.250593961463892,5.23757516569749,7.042368860551505,1.2019048833165438,0.6873630773042823,0.2979838593164459,3.136244957605959,451.7106960691934,9.251389269791606,5.417157537218008,4.379597250882211,-0.7015555895099178,0.8370208875188301,-1.2011226804446777,3.5432901469404023,1.5990094567939228,-0.6349536238061313,8.073674047816894,-0.13152258638292552,0.8345159766307916,0.0009228380207787268,4.651632446014264,0.017071871789812575,4.609785756125348,451.7006707720022
1,4.1592152075376365,-0.31394964973587774,40.98598028989573,48.57279248723019,40.986162746832996,40.98580896708408,10000.040912228811,48.57265114837975,48.572917323534625,48.57423383383866,48.57278298904355,48.57267018186394,10000.041309468914,10000.040851570364,40.98577110938718,40.205113190242265,1.6614763969526394,1.006246767292032,0.8342886140817427,0.19224862139089965,2.4936864899384092,0.03755341942742234,2.309390579558385,-0.36650313479331087,2.1563170233814164,-0.3456578034660197,-0.6303518846296357,0.19591902702377412,1.8143844003221603,3.3885550641294686,0.5249297588714399,0.3873571178410202,40.34290916809696,40.344798432750395,-0.005867895453950621,40.34867035455245,40.360958040136026,40.34178825153795,40.352457813418006,40.33868409254501,40.36316977722599,40.36652692032076,-0.004177775061592668,40.358934924498314,40.363905208610234,0.29681119414308343,40.34338122182089,-0.019043181253122002,40.15077865439234,40.33555507661367,40.269211916308265,40.33238897852571,40.98579123043719,2.1474408481793943,3.6009122530464084,1.799419251944346,4.528194878394425,-1.2395828222157435,4.971582147039589,6.6352584460968504,0.9271875828533132,0.47912261629465175,0.1254274297360098,2.968065300122544,233.32752573724574,9.25161141047225,5.245380050553649,4.211475731716191,-0.7106679416567279,0.6090207596754725,-1.1970950696922955,3.420430373576392,1.3067120764044309,-0.7080343043092936,7.875157274022058,-0.3187466221221257,0.6040094084339216,-0.01736825490661431,4.431464052863885,-0.01414218019490363,4.4360220911883514,233.31878063005132
2,4.390147560762125,0.0010958675818983465,40.98598029079853,48.57279298046256,40.98614738048345,40.985808980492024,10000.040912526922,48.5726511481995,48.57297394532783,48.573403725701795,48.572782980929084,48.57268375576241,10000.041309338969,10000.040851600872,40.98577112484325,40.26993208263302,1.831633411940129,1.4924675175177982,0.708917948063754,0.1674754268315155,2.4315441571496192,-0.019962155232497024,2.28723231049662,-0.35355116184073265,2.1107149940900856,-0.3263773637532722,-0.6028938379138709,0.18362451425055043,1.8383178773190594,3.33766081394715,0.6786809819357587,0.3686357623577351,40.35314295624848,40.35505137918517,-0.004416638079951733,40.363326451308964,40.36720866664109,40.35269304395915,40.359161271774795,40.34723712003906,40.367077012523076,40.36889384202514,-0.0021058265371978998,40.36431573439768,40.368405480905494,40.30963968497527,40.351887230343706,-0.0115402168325072,40.12447631782997,40.35221013855189,40.32047663578269,40.35890129883337,40.98579129438458,3.209776373009663,3.793770970472542,1.5479166735574836,4.539350855535304,-1.250046566326637,4.922386373103654,6.713952275930206,0.8702282703437969,0.4049790879624197,-0.014042789908125996,2.3845571151643528,451.6957295542758,9.251608492614164,5.245919466797204,4.2770615962593475,-0.7085492954525826,0.53007717907162,-0.018064047071675304,3.792982715490522,1.6121620867732187,-0.7020442816646455,7.364505690237275,0.8188173969465424,0.5254304195914301,0.002050003540352918,4.322112889264827,0.005253017916402314,4.432474768717657,451.6867685555553
3,4.520583696903486,0.004589659102202858,40.9859802914924,48.57279331674023,40.986149049625965,40.98580899148649,10000.040916399816,48.57265114670753,48.57291922118478,48.5735021909597,48.572782971229095,48.57266286468429,10000.041311073857,10000.040857743425,40.985771218172516,40.273356330666864,1.8590836742718237,1.706542310360237,0.5124933660888928,0.10424329806264723,2.3962268996358036,-0.053468458326824474,2.2378751377968,-0.36179618863097857,2.117331480149005,-0.327402650944714,-0.5720155811795848,0.11706203069188632,1.8071230277433643,3.206991227567778,0.635285104905779,0.2756747424355126,40.35257435774838,40.35479830893455,-0.004663091687776592,40.363422970016835,40.367104126176855,40.35289769526135,40.35906247353851,40.34618964197434,40.36705555441004,40.368863329969464,-0.0022679035039505817,40.3643195091674,40.36837716743321,40.28878694547893,40.351819799872466,-0.011961417753865947,40.1148528141217,40.35230793019728,40.32060390435508,40.35854107942432,40.985791334483984,3.699937625002349,3.8161268354815547,1.1274211249052315,4.539734550661524,-1.200233245914569,4.899738413476735,6.636890885175672,0.6517457544608348,0.2644526312996138,-0.08689395006658743,2.378802895350964,451.710410146958,9.251485077949253,5.244665834360058,4.299292986317633,-0.7082031954708066,0.3746266275980009,0.044210754701634866,3.948146663637946,1.500919300759095,-0.703004623648207,7.384435269724054,0.8716769517370266,0.3731447958780336,0.005188994713535067,4.3188573966705,0.010382095027307515,4.471480880629679,451.69959459323
4,5.613207163478364,0.0003879233350744471,40.98598029212813,48.57279358629987,40.98614905512659,40.985809002567855,10000.040917311231,48.572651143744665,48.572883138090404,48.57350043704209,48.572782961131466,48.57265445482771,10000.04131093538,10000.04085755092,40.985771229346916,40.261918813199735,2.6896085667976877,3.4406792872963705,0.37865167299314634,0.13731133191322442,2.766187054346665,0.20975368878716835,2.7094259609017173,-0.37921947625727626,2.623471688576683,0.3512146200911957,0.2073186624533264,0.1286967567342799,2.4365469685391874,3.35018209372065,1.4542930798008455,0.2516360968336812,40.34892302754743,40.351522506210316,-0.005609565684368949,40.36057065990899,40.36559160695178,40.34944526025356,40.35717584460217,40.34218867760501,40.36640928341367,40.36833460672788,-0.0033274302753740757,40.36273152553913,40.36763165024458,40.18366000094684,40.349254476900384,-0.014658955084411035,40.103902395043406,40.34882490959135,40.308546316399585,40.35479119367956,40.98579135473993,7.2119819575556905,5.146631216499372,0.8047807968861889,5.463277581628063,0.4558945110286004,5.695670344456448,6.918943833642698,0.579847341222733,0.33205475224698877,0.47999992752593246,3.873863106891804,451.7161293750993,9.251544580555997,5.330376162230095,5.289060557678135,-0.7030244931833523,0.40142241562450753,0.010799971946107689,5.685748304632753,3.124008870069776,0.7759048268356408,5.216608733750763,5.0483906792665945,0.3981732810920221,0.001858125840954017,5.271214113263705,0.006070666751475074,5.295449427893618,451.7096330946195
5,5.477004812330415,0.0013440849026665092,40.98598029256941,48.572793732428586,40.986123892063915,40.985809012222816,10000.040917162394,48.572651139494965,48.57291397895029,48.57153112982341,48.57278295051556,48.57265796995343,10000.041310810933,10000.040861559639,40.98577125619583,40.11456857873418,2.6288303274544886,3.45036201809271,0.3873608089372283,0.14267549790238263,2.6710461887632846,0.20556777304736898,2.6131113322422608,-0.4067091720367898,2.5220188751700334,0.34524513065553036,0.1990663996024523,0.10944641877431423,2.368848399304261,3.3110961959057024,1.344892593107943,0.2527246616562479,40.31149934714049,40.31758756689815,-0.009903956496318225,40.270727711345536,40.32050525036611,40.32239122740721,40.34158113465528,40.31864634297672,40.35700211732474,40.363281078555154,-0.007422932300554774,40.35363665146724,40.35240694246895,0.08529221826174763,40.33663629563962,-0.028815529915719052,39.98013627253531,40.30894606540387,40.08941588917223,40.2356272334102,40.985791360505864,6.977091664752516,4.958303293805511,0.8148867827112554,5.296517135683098,0.4412577578361379,5.527772501129948,6.721550259627111,0.6183878395614605,0.36010723646127807,0.4839843050023774,3.76244910430396,433.66813364239204,9.25182999092838,5.2462278861450615,5.12571610357732,-0.6887972838842196,0.43434818494215055,0.007800868476624601,5.498099124892787,2.9683464279055434,0.7646644586379487,5.3132345842575885,4.82429915851535,0.434002353726828,0.02534815743856598,5.116483955302101,0.11025768418039661,5.148474473135138,451.7056510327253
6,5.482470543445379,0.20224948659015354,40.98598029342636,48.57279397801828,40.986161572851415,40.98580905202982,10000.040918289777,48.572651136872,48.57291546368577,48.57406278759881,48.57278294118379,48.572670636356634,10000.041310691124,10000.040861460238,40.985771266337395,40.28238269152498,2.699005663486605,3.3772056026893553,0.7770477271304117,0.5379786230929312,2.716516062123992,0.7339857739338186,2.6416696645668707,-0.38411494943720753,2.586977112902969,1.2426984795602039,1.005007337599818,0.5585749954931089,2.4862334801844552,3.3059724500431913,1.4784713544751866,0.691367134473694,40.35567000344891,40.35783396716579,-0.0031607049325897613,40.364947647535885,40.36801913855597,40.355565429553096,40.360661683938815,40.35186870635516,40.36778911859729,40.369423986884065,40.238988244830395,40.365745648149456,40.36905558483268,40.34685872353293,40.35508423494612,-0.00842401510690824,40.16898352480784,40.35658826028812,40.33975054010371,40.36233275181148,40.985791365169206,6.706765471285325,5.102254227931553,1.567094946934958,5.311667868355289,2.067876371208695,5.476395111072634,6.550221638121002,1.513623879645598,1.1282166550343367,1.5553781873430126,3.7050877299087004,338.78640453799164,9.252386783790401,5.260007468266122,5.1977758409803325,-0.6995588517809201,1.239576099077511,2.016260638218955,5.523821978992038,3.151837738932195,2.6149634792426664,5.235969678279071,5.15233349003829,1.2383141003287164,0.20304250561312073,5.100660840808996,0.20527907255163882,5.200733513035812,367.58131994563735
7,5.25268156016682,5.260891086135234,40.98598029428657,48.572794074780205,40.98614902834961,40.98580908091354,10000.04091827207,48.57265113210672,48.572917509929965,48.57340497902187,48.57278293085697,48.572668328139116,10000.041310546843,10000.040861261523,40.98577122673423,40.270805272001596,2.485648687435605,2.5426544546702643,2.534559201900265,2.4857434911536984,2.565801643495797,2.4545678511669395,2.58992582475621,2.5547426464414458,2.58836466633511,2.46984661877068,2.5275048851719477,2.4152420077574788,2.483131120161852,2.5598952567888773,2.4010152037779333,2.3917471394554015,40.352277994218454,40.354970807275095,-0.004400902060676619,40.363155093400565,40.36692411289259,40.352842885900465,40.358113766829774,40.346776909857,40.366940032565616,40.369019727759586,2.2402794672598247,40.36464977763826,40.36852963998972,40.319570655633285,40.3528519165935,-0.010398127601572346,40.09479159366165,40.352621256973364,40.32105876977148,40.35992267924303,40.98579138365473,5.2762391942058455,5.237066738068824,5.2755619428135105,5.243359222952859,5.248720463059726,5.245678913935262,5.2494898013290365,5.26540346563163,5.262642917035555,5.259991662447282,5.24653131787345,433.6603813578331,9.252962308326941,5.248449771097512,5.241246345601708,5.252294498698387,5.262563609779496,5.24917169266555,5.248154601196074,5.271716647986866,5.25318162318475,5.260080049344106,5.267951666231966,5.262103048127028,5.261629919767438,5.24414076427347,5.264062542268948,5.242727576760808,451.1721734018458
8,44.730037538563195,39.356516374867354,40.985980295385914,48.57279400907178,40.986155862039595,40.98580910596719,10000.04091892529,48.57265112607471,48.57291455631273,48.57370637030108,48.572782919720325,48.57266488519464,10000.041310150238,10000.040861230727,40.98577148434968,40.30166878815508,21.215989783879195,20.644006609838108,19.24498342373845,19.0546667618808,21.598468928858345,18.968161353861795,21.960966348263902,20.151434360812708,21.95596447009448,19.774388518198975,19.520128720758656,18.855084316771535,20.75556338860333,22.150172063267384,16.809164241017424,18.381471255241195,40.35593040143431,40.358560878581194,-0.004388301665356554,40.364758307480955,40.36795199662447,40.35694185033499,40.361200205943895,40.35352020328719,40.367535697076526,40.369454965461046,39.94026813839446,40.36524902944075,40.368997873381886,40.34434956533077,40.354401837990736,-0.008096261618302365,40.12901861899009,40.356222446635364,40.340755835066375,40.36220803491451,40.98579140848771,42.63977764387819,43.141426606939056,40.416346551125756,43.738011378412196,40.03100153122068,43.7627295543396,44.45775057882711,39.16999836237948,39.35979176017343,39.981275346998885,42.08703780855139,451.71636182637155,54.13276829929309,46.17477066999709,43.83307220759305,39.3581924234313,39.30356850241368,40.75539099578309,43.37661395149942,35.969582748710835,40.17810567846368,51.52597067199531,56.64961423898494,39.31088549225824,39.35751505450462,43.56454415638873,39.35819810660469,44.269489880806944,451.7072744093588
9,45.15776438426983,41.405732411282955,40.98598029805696,48.5727939315911,40.98614228759543,40.985809130976826,10000.040918417211,48.57265111854897,48.57291499831793,48.57290649243223,48.57278290888941,48.57266480412218,10000.04131001895,10000.040860959733,40.98577150112578,40.28891465846682,21.638027603257797,21.310653823781468,20.84611092971172,20.707715569596623,22.679018041898964,20.61639322177507,23.330646153677662,22.005973648498184,23.794431888341204,21.24981761888339,21.06271700000216,20.75327403580595,21.455591660588105,22.579571774414216,18.26268211374845,19.94548023790703,40.35286812057311,40.35574682241859,-0.005756175029418918,40.362670289924424,40.36689649608743,40.354875434619316,40.359706237334464,40.34964504227828,40.36728146544046,40.368874201129074,-0.002626035417740569,40.36393689110555,40.36847773251793,40.32105074106657,40.35168112974206,-0.01082459360206348,40.11989502808137,40.35449768522521,40.33349627915013,40.36098352126574,40.985791424418196,42.610993952809075,43.8045371963628,42.59687569330272,44.30892404607439,42.43239639493404,44.27816523244546,44.52400346506329,41.236843986203,41.45579091416222,42.206876872641445,43.41068585724861,433.6831525872491,54.13370857241417,46.631124606615046,44.43335726955053,41.41566665527166,41.39110524773744,42.58029011283361,43.840476393162305,37.67584388993582,42.54979724354145,51.73201066249021,56.63485347016249,41.393705653246435,41.406741237131065,44.23604970246233,41.40966273071972,44.84808908678824,451.709602479919
10,45.543034391649414,42.04576955841621,40.985980303793646,48.57279388205632,40.98613406077202,40.98580916641647,10000.040917757415,48.57265111076826,48.572898929125444,48.57211786844273,48.57278289912985,48.57265686731407,10000.041309902595,10000.040860692927,40.98577148997307,40.21361769131763,22.642332469590475,22.635856978601076,22.377008873598243,22.207822094892617,22.457267118475283,19.87515124515776,24.001564038447395,23.01097739713732,24.61232932661951,20.973275643542003,21.301607874623734,22.799618618290697,22.434049568354386,21.75537750309595,20.097524433149374,20.7621644217681,40.344767423447045,40.34674150927749,-0.007969169249757687,40.35369771390397,40.359227275270676,40.34611781013227,40.35251136207371,40.33807608020434,40.364121440176675,40.3646462528035,-0.0059526479745699275,40.35866716931632,40.365751536418976,1.1795999636524357,40.34121582933294,-0.018567037945382135,40.086555038591904,40.33977871919342,40.29962168769125,40.35087889603892,40.98579142233133,44.31262198643526,44.277701472962505,44.305941333022204,44.0091028180439,42.75666458231281,43.552682406947135,42.76162411067635,42.35193494782223,41.96879286845688,40.597334126172065,43.26257347149658,451.71687945847225,54.13404886393441,46.36180825864576,44.485740812029725,42.10919859935282,42.08108771343487,42.788961851858765,44.54642968581968,40.490956989847625,42.112793495923306,50.47841046062531,54.355869504732254,42.08121751928993,42.04673199416575,43.83820017926191,42.088156697808884,44.79463811861933,451.73029295471645
11,203.9278276468627,204.02309821607923,40.98598031294304,48.572793944420994,40.9861879996839,40.98580921369448,10000.040916706716,48.57265110437014,48.57291513403187,48.57425469287991,48.57278289098289,48.57267529411765,10000.041309775606,10000.04086036806,40.98577190060595,40.319656938310075,105.56842768973584,104.08956332213566,105.0914355109373,109.47953190533008,105.26874145644396,101.40029529352759,112.50143010921165,110.64377525916207,112.09260059781226,101.83660380378424,102.42592351542699,111.35921900188987,104.10238513024379,104.86384804045956,105.41212501206174,103.9673508818145,40.36089540562243,40.362071805969755,-0.0013836186251290489,40.36606565274415,40.3686937964434,40.359938497669646,40.36346256876277,40.35891758383659,40.36862943804008,40.369858106589525,40.3341347875612,40.36611942396557,40.369770981770124,40.35641871288535,40.35727561864333,-0.005828651556434086,40.25666396511806,40.36157982360601,40.351494123606244,40.36521487902792,40.9857914049771,203.88467953424552,203.92684760644335,203.8824423670594,203.9160762693733,203.9004320282911,203.90968014129174,203.90113725736592,203.88463642066228,203.8842607013199,203.87800121539186,203.90430977590148,203.91556658735644,54.13422814689462,203.91755197460878,203.92113547018388,203.89211603288962,203.88437246263916,203.8985533576444,203.9142604565059,203.8875565065166,203.8926766520576,203.92131595121464,203.9137335837251,203.9768928467398,204.02334422379354,203.91211795565323,204.02210597234807,203.91947317762532,204.1385476995143
12,201.35162210802227,241.34092257339654,40.985980314200056,48.57279388450161,40.986175495569476,40.98580920249074,10000.040917080541,48.57265109375737,48.572915711461725,48.573618518473815,48.572782876483416,48.572670160049164,10000.041309644259,10000.040860059918,40.985772015705166,40.3068683935111,100.05529814827605,97.77317025796364,99.34928231095982,100.96381411389594,101.30731509643374,97.73664811452764,104.11766158450337,107.15226139532315,103.22408050482336,100.75968835840904,99.3951313079262,97.43974219617375,98.33848441948211,100.71933762910339,96.1301302115622,96.20594173800055,40.35789611941,40.35959317501401,-0.003375995767903871,40.364325515484964,40.36773951497598,40.35770937953639,40.36174258426472,40.35554254956514,40.367921534078775,40.36944581988064,38.47566790676065,40.36458935392584,40.36930010439828,40.34380798658822,40.35387965135014,-0.009259786003134974,40.21892633875977,40.358891019501606,40.344330975147024,40.36278539463092,40.98579146291793,201.3614302039743,201.3454826862653,201.3614404650478,201.3132698436646,201.38291417931615,201.30195595561526,201.38287637315517,201.36470151517355,201.36678209976236,201.36973433369567,201.06726228412882,201.34350416540838,54.134312958347515,201.33309696220095,201.32822738279165,201.3710989520556,201.36625317578932,201.23702734584077,201.349026911689,201.36085734610347,201.3711041866882,201.35169167384302,201.35749360743503,203.93800713726523,241.34133353438227,201.2695654417359,241.33976586009666,201.323244616625,201.34404639740825
13,203.9373586560949,241.3632709732803,40.98598031127785,48.572793895111296,40.98618513717811,40.98580918919082,10000.040923242692,48.572651082550394,48.57291648159308,48.574156666234195,48.5727828614998,48.57267370141344,10000.041312909389,10000.040863696166,40.985772011961686,40.317122556400136,103.83639222623023,99.01240614463896,101.30408778801502,101.93733721396566,107.33976808823063,100.63342651042475,110.94580626083334,109.58122091896367,109.12991792811226,106.09590856071445,106.93301943759289,101.516993154402,102.88512623058486,104.75049375264643,98.38825278660515,98.41823278422672,40.35963472019794,40.36116182156111,-0.0029498273425444437,40.36581454051484,40.368511864825265,40.359303227554484,40.36301899230748,40.35723915372946,40.36849814493617,40.36979625288368,40.29683364368102,40.36584791483183,40.36970325785514,40.35405065769301,40.356811894648125,-0.006828704361197263,40.22778303863306,40.360997127814336,40.3487101524428,40.364423678658206,40.98579145678912,203.92052029218175,203.92318930966138,203.92043628918037,203.9239539713788,203.9010935991493,203.9234060397692,203.92805961429548,203.91184086876984,203.90636838873323,203.90142246675677,203.9119302582898,203.92613574283604,54.13433447197583,203.92438440592377,203.92363595490247,203.89437589111566,203.9078712919834,203.90380460809394,203.9217982556787,203.92011020894603,203.90342712029297,203.93225432777837,203.9288327254413,203.91398221975686,241.36392533530162,203.9218292706908,241.362257213227,203.9235179623225,203.92413583299495
14,204.32350087336962,203.75698243219813,40.985980304546096,48.57279381597952,40.986147914733735,40.98580916769007,10000.040923522323,48.57265106952976,48.57291633779965,48.57220147100743,48.572782844594386,48.57266177780402,10000.041312729485,10000.040863250053,40.98577198032291,40.310294194000015,107.38552426995011,98.57730740114057,100.3091966692402,100.20410465886235,112.5181023238969,100.25730816962314,117.12273241283401,103.79651725833973,116.66004735094903,106.3270752257682,109.36401479869673,100.74526980807859,107.41030909745459,114.04172945309983,97.84721221832588,97.27674281189684,40.357942821964386,40.35980995109712,-0.004420609337311261,40.36495666767005,40.36806018730276,40.35809209888539,40.36214164723642,40.354877620321346,40.36808586825064,40.369529230470654,-0.0023420633721798036,40.365036103077,40.36938045194984,40.347948743426244,40.35456936009432,-0.008626090918430463,40.19923654247104,40.359524219471496,40.34511586821318,40.36350491593184,40.98579139613477,203.67981332118796,203.7000842191992,203.67980609928492,203.70410608193635,203.69372993230644,203.70042228574601,203.69459123322304,203.68516318096616,203.6859922123812,203.68671901528143,203.6972526702084,203.74851053435268,54.13429096863179,203.74046779124038,203.70795455719383,203.69061377710244,203.68547595522952,203.6934732021604,203.67767987268272,203.69410610767451,203.69093585646186,203.8300821287092,203.7582607551245,203.68661718403308,203.75804841602658,203.70351107023598,203.755938292935,203.71387976065745,203.73883031116276
15,192.52289079435576,146.2299495673491,40.985980298696944,48.5727939246248,40.98614573008963,40.98580922267411,10000.040922697523,48.572651057970724,48.572916167768994,48.57324849739816,48.57278283224524,48.57266634605476,10000.041312491972,10000.040862630003,40.98577145528348,40.27687377087568,102.35540343480534,95.57015740177303,82.3371439089431,69.35401522900793,114.70969002870552,81.3571348675163,117.3019435934024,41.5525249254948,112.54640887646092,103.96314572284318,100.5243619597968,71.19972183776845,103.64772219650622,117.74094153641053,84.9477224592265,73.32128966688761,40.35505072691158,40.356652342976304,-0.005784755251680489,40.36206570784852,40.36665432301379,40.355144251049204,40.358817072145754,40.34971510755422,40.36657856571255,40.36853318671638,-0.004146881865652633,40.36175175559183,40.3681855834584,40.099168138562526,40.349313802656255,-0.01605559074851031,40.183347733251864,40.35323176024976,40.33161973081879,40.35870346206211,40.985791388136846,195.6199460808857,192.29491877494146,168.8508027984164,196.3005380171904,187.70556004325334,199.2563040825451,209.92794461523007,153.41237259242263,143.2174095489066,165.14375776815868,187.49085115143535,192.47381330880307,54.13418922308332,192.4599177489741,193.8496114573909,83.38450800244155,146.2145880449124,150.6501090243284,193.08788482463774,176.86670066813642,203.89951902495142,189.63826468913902,187.07634238159517,146.2143285739192,146.2319258583375,195.61967581752106,146.22916839899844,193.7421096192993,192.46360635983584
