,43784,43786,48639,48640,48641,48642,48643,48644,48645,48646,48647,48648,48649,48650,48652,50834,52040,52041,52042,52043,52044,52046,52052,52053,52055,52058,52059,52061,52069,52071,52084,52086,52102,52103,52104,52105,52106,52107,52108,52109,52110,52111,52112,52114,52115,52116,52117,52118,52119,52120,52121,52122,52087,12,9,7,4,1,8,14,0,10,11,43778,43783,52101,43781,15,3,6,43787,2,13,5,43776,43785,43779,43788,43775,43780,43777,43782
16,201.0679563932441,152.3797468656092,40.98598029671615,48.57279406953613,40.986167689917785,40.985809286607406,10000.040921633465,48.57265104501145,48.572916159422924,48.574470715185456,48.57278282120699,48.57267345775763,10000.041312362964,10000.040862141239,40.98577147098119,40.3177154241741,107.91848195795464,101.0056594959373,86.01279682087188,71.68764857238129,117.58549494591134,82.8187860163307,120.73906122314365,42.5546077675157,116.96814729240577,102.7411457094393,100.75681391216058,74.65614525317505,109.15124626265751,120.27476426193898,88.5646736519615,77.10414760737476,40.36185661557247,40.36283543397876,-0.0008015393957350236,40.36671161951381,40.36897175636259,40.36101085627597,40.363659795038984,40.35927419028885,40.36864218708943,40.369703506644875,40.33515707640036,40.36594732459052,40.36958063457278,40.35451262284187,40.35604887399095,-0.006302387391251848,40.26102747226396,40.36040237644629,40.351055006285605,40.36465419234592,40.98579139216574,203.7855581722353,201.32967793663556,175.22063003737713,203.98859342962677,186.8607805771331,204.02701369987335,211.5096231330681,160.40938851780933,148.87074829912626,168.43628654167696,187.66319601944852,194.2834016058594,54.133998519122386,200.4797230134398,202.09056094539773,86.85486888455539,152.26302285065574,159.20978300710559,201.81401117008687,182.7376851836233,204.56988392247882,197.29076379357866,194.29045464277442,152.26308043818864,152.37985625394066,201.05184477968578,152.36084033791704,201.67506541078765,194.27335150884173
17,74.27397832931456,57.309165331863916,40.98598029675347,48.57279408527559,40.9861578659853,40.98580933083371,10000.040921142961,48.572651028100424,48.572916082037885,48.57400720203295,48.572782809173255,48.57267098259181,10000.04131225481,10000.040861613164,40.9857712659301,40.30672469895653,38.91622662421578,34.47639399392356,34.406122450850674,23.311193258161076,43.60984793656826,32.51986881997436,42.95162903204327,-0.1511052200687118,41.7152193346803,49.088857820299744,44.7599722617786,24.573340721854766,39.72236174827267,46.8710505003095,32.24495890978578,27.18198047928745,40.36000418465701,40.36103051170212,-0.002167560782765991,40.36670438877191,40.36829971711704,40.359431819022575,40.36220039100008,40.35223523107707,40.36845775642287,40.36937159958033,40.26308939738228,40.36562144972122,40.369460003655696,40.340922378491086,40.35488311673835,-0.008501189477312363,40.200954536652716,40.35576894147962,40.337828675190394,40.36245511054731,40.98579136539633,70.9469769533709,75.93332571725333,70.92759258281004,78.59880309478176,86.70214931612136,80.60033218675817,86.69191357454693,57.52379086279865,49.21426935118798,67.74583717631177,75.29971567883476,75.29908015733818,54.13371594188919,75.288584929028,76.87092110023744,-0.2549914201248331,51.65663969859374,57.29162372031569,74.54993176232765,68.19211687577925,100.1889869826829,72.8760762810969,70.91130067342019,51.656452555838044,57.30966156418581,78.53891252685862,51.68268566254992,76.71574689691624,75.2893676736101
18,77.6139877098176,40.83868816501636,40.98598029711068,48.57279403565829,40.98617006571003,40.985809354393425,10000.040921312213,48.57265100838227,48.572915847481575,48.57470204777201,48.57278279609138,48.57267471522937,10000.04131222921,10000.040861033536,40.98577119457794,40.3070266347655,41.72699287752912,38.5910770904331,36.907312651544636,18.385768467480375,47.04359422063426,35.92333601983264,46.87348408749676,-0.1540634162374772,46.0327243743799,53.466512553789656,49.96282693684043,19.612223669534433,43.92530338985089,50.544464900526506,34.08674858675804,23.31911838787928,40.35972984404653,40.36084640061163,-0.0027005535423675745,40.366502868250244,40.368724148678304,40.359262621162635,40.36239996849181,40.35472426090564,40.36845370532974,40.36942832295317,40.2268986151772,40.365412190371714,40.369431153775075,40.33797030420683,40.354814447026,-0.009058319125189318,40.179821770318085,40.35579686455749,40.335472909944656,40.36100042357575,40.98579129891888,75.13203672973032,79.12017013222649,71.77995173204981,81.88599787405838,90.30905450840218,83.96453440520709,90.29910359794594,47.80961324435671,37.910480681414725,70.57656842373254,78.4410988930409,78.44610856964864,54.13298897263919,78.43615143388597,80.09063466471908,-0.25765168004796213,40.819756927188465,59.68161211449624,77.9822345405882,69.12452394435063,104.33737330245228,75.74861658341979,73.49504077715537,40.81913882311928,40.839154264579705,81.82105468741501,40.83214747659658,79.92726704122033,78.43659332418466
19,10.225234787426597,3.0324921084189556,40.98598029724742,48.57279378170058,40.986127640804625,40.98580934721298,10000.0409204158,48.57265098527802,48.572915649855005,48.57199184701894,48.57278278146138,48.572659893542,10000.041311868466,10000.040862388487,40.98577111424935,40.19676940701756,5.641105363152747,4.548188312155252,4.530147727744771,1.5233961223260848,7.823082293107291,2.3018682467751206,7.2651828803413085,-0.17322035099350613,6.596995145348774,8.374961705940951,8.998776271453243,1.413604038025369,6.302430899003229,9.21660112139798,4.077894222426403,2.3874398786399977,40.34408598083828,40.34573510717746,-0.006924728402029119,40.35309380746039,40.362662330041346,40.344431111773886,40.352876509890486,40.335647765629986,40.36348430472717,40.36678836759529,-0.004754314581404691,40.359083502776045,40.36520732364588,0.7476571776162018,40.34408445279405,-0.0198431511383527,40.055737566064636,40.33754967109562,40.245340087967634,40.337355178319555,40.98579120021504,8.588372677765438,10.94989947744325,8.574488939165894,12.420524976238084,15.61628753147961,13.42984579091135,15.612492516098428,4.808789373169928,3.0777172293919155,4.316923888181918,12.80248633279989,10.830448206038273,9.2712072014887,10.817411124950741,11.51793972461354,-0.25682461309761156,3.0376573440075205,9.939085018084734,10.311285576316392,8.165184568252927,15.340986972300726,9.78383880512556,8.972817566531011,3.033512237391551,3.033565815689508,12.720266034529777,3.034030917369819,11.492924422128999,10.822924530263117
20,4.779207121308718,0.5155654054324259,40.98598029768952,48.572793668877,40.986168624699346,40.985809362203625,10000.040920463198,48.57265096328554,48.57291563386466,48.574711907145684,48.57278276820435,48.57267394499358,10000.041311735855,10000.040861659196,40.98577099649365,40.25194312183303,2.773284758722002,2.534554555026989,2.5705248773869243,1.4704836194898234,3.295567448688962,2.3207232927597943,3.187433405772026,-0.1734116220191936,2.9604484593714004,4.058313727997302,3.5969976702705027,0.20881959182879656,3.0007561935839475,3.638075065612793,-0.11923673021956346,0.9769345056265593,40.35148154938652,40.35140367731365,-0.0042522991615597016,40.36050252647401,40.36498978714517,40.34874048955535,40.35784869511117,40.34391903725773,40.36622805669176,40.36781791040121,-0.0029233538637509606,40.361948232240685,40.36745972872304,38.80781717007485,40.34708759349451,-0.01487556383699254,40.1583317235898,40.34798803364392,40.30270390888327,40.3507420546026,40.98579108478993,4.723619681787386,5.1772481469844935,4.7221842138766075,5.386001085738826,6.171634987028665,5.600310452029225,6.171006959388615,1.9494038524100046,2.8310030596956066,4.21202184882859,5.246587372488284,4.689565418023267,9.258417692588134,4.681469959684182,5.182470780532906,-0.25835828814037837,0.5387824960632825,3.961043534296914,4.999135544756278,-0.12158543239824146,7.010524538495059,3.6652864311021403,2.72642935373151,0.5293295936236972,0.517717200795596,5.4016879016795425,0.5177724625405972,5.104437706616591,4.679620028396312
21,5.000654617404507,0.5826699905388523,40.985980297643515,48.57279337546139,40.98616020074114,40.98580934946167,10000.040920236392,48.57265093949775,48.57291592524961,48.57419979249389,48.57278275320953,48.572671774543416,10000.041311516377,10000.040860779422,40.985770904699,40.302869729422675,2.9065777755735325,2.7819287085163524,2.849911464851175,1.9122974199635792,3.362970212152868,2.6834569075916077,3.2423064808681374,-0.16250958398741205,2.938166621477285,4.201281782114529,3.5649639233830386,0.25712733945838406,3.105241219475283,3.7004865212991715,-0.1982801562087843,1.1524554274365073,40.35988477778301,40.36101619669207,-0.0005744215929263218,40.366108489139876,40.36884959722956,40.35866034645587,40.36296307409939,40.35587317810132,40.36852805578528,40.36956888862769,40.33618957789004,40.36648865687166,40.3695463962038,40.352736276382345,40.35426970792177,-0.00633458700812925,40.23595808948157,40.35868847516686,40.344385504453385,40.36371221262816,40.98579097124341,5.176789431090583,5.378777702184744,5.181476804291014,5.61002708436281,6.260581829876173,5.7709687237264005,6.259832349853241,2.2591671078085924,3.594638457955443,4.880156542747864,5.38203584056464,4.685214784009441,9.25478816918113,4.674941060320998,5.368937607657711,-0.25284323095942157,0.5893875269868698,4.048755599941069,5.250396852514492,-0.3145888699761458,7.30238394561449,3.725354864298424,2.804756563603587,0.5833649685228011,0.5828781338583212,5.592872033551975,0.5834881508970284,5.341138462058734,4.675254209511332
22,0.2266350378835341,0.1088717124730465,40.98598029728432,48.57279296376612,40.986156502386436,40.9858093193304,10000.040919336645,48.57265091475825,48.572915499271346,48.57400147373846,48.57278273715706,48.57267032532691,10000.041311353796,10000.040861338897,40.98577078283963,40.29934073395416,0.10332035234314389,0.12294558308349224,0.12410413655161392,0.019854210149787832,0.14101587942568586,0.08920667497295653,0.127561911092198,-0.15552735245000804,0.10874985655682394,0.18534727319492958,0.16171374886471312,-0.009722921581123955,0.1210096958137001,0.16142536862025736,-0.02017259827553062,0.03355638490174897,40.356013814240576,40.358347321557815,-0.002770478145619025,40.36578435011616,40.36860979598132,40.35805389569869,40.3616103104694,40.35241190034867,40.368259943671,40.36947768998944,40.31343841121416,40.36639733847405,40.36949836985586,40.3491513663379,40.355663313234984,-0.007677063825939748,40.21330598916247,40.35873696292983,40.34224074077501,40.36349459630437,40.98579087429941,0.2482253704496543,0.23036800829722778,0.24791883442085236,0.25954609579785026,0.30451471792475787,0.2797272775613237,0.30463115500460847,0.09986125783865869,0.0610599458712386,0.1862676067801658,0.3181610096755321,4.686959480683436,9.253475493262625,0.22352034392097267,0.24120540019576162,-0.2442742247872912,0.07167416515273334,0.3874382499459898,0.2336642656318994,0.03233915205091774,0.3550917165393085,0.18634018395387103,0.15212274172808976,0.07230749468872091,0.11112596661841963,0.27094828970730306,0.10969909108098364,0.2403371342268656,4.6779662479835675
23,0.23052298257825896,-0.0014792479880270549,40.98598029658313,48.57279245945115,40.98616614636412,40.98580927611284,10000.040919075944,48.572650889305116,48.57291435271976,48.5745409155832,48.57278272030693,48.572672764958405,10000.041310863418,10000.04086030318,40.98577074120239,40.295533809221524,0.10598917980387342,0.12008214632078307,0.11328956995712361,-0.0008196715629310347,0.16454674388369311,0.07318145200697472,0.1511621175755863,-0.1682245526535553,0.12407082329882542,0.18769709447515198,0.17216482471121708,-0.04432898606464732,0.13207120085280621,0.1729378621719661,-0.08244019864359871,0.006817818310810253,40.35792904750124,40.359432491882764,-0.0027403403515326953,40.36590854664828,40.36862365366251,40.357593121482935,40.362074432865484,40.35288179679628,40.36832066402858,40.3694615114815,40.30296291661216,40.36638434464985,40.36946594750479,40.34916493261553,40.35527885104966,-0.008461838578717476,40.198593730352876,40.357818601685,40.34118505095394,40.36307791293657,40.98579081984725,0.2429079252484371,0.24819470541988267,0.21945554455451202,0.27804685470764523,0.3143106838557287,0.2977650357323,0.3151456657229573,0.044441424261054296,0.02275444952199101,0.15106087255408057,0.34287415464496007,358.1679758114842,9.253080340330964,0.22348939932271605,0.25622253821245644,-0.2537538841779313,0.004077106753948867,0.454814475539024,0.24359588443214714,-0.08805966241194306,0.34066503663232905,0.16014731981704244,0.10175503071659478,-0.0007438033091602847,0.000521455802663695,0.29226272649102614,0.0012631622375920415,0.25369745943899036,358.1620858097755
24,0.22487430249602766,-0.0014618661356507801,40.98598029545489,48.572791781240525,40.98611922839918,40.98580921035144,10000.040918366125,48.572650862463945,48.57291572882069,48.570348062457924,48.5727827020613,48.572659152442064,10000.041310684848,10000.040859126371,40.98577071133202,40.17076407328714,0.07372199261881178,0.10259063361299922,0.022657822597830092,-0.032711305687553247,0.1330861619193456,0.0033983390923822297,0.12372434388817055,-0.17693813779187623,0.09899641763040563,0.08295667751517613,0.04564463981223525,-0.08317632319231053,0.10048944849841064,0.15980679088825128,-0.020843664159474428,-0.01927518179145409,40.33627936265111,40.329515529837224,-0.008304138585257538,40.35078852984297,40.34335753225896,40.32654873367719,40.35197308459901,40.32020310557709,40.362800401436104,40.362676716357235,-0.006733102995046658,40.35875332807482,40.365637463031455,0.20057718185707926,40.33512518690259,-0.023650586702088885,40.06508224035788,40.335848661483034,40.25413895310339,40.33690515135386,40.9857908090553,0.2389456673306995,0.21666926261241315,0.07498110529413679,0.24002322960586753,0.10679788416746305,0.2536991029948695,0.3179062431852799,0.02546471784579931,-0.015859439389798717,0.0480579089737148,0.1633906581264455,358.165605865221,9.252321705015287,0.22104913132789078,0.22621984987954535,-0.23249956103060096,-0.00434369090567639,0.0220033653837163,0.22263020017312213,0.12040873962618807,0.168756998358302,0.20924283329659374,0.1853601692491793,-0.004961855367582757,-0.000431493335054256,0.23082744600396837,0.0013770007702987642,0.22558429755154066,358.15698112956744
25,0.21672171315731248,-0.005035049637081101,40.98598029475896,48.57279143447268,40.98615126917139,40.985809175134285,10000.040919215211,48.57265125057385,48.57291751563035,48.57276341737743,48.5727831160536,48.57267426694598,10000.041309855213,10000.04085846788,40.98577071237963,40.22745036747656,0.06885930799035123,0.08701542146591237,0.03335526526061585,-0.02506459086871473,0.14295059137366478,0.00791057532769628,0.11963474750664319,-0.16294604913709917,0.09337990470521618,0.07187709404825,0.045943541127780915,-0.06385516704322072,0.09342150640586624,0.15023670966766076,-0.005621364396938588,-0.00920154793857364,40.35006961346808,40.34781543863501,-0.004571707238206167,40.359408898907716,40.36225218985783,40.344289124679925,40.357187614154824,40.338454155251384,40.36576894730679,40.36671296416462,-0.00402920417089709,40.3617874889751,40.367408030084334,39.59899327334424,40.34397572886519,-0.01695055604069925,40.15562278766738,40.34861259093741,40.30508634815051,40.35059365021152,40.98579083332808,0.20725024365674471,0.21382412977109197,0.09579959416005294,0.24913310617557727,0.10888625989755382,0.27067323982628294,0.306260912961443,0.03440923728946699,-0.011482726801100813,0.05154893516009906,0.282012388225121,8.59487058105733,9.252281576806283,0.2211253629095154,0.22937780836784047,-0.23926376007417627,0.0010789521855208318,-0.221146521778428,0.21204433204563372,0.12094590831265375,0.16022611790560176,0.206328685877088,0.1903570590147865,-0.0001628308615181595,-0.0017160347517346964,0.25930941927072126,-0.00034843321045627815,0.23041050973843086,8.5866257602087
26,5.527722822371288,0.0011773243342759088,40.98598029370625,48.57279101687638,40.98613897845644,40.985809121484394,10000.040918251727,48.57265122847097,48.57291730923222,48.572086810656764,48.57278309969626,48.57266912006453,10000.041309714885,10000.040857238602,40.985770692994585,40.29236904303834,2.190042452828493,2.957690097758314,0.7723218407685636,0.21957464880833868,2.2232127433322604,0.010033554866095074,1.9451304759379127,-0.14210127076366916,1.7907311634335201,0.3390533014651737,0.18382628602557816,0.22981230661971494,1.9544972152129048,2.569130856025731,1.685467757731385,0.3684976236239891,40.356032353459156,40.35595143967657,-0.002705377521236432,40.36565261640207,40.3679547626336,40.35414550797286,40.361525011078626,40.350961648163505,40.36813792722823,40.36921704766428,40.29123730315332,40.36607114668004,40.369310425870935,40.34696695581952,40.353662121710656,-0.007604103994904779,40.21525742225931,40.3579055484166,40.34122681366716,40.36271856103849,40.98579087165587,6.74731413617701,4.51919785929058,1.7253631425119238,4.2718542820162835,0.39256201350071934,4.337550451044808,5.4391133712502775,0.8493123959274476,0.4986298928182805,0.046586395695339886,2.1426580898769316,8.637561337370425,9.252204303002868,3.2792431242371096,4.2140756917886275,-0.23709731397378725,0.5984939172504624,-0.33229630300629653,5.102123240317652,3.820321616358914,0.7131329766737526,7.659334712623968,6.404539270636451,0.09660774588264757,0.0012412580981617793,3.9151939743489494,0.0022514173193485475,4.001432982858387,8.628737839541282
27,7.662566760984191,0.008079690366866999,40.98598029262176,48.57279067572173,40.98614063689456,40.98580906387456,10000.04091716783,48.57265120861885,48.57291686610361,48.572162831515016,48.57278308396636,48.572668814966164,10000.041309528304,10000.040857429703,40.985770777350375,40.287604866051694,2.4372535675458495,2.8860748778781273,2.979138671053806,2.969266917220375,2.401119398837909,2.71958534293226,2.099307144213526,2.749066040948674,1.8141743300118833,2.730737285820942,2.487636086737621,2.9827530904643935,2.330584166200424,2.4373957875708583,3.481699427847343,3.0671900005763746,40.355725947026805,40.355619205278344,-0.0026877439907007153,40.36563705856533,40.367759710573594,40.35420260335377,40.361507658302436,40.34889408779418,40.368013424902166,40.36910563083511,40.19751896166126,40.36586484147701,40.36923428407317,40.34409248262091,40.3535386762771,-0.007900965630260617,40.19356179606693,40.35729609434202,40.3388501307345,40.36224842821248,40.985790906265834,6.8497208888351455,5.5363468694893525,6.848571001407981,4.770519589785545,5.439876620269206,5.014067384169903,5.446679435657279,6.7660394683870235,6.489713449733972,6.15152980194398,5.397911149125139,11.460025815018161,9.252121326388593,-0.030626071119331754,4.380430440255517,5.928792514029501,6.563678412105212,-0.10196346376469592,5.8612878224972205,7.806766055507394,5.934917973192554,16.754196166091425,11.464775772695429,6.495370215259027,0.00825227507739328,4.777266601192241,5.926931427061208,3.5482078414905116,11.451025202883466
28,7.6527298835368125,0.020027893062797376,40.985980291486904,48.57279041134235,40.98614055877842,40.985809001773234,10000.040916060905,48.57265119096904,48.57291695970871,48.572152476043264,48.57278306885401,48.572669191002205,10000.041309354936,10000.040856044729,40.98577080771243,40.27597521798161,2.324985157624178,2.7137062336289093,2.8808667173900178,2.949911974974384,2.3404392576296233,2.6521124048449565,2.0491424288207782,2.7342622897529507,1.7633927380273235,2.681300229592307,2.4389207743064616,3.0449265435439883,2.2083196253006463,2.351544046738127,3.428305973544775,3.0112758132527233,40.353824104274096,40.35297841332649,-0.0030952721483715946,40.36511277240352,40.36647297401505,40.35052885262121,40.360608273510294,40.34470162868674,40.36761625663348,40.36853947849304,-0.002521777882130484,40.36516957924614,40.36899241047213,40.33394824558491,40.350537138800426,-0.009533263854149307,40.155823238563606,40.355645746301164,40.331674185213345,40.36062880885875,40.98579092939117,6.816903758843546,5.527633030067955,6.8160625650562,4.746442311652936,5.432894401898375,4.988393076435022,5.43383100459323,6.7424284560977386,6.481048843492272,6.14277823860175,5.341367077482573,11.47203306814481,9.25199288583798,-0.09376617393281776,4.357010049566581,5.929058447242386,6.557294859420165,0.0017173671061755159,5.844373877613861,7.784767928754304,5.929590353035776,16.782054869644345,11.477440435664903,6.555339281131455,0.020473889565619175,4.746456711788778,5.953994886403962,3.5163417670715718,19.46240160506277
29,4.569043620511366,0.07541025586251635,40.98598029027484,48.57279021963855,40.986113257193935,40.985808936958655,10000.040914900334,48.57265117547598,48.57291684157438,48.569186769308,48.57278305430954,48.572659750879396,10000.041309149445,10000.040854644594,40.9857707960024,39.83107606725389,1.9237032055374583,2.6770094778941713,2.717892145602673,2.730956140861963,2.3553848708819713,2.2162425777321912,2.2240436310414227,2.5342261529935057,2.1077858192235,2.4191627257780057,2.2151740964938655,2.712759170442587,2.124310256485478,2.195097053500649,3.067595208763669,2.811724783394311,40.284165962839324,40.13485788865946,-0.00981048279569906,40.32583144237287,2.247593278309796,40.282933018943005,40.342648434150036,40.203715952992205,40.34838555532042,40.3517763630327,-0.009269278424510734,40.353591218234214,40.34748804726114,-0.007857710237603347,40.32621391965804,-0.025420298459271705,39.99638363695412,40.29793110775645,40.01143212072348,40.227289180266965,40.98579093409397,6.274594343508943,5.336258998000995,6.274479586377856,5.284451388986781,5.238959141436498,5.263217290685861,5.239825467507762,6.127217604888471,5.914295391381118,5.423942833626643,5.229444661011803,11.37738225471403,9.251862353336808,5.244051139592193,5.30116255865865,5.695193881780016,5.976443243255297,-1.5288978538344964,4.9759922174414,6.832972188482313,5.6952515693613,15.457962118291471,11.360915075414232,5.97584650591889,0.08148784243676346,5.268147570264409,5.977333388756961,5.286701143196842,18.95349819666735
30,6.693708837828308,5.138231245505449,40.98598028960383,48.57279028881445,40.98613359483424,40.98580891381236,10000.040915271598,48.572651163856165,48.572917194091175,48.57141101086163,48.57278304198275,48.57267499339505,10000.041309945751,10000.04085309817,40.98577077939862,40.27951220280083,2.50950748523901,3.0362882540473946,3.130957153700001,2.8527661936954245,2.535470491371234,2.4850328003580215,2.4701356827092242,2.8275293197191784,2.41963051444327,2.6511170056939592,2.425153250774019,2.956727956267423,2.5035617057132185,2.3988413335711813,3.248872107810166,3.0023924535649713,40.3543348318839,40.35376898649993,-0.0022834161400997104,40.364666286380086,40.36601167640329,40.34985633340839,40.360763111028064,40.34467896481656,40.36784667892207,40.36891540064389,40.143717683071735,40.366313200861626,40.3692057884924,40.350382838430235,40.35217821225378,-0.006771479258248256,40.2156175861528,40.35787782431434,40.34321179913968,40.363247205709925,40.98579092054858,6.787332540178613,6.235399145437986,6.788504543804447,5.809721334146161,5.675104509707308,5.676718800391245,5.675980920410074,6.421641020881319,6.173441293071837,5.423159919351747,5.152540233312175,7.45271705834457,9.251630559379207,5.249789205378329,5.910085132156909,6.117042978607697,6.245346771965159,-1.5038580781794735,6.375262629807646,6.882324018200062,6.118869550372761,8.269307264089003,7.463292528675811,6.237398365454283,5.142332098628685,5.646678149799118,6.109808297123527,5.7561636967308,7.453558323698235
31,7.196313363162335,5.606371681464952,40.985980288986646,48.572790430441486,40.98612718601944,40.98580890089015,10000.04091432687,48.57265115477706,48.57291706447508,48.570893490545856,48.57278302944751,48.57267048927751,10000.041309770626,10000.04085163493,40.985770791155616,40.263615309924354,2.4075271786932717,2.716675252186542,2.9847928055460216,2.991611874991213,2.424346940263058,2.8597398120662545,2.311688137151941,2.784264945817995,2.1177954138300263,2.7500668456865243,2.6439433581719642,3.0488930964565952,2.3748388402207636,2.520961258643365,3.3209436526609353,3.0563447779481066,40.35084141502303,40.34899428463105,-0.0031620379056657615,40.36291064832331,40.364053107732616,40.34563839796465,40.35916618510237,40.338847650751994,40.36709274556779,40.368292355234736,-0.0020314460587897614,40.36526286842418,40.36875855645485,40.33708034371521,40.34962195746921,-0.008635218088854913,40.18533099217166,40.35512470312533,40.335791801720916,40.36117895893985,40.98579091320145,6.679187473804632,5.988573744118912,6.678566892567323,5.537742778120446,5.996506019598746,5.680003347458841,5.996326752605091,6.634688979552154,6.483276828509406,6.321541789738694,5.762201122948317,7.777467770782823,9.251464506860724,-0.009404542356787716,5.313197896667674,6.124219528132743,6.5275635647938355,5.9198284301586686,6.157856957023569,7.234998599929291,6.126893200388587,12.438342027970066,9.357981071193354,6.526493650884367,5.607240989369165,5.515712949738372,6.124974730935355,4.8132629350729985,7.787190862248826
32,4.292185675590008,5.593026801488304,40.985980288495455,48.57279070813729,40.98613012443966,40.98580890359003,10000.040913108645,48.57265114857351,48.5729166575156,48.57114070842217,48.57278301719457,48.57267247021373,10000.041309823082,10000.04085087571,40.9857708193965,40.2708985467616,1.79061851460865,1.8493721429156722,1.9478472423987114,2.919947905323352,2.5553113398826097,2.382610333664343,2.4851101697582636,2.618574326830276,2.3778017589153024,2.5529119237107807,2.4052504074861645,2.6043649163271767,2.0323007038765355,2.365464794408763,1.8972132894807145,1.8043502404208993,40.351740060299925,40.35053610128089,-0.003723905638270732,40.36414448940341,40.36503925001598,40.34735919241503,40.359768115521,40.33924251355929,40.36746488182253,40.36856918148842,-0.0026063031730423998,40.36572352348448,40.369022375105125,40.34422663939913,40.35098822353321,-0.008071277319436364,40.169728440258766,40.35643016830145,40.33844586001506,40.36229199277877,40.98579093863463,4.642354854253062,5.144661663658917,4.642678566575341,5.869233199757582,5.567666175725753,5.829095179273281,5.567006808539736,3.9207010132815747,6.214687351407936,5.417407837072096,5.800656500562036,3.520759715793247,9.251257620891236,-0.00565657375700539,5.969408336234992,5.597202740530468,5.541224464302007,5.683035784466483,4.680743588383981,4.313408872729559,5.5972140277504865,2.324873397409101,3.5313858582638202,5.57102413517423,5.594705871735641,6.055874264483282,5.5971668861675425,7.292756450247543,7.317694688317715
33,0.04184375412150985,0.05664172754186438,40.98598028762089,48.57279109699341,40.986125431880644,40.985808915583945,10000.040913164448,48.57265114457254,48.572915239725326,48.57040787512669,48.5727830050013,48.57266812707822,10000.04130967442,10000.040849527459,40.98577125971981,40.24035578600596,-0.004474042580113746,0.012899497878970578,0.010323630120547022,0.004640130681218579,0.01337520598899573,0.006365451731835492,0.015548013668740169,-0.0102334352908656,0.009663706322317011,0.012869319900346454,0.012049642964848317,-0.033752058594836855,0.012581899575889111,0.010281955845130142,-0.03315343184658559,-0.0003084425916313194,40.34579581412254,40.34160873277578,-0.0068920645051913625,40.36097600001813,40.35926381244208,40.34130577603937,40.357705896407424,40.32350696077774,40.366140743897994,40.36729584702116,-0.003322918606707609,40.363204731639414,40.368204015438096,40.28817307446734,40.3484245576401,-0.014220245619287395,40.08492023463623,40.352086721708474,40.32014112375619,40.35787365798897,40.98579101769397,0.04525910949705576,0.04862888702091368,0.04502862412327886,0.05595447319701634,0.05181812931687091,0.05547554172717355,0.051856081270580036,0.04425405424093852,0.04750636565883472,0.0491289360112205,0.05541182545857737,0.02632664650591323,9.251061352353116,0.001850044826278463,0.05470702685216382,0.05018837595978455,0.04629979491441696,0.05531978358048946,0.04484615858980477,0.040044711090881854,0.05077411291256591,0.02222158845688682,0.03353564496210311,0.04631882905232487,0.058071947166172325,0.05665583593654446,0.05755038846837124,0.06523553384176921,7.5016859875933735
