,0 AC,0 land_transport_EV,1 AC,1 land_transport_EV,10 AC,10 land_transport_EV,11 AC,11 land_transport_EV,12 AC,12 land_transport_EV,13 AC,13 land_transport_EV,14 AC,14 land_transport_EV,15 AC,15 land_transport_EV,2 AC,2 land_transport_EV,3 AC,3 land_transport_EV,4 AC,4 land_transport_EV,43775 AC,43775 H2_for_industry,43776 AC,43776 H2_for_industry,43777 AC,43778 AC,43778 H2_for_industry,43779 AC,43779 H2_for_industry,43780 AC,43780 H2_for_industry,43781 AC,43781 H2_for_industry,43782 AC,43782 H2_for_industry,43783 AC,43783 H2_for_industry,43784 AC,43785 AC,43785 H2_for_industry,43786 AC,43787 AC,43787 H2_for_industry,43788 AC,43788 H2_for_industry,48639 CH4,48640 CH4,48641 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48646 CH4,48647 CH4,48648 CH4,48649 CH4,48650 CH4,5 AC,5 land_transport_EV,50834 central_heat,52040 rural_heat,52041 rural_heat,52042 rural_heat,52043 rural_heat,52044 rural_heat,52046 rural_heat,52052 rural_heat,52053 rural_heat,52055 rural_heat,52058 rural_heat,52059 rural_heat,52061 rural_heat,52069 rural_heat,52071 rural_heat,52084 rural_heat,52086 rural_heat,52087 CH4_for_industry,52087 rural_gas_boiler,52101 H2_for_industry,52101 H2_hgv_load,52102 central_heat,52103 central_heat,52104 central_heat,52105 central_heat,52106 central_heat,52107 central_heat,52108 central_heat,52109 central_heat,52110 central_heat,52111 central_heat,52112 central_heat,52114 central_heat,52115 central_heat,52116 central_heat,52117 central_heat,52118 central_heat,52119 central_heat,52120 central_heat,52121 central_heat,52122 central_heat,6 AC,6 land_transport_EV,7 AC,7 land_transport_EV,8 AC,8 land_transport_EV,9 AC,9 land_transport_EV
22,2972.55982797722,183.47223569615744,5438.995020114103,366.54898220673203,3602.0105081701354,252.0939907617867,3560.8347263457745,243.21936040837318,15260.803173453865,771.6748534059152,1232.5686333926737,66.12285741046071,3686.9724322730126,288.71930133365095,3872.668958641745,331.14355251938105,2858.885658236985,172.65027710422873,1089.2594893683768,82.27776500955224,6729.9453282626855,498.98711112258025,16220.92006024416,415.02148427083335,10971.348314541843,1598.13083625,8824.161209757856,11664.033127405344,517.5741359166666,4642.520485805486,764.9263341666666,2797.9492986270825,764.9263341666666,78098.0,1651.7463891666666,1715.3371796113347,863.4360502083332,44089.799144686374,863.4360502083332,1074.7336296436674,16771.388740627066,1694.1099472916665,23955.462971885678,23609.590696171716,609.9109516041666,24128.102872476004,1201.6882454166666,17319.94706822079,36557.216401148806,4739.84802257337,27507.941978055387,7173.107189745703,97832.32002681674,73665.55603952806,2118.7087791474532,65665.06191796642,5684.746436787313,70972.12968357911,4235.505799700981,4855.592758056893,268.21803660666046,70.63350603755572,314.807183707,1371.481660962,744.3580245671,443.8895016364,624.57075551,480.630577826,875.6257231258,142.116121678,573.359354723,536.3358225558,774.177428426,112.314956501,1362.76232824,579.37953271,118.780745838,339.08761532828,24121.3776563084,138027.3973857433,1898.1453263224,3019.572749592712,659.3598006092293,707.5152183478252,516.7722255285577,1390.9015091202639,2678.187576027799,506.4919139856723,820.7825232391293,431.128760884208,2285.6842272227486,3979.8952489226335,716.9906561228765,1127.5175360831586,4159.487944184364,730.5664963569131,386.82582067455604,375.78158326361216,30.474925156797006,615.5944073026492,307.0713456207663,1067.8959579446953,898.7920377524869,70.9077351205051,5486.871042777487,407.1161217689514,4851.498314937951,339.6177452089032,12885.065498332484,747.2796832257882
23,3027.9466359437815,256.9442693591118,5655.150805017386,506.1453711045906,3685.6395127860496,374.8519236141874,3600.4252859713115,340.3393075251952,15481.7967739033,1110.5206981496885,1220.2004777780608,90.47871785610914,3635.1973113673134,412.28638242930174,3810.28561729775,447.3945628236979,2898.7268586623222,245.86683392897248,1188.0146814475102,118.99927081167698,6393.127751885975,690.6976697973441,17554.552295688365,415.02148427083335,11718.60555138065,1598.13083625,8943.915698767447,11486.712344278283,517.5741359166666,4779.738216297686,764.9263341666666,3050.9673471255774,764.9263341666666,75738.0,1651.7463891666666,1976.0545588568832,863.4360502083332,51156.92199186416,863.4360502083332,1123.0935221597144,17215.52674712266,1694.1099472916665,23415.371145520727,24398.748044917367,609.9109516041666,23672.146714578586,1201.6882454166666,19451.532863901077,41283.6107644265,5306.473892468571,31099.779972840723,8090.040281669691,110991.89717539375,83363.60828929085,2394.8909335514427,74286.64806744365,6404.8261713746515,80528.99465981369,4776.4732903973245,5116.6600184851395,400.55284321680665,68.08740994389008,307.19226178499997,1330.9901901265,725.15344733304,433.19196177289,602.48463524,468.580791,851.4280087868,140.261627844,559.360620865,523.06026030234,754.152719385,109.3515692475,1323.823021245,558.58628965,115.942515964,331.79511420175,24034.2361372495,134388.3630961273,1893.9252450229,3019.572749592712,634.4988471082008,681.0819117092739,491.6503918503342,1364.8277863094359,2600.298349512486,487.5405212107609,799.2000270728006,411.0623375159472,2225.1477585343982,3867.4228575994493,685.3814636355971,1096.7103884615924,4040.6291849046465,709.9139814184995,375.978196035805,364.71603242067295,28.625179445451714,603.1768933766804,297.73103833078716,1038.1417904156694,928.9514279568025,103.82326363399625,5554.240827402895,555.5591506557539,4707.191363643585,476.86963837221265,11818.513386756389,1025.2506489288062
24,1703.5532777569103,80.39460751833394,3020.0489438175114,152.93388959053846,1577.8546855342092,122.90120688825846,1900.5026726319957,119.49185152369319,9766.430823307337,387.8906141798943,798.7068260560055,22.603520669974387,1658.7473903604564,121.28283201158047,1680.0722250718097,140.12653796328232,1862.993856292879,76.34931551199406,569.2336944377408,32.37682152980415,2869.3158709926884,208.05211963504553,11626.259127693764,415.02148427083335,12376.372704238596,1598.13083625,7287.480809420923,9809.509651459979,517.5741359166666,4145.097565298076,764.9263341666666,2707.5620408549003,764.9263341666666,67172.0,1651.7463891666666,1380.2929052598952,863.4360502083332,48276.992787249495,863.4360502083332,1095.1781395741984,15797.618323668306,1694.1099472916665,20317.83690290566,15623.079393299335,609.9109516041666,18614.464680831436,1201.6882454166666,9224.549892592982,13542.331012133467,2300.0852491212763,14058.11332187278,4002.163422038028,29546.017796439675,50423.06587478492,732.3326113053022,28601.920497240226,3110.0383170708183,35570.166493525096,2175.712266651266,2136.268352912184,133.61400842026342,35.46483195896733,140.448896656,587.257478032,323.494868329506,230.41019496944,330.00547569,242.596635039,457.58980329,74.534232379,263.02864057,283.82443355475,402.280541816,54.56875504,594.082939713,302.212509595,54.195554863,170.539369719886,21860.5761821748,65122.57526701387,1825.3732279402,3019.572749592712,366.89797701765315,338.2154519579804,334.4584771621167,723.0953545344287,1099.5576697484682,212.9201270025347,447.7965215859223,223.58665354588342,1155.1187536960995,1600.4676762678105,362.3856623303645,557.6858807565836,2034.6029575807163,385.2760803599897,149.28384336572663,199.06290461739036,20.134237682853527,320.6361172397491,166.18711715438266,534.2438831944114,485.1669449821432,26.203413657844067,2838.5823097908383,176.1751408642158,2472.6884552859237,138.99786164797843,6368.635636009986,324.4537425758317
25,1596.9556524949758,19.7415066070389,2808.834725816876,35.71035137458239,1399.9577096116745,28.911343575222418,1762.4551662636827,24.543403043877333,9305.593887075416,71.57804899770417,763.2162342838651,6.395995338913053,1494.2449010344467,28.430590530158952,1494.4408151288428,29.93446424184367,1774.7919321239601,16.460190128767863,514.2051882822097,8.339659877434315,2567.3239271153698,50.88450360670686,9980.740603040167,415.02148427083335,10245.308077318732,1598.13083625,6495.681324690944,9043.226058750099,517.5741359166666,3364.3840212607165,764.9263341666666,1919.99623823098,764.9263341666666,61025.0,1651.7463891666666,1019.3454322366174,863.4360502083332,31259.128014874208,863.4360502083332,931.1480172736829,12935.821085123593,1694.1099472916665,19267.592579037562,13920.16177043807,609.9109516041666,17285.715916769288,1201.6882454166666,18652.44043381029,27692.265409005635,4422.401569527909,30199.82030370202,8473.017720216492,63333.3094511319,90772.24521555164,1503.7918375568847,60973.65702365338,6508.335677181058,79031.10091630646,4561.325356774443,1896.142872069157,33.18294319637789,44.49339239820351,177.668621945,766.4924535417,417.425715447566,287.17174398955,418.05591727,306.080288409,584.34510455202,92.753143748,343.206026274,352.5352345214,504.658662463,70.2269564495,774.475086392,385.43919615,70.479977344,214.52730445,24840.2364362008,83366.3759695113,1941.4718728325,3019.572749592712,478.6077387482457,451.9669499687149,426.1690958775159,922.53135148464,1458.5122581568205,291.9887866696876,572.6813843559406,281.0099452244976,1443.180666294616,2119.9285911227353,463.20266236362164,698.5473191209554,2536.675578357786,478.5278332786976,200.00691066760731,248.96543042044152,25.203302737804787,401.16859350328554,207.379411127373,659.3665566000159,444.05765733724655,7.247862201184034,2611.7697455768466,35.659400519682094,2274.0610301889496,34.428360894322395,5892.959966028508,67.78309696097858
26,3290.0813522119915,201.59765263274312,6045.695871495078,393.289443125017,4239.194233216346,307.08386434428394,4009.337480258119,286.4971869168803,16742.194883973425,933.6843625288457,1339.087916833923,64.23556050658226,4254.450111199407,308.8028341457248,4478.221063015159,351.5948486030102,3075.4166148768068,189.89036063477397,1208.6597197142553,86.79055371123832,7944.182690204105,536.8190791290253,11685.83571953815,415.02148427083335,11774.475193127395,1598.13083625,7394.0925422999735,10154.824655405253,517.5741359166666,4219.974194859683,764.9263341666666,2596.7045997127725,764.9263341666666,67978.0,1651.7463891666666,1511.6158151941304,863.4360502083332,37383.21463931675,863.4360502083332,1101.9315918753543,18621.546368468393,1694.1099472916665,22259.946679536028,17741.854527210155,609.9109516041666,19991.353485559805,1201.6882454166666,15326.22826691977,22700.089932867602,3673.636579516115,24504.93639275564,6895.675482524806,51412.96522388496,83089.37208689208,1231.6167360959978,49552.72851087635,5309.39748666075,63697.84177106177,3719.667803457491,5707.755521998501,325.5969134797342,68.8384550208265,279.46382614,1241.150808348,671.89485064225,430.56860712232003,606.85816756,449.598517336,820.72013440816,136.582178642,493.291637877,515.48468045884,739.69733117,110.513748175,1198.0888650269999,558.41169924,113.193000235,329.4776439981,24494.8183774246,127391.01939863176,1878.7685772745,3019.572749592712,595.0653485698966,589.5720563714242,469.6569982694768,1350.0280605748521,2341.212019637033,420.2605596960283,781.3963475223079,392.8840040644203,2171.795941045429,3588.274070344816,670.6127304767119,1064.6748681669999,3923.5091400933056,712.9765055949782,346.88942835379135,367.19741384113166,31.56245946035897,596.6080851193266,304.38335628154766,1025.7025951921787,1011.4237639708813,72.07798567041755,6145.511980410613,439.35415472555906,5541.47888338863,354.444212641567,15150.14160385997,810.9764649271965
27,3193.3032109110604,217.63162920158356,5862.622800781137,435.2848411933519,3964.5821990887716,316.1944733520504,3849.6205436785654,287.78413528064266,16220.015369145454,931.858657322824,1310.2826228463007,77.75010609533638,4032.35823740212,349.14770683273673,4277.772700315415,372.64603218249977,3037.410195085841,200.22446159273386,1183.5465786528553,100.5179838394397,7395.994361055746,588.2049943478778,11496.415889061258,415.02148427083335,11212.214021007476,1598.13083625,7319.182944025367,10146.482065640503,517.5741359166666,3953.9050335344914,764.9263341666666,2475.412895999534,764.9263341666666,61777.0,1651.7463891666666,1467.217694290276,863.4360502083332,41154.61190046293,863.4360502083332,1057.643045653129,18308.158920268223,1694.1099472916665,22454.735809311802,17440.32291351026,609.9109516041666,20703.71264161891,1201.6882454166666,15679.697539814368,23230.59747332986,3753.206193031124,25110.119217609274,7063.296183156189,52679.7140646834,79767.72359530996,1260.5401872729951,50766.40553887135,5436.806019004899,65327.27359598373,3809.108905969994,5302.326944084383,341.1469879865472,66.45844455820848,271.199456113,1191.769917734,652.29262208457,416.58604436115,603.50729879,438.301747641,817.93464949124,132.999344525,488.114370686,496.75090989209997,721.581908418,107.784618298,1164.143444959,553.3015801,109.61132834,319.10823049702003,23916.2746299014,124457.83168614334,1891.4731497506,3019.572749592712,589.4609459584506,583.009796777278,460.2718178469338,1356.6666438358516,2278.0223339653326,421.2132551278347,779.3738676954227,367.8896592694243,2125.180393574424,3463.4312383366505,631.4497810642906,1036.1475896923912,3819.6232486001018,687.3819963525779,335.36847005569996,351.6289804984261,28.63202517503684,576.3192731921736,290.8276400110935,994.607546714319,980.6118108157714,84.2418909240514,5953.525401779199,472.4200732575264,5284.061423653804,406.6004938185215,13968.332876000897,859.2042298093438
28,3010.95614988745,232.34797952813096,5635.635076639682,459.3939806614071,3631.7471914393404,329.13378910906613,3574.9260768888475,313.51143699884415,15415.686879892684,1038.9750784058124,1211.245000397537,77.5905546862632,3577.1478106803193,359.19095027819276,3785.0962934977283,412.6242952477187,2897.595410161706,224.8517533428967,1185.5886169698724,102.52669387124479,6260.860307387718,604.5044258194976,12081.350892810784,415.02148427083335,11541.06714897752,1598.13083625,7237.5022521002575,9810.17734849251,517.5741359166666,4175.785866665492,764.9263341666666,2747.7577266792796,764.9263341666666,59588.0,1651.7463891666666,1649.2024841294678,863.4360502083332,50924.89353223257,863.4360502083332,1140.7857282825253,17564.817208691275,1694.1099472916665,21605.080110531264,17752.95265257379,609.9109516041666,19592.876716430954,1201.6882454166666,15623.047018292238,23145.573028086015,3740.453570813001,25013.126564291946,7036.431612918128,52476.692223828286,88395.32694082266,1255.9046256583215,50571.88951762769,5416.386253109667,65066.124552077694,3794.774180177976,5051.387074346275,349.01267380965874,60.911725679318046,245.35520336,1029.3969168207,573.44636380272,382.23485279855,565.26501229,403.305999948,763.8299697414,122.178713345,447.801688364,456.3043465072,666.311647949,95.0791229565,1030.070931218,514.832738266,94.529122225,288.26372502143,23642.3394344928,112433.84621805059,1874.8881287956,3019.572749592712,550.5987521205363,533.738834907122,444.16886737957003,1265.4265857816165,1981.037370883929,367.09879761133806,728.6152349833185,329.61929376468004,1972.3156809921502,2974.8175940358174,554.5141203270117,956.8505506497207,3538.8238155982745,630.0312479249924,286.56076352190144,318.67841380230965,25.057182406542232,529.817232482276,262.7925822943777,916.7874564569447,923.5101275861978,88.88594921305776,5504.949783323883,514.2804231854388,4624.290789367566,423.5621701441705,11514.551441805801,941.3440318182111
29,1625.5224771654425,52.225313352420926,2869.2501315284353,100.32914844609331,1445.8281827630542,82.43431840091944,1801.5424374054357,81.97829634556547,9430.51503415875,276.48072390584275,773.0601116729092,15.93543111346662,1539.9626879325351,82.76130700390786,1546.401500909257,99.14505527121946,1800.724183627562,53.735487163066864,530.436357166163,23.480746114859357,2647.6137212743574,138.86276897601783,10255.18016475009,415.02148427083335,11497.853804079077,1598.13083625,6323.929993243454,8777.916357673806,517.5741359166666,3922.141195091434,764.9263341666666,2520.757827090268,764.9263341666666,58175.0,1651.7463891666666,1364.4637116987233,863.4360502083332,42459.125498590605,863.4360502083332,1047.245240300465,15509.316594458636,1694.1099472916665,20642.751448872583,16372.398521251178,609.9109516041666,22641.119412270826,1201.6882454166666,6979.174436342285,11732.592271924766,1870.0261318954701,10094.46536011777,4077.621677963026,21487.750189285864,58133.855835586524,533.4745404427614,27793.79680135002,3351.7337453752402,24426.13597921792,2094.0408329100705,1960.8709102196979,82.62380744260736,25.292312274542063,97.791270401,470.577002403,253.57005334317,184.42771367788,268.713270961,189.407756409,368.49675720678,57.864006589,193.752819162,215.27029513896,294.095705128,46.9756875215,422.115417918,241.377433983,46.163637602,141.6380400899,20705.3552634408,50354.04909232721,1775.7506030345,3019.572749592712,297.24540920135433,256.41482444663893,274.200995403014,603.0442894603116,788.9965733897892,161.5375777286771,362.9983324781983,156.32828489789816,828.5309546971346,1308.4029082721222,297.2209597463259,434.52987187908246,1488.9138718695986,309.5918118700624,124.8970574238773,166.29834632663494,18.219749116622825,250.4781209132031,139.98027974241313,423.5143515485986,454.53458468315836,19.780348333530128,2675.8880475374885,124.90266071539372,2329.4019549572904,96.51950178481638,6019.3987460716135,233.9410904601682
30,2015.8309828028632,81.14342460851185,3539.439790971762,148.3166813388234,1833.4854218638038,106.94371298700571,2229.408818593606,104.50226484052837,10823.855238097458,308.96733321924694,910.499187002096,27.95440614130348,2052.723202235269,129.64451992791146,2066.7366874805507,130.73726191325113,2104.756412208999,83.95750635210425,678.063046031272,41.38635145127773,3502.2006659820254,203.6832623607479,8520.04391622213,415.02148427083335,9544.11140909592,1598.13083625,6014.1860336810805,8475.156316491473,517.5741359166666,3326.2523664199043,764.9263341666666,1864.2349692253997,764.9263341666666,50779.0,1651.7463891666666,957.2463629764462,863.4360502083332,25815.24833707246,863.4360502083332,988.6870647688861,15247.800603425472,1694.1099472916665,20178.828667521666,14713.52034422215,609.9109516041666,22048.517525816944,1201.6882454166666,12905.320916366692,22543.649564295192,3296.6890229447226,20094.211199985242,8288.67410994855,42711.650755871706,111139.68551070827,999.8145710764879,56620.44045632463,6779.013989121,50770.15609672062,4191.2299454468,2465.818616394919,110.84983195981476,62.84735141403702,249.18182987400002,1114.3049332355,626.61489381856,446.00649945555,560.0102522,458.949785855,757.2896972025,138.655974335,450.21983459,499.4385032092,709.355880189,115.442128582,1009.119861065,523.12485241,110.200898857,342.51101645992,23045.8751818678,118644.7007534848,1869.4450132289,3019.572749592712,562.0943947358403,547.2247630800923,475.47864353392885,1228.0169049070398,1900.96898795857,358.37379289861974,739.689539640934,330.7445815613037,2072.866934631312,3223.4435770498253,622.778178376621,1092.7645857730568,3806.1668028113922,733.2604754421193,314.07351215464325,379.53725374643005,31.190842006351286,595.3314753415483,316.3528053483198,1063.9340443584554,552.1985271726426,35.19267058838159,3414.9703256505013,171.33343148510903,2907.8851521542138,158.32342831790447,7184.171129442841,310.22056491300464
31,3559.111168595771,193.76632773317397,6591.929731781418,364.48226705752313,4652.880178724745,268.68789027864113,4361.8279410269315,251.01399501040578,17904.947805475877,774.2315116198733,1431.040580596065,63.66748349368572,4654.62458875088,288.4239091631025,4962.876253625753,325.3031175509095,3305.8022487981407,175.3888433035463,1327.3844996882192,84.51989634986967,8659.899833165595,501.89400953403674,10521.44899168135,415.02148427083335,11162.222217476645,1598.13083625,6476.569417568638,9307.607096679534,517.5741359166666,4024.0516524630475,764.9263341666666,2481.4492655529743,764.9263341666666,59018.0,1651.7463891666666,1502.049549354811,863.4360502083332,39207.493270811756,863.4360502083332,1138.6193116060792,18443.807944218162,1694.1099472916665,22007.877801829705,17760.66465679774,609.9109516041666,24495.19118696681,1201.6882454166666,11101.86682913912,19253.611843004077,2862.5247594336256,17051.073038123337,7007.160103233917,36252.76042085536,92438.93428637854,857.8972497414335,47847.87155411238,5736.018750226374,42753.10303955082,3553.0101023426264,6217.768686178636,290.8211164835375,55.62467454959252,214.05253193,967.089124935,543.72580237394,387.55329705578,499.52086699,397.250524754,675.5203657966,118.382187751,392.490507688,432.2948190559,610.342677107,99.295939813,873.86789525,461.59479791,95.8275763965,293.56472533227003,21739.0196530313,103063.04429135569,1845.4078316164,3019.572749592712,508.154358854026,483.8325404378681,435.534422285478,1099.663125051734,1657.5646057829042,314.7764759462355,664.7814381855856,290.8778257701113,1806.273448695711,2813.8059160229705,555.755014440435,955.2517180863445,3325.917406365132,643.2417126135539,272.74746171658603,329.27202820793144,27.63507348962903,518.5053638388158,277.387309442291,937.6149942039405,1110.0125304390265,73.19362961687148,6724.419682716829,400.1370658688247,6018.948747447982,346.21937240473926,16236.239024977205,731.7197220679373
32,3046.0425668673906,235.23543131770566,5583.0383199916005,475.0259167384356,3726.666176143799,336.8547461088747,3658.597836584117,322.68526679929346,15574.222939731046,1042.7225815407,1257.0757689268573,86.69747692905366,3807.6693703924775,375.7976184114814,3993.2379968193727,428.05998511984944,2923.336790972405,231.1317486949265,1125.9529961936978,110.94896086584777,6946.158891815434,647.016532279551,9832.921362704728,415.02148427083335,11241.402037069327,1598.13083625,6896.831531554176,9472.324429178861,517.5741359166666,4133.291939604704,764.9263341666666,2585.9802710085487,764.9263341666666,56067.0,1651.7463891666666,1576.8248458937392,863.4360502083332,39762.687893871655,863.4360502083332,1055.1069516567045,18780.60265772712,1694.1099472916665,23296.98062754811,19194.299104495418,609.9109516041666,25349.766670322213,1201.6882454166666,11926.504996682403,20757.997619635957,3061.0484841074053,18442.5627883485,7593.138626148679,39206.119493288905,94426.22210994092,922.7896363218426,51859.17142329205,6212.933404527693,46418.93960782468,3844.839234913593,5007.116462768166,360.9709836838301,58.94244292953607,233.191629032,1037.677938166,584.82608006475,413.62401840854,531.19281502,424.426393073,714.65698610904,126.50035668,420.316190827,458.51634366598,656.741976249,107.017017106,937.331001776,488.934854536,103.28262504,318.10032696018,21204.1043549882,110736.71893576656,1795.4032907159,3019.572749592712,517.1313723057275,498.53791787938286,418.46079345378223,1184.148966265305,1767.6353243379451,331.3604600830939,689.1695454274607,294.39098696980744,1932.9528567896964,3017.6439839001227,555.5043018248275,1019.3552268568723,3563.979644393974,672.9275932538412,294.70581772180265,349.19944551833123,26.202020857994913,548.6636392792134,287.3011045604043,1000.4815920779655,928.6638821071464,94.34297337941825,5638.73704992764,529.755171249155,5006.165969896672,443.62469330988824,13225.4656414235,975.8645953983068
33,2757.6632256409252,182.19554767385125,5083.595654267311,356.1221412839368,3138.747377471481,277.84637135546654,3221.956565854199,243.14066298026592,14199.846146771,817.1563868159428,1140.008225640972,57.35785626620054,3182.672673993908,273.3096023723483,3357.7781040576215,306.8177325949073,2706.349194350221,158.69055677577853,1055.2847402888249,74.73774399422109,5553.702109980544,479.1507015461102,11151.504923001477,415.02148427083335,11723.186095056852,1598.13083625,6856.895474648141,8863.808739730855,517.5741359166666,4225.44616231797,764.9263341666666,2698.018979712031,764.9263341666666,56764.0,1651.7463891666666,1533.3887972261832,863.4360502083332,44010.84258206669,863.4360502083332,1114.0038969409752,16337.190016065324,1694.1099472916665,22537.21298681654,19143.043000079233,609.9109516041666,23889.342205294975,1201.6882454166666,9778.28455497526,16839.003320352014,2543.885029523949,14817.667842283849,6066.637560745615,31512.482961761285,94107.7194839631,753.7419777851302,41409.55034589186,4970.548744632589,36869.26635490663,3084.610891442321,4306.539162821035,316.1624251641333,47.84289103718511,187.112649813,832.199221386,467.64828106736,331.554509682125,461.46217201,341.304243568,621.83276607078,102.776068323,345.400598538,369.23500238846,528.154395304,85.133515399,755.801338069,417.453042954,82.287065991,254.44770356043,21099.4222586704,90541.48960185405,1816.9510780669,3019.572749592712,445.4508177037424,408.276979154917,357.193609584889,1034.3339733568837,1427.2683250744853,271.17305064343395,590.7062823459828,240.30043017886058,1571.7510147979447,2435.255313611086,451.8131037974612,827.7272359326904,2886.1714721959142,544.0677167586907,238.52337435968428,280.19669414573826,21.899274821460363,450.040916631746,231.37322944356882,807.9564860457139,831.5175430403701,62.331549778580666,4974.186431981537,378.1961706234142,4200.372049715951,306.4908792376518,10390.698900514702,696.036143630743
