name,scn_name,bus0,bus1,carrier,p_nom,p_nom_max,capital_cost,length,efficiency,p_nom_min,p_min_pu,p_max_pu,marginal_cost,p_nom_opt,country,lifetime,committable,p_nom_mod,stand_by_cost,start_up_cost,shut_down_cost,ramp_limit_up,ramp_limit_start_up,ramp_limit_shut_down
90,eGon2035_lowflex,48643,4,OCGT,1238.095238095238,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,1238.095238095238,DKDK,inf,True,,,9.6,0.0,1.0,0.2,0.2
91,eGon2035_lowflex,48643,48649,CH4,16579.1666666667,inf,0.0,776.3146853020132,1.0,0.0,-1.0,1.0,0.0,16579.1666666667,DKPL,inf,False,,,0.0,,,1.0,1.0
92,eGon2035_lowflex,48643,48650,CH4,27125.0,inf,0.0,705.9106058086279,1.0,0.0,-1.0,1.0,0.0,27125.0,DKSE,inf,False,,,0.0,,,1.0,1.0
93,eGon2035_lowflex,48643,52087,CH4,5325.0,inf,0.0,578.5168946258974,1.0,0.0,-1.0,1.0,0.0,5325.0,DK,inf,False,,,0.0,,,1.0,1.0
94,eGon2035_lowflex,48644,5,OCGT,16826.190475357147,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,16826.190475357147,FRFR,inf,True,,,9.6,0.0,1.0,0.2,0.2
95,eGon2035_lowflex,48644,48648,CH4,24583.3333333333,inf,0.0,1614.2552457929926,1.0,0.0,-1.0,1.0,0.0,24583.3333333333,FRNO,inf,False,,,0.0,,,1.0,1.0
96,eGon2035_lowflex,48644,52087,CH4,51666.6666666667,inf,0.0,657.7873182720435,1.0,0.0,-1.0,1.0,0.0,51666.6666666667,FR,inf,False,,,0.0,,,1.0,1.0
97,eGon2035_lowflex,48645,6,OCGT,3602.3809526190475,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,3602.3809526190475,GBGB,inf,True,,,9.6,0.0,1.0,0.2,0.2
98,eGon2035_lowflex,48645,6,OCGT,88505.00009047618,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,88505.00009047618,GBGB,inf,True,,,9.6,0.0,1.0,0.2,0.2
99,eGon2035_lowflex,48645,48647,CH4,20583.3333333333,inf,0.0,810.1198420750754,1.0,0.0,-1.0,1.0,0.0,20583.3333333333,GBNL,inf,False,,,0.0,,,1.0,1.0
100,eGon2035_lowflex,48645,48648,CH4,62462.5,inf,0.0,1113.888061977508,1.0,0.0,-1.0,1.0,0.0,62462.5,GBNO,inf,False,,,0.0,,,1.0,1.0
101,eGon2035_lowflex,48646,52087,CH4,1600.0,inf,0.0,289.3039459177026,1.0,0.0,-1.0,1.0,0.0,1600.0,LU,inf,False,,,0.0,,,1.0,1.0
102,eGon2035_lowflex,48647,7,OCGT,22131.666662738095,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,22131.666662738095,NLNL,inf,True,,,9.6,0.0,1.0,0.2,0.2
103,eGon2035_lowflex,48647,48648,CH4,40152.4166666667,inf,0.0,974.5374824832013,1.0,0.0,-1.0,1.0,0.0,40152.4166666667,NLNO,inf,False,,,0.0,,,1.0,1.0
104,eGon2035_lowflex,48647,52087,CH4,50716.45862500005,inf,0.0,342.95845999724355,1.0,0.0,-1.0,1.0,0.0,50716.45862500005,NL,inf,False,,,0.0,,,1.0,1.0
105,eGon2035_lowflex,48648,52087,CH4,51958.333333333205,inf,0.0,1135.6240739081334,1.0,0.0,-1.0,1.0,0.0,51958.333333333205,NO,inf,False,,,0.0,,,1.0,1.0
106,eGon2035_lowflex,48649,9,OCGT,17859.523810238094,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,17859.523810238094,PLPL,inf,True,,,9.6,0.0,1.0,0.2,0.2
107,eGon2035_lowflex,48649,48652,CH4,11479.1666666667,inf,0.0,1510.5442323632253,1.0,0.0,-1.0,1.0,0.0,11479.1666666667,PLRU,inf,False,,,0.0,,,1.0,1.0
108,eGon2035_lowflex,48649,52087,CH4,2033.3333333333342,inf,0.0,639.3625790162292,1.0,0.0,-1.0,1.0,0.0,2033.3333333333342,PL,inf,False,,,0.0,,,1.0,1.0
109,eGon2035_lowflex,48650,10,OCGT,899.4976225476191,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,899.4976225476191,SESE,inf,True,,,9.6,0.0,1.0,0.2,0.2
110,eGon2035_lowflex,48652,52087,CH4,193718.083333333,inf,0.0,2125.1005904464478,1.0,0.0,-1.0,1.0,0.0,193718.083333333,RU,inf,False,,,0.0,,,1.0,1.0
111,eGon2035_lowflex,11,52043,rural_heat_pump,1848.4358526866345,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1848.4358526866345,DE,inf,False,,,0.0,,,1.0,1.0
112,eGon2035_lowflex,11,52101,power_to_H2,1478.3517738189419,inf,461.2241533423849,0.0,0.7,0.0,0.0,1.0,0.0,1478.3517738189419,DE,31.0,False,,,0.0,,,1.0,1.0
113,eGon2035_lowflex,11,52115,central_heat_pump,226.34403409935868,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,226.34403409935868,DE,inf,False,,,0.0,,,1.0,1.0
114,eGon2035_lowflex,11,52115,central_resistive_heater,270.6401378138724,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,270.6401378138724,DE,inf,False,,,0.0,,,1.0,1.0
115,eGon2035_lowflex,52087,12,OCGT,1439.2857142857144,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,1439.2857142857144,DE,inf,True,,,9.6,0.0,1.0,0.2,0.2
116,eGon2035_lowflex,52087,12,central_gas_CHP,1392.296608813135,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.129292671614101,1392.296608813135,DE,inf,False,,,0.0,,,1.0,1.0
117,eGon2035_lowflex,52087,12,industrial_gas_CHP,787.5420366716256,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,787.5420366716256,DE,inf,False,,,0.0,,,1.0,1.0
118,eGon2035_lowflex,52087,11,OCGT,243.57142857142858,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,243.57142857142858,DE,inf,True,,,9.6,0.0,1.0,0.2,0.2
119,eGon2035_lowflex,52087,11,central_gas_CHP,7006.14530148464,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.116602450342797,7006.14530148464,DE,inf,False,,,0.0,,,1.0,1.0
120,eGon2035_lowflex,52087,11,industrial_gas_CHP,971.3232582341667,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,971.3232582341667,DE,inf,False,,,0.0,,,1.0,1.0
121,eGon2035_lowflex,52087,11,central_gas_CHP,5827.46841682688,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.111140692640693,5827.46841682688,DE,inf,False,,,0.0,,,1.0,1.0
122,eGon2035_lowflex,52087,11,industrial_gas_CHP,1461.6425714167906,inf,0.0,0.0,0.43000000000000005,0.0,0.0,1.0,4.15,1461.6425714167906,DE,inf,False,,,0.0,,,1.0,1.0
123,eGon2035_lowflex,52087,12,OCGT,55.714285714285715,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,55.714285714285715,DE,inf,True,,,9.6,0.0,1.0,0.2,0.2
124,eGon2035_lowflex,52087,12,central_gas_CHP,4371.261091594255,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.125382032497417,4371.261091594255,DE,inf,False,,,0.0,,,1.0,1.0
125,eGon2035_lowflex,52087,12,industrial_gas_CHP,1000.3599825312467,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,1000.3599825312467,DE,inf,False,,,0.0,,,1.0,1.0
126,eGon2035_lowflex,52087,13,OCGT,4873.809523809524,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,4873.809523809524,DE,inf,True,,,9.6,0.0,1.0,0.2,0.2
127,eGon2035_lowflex,52087,13,central_gas_CHP,16785.649920802065,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.121728682709695,16785.649920802065,DE,inf,False,,,0.0,,,1.0,1.0
128,eGon2035_lowflex,52087,13,industrial_gas_CHP,2891.0494588252664,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,2891.0494588252664,DE,inf,False,,,0.0,,,1.0,1.0
129,eGon2035_lowflex,52087,12,central_gas_CHP,100.32565379961258,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.142500000000001,100.32565379961258,DE,inf,False,,,0.0,,,1.0,1.0
130,eGon2035_lowflex,52087,12,industrial_gas_CHP,2056.2869077918685,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,2056.2869077918685,DE,inf,False,,,0.0,,,1.0,1.0
131,eGon2035_lowflex,52087,11,central_gas_CHP,2666.1827100055284,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.124676335741554,2666.1827100055284,DE,inf,False,,,0.0,,,1.0,1.0
132,eGon2035_lowflex,52087,11,industrial_gas_CHP,520.5313631784738,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,520.5313631784738,DE,inf,False,,,0.0,,,1.0,1.0
133,eGon2035_lowflex,52087,14,central_gas_CHP,3398.811557375105,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.118761825817203,3398.811557375105,DE,inf,False,,,0.0,,,1.0,1.0
134,eGon2035_lowflex,52087,14,industrial_gas_CHP,528.8347797638454,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,528.8347797638454,DE,inf,False,,,0.0,,,1.0,1.0
135,eGon2035_lowflex,52087,13,central_gas_CHP,1718.9121048793854,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.120217625511744,1718.9121048793854,DE,inf,False,,,0.0,,,1.0,1.0
136,eGon2035_lowflex,52087,13,industrial_gas_CHP,747.4334424064763,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,747.4334424064763,DE,inf,False,,,0.0,,,1.0,1.0
137,eGon2035_lowflex,52087,11,central_gas_CHP,1906.4654128267384,inf,0.0,0.0,0.42999999999999994,0.0,0.0,1.0,4.114006542699725,1906.4654128267384,DE,inf,False,,,0.0,,,1.0,1.0
138,eGon2035_lowflex,52087,11,industrial_gas_CHP,277.69761484506927,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,277.69761484506927,DE,inf,False,,,0.0,,,1.0,1.0
139,eGon2035_lowflex,52087,14,OCGT,2233.3333333333335,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,2233.3333333333335,DE,inf,True,,,9.6,0.0,1.0,0.2,0.2
140,eGon2035_lowflex,52087,14,central_gas_CHP,3554.4502187677917,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.1112124093854865,3554.4502187677917,DE,inf,False,,,0.0,,,1.0,1.0
141,eGon2035_lowflex,52087,14,industrial_gas_CHP,1129.9260401101822,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,1129.9260401101822,DE,inf,False,,,0.0,,,1.0,1.0
142,eGon2035_lowflex,52087,11,OCGT,380.95238095238096,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,380.95238095238096,DE,inf,True,,,9.6,0.0,1.0,0.2,0.2
143,eGon2035_lowflex,52087,11,central_gas_CHP,11728.53708401385,inf,0.0,0.0,0.43000000000000005,0.0,0.0,1.0,4.126902887417594,11728.53708401385,DE,inf,False,,,0.0,,,1.0,1.0
144,eGon2035_lowflex,52087,11,industrial_gas_CHP,864.6816407146888,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,864.6816407146888,DE,inf,False,,,0.0,,,1.0,1.0
145,eGon2035_lowflex,52087,50834,central_gas_CHP_heat,901.2639999999999,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,901.2639999999999,DE,inf,False,,,0.0,,,1.0,1.0
146,eGon2035_lowflex,52087,50834,central_gas_boiler,27253.308210965635,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,27253.308210965635,DE,inf,False,,,0.0,,,1.0,1.0
147,eGon2035_lowflex,52087,52101,CH4_to_H2,2.5920448541508057,inf,735.5573211608244,0.0,0.74,0.0,0.0,1.0,0.0,2.5920448541508057,DE,25.0,False,,,0.0,,,1.0,1.0
148,eGon2035_lowflex,52087,52102,central_gas_CHP_heat,363.74283,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,363.74283,DE,inf,False,,,0.0,,,1.0,1.0
149,eGon2035_lowflex,52087,52102,central_gas_boiler,231156.6177416382,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,231156.6177416382,DE,inf,False,,,0.0,,,1.0,1.0
150,eGon2035_lowflex,52087,52103,central_gas_CHP_heat,1887.6945,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,1887.6945,DE,inf,False,,,0.0,,,1.0,1.0
151,eGon2035_lowflex,52087,52103,central_gas_boiler,241442.3295251451,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,241442.3295251451,DE,inf,False,,,0.0,,,1.0,1.0
152,eGon2035_lowflex,52087,52104,central_gas_CHP_heat,1366.78068,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,1366.78068,DE,inf,False,,,0.0,,,1.0,1.0
153,eGon2035_lowflex,52087,52104,central_gas_boiler,186352.37660242076,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,186352.37660242076,DE,inf,False,,,0.0,,,1.0,1.0
154,eGon2035_lowflex,52087,52105,central_gas_CHP_heat,1059.2147,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,1059.2147,DE,inf,False,,,0.0,,,1.0,1.0
155,eGon2035_lowflex,52087,52105,central_gas_boiler,479376.57625127834,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,479376.57625127834,DE,inf,False,,,0.0,,,1.0,1.0
156,eGon2035_lowflex,52087,52106,central_gas_CHP_heat,2104.15542,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,2104.15542,DE,inf,False,,,0.0,,,1.0,1.0
157,eGon2035_lowflex,52087,52106,central_gas_boiler,854238.399054611,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,854238.399054611,DE,inf,False,,,0.0,,,1.0,1.0
158,eGon2035_lowflex,52087,52107,central_gas_CHP_heat,403.52,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,403.52,DE,inf,False,,,0.0,,,1.0,1.0
159,eGon2035_lowflex,52087,52107,central_gas_boiler,159437.12559010906,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,159437.12559010906,DE,inf,False,,,0.0,,,1.0,1.0
160,eGon2035_lowflex,52087,52108,central_gas_CHP_heat,913.87581,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,913.87581,DE,inf,False,,,0.0,,,1.0,1.0
161,eGon2035_lowflex,52087,52108,central_gas_boiler,289050.7847711947,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,289050.7847711947,DE,inf,False,,,0.0,,,1.0,1.0
162,eGon2035_lowflex,52087,52109,central_gas_CHP_heat,806.87675,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,806.87675,DE,inf,False,,,0.0,,,1.0,1.0
163,eGon2035_lowflex,52087,52109,central_gas_boiler,160298.92488268396,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,160298.92488268396,DE,inf,False,,,0.0,,,1.0,1.0
164,eGon2035_lowflex,52087,52110,central_gas_CHP_heat,1343.34778,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,1343.34778,DE,inf,False,,,0.0,,,1.0,1.0
165,eGon2035_lowflex,52087,52110,central_gas_boiler,843277.2910525677,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,843277.2910525677,DE,inf,False,,,0.0,,,1.0,1.0
166,eGon2035_lowflex,52087,52111,central_gas_CHP_heat,4108.5946,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,4108.5946,DE,inf,False,,,0.0,,,1.0,1.0
167,eGon2035_lowflex,52087,52111,central_gas_boiler,1358341.4111007908,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,1358341.4111007908,DE,inf,False,,,0.0,,,1.0,1.0
168,eGon2035_lowflex,52087,52112,central_gas_CHP_heat,1145.7654,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,1145.7654,DE,inf,False,,,0.0,,,1.0,1.0
169,eGon2035_lowflex,52087,52112,central_gas_boiler,254249.95018185233,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,254249.95018185233,DE,inf,False,,,0.0,,,1.0,1.0
170,eGon2035_lowflex,52087,52114,central_gas_CHP_heat,1548.15805,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,1548.15805,DE,inf,False,,,0.0,,,1.0,1.0
171,eGon2035_lowflex,52087,52114,central_gas_boiler,417666.2029176711,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,417666.2029176711,DE,inf,False,,,0.0,,,1.0,1.0
172,eGon2035_lowflex,52087,52115,central_gas_CHP_heat,4064.4208000000003,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,4064.4208000000003,DE,inf,False,,,0.0,,,1.0,1.0
173,eGon2035_lowflex,52087,52115,central_gas_boiler,1450095.306903489,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,1450095.306903489,DE,inf,False,,,0.0,,,1.0,1.0
174,eGon2035_lowflex,52087,52116,central_gas_CHP_heat,5689.8835,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,5689.8835,DE,inf,False,,,0.0,,,1.0,1.0
175,eGon2035_lowflex,52087,52116,central_gas_boiler,282104.5479791427,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,282104.5479791427,DE,inf,False,,,0.0,,,1.0,1.0
176,eGon2035_lowflex,52087,52117,central_gas_CHP_heat,154.85442,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,154.85442,DE,inf,False,,,0.0,,,1.0,1.0
177,eGon2035_lowflex,52087,52117,central_gas_boiler,131921.25919788206,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,131921.25919788206,DE,inf,False,,,0.0,,,1.0,1.0
