,0,1,10,11,12,13,14,15,2,3,4,43775,43776,43777,43778,43779,43780,43781,43782,43783,43784,43785,43786,43787,43788,48639,48640,48641,48642,48643,48644,48645,48646,48647,48648,48649,48650,48652,5,50834,52040,52041,52042,52043,52044,52046,52052,52053,52055,52058,52059,52061,52069,52071,52084,52086,52087,52101,52102,52103,52104,52105,52106,52107,52108,52109,52110,52111,52112,52114,52115,52116,52117,52118,52119,52120,52121,52122,6,7,8,9
11,2968.898900530095,1840.8800782431344,329.32174281889786,1175.9330911463344,-3463.4172858162683,3018.378726470769,-976.5745942880792,-1070.863224608733,-1029.3579683962162,12085.509174100529,-1716.5109875606188,1050.9313927330834,-7697.8083377387575,2315.6610421133046,2209.7264606735193,-5697.091546740137,221.71214014154887,-3931.206966898323,-5.636552405374751e-10,-3.522827692406527e-08,-993.8714282572466,-7298.271961496264,1186.0668082997438,2843.3686803960186,-1407.7789484361479,4.3444742914289236e-08,1.6813315628638748e-08,-2.2646418074145913e-09,-3.617788024712354e-08,1.8212670351881732e-09,3.0652518034912646e-07,8.13452061265707e-09,-6.039044819772243e-10,3.1921445042826235e-08,1.6661942936480045e-09,-2.3637767299078405e-08,3.144123184029013e-09,0.0,2652.5475521450417,-1.0281414608570572e-10,-2.6051338863908313e-10,2.689603206817992e-09,-1.096964297175873e-09,6.01062311034184e-10,5.015863280277699e-10,3.092281986027956e-11,-1.2486225386965089e-09,0.0021585326535671356,-5.308038453222252e-10,0.00410531223246835,6.093614501878619e-11,5.9401372709544376e-12,1.315811459789984e-09,1.2094005796825513e-09,-6.67057520331582e-11,3.6266101233195513e-10,0.0020957490105502075,0.0016487187885709242,-9.699051561895544e-10,-4.95053886773178e-10,4.2405497990741226e-05,3.357785841040517e-09,2.5319739360707416e-10,-8.10445710541785e-10,-8.939175510924713e-10,-3.9993386380388074e-10,5.34790600692503e-10,-1.7774633986888944e-09,-5.617753068287712e-10,-5.548520198850326e-09,-3.3757039941129108e-09,9.343470441791624e-12,-4.881441743875836e-10,4.240521629195193e-05,1.122157922139877e-12,-4.212184490093307e-10,1.9814232199433235e-10,3.6774819717200202e-09,3016.2075420191345,734.6835713629827,1373.7435154791553,-3740.815907627098
12,656.5101134141725,904.155073603129,-1603.0269225898558,34.40958395730555,-6138.258004779315,1774.1122977188488,-853.6716669270035,-1845.089791729509,-1829.400347134514,1135.4905484973049,-1689.0979393245884,7565.822037982886,-7143.989879215181,9448.090546650435,4501.750492853065,-5903.021629841979,184.3095395813287,9862.390532188521,3.868376299842602e-09,-4.845716062087946e-08,-1096.484683155399,-7040.024586561822,3016.6187903679474,3623.9947160318447,-3200.9283299176036,-4.761386662721634e-08,-3.2703812866130555e-08,4.2018655221909285e-10,1.0773874237202108e-08,4.191352196737663e-09,-4.5035267248749733e-07,4.059256752952933e-08,1.3894805306335911e-09,-7.478774932678789e-09,3.41970007866621e-09,2.9986040317453444e-08,1.101398083847016e-09,0.0,1592.178521363747,-1.0164935559942023e-10,-4.5073988985677715e-10,2.7969235816271976e-09,6.647269401582889e-10,1.107082425733097e-09,-6.340883373923134e-10,5.628066901408602e-10,-6.101572580519132e-10,0.00485891130965399,6.349409886752255e-10,0.004214283523708673,2.326032699784264e-10,1.908091462610173e-10,-8.215010893763974e-10,-5.209130904404446e-10,-7.966605153342243e-11,-5.538254299608525e-10,-6.117279554018751e-07,0.00164621036356212,-2.968729706509521e-10,-8.390440564554069e-10,4.240567852925592e-05,4.708912287876288e-10,-1.6060212812418762e-09,-7.660366785344763e-11,-7.442139127178393e-10,-3.136269022263605e-11,-2.570267221280176e-09,-3.1946125744752862e-09,3.2836015850801203e-10,-1.0713624432057145e-09,-6.592342449707189e-09,-6.61071863916618e-10,-4.5075311885800495e-10,4.2405751275453873e-05,-1.0009493234264255e-11,-5.812672565497223e-10,1.8589550732084348e-10,-5.373317589485449e-10,2378.542610351856,-1689.679304255622,2594.8147866800928,-9240.515013892538
13,3160.749139729226,1751.227083710424,1136.4997693855626,835.5978346759375,-5125.918477559732,3443.6704138744476,-1796.645566265176,-930.347159956911,-1293.7761711983253,11667.363456760624,-3007.411886594602,-1284.5674690583028,-9882.778211842173,5490.742454965802,2561.914059009623,-5029.919508413933,281.0910029328254,86.89968524554617,-1.6169360572693137e-09,2.735538711523544e-08,-1073.0036095641585,-4407.065283332401,3448.237652954992,907.327910677876,-3729.328613468522,2.317028702236712e-08,-4.938119824160481e-08,-2.000888343900442e-09,-3.6687652027467266e-08,3.749441878286505e-09,-2.8888825909234583e-07,4.544563125818968e-08,-2.2685071598971263e-09,3.0218870961107314e-08,4.7839421313256025e-09,4.270987119525671e-09,2.5684130378067493e-09,0.0,2729.2799987482135,-3.518962898851896e-11,-2.6761881599668413e-10,6.331902113743126e-09,1.3665157894138247e-10,-3.5078073779004626e-10,3.750528776436113e-10,-6.201048563525546e-10,5.819629222969525e-10,0.00468716013597259,-7.519247446907684e-10,0.004433607375858628,-7.200924301287159e-10,1.268887217520387e-10,-4.6791228669462726e-09,3.617515176301822e-10,-1.8346213437325787e-11,1.7359980120090768e-10,-8.7878288468346e-07,0.0016702938863641173,-2.7107266431514176e-10,-5.880729792018258e-10,4.2405593425054455e-05,-5.316477522110397e-09,-5.1463169836729605e-09,-6.087743087412889e-10,-1.1584801451469673e-09,-2.5222046673434306e-11,-5.371771361062372e-09,-5.337987829534541e-10,-5.090159266307737e-10,7.300948179356226e-10,-6.5013905925503934e-09,-6.806409880155684e-10,-2.823446407229646e-10,4.240506818936618e-05,-1.5212830994926207e-11,-1.0271026251729154e-09,-5.388518034554757e-10,2.9660012015875203e-09,3904.7204354262603,47.33605587322866,477.36365923851844,-4369.257284661021
14,5497.5667311583165,987.3814582272473,1602.1087166998961,496.67253450398505,-1586.9321505354646,3518.6746538103307,-594.5152778670805,-774.7572634426847,-1112.569905414071,2964.4537194854843,-620.580963505135,-2601.070503092382,-10165.807349581202,2723.029717204622,1508.57651991141,-3577.295524010451,786.036554205296,-4688.813562978554,-3.334789583364639e-09,1.749822169105908e-09,-1093.6499105009702,-4746.136466665842,2997.163552592109,2444.750763272609,-3783.200106793597,3.1228410080075264e-08,-1.2801705251419548e-09,3.6579876905307174e-09,1.6279955161735415e-08,1.2065021904716228e-09,1.335865817964077e-08,3.306195139884949e-08,1.1300471669528633e-10,-2.954948286060244e-08,-2.5247572921216488e-09,-3.331479092594236e-08,1.8144419300369918e-09,0.0,3714.5030735411615,-7.531303358732089e-11,1.6825651982799172e-11,-2.5765984901227057e-09,-5.35919753019698e-10,-1.4063061826163903e-10,1.68768110597739e-10,-2.894466888392344e-10,1.153239281848073e-09,0.0045806899546931845,-5.007905201637186e-11,0.004736771820205377,-1.1402789823478088e-10,1.418385409124312e-10,-2.1827872842550278e-09,-1.155626705440227e-09,1.4239276424632408e-10,-2.1537971406360157e-10,-4.982084647053853e-07,0.011696733004243828,-3.923961156004907e-11,-3.904598311343932e-10,4.240575414855147e-05,3.039791057757313e-10,2.0964187330552164e-10,-9.258853683746793e-10,-6.171721467218561e-10,-6.198396240719717e-10,9.017026014745966e-11,-5.962860760710953e-09,0.00016786820937675362,-6.269908481293385e-10,1.37507449871066e-09,8.642614401921378e-11,4.461681024636732e-12,4.2405182469951175e-05,5.051736806649387e-12,-8.917379612505272e-10,-3.0625327968047955e-10,-7.56021922149186e-10,5223.411351301112,1298.9154618722189,1930.8041964147571,-2348.718708020038
15,11028.002217137948,-555.9962037828655,2604.5564721478568,95.18646425746725,-7221.645458047984,7047.270180825633,-679.1225489015387,-1802.8506152290427,-1506.4448357348529,2123.18227526479,322.72700788837676,-4307.791168128749,-7046.183198392995,2088.8867093275385,159.7744303253475,-1235.2939560298885,1634.1132025355626,-10956.76667068964,2.1203933585539625e-05,2.1197786584659095e-05,-1004.9642820249792,-3558.897992450384,2330.3000374595154,7666.583742897552,-3964.413240051776,3.1352750035074095e-08,-2.4389261693569253e-08,-8.421920938417315e-10,-2.2479980543721467e-08,2.2029808333448586e-09,1.1477823136374354e-08,1.832813723012805e-08,-3.7905678595961945e-09,4.7321009333245456e-08,2.648448571562767e-09,4.283720045350492e-09,-1.8053469830192626e-09,0.0,192.64391313049558,7.984723993104126e-12,3.637978807091713e-11,9.873701856122352e-10,8.032543519220781e-10,-8.187726052710786e-10,7.693188308621757e-10,6.468781066359952e-11,1.8280843505635858e-10,0.004684530897009154,1.4910028767189942e-10,0.004820546843518514,-2.9098146114847623e-10,-1.269953031624027e-10,9.403038347954862e-10,8.291181075037457e-10,3.5697667044587433e-11,7.057110451569315e-11,-7.427370292134583e-07,0.0015897651444018931,-6.305072020040825e-10,1.2468603927118238e-10,8.481059185778961e-05,-2.478105637360173e-10,1.8449170247070157e-09,-4.269935516276746e-10,-5.724416496377671e-10,-2.708731017264654e-10,-3.496921863188618e-09,-3.801261527769384e-09,0.00016957677307266605,-8.38355163068627e-10,2.3720758690615185e-09,-5.084661580667671e-10,2.355404829512686e-10,4.240541358396799e-05,-3.3166358548442076e-11,1.8548007574281655e-10,-3.014461874562002e-10,-4.091710512077462e-10,9077.293437231237,3597.5922541503273,654.4981858278258,-6782.238947374834
16,10762.566708835586,-1662.4278363248193,-496.09963709128726,-3142.537248430754,-13813.695048628444,10312.618986832316,-1071.211056324878,-2169.4694831842257,-1636.726300703638,4488.866344046325,-4165.339549202663,-2566.477475561412,-5474.047444076285,2059.9051298140703,-658.9379510022186,-1523.4545492973675,1994.19027182527,5676.960135921577,3.0225013256113265e-09,-3.151234696102678e-08,-1052.4942816416174,440.46784722256047,-1227.1124666903215,3954.732413319518,-767.0778051119675,4.4207358024239696e-08,4.390679846089096e-08,-1.051375875249505e-09,2.3023858375381678e-08,2.938625948481488e-09,-4.62317984784022e-07,-1.7724232748150826e-08,2.0054358174093068e-09,3.2411662687081844e-08,1.8153514247387648e-09,-1.767875801306218e-08,-1.6370904631912708e-10,0.0,4253.056500992777,-6.576073019459727e-12,6.737650437571574e-10,-9.37689037527889e-10,5.660467650159262e-10,-5.074412001704331e-10,-1.5526211427641101e-09,4.5440629037329927e-10,2.198703441536054e-10,0.004686507660210282,-7.773905963404104e-10,0.004878197552216079,-2.346496330574155e-10,2.3443647023668746e-10,-6.52630660624709e-09,6.2118488131091e-10,-2.0511947695922572e-10,6.19991169514833e-10,-5.122637958265841e-07,0.0015911095319964264,-2.7270630198472645e-10,-6.864979695819784e-10,8.48108047239865e-05,-2.6787736473465884e-09,5.905798627914294e-10,-5.533848934646812e-10,-1.2578169616972446e-09,4.809663778360118e-11,-1.249404135705845e-09,-2.3341613086813595e-09,-2.3150853456499476e-10,3.633559231275285e-09,-2.515420760573761e-09,1.7183054978886503e-10,-3.077314167376777e-10,4.240562935428627e-05,-4.121147867408581e-11,-8.434142273472389e-10,-6.478460476411207e-10,-4.1908156805936514e-10,12270.959096108832,55.41663085394046,-775.7209091127731,-14066.909503403609
17,13441.748535528559,-4274.9476164677635,-1697.5416447648538,-2741.220745288196,-12951.303265233955,11574.955172427828,-2450.2423438281194,-2289.168944768723,-2665.1664953927157,-2114.617432075214,-3633.1774843038515,1243.8466961724646,-1671.7066531687883,5912.414853359723,-119.86032227750884,-1131.638529954549,2377.397776782909,2191.1536477309573,2.1202892786120753e-05,2.118174322177091e-05,-1082.4118777976123,2449.397968221762,1419.099586849672,4271.355169469767,-3796.497363602383,1.3166821355437008e-08,2.0848896914449355e-08,2.231899998150766e-09,2.1464529709191993e-08,-4.371137648454676e-09,-1.000043994281441e-07,4.813045961782336e-08,3.9066776480467524e-09,1.0524672688916326e-08,-2.9322109185159206e-09,1.8173523130826652e-08,-3.612512955442071e-09,0.0,-3231.934666616429,6.45172804070171e-12,4.5923798097646795e-10,-2.2130279830889776e-09,3.551576810423285e-10,-7.305516191991046e-10,-1.4327952158055268e-09,5.611582309938967e-10,-1.091052581614349e-09,0.004702282367148314,-7.280505087692291e-10,0.004821880799113387,3.5083758120890707e-10,1.0402345651527867e-11,-3.4438016882631928e-09,-3.085460775764659e-10,-2.83648660115432e-11,7.425455805787351e-10,-7.107955752871931e-07,0.0015837822187500586,-2.1293544705258682e-10,-9.958966984413564e-11,4.240558297242958e-05,-7.343529534464821e-10,-1.373570424068049e-10,-1.8525270206737332e-10,-1.3233147910796106e-10,3.6550318327499554e-10,-1.318767317570746e-11,-3.5256562114227563e-09,-2.640372503970312e-10,-3.441300577833317e-10,-3.658442437881604e-09,-2.850981672963826e-10,-1.7497236992625176e-10,2.120229842528243e-05,2.8418156716725207e-11,-3.7550762499449775e-10,-2.755536909759826e-10,4.860521152227903e-10,14145.752115854542,2330.1016239019536,-3041.280766393362,-12464.504653435422
18,14465.766709668806,-2980.9157337394263,-761.6847331965446,-1205.8304258811977,-12211.325545062326,12396.008940559072,-2898.1536653379717,-3117.933954372764,-2141.925505014367,-3065.317207816776,-4678.32324871708,-3342.100987797528,-3474.5082029273844,2031.0196609906245,257.3942245373609,-686.6570452210461,2375.615317261214,6143.062813717121,2.1202442288828505e-05,2.118097719377987e-05,-1100.1674828117593,1419.3889416225506,451.97507544616565,3291.2084163060185,-2827.590392749906,3.467368492326983e-08,1.8081039165895874e-08,-1.911757863126695e-09,4.2826286517083645e-08,-1.188757401109769e-09,-3.321547410450876e-07,-9.102222975343466e-09,-3.021227712451946e-09,-3.471905074547976e-08,4.3146428652107716e-09,2.43635440710932e-08,1.0932126315310597e-09,0.0,-2226.8141542657163,-9.677592061052565e-12,-1.488729139964562e-10,-6.097252480685711e-09,5.221636456553824e-10,-1.1663701116049197e-09,1.8201262719230726e-10,-5.459241947392002e-10,1.0089706847793423e-09,0.004443572077789781,-2.7398527890909463e-10,0.00485582832993714,-1.7435013432987034e-09,-1.3777423646388343e-10,2.92584445560351e-09,1.3989165381644852e-09,2.376907559664687e-10,-1.6228796084760688e-10,8.52960511110723e-08,0.001575357406101499,-1.907096702780109e-10,-5.968558980384842e-11,4.240550375884944e-05,4.671177666892845e-09,-4.426662203460552e-09,-4.467324288270902e-10,-3.2173375075217336e-11,-1.276703187613748e-10,2.373099050601013e-09,2.906290319515392e-09,2.431692347482084e-10,4.685034582507797e-10,-2.375145413680002e-09,-3.873878995364066e-11,-3.620764521539144e-10,2.1202814323578734e-05,1.3361756145968684e-11,1.4426859706873074e-10,5.147939852179206e-10,1.172190955411878e-10,14468.333420122004,3002.537463166142,-2670.469743973625,-10912.591480118772
19,14961.315823459878,-2431.7936297679216,-4646.6961250054,-337.72520308821043,-8831.3386350936,11775.222051281185,-2031.69072898227,-1980.3542041596888,-1490.2372376987537,-546.0691753580165,-3528.7919125424623,-4331.341841857751,-4081.0084228886244,2449.8966748780795,-2557.48734211634,1943.8492290557049,780.7181636353029,165.6728987300719,2.1201337293816347e-05,2.1200711426472285e-05,-1108.6710310752871,2027.3130384866977,1493.5711034519418,-5433.972667748022,-2274.289267040176,7.837614668382287e-09,-3.941959231257286e-09,-7.894414011389017e-10,-1.0693383956095204e-08,2.8410761852924044e-09,-1.949956640601158e-09,4.033790901303291e-08,-2.5820554583333433e-09,1.0034455044660717e-08,-1.1859810911118984e-09,-2.156775735784322e-08,4.545654519461095e-09,-1.8189894035458565e-12,-87.40538138386921,5.050182494414912e-11,4.1740122469491325e-10,-1.838998286984861e-09,5.2011728257639334e-11,-5.732658792112488e-11,1.3284306987770833e-10,-6.078550995880505e-10,-5.301785677147564e-10,0.0042217904356647296,-1.0084022505907342e-10,0.0022063722235543537,8.322444955410901e-10,-1.326938559031987e-10,7.81369635660667e-10,7.603944141010288e-10,1.1496581464598421e-10,3.972218109993264e-10,-1.7140700947493315e-07,0.0016192417318393049,-1.603552846063394e-10,-3.076650045841234e-10,4.240493987789362e-05,1.0889955603943235e-11,-3.2586342513241107e-09,-2.9595526029879693e-10,-6.255618245631922e-10,3.1744207262818236e-10,-2.5756889954209328e-09,7.576090865768492e-10,0.00016899362215977431,-2.5499957700958475e-10,4.99971974932123e-09,-3.7465963664828905e-10,-2.8072522084698903e-10,2.1202986809631952e-05,3.4798830483850907e-12,-3.4845015761675313e-10,3.873150689059912e-10,-1.897679235973726e-11,14104.572021934207,5261.207156255302,-1762.7021908849072,-7501.761933549679
20,14539.833969350571,-3024.9145243834505,-4649.449011013227,-1153.9875420718304,-8321.977365160868,8555.103277256825,-2091.9843287104427,-2038.1494166564614,-1527.6538241142948,-1209.0198628655862,-3839.0228471074156,-2732.426649475533,-784.9695937303313,2087.444463905288,-4434.770932566281,2775.564817493664,870.0872905897481,-4005.2698862371444,-5.20261944636502e-10,2.2456263279457822e-08,-971.4961589057297,6224.895982281986,2478.104127387641,-2018.8940178966573,-3348.1914179305677,-3.7666049168549876e-09,3.1485629048422226e-08,-3.2123352866619825e-09,3.4574441087897867e-09,1.6038241006533643e-09,-1.1074735084548593e-07,-1.3555109035223722e-08,-2.3084112399374135e-09,-1.2987584341317415e-08,-1.760781742632389e-09,2.318847691640258e-08,3.939931048080325e-09,1.8189894035458565e-12,-55.76950950647006,1.0949463558063144e-11,1.9892354430339765e-10,1.5371597328339703e-09,-1.0412009032734204e-09,-5.324523044691887e-10,9.547989066049922e-10,-7.870539775467478e-10,-1.5202203940134495e-09,0.004220392391133032,-4.4775561036658473e-10,0.0022035028296159,4.851017365581356e-10,-1.4152590210869676e-10,1.2754526323988102e-09,-9.542304724163841e-10,1.0170708719670074e-10,5.583444817602867e-10,-7.395155989797786e-07,0.0016303401521440275,1.716102815407794e-10,1.758166945364792e-10,4.240518875886501e-05,8.201395118589971e-10,1.2179839359305333e-09,-5.438209882413503e-10,8.731149137020111e-11,1.750777300912887e-11,2.2057520254747942e-09,2.895376383094117e-09,0.00016909266049980332,3.410605131648481e-12,-1.6809735825518146e-09,-2.0484947071963688e-10,8.843681342796117e-11,2.1202409483583873e-05,5.965006266706041e-12,-4.3789327719423454e-10,-9.411316170826467e-11,4.455278368453719e-10,13132.46681566176,5577.379118832767,-1913.1681313407482,-8119.763789368826
21,12808.453620988985,-2923.0803353613373,-7596.102204393071,-2116.0543096867223,-15000.436975550307,7966.874233301118,-3296.804024935412,-3279.1618747174984,-1799.258513026545,1095.4087480036385,-5712.211826821777,819.3822695154216,-244.13605200298898,4253.735416143469,-1457.9320068268082,2642.545451785018,482.87115532004157,19795.413440705153,-9.684228002848627e-10,4.184719703342887e-06,-1075.457586799997,2713.8344685749116,-618.675822492821,-4133.686897031201,135.80466720920745,-3.2596539245588474e-08,4.266617170678444e-09,3.4815457183867693e-09,4.897628969047219e-10,3.1096516247414163e-10,4.5385240809991956e-07,-3.9217411540448666e-09,1.6723333828849718e-10,1.4385477697942406e-08,-1.8844730220735073e-09,1.833177520893514e-08,-3.4569893614389002e-09,1.8189894035458565e-12,-2480.735192642787,-3.858247055177344e-12,-3.845457285933662e-10,-2.5322606234112754e-09,-1.0879830369958654e-10,-1.0912799552897923e-09,-1.2597638487932272e-09,1.3483258953783661e-09,-1.6859758034115657e-09,0.004458813453567245,-6.820073394919746e-10,0.002175149194158621,1.0458052202011459e-09,1.6838441752042854e-10,-2.232127371826209e-09,-5.707079253625125e-10,1.6213164144573966e-10,-7.495373210986145e-10,-7.869075488997623e-07,0.0016646079134792213,8.282086128019728e-11,-1.014086592476815e-10,4.240523194432022e-05,3.768030332196304e-09,2.8999096457482665e-09,-4.4519765651784837e-10,-1.6837020666571334e-10,3.086029209953267e-10,-4.169123712927103e-09,2.016349753830582e-09,-1.7124612838870235e-10,4.0520262700738385e-09,4.288722266210243e-09,7.270273272297345e-11,-1.6111467715518302e-10,2.1202796304603533e-05,-2.596323156467406e-11,-5.606466402241495e-10,-4.3230663493432075e-10,4.323317925880588e-09,13020.728991314867,2348.690285770299,-3049.5900591987483,-13300.417281904509
