,0,1,10,11,12,13,14,15,2,3,4,43775,43776,43777,43778,43779,43780,43781,43782,43783,43784,43785,43786,43787,43788,48639,48640,48641,48642,48643,48644,48645,48646,48647,48648,48649,48650,48652,5,50834,52040,52041,52042,52043,52044,52046,52052,52053,52055,52058,52059,52061,52069,52071,52084,52086,52087,52101,52102,52103,52104,52105,52106,52107,52108,52109,52110,52111,52112,52114,52115,52116,52117,52118,52119,52120,52121,52122,6,7,8,9
22,12699.504734011083,-1693.128499517726,-8836.139666678946,-1341.847893521448,-10942.654478279102,7888.9968900071335,-1877.7288831304995,-2095.4654231487807,-758.002695193134,5126.778165203952,-2758.6270939767683,1885.9618948505592,2448.6955028257084,6336.92302450753,-4051.145441493119,-871.8833984395518,1835.3729368441307,-7295.123546045376,2.1202969042136144e-05,2.1207925578817233e-05,-1074.7329905750707,5662.8902987790725,1644.3707770694245,-5807.819809037078,-3479.7437138956498,-2.090084783024082e-08,-4.862137414907153e-08,-3.370587364770472e-09,4.4512489694170654e-08,4.29546742446163e-09,-1.5985278878360987e-08,-2.809974830597639e-08,2.54664200838306e-09,3.4079675970133394e-08,2.6411726139485836e-09,2.068918547593057e-08,-1.0104486136697233e-09,0.0,67.83469705296885,5.0384585392748704e-11,-6.199343260959722e-10,-4.913545126328245e-09,7.228209142340347e-10,-7.73070496506989e-12,-2.390834197285585e-10,1.1110614650533535e-09,-1.1140173228341155e-09,0.004829622765072372,1.0180656317970715e-09,0.004869584520861281,-1.2710188457276672e-10,-4.169464773440268e-11,-3.4992808650713414e-09,1.2677219274337403e-09,-8.846257060213247e-11,-1.8326318240724504e-10,-3.867207851726562e-07,0.001634808669196186,-3.19175796903437e-10,1.6615331333014183e-10,4.240573095959377e-05,-5.11650277701392e-10,2.1733939092882792e-09,3.923332769772969e-10,1.7621459846850485e-11,-9.99875737761613e-11,-2.7093847165815532e-09,-3.5620359994936734e-09,8.644462923257379e-11,-3.144350557704456e-09,-5.464244168251753e-09,-1.3528733688872308e-11,3.993312347461142e-10,2.1203047908729955e-05,8.462563982902793e-12,4.611138137988746e-10,1.6862777840742638e-10,-4.511987922173333e-09,12348.970086049447,4094.143012983043,-314.08375189911294,-8842.312892546286
23,14001.161573735968,-553.2271265480082,-7783.518901343843,-325.3534188178604,-14942.788051650512,8716.527255040219,-3059.410065879628,-3443.055816041841,-1074.1065665930403,3419.885726868695,-5412.500334859191,-3784.0565300739786,-918.1576705889096,1433.0980697025032,-2219.110159235885,189.21225896269988,1186.836572205121,14139.459814055283,2.1207420743962757e-05,2.123014087374031e-05,-1123.0928643689454,3423.9464934954435,2786.9209987266045,-6295.325598571374,-3973.7575709499506,-1.0155092322605697e-09,-2.6556375209985106e-08,1.4260876923799515e-09,-4.0720806282479316e-08,3.080614010414484e-10,-3.964123607147485e-07,8.96397978067398e-09,-1.4423449101741426e-09,-4.378489393275231e-08,-4.532921593636274e-09,-1.3416865840554237e-08,2.6957422960549593e-09,0.0,675.5582221487695,8.58335624798201e-12,-6.965024113014806e-10,6.044729161658324e-09,-1.7732872947817668e-09,-8.026290743146092e-11,6.480149750132114e-12,-5.14603470946895e-10,2.2124595489003696e-09,0.0020093487953261047,5.212541509536095e-10,0.00204979673287653,6.267555363592692e-10,-4.1742964640434366e-10,6.813252184656449e-09,1.2274767868802883e-09,-1.2536816029751208e-10,5.250626600172836e-10,-7.447742973454297e-07,0.0016430093925952072,-2.007141119975131e-10,-3.8687630876665935e-10,4.240497513396946e-05,3.965192618693436e-10,-2.0413750689840526e-09,3.183799890393857e-10,6.286882126005366e-11,7.833023119019344e-11,-4.548155629890971e-09,5.966285243630409e-10,4.029754308021438e-10,-1.6428884919150732e-09,-5.688889359589666e-09,-5.306333150656428e-10,2.1111823400588037e-10,2.120299564373207e-05,4.4011017052980606e-11,1.807620719773695e-10,1.8173373916852142e-10,4.186255175842035e-09,12712.39428836785,4836.183051068499,-3227.5819014822055,-9386.140946376521
24,12717.769412883476,1625.2357767728943,-3667.211017504273,2207.9817406035,-6636.725435420241,10423.20351713241,812.7448965731941,-2139.9279575047517,428.91307619064355,5125.191564388717,-2963.6662023340023,-633.2806416767946,-5564.095797267323,-853.6365897490128,-5463.331489001,-2765.8335136666424,403.5480087365031,-10751.158439321984,2.1204408739095015e-05,2.12448073853011e-05,-1095.1774854576556,-2415.352341222961,1692.4145474549282,3293.420823931864,-2095.962556246755,-3.532715370235806e-09,-3.3501780044575824e-08,-1.2732925824820995e-09,2.721890268730931e-08,2.0308785668790574e-09,-4.087996785528958e-08,1.5541445463895798e-08,-3.02293301501777e-10,-4.2198735172860324e-08,-6.111804395914078e-10,-2.5262124836444855e-08,-1.2851160136051476e-09,0.0,2142.406936167682,3.47668560607417e-11,-3.134914550173562e-10,1.8985701899509877e-10,5.701394911739044e-11,-6.967866283957846e-10,5.700258043361828e-10,2.070521532004932e-10,-1.1486349649203476e-09,0.002108207057219147,-6.565983312611934e-10,0.0021029789820090627,3.602735887398012e-10,1.3248069308247068e-10,-8.967617759481072e-10,-6.139089236967266e-10,-4.645528406399535e-11,4.523030838754494e-10,-1.4918441593181342e-07,0.00408689560982145,3.0391333893931005e-10,1.8735590856522322e-10,4.24051321417096e-05,-1.517106440473981e-10,1.5466667946384405e-09,3.866489350912161e-10,7.975131666171364e-11,8.850520316627808e-11,3.470631781965494e-09,1.90857463167049e-09,0.00016869008484210468,4.15695922129089e-10,-2.985416358569637e-10,9.186373883807164e-11,2.262980913769752e-10,2.1202284824939355e-05,4.551026222543442e-11,1.6979129213723354e-10,-3.248405988642844e-10,-1.5073056691683462e-10,7601.097976344185,5380.95251699294,-2109.0718290671944,-4700.448655080657
25,6413.166616137761,3662.638467701281,-3522.153235316107,2986.2442632491834,-9408.42139841049,8236.731897871261,-1613.333015552188,-1555.9807443470486,582.5655975701154,3280.672748768627,-1615.3452653533627,3105.670767022844,-5996.022959294399,2045.4670674778613,-2146.511753861293,-2648.2742335045036,832.8549575618674,-11095.388285790248,-4.9506758623141245e-09,1.745380927981044e-08,-931.1473588423976,-5563.303966879762,2650.197410708085,7722.839538947537,-3483.052368291117,-9.327568772921069e-09,-5.627181914880097e-09,2.093656803481281e-09,-2.2346284822560847e-09,3.4196958697933766e-09,-3.3567630453035235e-08,4.7984940465539694e-08,3.1150477752817096e-09,4.6959939936641604e-08,-9.74978320300579e-10,-6.2118488131091e-09,-4.415596777107567e-09,0.0,-167.891472923467,6.956213383091381e-12,-3.806803761108313e-10,-4.897628969047219e-10,-5.035758476878982e-10,-7.80460140958894e-11,-1.7894308257382363e-10,-1.8349055608268827e-10,3.1525360100204125e-10,0.004966610735408494,1.6046897144406103e-10,0.004901683258253797,1.168075414170744e-09,5.708500339096645e-11,-1.6156036508618854e-09,-2.9393731892923824e-10,4.874323167314287e-12,-2.8464341994549613e-10,-2.6710040401667356e-08,0.001603447624480392,-3.6544633985613473e-10,1.141984284913633e-10,4.2405710930282225e-05,1.6468870711605632e-10,2.632972950777912e-09,2.978310931212036e-10,2.2208723748917691e-10,-4.967262157151708e-10,-4.122057362110354e-09,-1.918351699714549e-09,0.00016850669833790022,1.1652900866465643e-10,3.286231731181033e-09,2.809308341511496e-10,3.952442817478641e-10,2.1202240358453306e-05,4.163780431554187e-12,-1.3841372492606752e-10,-3.079083654711212e-10,-1.4105586143564608e-10,7520.447606459524,4156.626858788676,-1499.5680751600435,-1949.728515044314
26,8801.16879234376,1260.8241309431337,-7672.622540235786,-889.8321398021892,-15871.208972964765,3861.452989260526,-2233.1538875976853,-2515.5270397010063,-130.68013134199683,7330.699587688132,-5411.895566569344,5458.449796819368,-6058.550219747431,8577.515638655581,-2303.0261413462836,1466.9856228724864,205.93232558587928,13137.697366011318,2.1200173617556828e-05,2.117754974794578e-05,-1101.9309212290682,-13266.818010365647,129.45286032835156,8200.772194459902,-335.3851859261645,-2.0481766505042742e-08,3.238423240681243e-08,3.8835423765704036e-09,4.439834810909815e-08,-4.8060311954103985e-09,1.5836121747270226e-08,8.003553375601768e-09,4.002117748314049e-09,2.3867869458626956e-08,-1.1859810911118984e-09,3.831519279628992e-08,2.496562956366688e-09,0.0,1977.9279013065363,-1.426059270670521e-11,3.320792529848404e-10,2.1150299289729446e-09,-1.7597585610928945e-09,-2.830802259268239e-10,-1.096964297175873e-09,-5.02438979310682e-10,-1.1717702363966964e-09,0.004973641833203146,3.2514435588382185e-10,0.004954838713160825,7.207745511550456e-11,2.4635937734274194e-10,2.0058905647601932e-09,4.971525413566269e-10,-7.314326921914471e-11,-1.3432099876808934e-10,-3.5195989767089486e-07,0.0015655410542283477,2.8910562832606956e-10,-4.765183803101536e-10,4.240479841355338e-05,-5.132624103509897e-09,2.5064395003937534e-09,1.6427748050773516e-11,-2.434035195619799e-10,-4.2228975871694274e-10,4.1238763515139e-09,-5.395577318267897e-09,3.10778958123592e-10,2.945171218016185e-09,-3.2223397283814847e-09,1.3776002560916822e-10,2.638502749618965e-10,2.120244997580456e-05,5.0668802487052744e-11,-3.646505319920834e-10,4.466880199061052e-10,-2.097010953772127e-09,11189.051590628527,945.7822567578137,-3961.559537553537,-10791.520609053647
27,964.148850495878,313.4733802952178,-8410.748665726283,-699.711023693514,-14833.496876898998,2124.788287841566,-2098.893763575848,-4721.6978616619945,29.866339282753003,7357.358166585349,-6286.811477020792,2220.6438983027306,-1403.3280158904333,-1254.0027097450557,1508.9162915455406,5922.240418453267,-2374.1551462641924,28580.73913969786,2.1204027638797862e-05,2.1231368818243335e-05,-1057.6423832368614,-12276.136941743582,-794.5842725394496,10167.422304915965,3168.739418760068,-1.3217499372775166e-08,-2.994710335268991e-08,-1.1223164619877934e-09,-9.305949788540602e-09,3.876863713739298e-09,1.7782440409064293e-08,-9.72795533016324e-09,-2.995193426613696e-09,2.8842805477324873e-08,-5.315087037160993e-09,1.638363755773753e-08,-3.637978807091713e-12,0.0,2943.172660331821,-2.1671553440683056e-12,-2.5983126761275344e-10,-4.27303348260466e-09,3.225295586162247e-10,-2.481783667462878e-10,-4.638422979041934e-11,-9.259792932425626e-11,1.3607177606900223e-09,0.004872830911580195,-7.859171091695316e-10,0.0048397184357327205,4.107505446881987e-10,-7.116796041373163e-11,-9.583800419932231e-10,4.431512934388593e-10,9.910650078381877e-11,-3.184368324582465e-10,-3.399181878194213e-07,0.0015379788407012818,-4.355911187303718e-10,-4.588969204633031e-10,4.2405334389039595e-05,4.428782673926435e-09,5.2644253401012975e-09,2.2396307031158358e-10,-5.094307198305614e-10,-5.110223355586641e-10,-3.829200068139471e-09,4.259163688402623e-09,-3.176587881625892e-10,-2.4066366677288897e-09,6.475602276623249e-10,5.413482995209051e-10,2.604818583051838e-10,2.1202213854931706e-05,-4.660094532482617e-11,-1.5688783605583012e-11,-3.6280312087910715e-11,-4.142045317845344e-10,4070.3657950180827,-579.6180430759695,-3701.905646909875,-8879.139791770183
28,-1077.8800790134105,4956.950893574162,-8753.677685069963,302.7660665581286,-11893.550157264655,-1541.278668360209,1434.7998774165299,-1051.6552735470423,1668.1250463358094,5263.296414870533,-2729.614037689656,2562.968649742075,-7207.717319575945,8266.882726612583,-956.4192518799713,3400.823062150585,-2374.494924429487,11517.172575335282,2.1204836667981786e-05,2.116173046892017e-05,-1140.7850596917083,-13089.08642541018,573.9181844192817,9464.840627459833,1800.5767399353763,8.129740408646668e-09,1.3815681987328077e-08,-3.001332515850663e-09,7.89395926403813e-09,1.843904423679682e-09,-2.968954504467547e-08,-2.276647137477994e-08,1.678756689216243e-09,-2.946580934803933e-08,8.003553375601768e-11,2.2084350348450243e-08,2.0099832909181714e-09,-1.8189894035458565e-12,3608.2155688833914,-2.4733992631809087e-11,-1.3488943295669742e-10,-1.1577867553569376e-09,-2.843307811417617e-10,4.289404387236573e-10,8.69590621732641e-10,7.718199412920512e-10,2.298747858731076e-10,0.004938327321127645,2.8416025088517927e-10,0.004738965114313487,-1.2465761756175198e-09,-5.759659416071372e-11,1.008174876915291e-09,-2.6500401872908697e-10,-1.9960566532972734e-10,-7.838139026716817e-10,2.0060724637005478e-07,0.0015220928867840655,3.0752289603697136e-10,-1.056719156622421e-10,4.2405701802916695e-05,-1.39804345877792e-09,-3.6039153883393737e-09,-4.0392933442490175e-10,-4.232560968375765e-10,2.318643055332359e-10,-1.9629169401014224e-09,3.16572368319612e-09,0.00016811848981457267,2.056594894384034e-10,6.075424607843161e-10,1.2460077414289117e-10,9.831557790107581e-11,2.1202329560487954e-05,-3.376143808964116e-11,-2.9837110560038127e-10,-2.957367684075507e-10,-7.122030742934271e-11,123.16280196370894,2338.705560786807,-2031.191093357018,-3435.8531926995993
29,6535.28555686487,3810.2886724491946,-7147.2587455123685,3741.859176495008,-11183.749788347597,1028.7253037769383,-71.17403636232427,-479.0407490107202,-401.083896118434,-1252.523496038531,-452.2048972557334,902.6169710729563,-8768.81217730027,4260.193710638527,-860.2208708590109,-147.68298772479835,-2136.6178775146377,7481.75725795679,2.1205580835712695e-05,2.1203695902978492e-05,-1047.2445458917894,-11977.429224584122,2956.4819753597767,9458.836349632064,-819.8640978021512,-2.176737345926938e-09,-2.46580657004003e-08,4.532921593636274e-09,-1.7814727470977232e-08,-3.0495735114672434e-09,1.3573298929259181e-08,1.3453245628625154e-08,2.3874235921539366e-10,4.942558007314801e-08,4.984030965715647e-09,-1.8046193872578442e-08,-1.0459189070388675e-10,0.0,1951.0455403897006,-2.7787550038738118e-11,-1.879101318991161e-10,-1.2164491636212915e-10,2.2365043150784913e-10,3.412026217120001e-10,-4.172306944383308e-11,2.205808868893655e-10,4.919797902402934e-10,0.004669107231116243,-3.0524915928253904e-10,0.0040982612725599665,-9.72022462519817e-12,-9.850964488578029e-11,6.323261914076284e-10,1.3028511602897197e-10,4.583000645652646e-11,4.2999204197258223e-10,-8.384995453525335e-08,0.001488180005062123,-5.20728349329147e-10,5.649525292028557e-10,4.2405267926870494e-05,-5.515659040611354e-10,-3.7206682179657946e-11,3.418776373109722e-10,-1.5759837879159022e-10,5.5777604757167865e-12,3.297486728115473e-10,-3.106208623648854e-09,0.00016812326826376456,-1.3170620150049217e-10,-4.5980641516507603e-10,4.240520904189027e-05,1.8346879571140562e-10,2.1203004713032936e-05,-2.5067947717616335e-11,-9.086420504900161e-11,-3.795310732357393e-10,4.608230463887253e-10,5738.3663802542915,2141.225459833041,-730.8553547081723,-2530.9179777541717
30,143.02637130997044,-1598.0666652050563,-7864.1991124081,-1181.4448595543859,-11463.928073197503,-533.6276272448791,-1320.8914491345984,-2653.5256598056067,-178.13049784373135,7280.06949196778,-3708.7907920177363,994.8323710781286,-5844.902768007401,2501.454399480649,903.0890002400417,5036.2222026030395,-1345.5618330936786,21728.310460339206,-4.779411352795471e-09,1.921053402464956e-08,-988.6863984873816,-8040.76558000401,2719.31446793966,10114.776391944788,-1373.75263490332,3.3785417630216585e-08,4.829516342397255e-09,-4.723915481008589e-09,1.4827492123004049e-08,1.48366343820025e-09,2.998785930685699e-08,2.918895916081965e-07,-4.880575943388976e-10,-2.4773726181592792e-08,-8.949427865445614e-10,-2.0587322069332004e-08,3.1968738767318428e-09,0.0,3638.567675938916,-4.483524662646232e-11,-2.247588781756349e-10,5.983338269288652e-09,4.6361492422875017e-10,1.4209717846824788e-09,1.0921894499915652e-09,-8.961933417594992e-10,-1.1898464435944334e-09,0.004730553965345052,-1.815578798414208e-10,0.004128459976811882,1.332978172285948e-09,7.904077392595354e-11,5.6559201766503975e-09,-8.750475899432786e-10,-7.01732005836675e-11,1.8383161659585312e-10,-6.001646397635341e-07,0.0014981312160164961,2.930278242274653e-10,2.9672264645341784e-11,4.240534159372089e-05,2.8288464903880595e-09,8.40046254779736e-10,4.292530775273917e-10,-9.640643838793039e-11,-3.1246827347786166e-10,-1.6591457097092643e-09,-2.5283952709287405e-10,3.667093295689483e-10,-3.087279765168205e-09,-3.4015101846307516e-10,-2.233377927041147e-10,3.3397329346485094e-10,2.1202209874310318e-05,6.109246442065341e-11,3.9028691389830783e-10,-2.9976554571931047e-10,1.503456803497727e-09,3264.489887548433,-3289.929311063999,-2779.374900851167,-4158.573106135586
31,-1651.4617050198644,-4415.359034743228,-10813.282734245278,-3181.3287814830587,-15372.019325536956,2168.6209783257787,-2238.6015962886167,-3877.729016261991,-742.5767408543794,14161.58090433797,-6996.094755215956,5745.209010584293,-3330.3502536179144,7783.1040822925015,741.9588739428477,2663.166020427813,-2313.279413150156,28739.448874290512,2.119949295556478e-05,2.1182550419135415e-05,-1138.6186461122506,2711.587299483218,407.46214622289926,5441.176689584036,1905.8172669144353,-4.110099494081254e-08,-4.007581710929742e-09,-3.627064870670438e-09,-2.3345819499809295e-08,-3.917629255939872e-09,4.543107934296131e-08,2.138403942808509e-08,-4.332605385570787e-10,-1.1863448889926076e-08,2.6520865503698587e-09,4.93218976771459e-08,-2.6175257517024875e-09,0.0,1290.3958219619983,-4.348521542851813e-12,1.425632945029065e-10,8.091092240647413e-10,1.2801137927453965e-10,3.8420466808020137e-10,-9.500809028395452e-10,2.539195520512294e-10,-5.244373824098147e-10,0.005325988845100937,1.1107204045401886e-10,0.005184671723327483,8.830056685837917e-10,-3.7275071917974856e-11,9.222276275977492e-10,-5.274500836094376e-10,2.3462121134798508e-11,-2.744400262599811e-10,-6.153568392619491e-07,0.0015123957310376746,-1.3665157894138247e-10,2.126796516677132e-10,4.240479867845259e-05,-1.7439925059647976e-09,-3.3533780197103624e-09,-3.0954083740653004e-10,3.1582203519064933e-10,-1.1377210284990724e-10,3.841932993964292e-09,-3.1297986424760893e-09,0.0001682815811239191,-3.021796146640554e-10,5.929905455559492e-09,5.1073811846436e-10,4.383249319062088e-10,2.1202704002160067e-05,-3.5633718198369024e-11,1.5927525964798406e-10,-2.007833899142497e-10,-4.9991899508938786e-11,-187.76198140268409,-3208.95438055522,-2768.908969296463,-11523.197441349355
32,12013.30581306338,-2463.217251615946,-7794.289976991747,-1860.4986636307297,-14552.197932235607,6763.723550306956,-2525.864698434252,-2656.0610828105528,-680.5812489444069,-534.557321779327,-4744.889159985655,3959.5841878913193,-2361.8378330628684,5526.950060765446,-2712.424595149321,-3877.757076420577,-1195.8039947815632,33188.22668572943,2.1200564694151547e-05,2.1222644121215994e-05,-1055.10628974268,-2847.5511972095906,3945.545718033508,-6297.242415200763,-2749.7417233341444,1.8933760281836243e-08,-3.593398900658684e-08,2.595697878859937e-09,-4.841922418563627e-08,1.2979177194810676e-09,1.2685632100328803e-08,-4.077446646988392e-08,1.5734258340671659e-10,7.927155820652843e-09,2.2118911147117615e-09,-2.4883775040507317e-08,-3.5952325561083853e-09,0.0,-2146.180417187628,-5.831424232383142e-11,-3.305160589661682e-10,2.2521362552652135e-09,3.4503955248510465e-10,6.832578947069123e-11,-3.275317794759758e-10,-9.373479770147242e-10,-9.707719073048793e-10,0.004991889015840911,-7.92624632595107e-10,0.0049283340247825436,5.392166713136248e-10,7.672440460737562e-11,-1.810235517041292e-09,-8.458869160676841e-10,-1.4013323834660696e-10,-7.797780199325643e-10,0.0022958926238061395,0.004368478968642897,8.856204658513889e-11,-5.353513188310899e-10,4.2405490155550396e-05,4.53870896421904e-09,1.5431709243785008e-09,-9.634959496906959e-12,-3.291233952040784e-10,1.176658770418726e-10,1.1596057447604835e-10,-3.2787283998914063e-10,0.00016729053614317202,3.170725904055871e-09,-3.0495357350446284e-09,1.7422507880837657e-10,2.502815732441377e-10,2.120230549260138e-05,1.6466827901240322e-11,-1.2926193448947743e-10,-4.859721514094417e-10,1.933952581412157e-09,9431.513076099318,1607.3152703171384,-2873.9885041272446,-10506.372806365303
33,9221.801480038928,-40.65585991448826,-7896.703289207076,-1550.5293510179024,-13022.859415585754,6606.575962263395,-2338.1689210031927,-3697.9784309146366,-1028.7447549036692,3288.268554632442,-5072.164556015785,-105.38119843404549,-1236.8052566140225,2387.144564899336,-1137.521210260889,-746.6303499937032,122.44722045405827,27462.478214568262,2.1198120586346514e-05,2.122761316283861e-05,-1114.0032443210787,-1840.2881231048052,3847.0126259817057,-5840.91061615576,-3969.4598464626424,3.947388083069825e-09,4.800313696540215e-08,-3.9472070056945086e-09,1.5963451005518436e-08,4.362232494063006e-09,3.812601789832115e-08,3.6903657019138336e-08,-1.3028511602897197e-10,7.683411240577698e-09,-3.0231603886932135e-09,-6.775735528208315e-09,-2.3110260372050107e-09,0.0,-1370.5670229766495,-7.51398943066306e-12,3.461764208623208e-11,1.385387804475613e-09,4.354205884737894e-11,3.3156766221509315e-10,6.575078259629663e-10,-3.1036506698001176e-11,8.104734661174007e-10,0.004307108607747523,3.029185791092459e-10,0.0035985639769364752,6.501750249299221e-10,-1.4435386219702195e-10,1.417674866388552e-10,5.677520675817505e-10,1.2946088645549025e-10,-9.474945272813784e-10,3.124805516563356e-07,0.0017268740585687503,1.3599787962448318e-10,2.0480683815549128e-10,8.481059366083343e-05,2.7884912157105646e-09,-3.884508714691037e-09,-4.5054093789076433e-10,1.3153567124390975e-10,8.833467290969566e-11,1.91209892363986e-09,-9.5042196335271e-11,0.00016962064680470235,2.7046098693972453e-10,3.76508069166448e-09,2.0402524114615517e-10,3.1203617467667755e-10,2.1202880991305628e-05,2.949462896140176e-11,3.595914677134715e-10,4.6418158206051885e-10,5.161847893564442e-10,8349.33568455869,2463.902439584914,-3559.3670899557114,-8179.972370519602
