,43784,43786,48639,48640,48641,48642,48643,48644,48645,48646,48647,48648,48649,48650,48652,50834,52040,52041,52042,52043,52044,52046,52052,52053,52055,52058,52059,52061,52069,52071,52084,52086,52102,52103,52104,52105,52106,52107,52108,52109,52110,52111,52112,52114,52115,52116,52117,52118,52119,52120,52121,52122,52087,12,9,7,4,1,8,14,0,10,43778,43783,11,43781,15,52101,3,6,43787,2,13,5,43776,43779,43785,43775,43788,43780,43777,43782
0,6.350203396227153,-0.014576607213530223,40.985893658517654,48.57267640326306,40.9859715938408,40.985797092626214,10000.041608294363,48.57259932229926,48.57274712144792,48.572013215096376,48.572669604086244,48.57259818910097,10000.041829675665,10000.041572979258,40.98577378315296,40.141398922597,2.220409336715238,1.609390605815861,0.1480080523833749,-0.16368443090032087,2.746794264775235,-0.20341957358905347,2.60379673702555,-0.4142189272548421,2.501198808802292,-0.38626176663674416,-0.5669338277817587,-0.19291345817619004,2.1403239734645467,3.5361662896728374,-0.049758217589987906,-0.023328180829412303,40.33900900315639,40.34225506114162,-0.003101829654763906,40.32650358259271,40.341873396123994,40.34522799084225,40.35476874008746,40.33651831493626,40.36237220171606,40.36473840205436,-0.00396707172356302,40.362250518969084,40.35428845319984,-0.004039016920467428,40.33315296302753,-0.022646474150284722,40.00411390497029,40.281715092560624,37.308260488750236,39.70287101172871,40.985787236899725,3.36264192359522,4.177591584932816,0.32538665799365846,5.11435100066592,-1.1159906125307315,5.405773671616044,6.75711921142647,0.006839186910686279,-0.30534548445919246,3.3960539118445014,451.7303051294788,-0.39335535689169776,6.892275946489827,4.969739480851611,8.713867563467453,-0.7892921673783182,-0.24194089515772754,-1.2168314483598806,4.519991510051046,0.05627020157823785,-0.7886130264978529,11.616826375786331,-0.2401430592915858,1.139996434211207,4.985298851595144,-0.013656199310207739,-0.01406537399161607,5.350223579259182,451.7202159478984
1,4.89898660066392,-0.0066843584951129745,40.98589365935089,48.57267677348686,40.98599596394197,40.98579712048123,10000.041607977115,48.57259931954229,48.57274700792162,48.57372318681591,48.57266959443779,48.57260386014677,10000.041829590878,10000.041573363429,40.98577379335221,40.234297301241895,1.932879681167833,1.58853443738044,0.2895498987607425,-0.057449395881849344,2.4942649378775967,-0.13875516178813996,2.337586871170788,-0.3934655654913513,2.2105900713882876,-0.38239563343668126,-0.6336184921703534,-0.059970875656290445,1.8978336390995536,3.3326315895421432,0.42257645245990716,0.15603550074010855,40.35734990769852,40.35794091866701,0.00018694899918614145,40.35935911848501,40.36431498414313,40.35552949569974,40.3616060012675,40.35487880851142,40.36575889231754,40.36808119900088,-0.00037358902494542405,40.36381380424719,40.366613713868716,0.11995363517926308,40.34806417720101,-0.0104780589225431,40.148129888821856,40.348997041027175,40.31005349145416,40.35288006163464,40.98578723485063,3.3785436450125417,3.762785897743015,0.6290384832958807,4.573329867701977,-1.2591787125798874,4.956078357154911,6.50955048432952,0.3836714040614645,-0.09723355725197388,2.95126058581227,233.25980535522686,-0.27572306398360524,5.245005963848962,4.308483878816407,8.713996085961167,-0.793141080085284,-0.0007111678984439207,-1.2057154138426995,3.9558599544251956,1.0591748611388712,-0.7926056126793093,7.625136278355785,-0.0046921347704483194,1.110881541724666,4.448001515529176,-0.005819064895331394,-2.3537722881883383e-08,4.506315779214492,233.25057810494474
2,5.00728361611109,-2.764618693618104e-05,40.98589365963983,48.57267700655794,40.985988223359165,40.98579713869055,10000.041607558644,48.57259931543791,48.57275840136847,48.5732689687371,48.572669584100666,48.57260581040755,10000.041829552985,10000.041573976001,40.985773787246906,40.28674427832739,2.0168518305028558,1.776480204629479,0.3951642321961117,-0.06093099985155277,2.412980425661954,-0.21914039521070663,2.3035790163252385,-0.38396059432707264,2.1632462351713913,-0.36459101267537336,-0.6051873088275898,-0.04294270515383687,1.9049214263563043,3.2694020088543767,0.40408578478964047,0.19035802366706775,40.36245240453282,40.36298600895971,0.0012918518141623772,40.36585108578438,40.36836405028153,40.36169318284956,40.36495990598196,40.3594539024125,40.36834932174097,40.36962368462264,0.0015251736005044397,40.366091687610606,40.369351361744336,40.34303022177046,40.36003341400938,-0.0042508022336872255,40.12368063614558,40.36103919187299,40.344750942799145,40.36375530118821,40.9857872269759,3.8169184539772685,3.9287315713532736,0.8650662972955615,4.5670324521663135,-1.26132657876733,4.875970331093413,6.565339794379542,0.44736879809367114,-0.11919190081243869,2.2437248598609587,451.71956756274597,-0.46644629323709524,5.2478750895752455,4.374887684193654,8.714108394928589,-0.7915434740779744,-0.004649969570314838,-0.04993029378238134,4.155818128545009,0.9812851746222986,-0.790137716817716,7.414926767908037,-0.006223737004620489,2.739863318695279,4.307989084342262,0.00018091569218086078,0.001713053540152032,4.5405815936872385,451.7102016807359
3,5.005162484159518,0.00015469703212147578,40.98589365986102,48.5726772407697,40.98599030878104,40.985797156648296,10000.04160761883,48.57259931081713,48.57274736298945,48.57332637757499,48.572669573974665,48.5726008148382,10000.041829468273,10000.041573595663,40.98577378695019,40.28903991219704,1.988670423453732,1.8031610633363016,0.40954780122556256,-0.05796642003115267,2.4117571678667447,-0.2206246178378933,2.273801223865303,-0.3916816301934887,2.1759911071218085,-0.363809210745967,-0.5979874227865366,-0.04108099968871102,1.8827383603929775,3.214411100023426,0.47347579424531433,0.22945732703228713,40.36212920835387,40.36292964748718,0.001160757077554049,40.36582324557967,40.36830306103802,40.36179074756656,40.36486956687004,40.35900375736237,40.36830628941825,40.36959481944359,0.001426764293414462,40.36598485257855,40.36932606260234,40.333120090728336,40.35993494026188,-0.004530951286302617,40.11459044460207,40.36105706061498,40.34486488216353,40.36360164284706,40.98578722348351,3.9067617933265866,3.973199605786067,0.8987823444069363,4.607497903700278,-1.2621954225498484,4.922012366999115,6.6401633089015375,0.5256601824355616,-0.10820704209882367,2.251461867940088,451.72088824857053,-0.46713341977301753,5.2440507905746925,4.409638738204399,8.714132892535009,-0.7889171762008493,-0.002732664061947709,-0.008334728585032281,4.203341441078583,1.1249494284044932,-0.7865368940880384,7.311723659920972,-0.00373823044646997,2.6056654131811228,4.343192982456822,0.0005290195986162871,0.0038069044356234373,4.567449284090253,451.71028490231254
4,5.562790785948164,-0.0012838138951337895,40.985893660170554,48.57267735162027,40.98598942968238,40.98579717342085,10000.04160752269,48.5725993053703,48.57274571214229,48.57332483481296,48.57266956377357,48.57260181788151,10000.04182951256,10000.041573219596,40.98577378925033,40.28131571827544,2.727753818400379,3.5068453187443085,0.09549174484127435,-0.06324174694018439,2.975971674027096,-0.17647214597382116,2.8417607288763973,-0.40895851337554634,2.6971054449677467,-0.35337085692590336,-0.5944196127267787,-0.04997447119676508,2.4792303515117964,3.961264676632709,1.1837619156765868,0.1717895287918509,40.360355491607336,40.361447469663105,0.00014780633213283407,40.36436555135879,40.367427542876975,40.35995359913068,40.3642398681186,40.3569525486615,40.3678583899251,40.36929157483537,0.000491215065034832,40.365158528165196,40.368928734508515,40.27892910237133,40.35756261485076,-0.006484930763721105,40.10547350784473,40.3583732003608,40.336911946460894,40.36197643502237,40.985787214981215,7.3481532494406565,5.234928602962464,0.20966659638943383,5.723287019631243,-1.237832830764819,6.11330946424132,8.163237930141623,0.3899718325415263,-0.11386187003948318,3.0719834212985004,451.7227901005259,-0.35877850384131305,5.360784575645812,5.428380196926326,8.714676646894059,-0.7831711202926926,-0.011859070159029561,-0.05977920311706839,5.7492592605757675,2.542064723335419,-0.7384506630125369,5.008916509007395,-0.012059490301180632,4.562549230422883,5.39976467515371,-0.0008399187703616917,-0.001422276024823077,5.412305324643967,451.71447649462937
5,5.3252899638653615,-0.005449671264796052,40.985893660621336,48.57267739732866,40.985975080569915,40.985797189071654,10000.04160703949,48.572599299355666,48.57274564485127,48.57203517905437,48.57266955357592,48.57259642116058,10000.041829415522,10000.04157280286,40.9857737816184,40.156449557667656,2.551810178607411,3.2547374244124514,0.09536074106581509,-0.07560402380622691,2.864107443332614,-0.1814130054364796,2.718088137578161,-0.4398980034340639,2.543312329394394,-0.37582126936322313,-0.5302611609178711,-0.08293758608779171,2.323603117739549,3.6270736493519506,0.9238970957347192,0.1518345922449953,40.341875976785374,40.344134053235756,-0.0032222861625542457,40.32387047542579,40.34267307015398,40.34610934851226,40.354961695784006,40.3435948201688,40.36286283785157,40.36618790746579,-0.003593782959837477,40.36263997756614,40.36098744783376,0.03712583016604185,40.339293425342476,-0.018383907523109425,39.997459484233694,40.32730488292873,40.17259560350794,40.30742873781128,40.985787201656976,6.576986735283572,4.857712391027599,0.20984767985064537,5.492676087666768,-1.0798549181010457,5.901861404227384,7.339442057856649,0.37022813494971174,-0.12043663749580547,4.34459945820272,381.1650047921721,-0.34918458774336614,5.2454720111825734,5.1623296503675284,8.71572849309658,-0.7835997114736133,-0.02085576610386448,-2.3363778232684127,5.3262454252071105,2.0740886038013655,-0.7677830126795943,5.310136398450413,-0.020545236660109368,4.367902937607141,5.4194345498879555,-0.004824828494747635,-0.006721556189586408,5.2028991543964365,381.15507399400667
6,5.491937776938721,0.4224931901786476,40.98589366154865,48.572677658315776,40.98599765099207,40.98579722427661,10000.041606933071,48.57259929478637,48.572747292739045,48.57367167860794,48.57266954442078,48.57260408357688,10000.041829333033,10000.041572510676,40.985773762318615,40.29556022973266,2.7015408307750475,3.439367895970645,0.33851698806538477,0.1527421490958659,2.7942382805398664,0.2577290909102885,2.6752124117061613,-0.41397924255434193,2.591990672450629,0.5925948376592715,0.3124433597229654,0.17316874019161332,2.455308638814313,3.6151869652909228,1.0438151252630632,0.3614648454298731,40.36314258089551,40.36356552982179,0.0018789429215672906,40.36671798739262,40.36885457056051,40.363241855318485,40.36525853786152,40.36178697649448,40.36885511027212,40.36997408569732,40.30956874896219,40.36695883931388,40.369770563577184,40.35818005208421,40.36243417724181,-0.0019327641799464334,40.16592575833929,40.36383774504939,40.355119404340805,40.36555552041973,40.98578718508085,6.82855049877835,5.036907884846732,0.6870126003530459,5.374918847889058,0.6488145920913666,5.625207960602711,7.15144530434336,0.7880612805022748,0.3262285920136999,3.1739803579141155,152.4931619683266,0.5514674555248348,5.324256905259972,5.200143048994817,8.719342272442617,-0.7697379400605859,0.4193302821947135,1.3731837661733153,5.513384579433422,2.2318372760276732,1.2536943038769848,5.422306049986219,0.41828542138828195,5.413895672457874,5.0939240681822415,0.42258753422938755,0.42496280314953766,5.2145608370847185,152.4900659131221
7,5.248473696608562,5.253085393967922,40.9858936624387,48.57267766002605,40.985989995826095,40.98579725268412,10000.04160703004,48.57259928889861,48.572747030667635,48.573265040614935,48.572669534254935,48.572602967944114,10000.04182947202,10000.04157237133,40.985773742212864,40.288141312847436,2.4930137122195446,2.5292902035813314,2.5228089058960905,2.4855558756913525,2.5712331712362357,2.455010133248288,2.5942313880237635,2.5592245029562037,2.595278312289156,2.467899692937499,2.5294109286216555,2.4208227660390547,2.488789058108523,2.5644048674963416,2.3977200894383714,2.3931447017152094,40.362053877102156,40.362969326450546,0.0011390776649893796,40.36571993768157,40.368231502859274,40.36184008174896,40.364662967018376,40.35947141599172,40.36827112282772,40.3697285285336,2.136404624064744,40.366194069008635,40.36946840176388,40.34751713291189,40.360953003562464,-0.003340474745187358,40.09132405976125,40.36111514898221,40.34534970712848,40.364268939763136,40.9857871647372,5.246506291440165,5.246758054199745,5.24592350760795,5.247017298743595,5.246363391625346,5.246830781933386,5.246607720651082,5.244643876148607,5.246044614262064,5.246749750430172,203.25211742976825,5.2461286035366355,5.2472661789011905,5.246959849425548,8.722571373208407,5.2459852246429906,5.245313560680136,5.246817123884102,5.246605148051733,5.245544481917788,5.246355656991782,5.248212747514481,5.245193456836569,5.247218353183416,5.2466763983640705,5.253340126074908,5.254114771600871,5.246879988064757,312.7848527528098
8,111.79555195660505,61.54491963010514,40.98589366329465,48.5726775900629,40.985993041426994,40.985797282684295,10000.041606672658,48.57259928237157,48.57274722473652,48.57346213250567,48.572669523824615,48.57260245617471,10000.041829388001,10000.041572729688,40.9857736931758,40.25086846877675,46.88676942919265,44.353688684583176,31.5366768688662,29.689413710798544,44.00830929223739,33.36215836722695,46.06666349220031,31.500211926444898,47.517424259288234,41.27927926181146,41.47743150816241,28.926869618053026,43.67176841013861,42.388257252643236,8.075305707707594,26.293208665263954,40.35792768835963,40.359253493828874,-0.0005338336584527175,40.36450617818482,40.36694030632789,40.35713146024209,40.36152591064747,40.35155061630358,40.36706674968154,40.36862291262078,40.060737716386214,40.36392110408924,40.36836201021506,40.34507819559367,40.3538706557345,-0.003135534619496452,39.86331465341645,40.35589492535655,40.33156823060417,40.361936980199246,40.98578714333935,91.60148660766863,90.76264029438607,66.21605616859306,91.72794022871967,85.03631273712963,89.14018876707851,85.04713288082421,55.99031987145382,61.29488421829984,85.92722774021095,203.31743013153027,70.28930488691113,114.0732638762609,94.8322758515664,53.5972008372921,61.47805177604109,60.21142121044776,79.43598270253133,95.79779630736569,17.307881268772555,83.85126420892452,158.09341287893184,61.418834953274924,203.30686338298693,90.81639150494156,61.544956274756984,61.54375253765611,98.24795371322834,203.3079660352625
9,116.64229190223269,85.21376630822633,40.9858936638836,48.57267758392262,40.98598561753897,40.98579731003596,10000.041606676461,48.57259927430048,48.57274761072931,48.57294125113985,48.57266951291273,48.57260112978547,10000.04182930308,10000.041572731603,40.98577361547926,14.238204389199382,50.062853326163896,45.32799235916464,44.276088351928045,42.64771288056945,50.39091518496862,43.8306179505802,52.86805864258931,48.69914284222614,55.11737326433067,45.74019620884646,46.94514304345212,42.251471954931915,48.49215763107641,47.971581919708115,18.196985655400205,38.44842686656193,14.290188608376775,14.290666196364327,-0.0024891842575787944,14.294054412549304,14.295216778969916,14.28962193867046,14.292015727094258,14.286498623857915,14.295522623197758,14.296399707555247,0.00021630505194669415,14.293760219830437,14.296262567452505,14.281508591762394,14.287460023172025,-0.006497698381732417,14.116348324873252,14.289589607866947,14.277497213149037,14.293011266490794,40.98578712419238,90.62217170874355,98.98965999544161,90.44704003880034,100.38017645332147,94.54495203472615,98.34295720192021,94.55471190360113,79.42947784290148,85.32499888349422,96.96193442160293,203.3060118143665,89.68235241442599,120.065104976992,102.88743124103704,53.59777373315707,91.5585097936996,84.12094782993331,94.82650918441068,101.35587553801896,37.520804954939095,91.56377124235442,160.87387881646865,85.20006025635521,203.30556841626384,99.91841934352269,85.2138770776146,85.21402196640993,105.99484093832434,203.3091999188342
10,112.74769292276032,81.84398112050403,40.985893664594194,48.57267752043977,40.98598122279509,40.98579734233318,10000.041606280412,48.572599265698635,48.572746520910144,48.572413689573295,48.57266950238623,48.572599723999154,10000.041829213227,10000.041572526441,40.985773650229035,16.352534339051637,49.96443734063068,44.96615432870021,44.384274586504034,43.938750943288326,49.19342657396046,42.684147841205416,53.07592421804875,48.64834298909845,55.166931330769145,44.29231484078336,45.72560243365005,44.42962252443249,48.63154393706937,46.70431761317595,18.6300129246898,37.966862118973225,16.441096352900786,16.441203213523842,-0.0044203906315812185,16.44703912838013,16.44902575762826,16.439883618382737,16.44387929981458,16.434423715653246,16.450040610194264,16.451183440105524,-0.0032027590647569423,16.446639704011613,16.4507961937692,0.8173492974019609,16.43021116116288,-0.012946575381853337,16.224266628286568,16.43764352058788,16.41371704522171,16.444831228913973,40.985787112638796,88.00778223438101,95.96215095067164,87.8412974194478,97.28303314436198,91.73502743615681,95.34557032195298,91.74251215491094,77.36679365997556,82.9708051692019,94.03206150219485,201.61152925906646,87.1118832412496,116.00054878904629,99.66770364033981,53.59795668318893,88.89757486368138,81.82635807981652,91.99754113784729,98.21164486183531,37.52378845660537,88.90040320709458,154.80240964499535,81.83390102231787,195.1439451969316,96.84392223621398,81.84422968671424,81.8452153919061,102.6222108746093,201.61871370386217
11,203.26837855277117,203.29215642713388,40.98589366640785,48.572677553892404,40.98600919895252,40.98579738516228,10000.041605948001,48.57259925857536,48.572745580107444,48.57371573582641,48.57266949325179,48.57260842304095,10000.041829293432,10000.041573289305,40.98577381481353,21.151719948732353,105.23653577575897,103.77091715331044,104.77204468576528,109.14455643509719,104.93318147077225,101.08787121227797,112.13885141833597,110.29776182670466,111.73214175513712,101.51477062044577,102.10021617874591,111.02761479833717,103.76189510311232,104.53306674521737,105.09583720241207,103.65396776010748,21.20148161091347,21.201964422244053,0.002969059354597748,21.204137377745063,21.20545905471663,21.200501230596274,21.20294549431419,21.19886153108964,21.205584605514012,21.206322442986128,21.189457476194367,21.20398553639534,21.20625786615856,21.198700632403778,21.19966942191677,-0.001594936696420922,21.092359507056244,21.201700532986433,21.193034821696347,21.20352659678174,40.98578710819609,203.25906236062292,203.25809170873254,203.25892927097973,203.25567881086755,203.24805164988356,203.25296118825935,203.2491753454029,203.2541477257534,203.2477059671032,203.24974197242554,203.2731611348092,203.24072300019907,203.26396835369087,203.2581514877597,53.59812474283259,203.24396539865762,203.24901004465602,203.2469642945085,203.25820468273218,203.25922992754036,203.2469018094028,203.27822408100036,203.2791254999378,203.28313871552672,203.2542398901409,203.2922821961809,203.29194164935035,203.25889958491751,203.2683696258624
12,202.99085321935416,203.28128140427435,40.985893668916376,48.57267752563252,40.98600396847032,40.98579741075919,10000.041606439283,48.572599252334506,48.572746137841584,48.573393751199184,48.57266948350705,48.57260599253932,10000.041829203905,10000.04157301135,40.98577387692787,24.872460072961985,100.87686333063466,98.5641363864066,100.15512963522778,101.78471683506214,102.15589711098,98.5294754784336,104.98123307464994,108.02036478340888,104.07512894593819,101.56936744873965,100.19068074460957,98.23949438402633,99.14028849681199,101.52837070886308,96.91775751844398,96.99134437497851,24.92895093512052,24.92965339354705,0.0013896171136891747,24.932765391792053,24.93426440882904,24.928433783483342,24.931261151182117,24.925638714016532,24.93446034896624,24.93544469657936,23.879301938721618,24.932661657565042,24.93535499009304,24.920751928785467,24.926049523950496,-0.004611798502867218,24.76739668654045,24.92914373367821,24.91728960206092,24.931985414338122,40.985787142517125,202.9883683066102,202.98502560733468,202.9882999683119,202.9778912561509,202.98775757348486,202.9768669249388,202.9877335642086,202.98844751079378,202.98807629020303,202.94865351449843,202.98251937191526,202.9877286042378,202.9723843083804,202.97967101379234,53.598215904811454,202.9873531906041,202.98819100672256,202.96910284863844,202.98541041706986,202.98985645111173,202.986977424956,203.00172116200412,203.26347917628883,202.99364027037663,202.97181262882515,203.28187887977984,203.2816211315265,202.97718326972534,202.97549717570365
13,203.28249302371987,203.29712276149658,40.98589367089824,48.57267767570727,40.986007184506164,40.98579743596226,10000.041610880508,48.5725992797447,48.572746318190994,48.57369251407654,48.572669473996015,48.5726062647329,10000.041831528322,10000.041575075327,40.985773863463265,20.81391498617013,103.51227285020141,98.69711678014282,100.98320102558645,101.62090571536973,107.00114386440255,100.32400951413437,110.5934801065101,109.23813664215996,108.78537668120698,105.77184672559233,106.60571903036762,101.20887133011566,102.55720451423694,104.42020652380161,98.08151085847494,98.11450112360762,20.865098311100155,20.86582214023074,0.0017137020480907858,20.868553540178983,20.869841871925747,20.86460424305551,20.867135733434406,20.8618598432804,20.870000501371397,20.87076210736268,20.83639450251794,20.868379738643124,20.870695638078907,20.861765251324687,20.8637328946701,-0.002447889589196765,20.732991535372275,20.86578847806377,20.85566883151041,20.86790795531124,40.98578719386633,203.2695452142856,203.27133934611047,203.2693593735998,203.2728091993864,203.2728185207743,203.2730463326574,203.2748543277572,203.26490492504527,203.25919339449533,203.26934247989703,203.2704436873668,203.26418650152192,203.2743096836435,203.27242789140104,53.598254163191896,203.2443096060459,203.26036030654217,203.26370527055406,203.26985871797072,203.2685098694513,203.2785397485514,203.2819046786608,203.26863516916347,203.277961592692,203.27250435200986,203.29811845094372,203.29767157378228,203.27271506714607,203.26312838534213
14,203.66790867608506,203.0762850822648,40.98589367150376,48.57267762227316,40.98598891292495,40.98579745105096,10000.041611666713,48.572599269555894,48.57274732820035,48.57246563092485,48.57266946213486,48.572600136024995,10000.041831427574,10000.041574734598,40.985773925138616,21.47214770354476,106.99329989912367,98.24342879000469,99.97161293708196,99.86659025120898,112.12225614753261,99.9166567959226,116.70625628109846,103.4387458471203,116.24679609695741,105.95613847173664,108.97970390458067,100.41359100738191,107.01897255919467,113.64329791661439,97.52973639954143,96.9540307424104,21.527404824097175,21.52827334768808,0.00045148736944704423,21.531627825788746,21.533017286400717,21.527286583575187,21.530052358817194,21.523137141820918,21.53319316739071,21.534052068472374,0.0012074753520205865,21.53145173414523,21.53395768479095,21.521553705500263,21.525129678865778,-0.0041261855650348315,21.375889978007763,21.527401157811983,21.51590606045793,21.530944539756455,40.98578722970766,202.9881448360844,202.95601154791657,202.9880205769412,202.97590447927215,202.97267548711534,202.97562631318578,202.9732331509702,202.9905879962194,202.98432224517555,202.97473515481397,203.0581976955087,202.9811355337719,203.0482541976162,202.97877224239505,53.598250825749815,202.97680937684032,202.985534542473,202.97391815400042,202.91857733683554,203.01520263141208,202.9770966631454,203.24768122847019,202.9873219864152,203.06845406466746,202.97839763742815,203.07673907963763,203.07521429666957,202.99241124763066,203.04832547034601
15,193.9749718694249,186.56766852313157,40.98589367104663,48.57267772180885,40.98598883201339,40.98579747565986,10000.04161113183,48.57259925711205,48.57274755378395,48.57316323416016,48.572669450571055,48.57260263683274,10000.041831346212,10000.041575668227,40.985773757581455,40.201709368363666,103.0533309621591,95.3686500689364,90.50525633025681,86.59935168826196,113.31077777591854,91.72743670843192,116.95693951965222,81.17293283082981,113.09331640688033,103.64139238538337,105.23459581090574,87.53773269094381,104.6925029408114,112.36630108391691,90.4663873967831,87.57165422734397,40.34428669594199,40.34538201658579,-0.0019713352008903827,40.351192869515216,40.35331792087818,40.342525063290665,40.34737793147069,40.33372839874355,40.353894266227144,40.35529423884873,-0.0009435655755547431,40.35012886572222,40.35503647988662,40.055604985381066,40.330304910406994,-0.01119530103490024,39.98799539246829,40.33725488044147,40.29868924941839,40.346842111891604,40.98578723539748,195.20474286428362,194.23104808078932,185.58795514854864,195.7171901250258,196.4886904321771,196.81376446600044,200.33464558754787,183.19272649987917,178.79674612940386,193.473725324354,194.12627853197628,186.1690921710222,194.1140222248563,194.78331259651728,53.59820759880083,162.79308737977928,179.69412775699556,186.55215755976678,194.3899977664224,188.32587378980153,203.2639973659443,192.76532713017224,179.6940976161277,191.4493766538886,195.62271718277916,186.56794104751316,186.56298956573156,194.7303619376631,194.11609698607498
