,43784,43786,48639,48640,48641,48642,48643,48644,48645,48646,48647,48648,48649,48650,48652,50834,52040,52041,52042,52043,52044,52046,52052,52053,52055,52058,52059,52061,52069,52071,52084,52086,52102,52103,52104,52105,52106,52107,52108,52109,52110,52111,52112,52114,52115,52116,52117,52118,52119,52120,52121,52122,52087,12,9,7,4,1,8,14,0,10,43778,43783,11,43781,15,52101,3,6,43787,2,13,5,43776,43779,43785,43775,43788,43780,43777,43782
16,201.99460413283379,198.9348084533878,40.98589367092164,48.57267786950892,40.985999294894285,40.985797505047195,10000.041610897078,48.572599244363666,48.572747252448714,48.57374500817823,48.57266943924299,48.57260636595747,10000.041831270766,10000.041575457373,40.98577377438327,40.2483705622537,108.29252116980933,100.83292219104332,94.13805914914118,88.9519762684824,118.66754866535193,93.82905239865359,120.95659816758416,83.11164001794677,117.5384555529221,102.9339892132266,106.83382088721847,91.05125211674022,109.68861280335113,120.332056694536,94.60844661288866,91.02784652842092,40.333691712582365,40.33408092846512,0.0028258083178260883,40.33609835213283,40.33748404182843,40.33214360573474,40.33488693995169,40.32971113845415,40.33747560766496,40.3382156670923,40.31505861178448,40.33553302041692,40.33813419558719,40.3279682420296,40.328535325147094,-0.0018980735997067566,40.11726806319639,40.33178697710537,40.31926463351556,40.33485404621606,40.98578724323145,203.4355047958874,202.31928752523237,191.76797120083793,204.35350833925185,198.12660879727483,205.89923457261904,211.6036364091502,189.35235822220517,184.70111732443704,199.4757254278855,198.92798576227506,190.81614953361859,202.20504217360138,203.06886763438786,53.59811933405035,169.57034238574926,185.65049760320747,191.454462750745,202.49814608802473,195.18647207171662,204.9510175245918,200.53512223069555,185.65079927830521,198.9361052310589,203.9487968879577,198.93443287076806,198.9191344986728,202.98134276484052,198.91790877038437
17,105.39720091652416,96.62104286243849,40.98589367064783,48.572677923948525,40.98599441661499,40.985797521158354,10000.041610453485,48.57259922948568,48.57274700803199,48.57363570642774,48.57266942719929,48.57260479483521,10000.041831180424,10000.041575138881,40.98577381026353,40.31712851711927,55.67202105084725,47.766199327762294,47.67257043041027,30.80822280345601,65.86417325024232,45.83717483663641,63.809552771237215,-0.6697874471836258,60.984393257828195,79.83191849442228,69.35850127386657,32.73640749028709,57.54658300293231,72.62527825889701,43.820630203346084,39.3892963524544,40.364885209343626,40.365169183094984,0.002630247831418635,40.36789739615924,40.3693078685159,40.36534254940634,40.366050430442556,40.363475668833416,40.369208257201535,40.37006738980271,40.33318822597503,40.36697934573167,40.36997494392563,40.357188822922765,40.36279894759646,-0.002171402643873559,40.22277020086767,40.36298231539113,40.35396959213831,40.36562854646763,40.98578724963697,98.29062639081239,110.00117231843178,98.2658689120537,116.75850758770976,134.33789291886495,121.71593583470967,134.30826724215876,83.32037115800524,65.01702847082197,114.38104825100163,108.18736935658816,95.46613104759744,108.17715285716258,112.36289798423677,53.597948330240705,-1.3473734613410768,68.75360435815936,91.28292377246107,106.61597336625405,92.62373445650157,162.92062535531824,101.8672529151052,68.7537078698806,96.61392140682874,117.52425580943819,96.62101116226259,96.51953288946825,112.02336738778831,108.17719117539964
18,110.21131601877569,95.14397899098257,40.98589367031794,48.57267791732976,40.9860023301153,40.985797529973965,10000.041610373159,48.57259921311385,48.57274689270503,48.57370479069213,48.57266941479438,48.57260683814675,10000.041830738804,10000.041574956274,40.98577381356422,40.316315071903226,59.88604728604696,54.127797734491466,50.66404569497972,25.158520224109814,71.08568360435311,50.38364009655343,69.68800564102276,-0.6833054427057504,67.35983969204972,86.96744052012654,77.43356315445708,26.9718763306606,63.732973453773596,78.32996519404551,45.048666730572585,35.392193679048795,40.36486346344318,40.36512757718155,0.002243781416783684,40.367824740127254,40.36931476462487,40.365188831220436,40.36612332081131,40.36354055796401,40.369323451767556,40.37004899004678,40.32237358249695,40.36714788473182,40.369965818959464,40.35638897887402,40.362682618440886,-0.0023607640991338092,40.215012388314065,40.36294362873159,40.3533220169018,40.36552615464607,40.9857872528887,105.3755199504798,114.79387363400456,98.52551261397166,121.73340870950196,139.9512041462498,126.8607180136838,139.9209259027586,72.52353658142638,51.84779282043517,119.20311005806725,112.69766310946288,98.96459876585577,112.68765119260934,117.18132666356078,53.59765311206578,-1.349793041458355,56.068670609077785,95.12940404061374,111.88777819820348,91.3105501885523,169.69888827171164,105.35699938440084,56.06853142007894,98.95508129515365,122.50848761935049,95.14386115497037,88.67396265841816,116.79675853045337,112.68760015005827
19,13.83772478576866,5.299571386049502,40.98589366980996,48.572677967896944,40.98597841184964,40.98579752246982,10000.041610014032,48.57259919442211,48.572746730786946,48.572332862832994,48.57266940144117,48.57259815619327,10000.041830655256,10000.0415746287,40.9857738263767,40.2266085625015,7.729088691018115,6.14733339517552,6.1330534238994,2.717887164375861,10.893949438765413,4.068105698184809,10.062332141764637,-0.7170188986463473,9.088924538280116,12.840207038166408,12.632478891352367,2.5423685951987864,8.672113301287755,12.93698695068888,5.64113634241221,4.351391787348257,40.35785398752487,40.3583286312336,-0.0006372472629879555,40.36056111522048,40.36522548994253,40.35691226691851,40.361799903729114,40.354166605402135,40.36611241414939,40.36828478239331,-0.0009286351860254311,40.363603729782334,40.367353530756375,0.5802354106825078,40.34957998116006,-0.010545838544499832,40.064225833586534,40.349555559676084,40.29237965321081,40.35511188347009,40.985787252937534,11.600701112170645,15.059896613079763,11.589531131790135,17.188329375295144,21.899658695133986,18.67767671527836,21.891828605587943,8.686797771545852,5.430804170269088,17.7768242288279,14.728160965591087,7.579603635192325,14.714951998880133,15.850488665749925,8.983144927534102,-1.3477779809919255,5.29073942855291,14.229840979244909,14.094334513143755,11.22016930964371,23.501424143006673,13.093140213208972,5.289930000032473,11.805949798632355,17.630590123341243,5.299774368596263,5.298934547539102,15.79411580652959,14.71936209648411
20,4.239681659356575,0.0817962855231599,40.98589366972223,48.57267792322875,40.9860004717033,40.98579753170246,10000.041609715063,48.57259917661047,48.57274662226212,48.57370169266942,48.5726693891256,48.572606685191566,10000.041830567807,10000.04157422102,40.98577381961528,40.27115090050647,2.3971757960011018,1.9770163830849925,2.0067917356136604,1.2914972984639461,3.210241691493138,2.261367633011832,3.0068745715616387,-0.750086044955242,2.715103349206038,4.709123654309951,3.679027935246995,-0.012377651238057296,2.6425595056643942,3.722080138781166,1.7466675932140787,1.2432882486653398,40.361659106904696,40.361378329928264,0.0013391871389862738,40.364387848504705,40.36705775888113,40.35960766626086,40.36457480458048,40.35824231151928,40.36786476307898,40.368955465900946,0.0006850496491811158,40.3646948574431,40.368826239259214,39.52376359712362,40.3546575551969,-0.0064007271148229985,40.15610202370881,40.35709697989951,40.33312071736873,40.36078898517153,40.98578725246169,3.684705915839004,4.5584446467953965,3.6817513484551454,5.076855076357606,6.303816424506659,5.445762007826124,6.30227748289617,2.446493429289807,2.472748743738999,5.083623220284062,3.7453112837087246,4.089690067662741,4.453583420994983,4.7465872933255655,8.719767184516176,-1.348133458554154,0.07324309991625658,3.8354009918519294,4.312358920559955,3.492092698906956,8.129726794664203,4.0274278173266795,0.07217919035319938,3.6832425961692934,5.163755618715368,0.08230126652342733,0.08111600509873824,4.7280702608724825,3.7352608276574757
21,9.143551729807223,0.12075334040564485,40.98589366946585,48.572677745517204,40.98599561409937,40.985797523587,10000.041609500011,48.57259915748001,48.57274693102151,48.573717390913224,48.57266937549464,48.57260526178434,10000.041830374763,10000.041573762626,40.98577381623577,40.3072222288567,3.020553908504371,2.05948059095972,2.1060528007437824,1.522995813281159,3.320944015479472,2.3452750075855873,3.09054656932567,-0.7559667716428521,2.7355629978788785,4.783296747834538,3.73820248645643,0.026909647419233806,2.967420724254043,3.8817419354687446,1.6554983266192722,1.3396341262196074,40.36426884249231,40.36475484072143,0.0036964318271467908,40.367666352068774,40.36941363349615,40.36438295939151,40.366074864988335,40.36400437999255,40.36929594539397,40.37004625776899,40.35450119602901,40.367551322857615,40.37003014426591,40.360423510678814,40.36289141108573,-0.0002881218352523779,40.2438156650489,40.364394551741135,40.35747063087765,40.366166372517185,40.98578725361209,3.832490602742473,5.138877053682518,3.8293640187359417,5.345351243008918,6.561340121710964,5.694485246780095,6.559534622590581,2.6056145512662408,2.8572579307932755,5.303195054984826,3.7303879835817497,4.259520107967546,3.720053951864247,4.9928393299568805,8.716850982814732,-1.339948804762054,0.11264028639365915,4.013431487379421,5.4410782580132535,3.253637507263364,8.310169975426348,0.46702507914305896,0.11135399270133348,2.712925571517553,5.383849969218136,0.120599185093306,0.12007844845647923,4.7786822095557,3.7203460845295924
22,0.13372655142156872,-0.06352413730201079,40.985893669119164,48.572677473596706,40.98599358448846,40.985797503913,10000.041609013562,48.572599137529366,48.57274678774491,48.573636600820464,48.572669360983724,48.572604610497365,10000.041830272516,10000.041573982779,40.98577382264105,40.305240092893655,0.06542181395343505,0.012102488031086978,0.009662859280069824,-0.207250382003258,0.19394957476324634,-0.019641942527960053,0.1500472604864626,-0.6711498900855076,0.10795815825695172,0.3999875743582379,0.26510021518624854,-0.20424929588334634,0.10014758870383958,0.2677268451778218,-0.028200573509093375,-0.08720657466037665,40.36275563123199,40.3634583445717,0.0024261087890596876,40.367467102149384,40.36924507012154,40.364282600182925,40.3654907499018,40.3621071970425,40.36910979482927,40.36998649805609,40.34596722872084,40.36739978465339,40.37000809837919,40.35948184809822,40.36275091263233,-0.001653931368378017,40.20680014352401,40.36419470550027,40.356273893926115,40.36604090705805,40.98578725760912,0.028599622911133337,0.19006020308006555,0.027753631820087322,0.30015233821904985,0.48829180254688254,0.373412974976236,0.48813186143524945,-0.15656496280324955,-0.38732083355425856,0.43038178751885425,3.7331872963157364,-0.024416699129506014,0.17609085348522058,0.23224004090192887,8.715197382828157,-1.2177793419968972,-0.34152174999350693,0.5141780085556092,0.14536091414590135,-0.0006611817915407215,0.748289127833069,0.09407318274897988,-0.3416066807389143,0.03122423152817646,0.33766478907928105,-0.0633725214007427,-0.07124556999769993,0.2310250823313254,3.723702160920948
23,0.1361448287643725,-0.3610517956360127,40.985893668679054,48.57267712623725,40.985999010501835,40.98579747534792,10000.041608835989,48.57259911695834,48.572745491004056,48.57374055931432,48.57266934579371,48.572605823675985,10000.041830229457,10000.041573447541,40.985773829078994,40.30256670967064,0.06516954057005933,0.007329212207696401,0.004400886069925036,-0.23844803991523805,0.24352640056895325,-0.04502301820757566,0.18756294651684585,-0.7338510124827735,0.12680841127148595,0.35420318541437157,0.2742136016924633,-0.2315147984350915,0.10485252366343048,0.2786586854985217,-0.03518542908132076,-0.10219785536319251,40.36365811220021,40.36405693877168,0.0024129155054582853,40.36738807114743,40.369255548414365,40.36431857721182,40.365710076710094,40.3622726983318,40.369164958309554,40.369979316930404,40.341655204218114,40.367328744231784,40.36998215801141,40.359054159249354,40.3624790996415,-0.0019724090874796763,40.1962299863575,40.364177735592236,40.35566035023076,40.36593725616986,40.98578726547296,0.019415557106549387,0.19663769524631788,0.01732201611448545,0.3395957481916412,0.4902410893279011,0.4283296486799372,0.4903696359702735,-0.17772280655097733,-0.42180478691069573,0.6718192008396727,358.18864032843993,-0.06839032747229794,0.1873644762323238,0.25427246825744565,8.714592998974384,-1.2644051040412907,-0.37494711922306123,1.2342394529434386,0.14804129310792916,-0.013566110952671084,0.629273358500734,0.09312884792016121,-0.37518460483115634,0.022637440577091182,0.41342457933787957,-0.36052396447339563,-0.3624817796779098,0.25643482993909855,358.1806429690623
24,0.1509349897474749,-0.05504924526467221,40.985893667971276,48.57267665354236,40.98597245134297,40.98579743040434,10000.041608463169,48.572599095205426,48.57274737986921,48.57129166839004,48.57266932946344,48.57259878084587,10000.041830110013,10000.041572844202,40.98577383888629,40.20331492865662,0.04754405210260302,0.029383443082042503,0.026055124135746156,-0.05996635603369214,0.1852112252250663,-0.07051562702545197,0.1474547373742098,-0.1573694960286957,0.09769516706292052,-0.13226422510197153,-0.1750952916117967,-0.09985428781656083,0.08589688623615074,0.3017896792414831,-0.038849290562211536,-0.01969827491993783,40.35414831867238,40.34994725377474,-0.0013523623998246998,40.360168963926846,40.35483875609498,40.348504824654086,40.36134560288629,40.34470200374344,40.36550287551363,40.36565635712323,-0.00252289030185118,40.36379969713162,40.367542424090786,0.10610662374965614,40.33651132583473,-0.013500485545368998,40.07118502513331,40.34947929701157,40.300230832243685,40.35498951221962,40.9857872776126,0.07538751623942516,0.18276836010772968,0.06909667211002671,0.27288832219783216,-0.3111249267400126,0.32884187123418085,0.5600820102132275,-0.00014623592603514867,-0.08681455966967828,0.038140332771581596,358.18712204635085,-0.11693642239406472,0.1799500325039844,0.21606222817495863,8.714474612093104,-0.2156687752921425,-0.069311634720996,-0.14657771414058515,0.153942516974225,0.06061033913644811,-0.21228759992064608,0.1359344515731209,-0.06884989874815801,0.0833097747177817,0.24735404273233144,-0.05482865592493909,-0.055205355730140585,0.21195860601146704,358.1778881641032
25,0.13902986330213024,-0.06040272411773913,40.98589366754105,48.57267655231209,40.985990704641154,40.98579740277243,10000.041609659918,48.57259938913119,48.5727479020796,48.57284389195702,48.572669724377434,48.57260624908813,10000.041831329581,10000.041575729458,40.98577385813278,40.25368161100632,0.042810638771334196,0.024839238527056294,0.02339052879542578,-0.05359558781638043,0.20360451774613467,-0.062207440414931627,0.14430286705464823,-0.14376204849831992,0.09285258456948213,-0.12176552392775193,-0.13417461731296498,-0.0856686623810674,0.0725041381214396,0.2127200352901127,-0.027439754316583277,-0.015182014579477255,40.36092220966093,40.35950155529572,0.001215187851323013,40.36381143734034,40.36498553610291,40.35691637378768,40.36422850010713,40.35482739382278,40.36725553954602,40.36820050313982,7.144414172988167e-07,40.36467091669183,40.36875921939063,39.96567888167774,40.348871697540744,-0.00807784889753203,40.15295357085415,40.35759108376078,40.33477747270663,40.360592856275616,40.9857872932863,0.06584890059457393,0.16589791890291963,0.06270267522631912,0.29069043941562994,-0.24907317200268153,0.36520441636967005,0.4106984006633866,-0.005102458130561527,-0.08973063922138283,0.5840026263031177,6.020142420781485,-0.11387288940750295,0.18023611387907296,0.21974389730183116,8.714313063944777,-0.2202549146956561,-0.07266461440910703,-0.9969020011063549,0.1400232683318397,0.05121806772944816,-0.21859072529105056,0.12800879167189122,-0.0722747756735771,0.08855836218426702,0.3552793442722759,-0.059846268511319065,-0.06069118356826948,0.22468570908386026,6.011017103170161
26,5.0115044325764755,-0.00028650631138589234,40.985893666803484,48.572676236560405,40.985984046141674,40.98579735972576,10000.04160945505,48.572599370615045,48.57274781392598,48.57239234973677,48.57266970908311,48.572603978068216,10000.04183112932,10000.041575181835,40.985773863719594,40.302253783511695,2.0879898624756605,2.589212755172048,0.9535683994428836,0.06709865829907358,2.2682695200433955,0.5659186150180175,2.0347934971447104,0.21475168716278858,1.918182337617327,0.8868985506269382,1.0496088594547472,-0.037503139370528515,1.9018137511025999,1.8759260951017496,2.4009613298840122,-0.3038969749643002,40.36314413661457,40.363065017550255,0.002319590588483528,40.36726216803508,40.36880298046017,40.36248949234577,40.365545231486614,40.36139789524314,40.369046147429614,40.369838328342304,40.33400066853064,40.367172571750416,40.36991253543529,40.35878446534334,40.36146019551379,-0.0023441613422271424,40.214395120606056,40.36447274444363,40.35562696683628,40.365741204591174,40.98578730906365,5.905785601802927,4.395371379506832,2.1221829329937463,4.4638756379063125,2.1689926700637443,4.419171464028477,3.9694355194966193,-0.65215199015455,0.15717324540164554,5.233281472460658,6.0552775832460615,1.2541515774151777,4.869040514442895,4.503991810354023,8.71420184425551,0.48277153814340823,-0.009225711901149037,-1.2272090211961768,4.84933897431794,5.391399896753201,1.8373000140480684,5.477175702605746,-0.010034734713553917,6.031427644426003,4.587265979495714,-0.000244190295052249,8.612006931798532e-05,4.5836887232479055,6.045850493884063
27,7.032448018805008,1.3402284945346765,40.98589366590178,48.57267597313683,40.98598478864587,40.98579731174413,10000.041608989191,48.57259935355496,48.57274812236987,48.572442404116735,48.572669694090045,48.57260429319285,10000.041831006823,10000.041575418958,40.985773867480304,40.29902443706815,2.20178619385988,2.568325071738218,2.6519336560551894,2.631502118406934,2.242040563575574,2.471218692540424,1.933811911979865,2.4831426286196803,1.6455583672883223,2.461544240798685,2.209227217060106,2.644093146707746,2.111420314607676,2.270013198981178,2.994654289769824,2.747757154573628,40.36302705011476,40.36297178342356,0.002193685314670642,40.36727576172707,40.36868186829088,40.362470739397395,40.36551025551453,40.360314933705375,40.368966370413546,40.36976507666695,40.28843678263511,40.367035258893154,40.36985706331325,40.357767956962924,40.36099819966184,-0.0013985439631528846,40.19038131792913,40.36403888722562,40.35426852882083,40.36546090609627,40.985787316361744,6.094418407282501,5.014230200303428,6.093584449826449,4.39108777782676,4.828076378670812,4.676533616433153,5.066266018399619,6.044219421656732,5.739764753938653,5.312614431668772,7.898666168884665,5.581068641036109,-0.03570782795577543,3.9670832598329597,8.71408650038311,5.347678103240171,5.801649727493148,-0.011380451818695292,5.286633326595425,6.710527563309924,5.348822361085343,12.084271486218494,5.3418915173402635,7.8982972949714165,4.469337282620836,1.340034243487753,5.347192274787813,3.2258036965373322,7.8891230633933445
28,5.998660181618471,1.3428776472399477,40.9858936647937,48.572675751634776,40.98598468725686,40.98579725727021,10000.041609122958,48.57259933791953,48.572748159096946,48.572434870483995,48.572669679347754,48.572604194257295,10000.04183066756,10000.041574901932,40.98577386411402,40.29122371825506,2.326650223741308,2.4503275889175713,2.603402630939672,2.4613421340138304,2.5015752856983453,2.0257753297133605,2.355687945781392,2.4700670254896977,2.253314457841043,2.418167631344113,2.2908991393516773,2.5517500915637354,2.2873175021421046,2.2109493634314275,2.6963817485317123,2.607341330187046,40.362687621211805,40.362263052779596,0.0019299961622151738,40.36679576614115,40.3679479173763,40.36049451754807,40.36522050816711,40.35821406929317,40.36871873841883,40.3694095589788,0.0016310522685534172,40.36660821953119,40.36970566038508,40.353965668818276,40.35837646397558,-0.0025465723342357723,40.15285344418662,40.36283755540789,40.350489304646906,40.364647635740404,40.985787314143614,6.153873368355562,5.722478554223199,6.154784335580189,5.448967342545802,5.098520852113142,5.322840217554767,5.099485953578551,5.820433481112884,5.396711660933467,5.309091330206138,8.033689896973375,4.685314785994706,5.331544686637062,5.550716149448503,8.713918616580338,5.347180216512467,5.483003442621661,0.04072695141367148,5.8369488493840604,6.125749067397691,5.346637795276463,6.452936544489058,5.481306695412786,6.219043323885126,5.385658830315515,1.3428443138647708,5.488390304901986,5.491974581584509,8.030292422477213
29,4.740284016855003,5.062584917462663,40.98589366348263,48.572675570912494,40.98596920650889,40.985797196183015,10000.04160859246,48.572599323697474,48.572748145736064,48.57062102953641,48.572669664911714,48.57259936963819,10000.0418305382,10000.041574411884,40.98577385532078,39.85620565661229,1.573050880570372,2.108607164816931,2.142159996976261,2.3449229575053323,2.0520787169967662,2.045895113964798,1.93769098319317,2.2943576732184736,1.843515276745893,2.1814460812078322,1.9064863649648032,2.3044140265861643,1.7757650710074813,1.8878700704924996,2.418616600059613,2.334762247146864,40.32712776852422,40.23860359542014,-0.003202929894502182,40.34950032572233,1.8289420780492947,40.31758853481442,40.3554175981335,40.26477036668511,40.35930906652793,40.35996118152834,-0.004391938341080925,40.36292998166755,40.358167153388784,0.0009146216600667403,40.32376333862776,-0.015055586693499125,40.01016398310749,40.31329690646671,40.106875661897355,40.30228507156571,40.98578730533943,4.936434118902253,4.452355265323422,4.937226242823817,4.590547675559355,4.494488679805363,4.568990404075885,4.494876440732332,5.068080532356947,5.061328077014144,4.598511506685464,7.917937980954593,4.9811714712093815,5.243956744503521,4.633719774382936,8.713852615010484,5.134053526220346,5.06253488902585,-2.432842979353154,4.077237731684818,5.408878199980902,5.133249960582429,8.36361843758641,5.062877796670364,6.262192746244546,4.607980851274624,5.06317290950683,5.0764507073967255,4.751577765552793,7.913601961609674
30,6.591325659661379,5.3421338585787455,40.985893662480535,48.572675683726686,40.985980756428035,40.9857971582865,10000.041608222837,48.57259931224242,48.57274746703253,48.57194298428512,48.57266965208514,48.572605932268196,10000.041830334982,10000.041573953284,40.98577384683989,40.29416584967403,1.9535264103280496,2.581635701692721,2.662269514754007,2.5798923596274106,1.893283875376801,2.489673549197323,1.709624919484486,2.4732923715666404,1.5042838399662286,2.3156680968546426,1.964492123189848,2.666980527242413,1.8816941706900252,1.944656438549282,3.0024942438467406,2.7095940369952585,40.3627532168277,40.362686886588925,0.002447796810594176,40.36656020525989,40.36767354182375,40.36016103643924,40.36526203330432,40.35824337063241,40.3688690710318,40.36963766469271,40.26192936324369,40.36750266481249,40.36984104587464,40.359458426320636,40.360223005792065,-0.0006459653266096016,40.21474012871185,40.364400149883295,40.35679016247305,40.366023197662436,40.98578729169035,5.770285321377742,4.6869018051860625,5.769871031590446,4.020752117458324,4.5949853674261245,4.236066484884941,4.5950536040982115,5.781814027844467,5.571106842862852,4.619706062566547,7.4313322049274575,5.423497773215058,-0.017260432260809467,3.6751986991738486,8.713705062709574,5.344869617808008,5.613231108234456,-2.4167867386539,4.961159687197172,6.350386810103497,5.344614253122444,11.308119142886426,5.36268893009983,7.442000481810828,4.040250902132539,5.342495621572016,5.3504860886052485,2.981710776782711,7.424286489187216
31,7.036332775758638,5.751861101749819,40.985893661453034,48.572675699166346,40.98597682307591,40.98579712369369,10000.041608427378,48.57259930259556,48.57274788937506,48.571618940668124,48.57266963929588,48.57260478181124,10000.041829910111,10000.04157350306,40.98577382440251,40.282251659518806,2.0663383261155106,2.4829106591874734,2.729652803238423,2.664633041518391,1.9501179318263895,2.5510968664457323,1.7991451501467963,2.436864082462853,1.5610798953523044,2.4030524052985127,2.2513513251848054,2.727359471721866,1.9863804289212568,2.1481454015898636,3.090398031954828,2.7998618517347493,40.36108417577343,40.36012310567021,0.001962092466006961,40.36555889300653,40.36643581813405,40.35773150183813,40.364881073903234,40.35517506740289,40.36833953127352,40.36925427550159,0.001612427316545853,40.36656606673496,40.36955893293634,40.35534672626818,40.35753186952206,-0.0021234532173852487,40.18213920570997,40.36249444142159,40.35278633763373,40.36489235900517,40.98578727101184,6.102720410311304,5.00832098996907,6.102117402516887,4.307648611729382,5.1020228184061125,4.562866227625636,5.101471211724856,6.059242983535227,5.7621520623419205,4.729114321275847,7.747765369764238,5.628972694659024,-0.09365990573278396,3.917790724734627,8.713626792901634,5.35195547208277,5.8226798172704575,5.00343337438535,5.283158255558737,6.720906512451454,5.352805906817162,12.10671079235035,5.821500574727542,7.909535711405624,4.29677986040042,5.7518055374821415,5.824403160340443,3.161991988874797,7.7412353546838855
32,5.205996791688085,5.707580601214431,40.98589366045162,48.572675786618504,40.98597791694192,40.98579709860307,10000.041607908232,48.57259929513897,48.5727460281525,48.57176832337136,48.57266962702663,48.57260544156016,10000.041829794918,10000.041573563734,40.98577380718249,40.2879475491427,1.7650302670386737,1.8882624956298968,1.9900289988523583,2.8714609744463813,2.04889252318535,2.364647805815912,1.8997038786837948,2.49116041805828,1.693230727572518,2.4244017353004894,2.1675563533906823,2.6954000116485988,1.80356998523348,2.133587330741284,2.151240780449007,1.9276484638030524,40.36160098666587,40.36097648848518,0.001467070032716651,40.36625282912719,40.367055108932256,40.358740362543905,40.365002551418726,40.355265192732624,40.36862197596493,40.36944648545614,0.0016332615804873906,40.366948438652614,40.36972349425778,40.35725886448781,40.35889385179617,-0.001518949407227735,40.16655972240551,40.36335951724468,40.3540663402513,40.36552102303394,40.98578725268366,4.737268093990861,4.56464288928837,4.73642420401593,4.4849627135365155,5.013156270781474,4.669061435454933,5.012301118631148,4.165131809190788,6.097025600205745,4.797798938406049,5.344271912839031,5.364948689642188,-0.0018373759216046893,4.251957713835187,8.71353917023956,5.31369816600655,5.7021692541163675,4.998566550797841,4.603456861268661,4.862755046373761,5.31360125298291,6.942453758805641,5.703067881743482,5.3547373949739265,4.523413315576908,5.709741024767572,5.7127201223847806,3.9590249151020545,5.33909912823583
33,0.012759955604269634,0.020030778876389377,40.985893659271234,48.57267593315812,40.98597293490748,40.985797082003174,10000.041608146257,48.57259929003537,48.57274594480484,48.57136687462044,48.57266961485824,48.572603850708404,10000.041829678292,10000.04157299767,40.985773797648235,40.2644151661385,-0.013019573241763283,0.0002645218541147187,-0.0008588599986978807,-0.0028411777049768714,0.0014133013828541152,-0.001494712443673052,0.001050901785492897,-0.020039133800310083,-0.00537186450092122,-0.002242731655132957,0.0004872182456892915,-0.03560374611406587,0.0002582396278739907,-0.00023842410300858318,-0.03808574199792929,-0.008556762972148135,40.358371571365566,40.355427348666126,-0.0017975396460448087,40.36471611828456,40.36350214359118,40.35526257874153,40.36447953035531,40.34642457156442,40.36760111225594,40.36870700563886,-0.0010596542982071327,40.36582021203212,40.369154898068516,40.33224078782514,40.35383375345555,-0.005833178299449943,40.09754457500094,40.360328984171794,40.343065325352654,40.36321704549628,40.98578724160308,0.011652956773468759,0.01285195230602767,0.011468480911389634,0.01545921115521196,0.01422290683749452,0.015171643553912872,0.014272917785910976,0.010369735404153054,0.01349228312577965,0.015302366895775776,0.014715385407907889,0.013469481339598133,0.0013441710339975542,0.013644310384863963,8.713490622710665,0.013474666670145675,0.012342355969187025,0.01565225704543991,0.01206198774607623,0.010233336396327886,0.014025653233461294,0.005622426449554041,0.012219293054658919,0.009462669662025292,0.014874764924752527,0.02145071548438864,0.021544649644056335,0.01372582471667556,0.013613008429820184
