name,scn_name,bus,carrier,p_nom,p_max_pu,marginal_cost,efficiency,up_time_before,e_nom_max,control,weight,p_nom_opt
0 biomass,eGon2035_lowflex,0,biomass,44.547237498151304,1.0,42.107364542603456,1.0,0,inf,Slack,44.547237498151304,44.547237498151304
0 central_biomass_CHP,eGon2035_lowflex,0,central_biomass_CHP,28.10838584514169,1.0,42.107875981332306,1.0,0,inf,PV,28.10838584514169,28.10838584514169
0 industrial_biomass_CHP,eGon2035_lowflex,0,industrial_biomass_CHP,549.4720708653522,1.0000000000000002,42.108297944494154,1.0000000000000002,0,inf,PV,549.4720708653522,549.4720708653522
0 load shedding,,0,load shedding,64343600.65723591,0.9999999999999998,10000.007668879438,0.9999999999999998,1,0.0,PQ,64343600.65723591,64343600.65723591
0 run_of_river,eGon2035_lowflex,0,run_of_river,30.628143284143313,0.65,0.010388376975860394,1.0,0,inf,PV,30.628143284143313,30.628143284143313
0 solar,eGon2035_lowflex,0,solar,659.9781177081857,1.0,0.01854649553675122,1.0,0,inf,PV,659.9781177081857,659.9781177081857
0 solar_rooftop,eGon2035_lowflex,0,solar_rooftop,2928.1939818753553,1.0,0.018058927506956517,1.0,0,inf,PV,2928.1939818753553,2928.1939818753553
0 wind_offshore,eGon2035_lowflex,0,wind_offshore,11011.0,1.0,2.567876936129869,1.0,0,inf,PV,11011.0,11011.0
0 wind_onshore,eGon2035_lowflex,0,wind_onshore,8955.672254669878,0.9999999999999999,1.3080249999568674,0.9999999999999999,0,inf,PV,8955.672254669878,8955.672254669878
1 biomass,eGon2035_lowflex,1,biomass,110.040162201697,1.0,42.110164338394036,1.0,0,inf,PV,110.040162201697,110.040162201697
1 central_biomass_CHP,eGon2035_lowflex,1,central_biomass_CHP,98.15190453098008,0.9999999999999998,42.10691427156285,0.9999999999999998,0,inf,PV,98.15190453098008,98.15190453098008
1 industrial_biomass_CHP,eGon2035_lowflex,1,industrial_biomass_CHP,432.0102802339833,1.0,42.10821963033638,1.0,0,inf,PV,432.0102802339833,432.0102802339833
1 load shedding,,1,load shedding,133436371.83917257,0.9999999999999999,10000.007515157215,0.9999999999999999,1,0.0,PQ,133436371.83917257,133436371.83917257
1 oil,eGon2035_lowflex,1,oil,137.0,1.0,101.84064809348666,1.0,0,inf,PV,137.0,137.0
1 reservoir,eGon2035_lowflex,1,reservoir,1.9484952659304078,0.65,0.0049533795273807805,1.0,0,inf,PV,1.9484952659304078,1.9484952659304078
1 run_of_river,eGon2035_lowflex,1,run_of_river,97.8525419856427,0.6500000000000001,0.007902912607942408,1.0,0,inf,PV,97.8525419856427,97.8525419856427
1 solar,eGon2035_lowflex,1,solar,4224.759349987238,1.0,0.01754889692827678,1.0,0,inf,PV,4224.759349987238,4224.759349987238
1 solar_rooftop,eGon2035_lowflex,1,solar_rooftop,6205.966895319848,1.0,0.017671069288600728,1.0,0,inf,PV,6205.966895319848,6205.966895319848
1 wind_onshore,eGon2035_lowflex,1,wind_onshore,8961.64070929361,1.0,1.307854949150736,1.0,0,inf,PV,8961.64070929361,8961.64070929361
10 biomass,eGon2035_lowflex,10,biomass,32.748875737367236,1.0000000000000002,42.10902382947787,1.0000000000000002,0,inf,PV,32.748875737367236,32.748875737367236
10 central_biomass_CHP,eGon2035_lowflex,10,central_biomass_CHP,67.78334694889354,1.0000000000000002,42.1077350595561,1.0000000000000002,0,inf,PV,67.78334694889354,67.78334694889354
10 industrial_biomass_CHP,eGon2035_lowflex,10,industrial_biomass_CHP,338.2131734876514,1.0,42.10837924621422,1.0,0,inf,PV,338.2131734876514,338.2131734876514
10 load shedding,,10,load shedding,53160070.06681158,0.9999999999999998,10000.007799061816,0.9999999999999998,1,0.0,PQ,53160070.06681158,53160070.06681158
10 others,eGon2035_lowflex,10,others,87.37646541031489,0.9999999999999999,0.009337171871697353,0.9999999999999999,0,inf,PV,87.37646541031489,87.37646541031489
10 run_of_river,eGon2035_lowflex,10,run_of_river,1.216839385905205,0.6500000000000001,0.006107419979928549,1.0,0,inf,PV,1.216839385905205,1.216839385905205
10 solar,eGon2035_lowflex,10,solar,926.4359850718381,1.0,0.01788046199933394,1.0,0,inf,PV,926.4359850718381,926.4359850718381
10 solar_rooftop,eGon2035_lowflex,10,solar_rooftop,3308.1995449622373,1.0,0.018348772663366653,1.0,0,inf,PV,3308.1995449622373,3308.1995449622373
10 wind_onshore,eGon2035_lowflex,10,wind_onshore,6424.888909199073,1.0,1.3083471236579143,1.0,0,inf,PV,6424.888909199073,6424.888909199073
11 biomass,eGon2035_lowflex,11,biomass,28.359311296979058,0.9999999999999999,42.1089185680435,0.9999999999999999,0,inf,PV,28.359311296979058,28.359311296979058
11 central_biomass_CHP,eGon2035_lowflex,11,central_biomass_CHP,40.363640302688744,1.0,42.10903225705215,1.0,0,inf,PV,40.363640302688744,40.363640302688744
11 industrial_biomass_CHP,eGon2035_lowflex,11,industrial_biomass_CHP,565.2752664977353,0.9999999999999998,42.10777713659429,0.9999999999999998,0,inf,PV,565.2752664977353,565.2752664977353
11 load shedding,,11,load shedding,75373932.19847636,0.9999999999999999,10000.007991837467,0.9999999999999999,1,0.0,PQ,75373932.19847636,75373932.19847636
11 run_of_river,eGon2035_lowflex,11,run_of_river,33.01487517200406,0.6500000000000001,0.0077867640896729946,1.0000000000000002,0,inf,PV,33.01487517200406,33.01487517200406
11 solar,eGon2035_lowflex,11,solar,1622.0762218024943,0.9999999999999999,0.01681130566440008,0.9999999999999999,0,inf,PV,1622.0762218024943,1622.0762218024943
11 solar_rooftop,eGon2035_lowflex,11,solar_rooftop,4981.4791099495305,1.0,0.018290382513347234,1.0,0,inf,PV,4981.4791099495305,4981.4791099495305
11 wind_onshore,eGon2035_lowflex,11,wind_onshore,6201.328672889355,1.0,1.307865692342261,1.0,0,inf,PV,6201.328672889355,6201.328672889355
12 biomass,eGon2035_lowflex,12,biomass,106.21470150081728,1.0,42.10761507826981,1.0,0,inf,PV,106.21470150081728,106.21470150081728
12 central_biomass_CHP,eGon2035_lowflex,12,central_biomass_CHP,125.45915203377179,1.0,42.108266643693234,1.0,0,inf,PV,125.45915203377179,125.45915203377179
12 industrial_biomass_CHP,eGon2035_lowflex,12,industrial_biomass_CHP,217.88882683304558,0.9999999999999999,42.10754954807049,0.9999999999999999,0,inf,PV,217.88882683304558,217.88882683304558
12 load shedding,,12,load shedding,203907934.46376428,0.9999999999999999,10000.00782744791,0.9999999999999999,1,0.0,PQ,203907934.46376428,203907934.46376428
12 oil,eGon2035_lowflex,12,oil,65.6,1.0,101.84143624159161,1.0,0,inf,PV,65.6,65.6
12 others,eGon2035_lowflex,12,others,349.97425696232153,1.0,0.005041699846446508,1.0,0,inf,PV,349.97425696232153,349.97425696232153
12 reservoir,eGon2035_lowflex,12,reservoir,34.80747775405502,0.6500000000000001,0.009296474887086658,1.0,0,inf,PV,34.80747775405502,34.80747775405502
12 run_of_river,eGon2035_lowflex,12,run_of_river,4.049837327268127,0.6500000000000001,0.007760452786127327,1.0000000000000002,0,inf,PV,4.049837327268127,4.049837327268127
12 solar,eGon2035_lowflex,12,solar,261.92954355039495,1.0000000000000002,0.01841699852617914,1.0000000000000002,0,inf,PV,261.92954355039495,261.92954355039495
12 solar_rooftop,eGon2035_lowflex,12,solar_rooftop,11323.481320033516,1.0,0.018353816986809175,1.0,0,inf,PV,11323.481320033516,11323.481320033516
12 wind_offshore,eGon2035_lowflex,12,wind_offshore,1250.0,1.0,2.5710282284921226,1.0,0,inf,PV,1250.0,1250.0
12 wind_onshore,eGon2035_lowflex,12,wind_onshore,2711.683140587975,0.9999999999999999,1.308135853947087,0.9999999999999999,0,inf,PV,2711.683140587975,2711.683140587975
13 biomass,eGon2035_lowflex,13,biomass,18.45031425145548,1.0,42.1078307312605,1.0,0,inf,PV,18.45031425145548,18.45031425145548
13 central_biomass_CHP,eGon2035_lowflex,13,central_biomass_CHP,1.5348473000530662,1.0,42.10429116340349,1.0,0,inf,PV,1.5348473000530662,1.5348473000530662
13 industrial_biomass_CHP,eGon2035_lowflex,13,industrial_biomass_CHP,294.1255443850312,1.0,42.107748447591355,1.0,0,inf,PV,294.1255443850312,294.1255443850312
13 load shedding,,13,load shedding,26963032.656365525,0.9999999999999999,10000.00831550497,0.9999999999999999,1,0.0,PQ,26963032.656365525,26963032.656365525
13 run_of_river,eGon2035_lowflex,13,run_of_river,0.26472228718447927,0.6500000000000001,0.005941449128813764,1.0,0,inf,PV,0.26472228718447927,0.26472228718447927
13 solar,eGon2035_lowflex,13,solar,143.29959987883313,1.0000000000000002,0.017407110648662513,1.0000000000000002,0,inf,PV,143.29959987883313,143.29959987883313
13 solar_rooftop,eGon2035_lowflex,13,solar_rooftop,1123.8006118722965,1.0,0.01924021940155796,1.0,0,inf,PV,1123.8006118722965,1123.8006118722965
13 wind_offshore,eGon2035_lowflex,13,wind_offshore,8339.0,1.0,2.5621289963871585,1.0,0,inf,PV,8339.0,8339.0
13 wind_onshore,eGon2035_lowflex,13,wind_onshore,6493.092786278521,1.0000000000000002,1.307018841348995,1.0000000000000002,0,inf,PV,6493.092786278521,6493.092786278521
14 biomass,eGon2035_lowflex,14,biomass,45.47573054669812,1.0000000000000002,42.108890527330026,1.0000000000000002,0,inf,PV,45.47573054669812,45.47573054669812
14 central_biomass_CHP,eGon2035_lowflex,14,central_biomass_CHP,40.989100504657,0.9999999999999998,42.10900110569345,0.9999999999999998,0,inf,PV,40.989100504657,40.989100504657
14 industrial_biomass_CHP,eGon2035_lowflex,14,industrial_biomass_CHP,631.9618308494573,1.0,42.108374142140114,1.0,0,inf,PV,631.9618308494573,631.9618308494573
14 load shedding,,14,load shedding,76139927.44439583,1.0,10000.008264623983,1.0,1,0.0,PQ,76139927.44439583,76139927.44439583
14 others,eGon2035_lowflex,14,others,28.073902114529712,1.0,0.005792967183597359,1.0,0,inf,PV,28.073902114529712,28.073902114529712
14 reservoir,eGon2035_lowflex,14,reservoir,1.9896606588725991,0.65,0.010808636845521866,1.0,0,inf,PV,1.9896606588725991,1.9896606588725991
14 run_of_river,eGon2035_lowflex,14,run_of_river,91.6913209537523,0.6499999999999999,0.007915488749498475,0.9999999999999998,0,inf,PV,91.6913209537523,91.6913209537523
14 solar,eGon2035_lowflex,14,solar,4894.370612401444,1.0,0.017805840876085104,1.0,0,inf,PV,4894.370612401444,4894.370612401444
14 solar_rooftop,eGon2035_lowflex,14,solar_rooftop,5512.91247131767,1.0,0.017680716554967557,1.0,0,inf,PV,5512.91247131767,5512.91247131767
14 wind_onshore,eGon2035_lowflex,14,wind_onshore,2733.0163286486086,1.0,1.3081532884338443,1.0,0,inf,PV,2733.0163286486086,2733.0163286486086
15 biomass,eGon2035_lowflex,15,biomass,40.03549371635361,0.9999999999999999,42.107776194034564,0.9999999999999999,0,inf,PV,40.03549371635361,40.03549371635361
15 central_biomass_CHP,eGon2035_lowflex,15,central_biomass_CHP,39.83483088635698,1.0,42.10583372263741,1.0,0,inf,PV,39.83483088635698,39.83483088635698
15 industrial_biomass_CHP,eGon2035_lowflex,15,industrial_biomass_CHP,164.5048673058411,1.0,42.10825322507803,1.0,0,inf,PV,164.5048673058411,164.5048673058411
15 load shedding,,15,load shedding,69399169.28030445,0.9999999999999998,10000.007962484286,0.9999999999999998,1,0.0,PQ,69399169.28030445,69399169.28030445
15 others,eGon2035_lowflex,15,others,12.931823721898391,1.0,0.013055515299920864,1.0,0,inf,PV,12.931823721898391,12.931823721898391
15 run_of_river,eGon2035_lowflex,15,run_of_river,707.7872000017524,0.6500000000000002,0.008002483084197832,1.0000000000000004,0,inf,PV,707.7872000017524,707.7872000017524
15 solar,eGon2035_lowflex,15,solar,915.7705236871132,1.0,0.017472821414515127,1.0,0,inf,PV,915.7705236871132,915.7705236871132
15 solar_rooftop,eGon2035_lowflex,15,solar_rooftop,5795.064971338643,1.0,0.018315582909312806,1.0,0,inf,PV,5795.064971338643,5795.064971338643
15 wind_onshore,eGon2035_lowflex,15,wind_onshore,1257.1502256698523,0.9999999999999999,1.3084402422664094,0.9999999999999999,0,inf,PV,1257.1502256698523,1257.1502256698523
2 biomass,eGon2035_lowflex,2,biomass,9.845469537254866,1.0,42.10659692895335,1.0,0,inf,PV,9.845469537254866,9.845469537254866
2 central_biomass_CHP,eGon2035_lowflex,2,central_biomass_CHP,27.059705949382305,1.0,42.10714284071692,1.0,0,inf,PV,27.059705949382305,27.059705949382305
2 industrial_biomass_CHP,eGon2035_lowflex,2,industrial_biomass_CHP,79.39130335674477,1.0,42.10830834127174,1.0,0,inf,PV,79.39130335674477,79.39130335674477
2 load shedding,,2,load shedding,56224051.05048948,0.9999999999999998,10000.008075337819,0.9999999999999998,1,0.0,PQ,56224051.05048948,56224051.05048948
2 others,eGon2035_lowflex,2,others,100.00000000000001,1.0,0.012838048545908714,1.0,0,inf,PV,100.00000000000001,100.00000000000001
2 run_of_river,eGon2035_lowflex,2,run_of_river,282.1253307184528,0.65,0.006592359399313557,1.0,0,inf,PV,282.1253307184528,282.1253307184528
2 solar,eGon2035_lowflex,2,solar,1609.3962622665445,1.0,0.017617434444326726,1.0,0,inf,PV,1609.3962622665445,1609.3962622665445
2 solar_rooftop,eGon2035_lowflex,2,solar_rooftop,3002.670484341918,1.0,0.017235817640296722,1.0,0,inf,PV,3002.670484341918,3002.670484341918
2 wind_onshore,eGon2035_lowflex,2,wind_onshore,3158.85554212093,0.9999999999999999,1.309055797250989,0.9999999999999999,0,inf,PV,3158.85554212093,3158.85554212093
3 biomass,eGon2035_lowflex,3,biomass,57.33731209065831,0.9999999999999999,42.109919273715185,0.9999999999999999,0,inf,PV,57.33731209065831,57.33731209065831
3 central_biomass_CHP,eGon2035_lowflex,3,central_biomass_CHP,52.387485398044966,1.0000000000000002,42.1063719646705,1.0000000000000002,0,inf,PV,52.387485398044966,52.387485398044966
3 industrial_biomass_CHP,eGon2035_lowflex,3,industrial_biomass_CHP,214.5463579596213,1.0,42.10748730435536,1.0,0,inf,PV,214.5463579596213,214.5463579596213
3 load shedding,,3,load shedding,44580923.312513456,1.0,10000.00843090872,1.0,1,0.0,PQ,44580923.312513456,44580923.312513456
3 oil,eGon2035_lowflex,3,oil,93.5,1.0,101.83665816731734,1.0,0,inf,PV,93.5,93.5
3 solar,eGon2035_lowflex,3,solar,2904.4231911562397,1.0000000000000002,0.019351676022740988,1.0000000000000002,0,inf,PV,2904.4231911562397,2904.4231911562397
3 solar_rooftop,eGon2035_lowflex,3,solar_rooftop,1681.6381882098653,1.0,0.01692963516874738,1.0,0,inf,PV,1681.6381882098653,1681.6381882098653
3 wind_offshore,eGon2035_lowflex,3,wind_offshore,2404.0,1.0,2.5693132651560044,1.0,0,inf,PV,2404.0,2404.0
3 wind_onshore,eGon2035_lowflex,3,wind_onshore,6520.33104370322,0.9999999999999999,1.3086552509792033,0.9999999999999999,0,inf,PV,6520.33104370322,6520.33104370322
4 biomass,eGon2035_lowflex,4,biomass,92.59394235161813,1.0,42.108043162514484,1.0,0,inf,PV,92.59394235161813,92.59394235161813
4 central_biomass_CHP,eGon2035_lowflex,4,central_biomass_CHP,55.83510135363942,1.0,42.110495317701485,1.0,0,inf,PV,55.83510135363942,55.83510135363942
4 industrial_biomass_CHP,eGon2035_lowflex,4,industrial_biomass_CHP,959.6306960066169,1.0000000000000002,42.10831301684261,1.0000000000000002,0,inf,PV,959.6306960066169,959.6306960066169
4 load shedding,,4,load shedding,114439689.74036959,0.9999999999999998,10000.008003208017,0.9999999999999998,1,0.0,PQ,114439689.74036959,114439689.74036959
4 others,eGon2035_lowflex,4,others,23.731509370869425,0.9999999999999999,0.003862868754588091,0.9999999999999999,0,inf,PV,23.731509370869425,23.731509370869425
4 reservoir,eGon2035_lowflex,4,reservoir,2.5893032160638585,0.6500000000000001,0.010124916790704461,1.0,0,inf,PV,2.5893032160638585,2.5893032160638585
4 run_of_river,eGon2035_lowflex,4,run_of_river,838.7432304716649,0.65,0.0076944358561065315,1.0,0,inf,PV,838.7432304716649,838.7432304716649
4 solar,eGon2035_lowflex,4,solar,3443.1107205095036,1.0,0.018114999558187732,1.0,0,inf,PV,3443.1107205095036,3443.1107205095036
4 solar_rooftop,eGon2035_lowflex,4,solar_rooftop,9068.770131109923,0.9999999999999999,0.018054495908747963,0.9999999999999999,0,inf,PV,9068.770131109923,9068.770131109923
4 wind_onshore,eGon2035_lowflex,4,wind_onshore,2684.9850158407344,1.0000000000000002,1.3087870858498,1.0000000000000002,0,inf,PV,2684.9850158407344,2684.9850158407344
43775 load shedding,,43775,load shedding,1378791.4426550553,1.0,10000.043778723995,1.0,1,0.0,PQ,1378791.4426550553,1378791.4426550553
43775 oil,eGon2035_lowflex,43775,oil,84.20300295,1.0,101.87577872399471,1.0,0,inf,PV,84.20300295,84.20300295
43775 others,eGon2035_lowflex,43775,others,1552.2437133000003,1.0,0.043778723994725904,1.0,0,inf,PV,1552.2437133000003,1552.2437133000003
43775 reservoir,eGon2035_lowflex,43775,reservoir,8301.08374,0.65,0.043778723994725904,1.0,0,inf,PV,8301.08374,8301.08374
43775 run_of_river,eGon2035_lowflex,43775,run_of_river,6217.211426,0.65,0.043778723994725904,1.0,0,inf,PV,6217.211426,6217.211426
43775 solar,eGon2035_lowflex,43775,solar,22500.0,1.0,0.053778723994725906,1.0,0,inf,PV,22500.0,22500.0
43775 wind_onshore,eGon2035_lowflex,43775,wind_onshore,12500.0,1.0,1.3437787239947259,1.0,0,inf,PV,12500.0,12500.0
43776 coal,eGon2035_lowflex,43776,coal,615.78599922,1.0,49.37127872399473,1.0,0,inf,PV,615.78599922,615.78599922
43776 load shedding,,43776,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
43776 oil,eGon2035_lowflex,43776,oil,158.2999992,1.0,101.87577872399471,1.0,0,inf,PV,158.2999992,158.2999992
43776 others,eGon2035_lowflex,43776,others,1530.1999969,1.0,0.043778723994725904,1.0,0,inf,PV,1530.1999969,1530.1999969
43776 run_of_river,eGon2035_lowflex,43776,run_of_river,148.1999969,0.65,0.043778723994725904,1.0,0,inf,PV,148.1999969,148.1999969
43776 solar,eGon2035_lowflex,43776,solar,16443.135739999998,1.0,0.053778723994725906,1.0,0,inf,PV,16443.135739999998,16443.135739999998
43776 wind_offshore,eGon2035_lowflex,43776,wind_offshore,5250.0,1.0,2.603778723994726,1.0,0,inf,PV,5250.0,5250.0
43776 wind_onshore,eGon2035_lowflex,43776,wind_onshore,7465.0490675,1.0,1.3437787239947259,1.0,0,inf,PV,7465.0490675,7465.0490675
43777 load shedding,,43777,load shedding,459597.1475516851,1.0,10000.043778723995,1.0,1,0.0,PQ,459597.1475516851,459597.1475516851
43777 nuclear,eGon2035_lowflex,43777,nuclear,595.0,1.0,5.243778723994726,1.0,0,inf,PV,595.0,595.0
43777 others,eGon2035_lowflex,43777,others,2086.8406982,1.0,0.043778723994725904,1.0,0,inf,PV,2086.8406982,2086.8406982
43777 reservoir,eGon2035_lowflex,43777,reservoir,8152.0,0.65,0.043778723994725904,1.0,0,inf,PV,8152.0,8152.0
43777 run_of_river,eGon2035_lowflex,43777,run_of_river,4113.0,0.65,0.043778723994725904,1.0,0,inf,PV,4113.0,4113.0
43777 solar,eGon2035_lowflex,43777,solar,14364.3525,1.0,0.053778723994725906,1.0,0,inf,PV,14364.3525,14364.3525
43777 wind_onshore,eGon2035_lowflex,43777,wind_onshore,1551.0,1.0,1.3437787239947259,1.0,0,inf,PV,1551.0,1551.0
43778 coal,eGon2035_lowflex,43778,coal,186.0,1.0,49.37127872399473,1.0,0,inf,PV,186.0,186.0
43778 lignite,eGon2035_lowflex,43778,lignite,2967.69999245,1.0,37.60827872399473,1.0,0,inf,PV,2967.69999245,2967.69999245
43778 load shedding,,43778,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
43778 nuclear,eGon2035_lowflex,43778,nuclear,4041.0,1.0,5.243778723994726,1.0,0,inf,PV,4041.0,4041.0
43778 oil,eGon2035_lowflex,43778,oil,6.94999981,1.0,101.87577872399471,1.0,0,inf,PV,6.94999981,6.94999981
43778 others,eGon2035_lowflex,43778,others,2289.3577880000003,1.0,0.043778723994725904,1.0,0,inf,PV,2289.3577880000003,2289.3577880000003
43778 reservoir,eGon2035_lowflex,43778,reservoir,1170.3999939,0.65,0.043778723994725904,1.0,0,inf,PV,1170.3999939,1170.3999939
43778 run_of_river,eGon2035_lowflex,43778,run_of_river,395.0,0.65,0.043778723994725904,1.0,0,inf,PV,395.0,395.0
43778 solar,eGon2035_lowflex,43778,solar,14499.5,1.0,0.053778723994725906,1.0,0,inf,PV,14499.5,14499.5
43778 wind_onshore,eGon2035_lowflex,43778,wind_onshore,7761.234055,1.0,1.3437787239947259,1.0,0,inf,PV,7761.234055,7761.234055
43779 coal,eGon2035_lowflex,43779,coal,447.0,1.0,49.37127872399473,1.0,0,inf,PV,447.0,447.0
43779 load shedding,,43779,load shedding,459597.1475516851,1.0,10000.043778723995,1.0,1,0.0,PQ,459597.1475516851,459597.1475516851
43779 oil,eGon2035_lowflex,43779,oil,200.0,1.0,101.87577872399471,1.0,0,inf,PV,200.0,200.0
43779 others,eGon2035_lowflex,43779,others,578.3999939,1.0,0.043778723994725904,1.0,0,inf,PV,578.3999939,578.3999939
43779 solar,eGon2035_lowflex,43779,solar,3943.5,1.0,0.053778723994725906,1.0,0,inf,PV,3943.5,3943.5
43779 wind_offshore,eGon2035_lowflex,43779,wind_offshore,4600.0,1.0,2.603778723994726,1.0,0,inf,PV,4600.0,4600.0
43779 wind_onshore,eGon2035_lowflex,43779,wind_onshore,4564.5,1.0,1.3437787239947259,1.0,0,inf,PV,4564.5,4564.5
43780 coal,eGon2035_lowflex,43780,coal,320.0,1.0,49.37127872399473,1.0,0,inf,Slack,320.0,320.0
43780 load shedding,,43780,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
43780 oil,eGon2035_lowflex,43780,oil,212.00000001,1.0,101.87577872399471,1.0,0,inf,PV,212.00000001,212.00000001
43780 others,eGon2035_lowflex,43780,others,315.20500943,1.0,0.043778723994725904,1.0,0,inf,PV,315.20500943,315.20500943
43780 solar,eGon2035_lowflex,43780,solar,1690.0,1.0,0.053778723994725906,1.0,0,inf,PV,1690.0,1690.0
43780 wind_offshore,eGon2035_lowflex,43780,wind_offshore,1809.0,1.0,2.603778723994726,1.0,0,inf,PV,1809.0,1809.0
43780 wind_onshore,eGon2035_lowflex,43780,wind_onshore,1300.0,1.0,1.3437787239947259,1.0,0,inf,PV,1300.0,1300.0
43781 load shedding,,43781,load shedding,459597.1475516851,1.0,10000.043778723995,1.0,1,0.0,PQ,459597.1475516851,459597.1475516851
43781 nuclear,eGon2035_lowflex,43781,nuclear,53597.0,1.0,5.243778723994726,1.0,0,inf,PV,53597.0,53597.0
43781 oil,eGon2035_lowflex,43781,oil,76.0,1.0,101.87577872399471,1.0,0,inf,PV,76.0,76.0
