name,scn_name,bus,carrier,p_nom,p_max_pu,marginal_cost,efficiency,up_time_before,e_nom_max,control,weight,p_nom_opt
43781 others,eGon2035_lowflex,43781,others,4431.7999767599995,1.0,0.043778723994725904,1.0,0,inf,PV,4431.7999767599995,4431.7999767599995
43781 reservoir,eGon2035_lowflex,43781,reservoir,10094.0,0.65,0.043778723994725904,1.0,0,inf,PV,10094.0,10094.0
43781 run_of_river,eGon2035_lowflex,43781,run_of_river,13638.0,0.65,0.043778723994725904,1.0,0,inf,PV,13638.0,13638.0
43781 solar,eGon2035_lowflex,43781,solar,60622.60725,1.0,0.053778723994725906,1.0,0,inf,PV,60622.60725,60622.60725
43781 wind_offshore,eGon2035_lowflex,43781,wind_offshore,4000.0,1.0,2.603778723994726,1.0,0,inf,PV,4000.0,4000.0
43781 wind_onshore,eGon2035_lowflex,43781,wind_onshore,67433.11411380001,1.0,1.3437787239947259,1.0,0,inf,PV,67433.11411380001,67433.11411380001
43782 lignite,eGon2035_lowflex,43782,lignite,18.0,1.0,37.60827872399473,1.0,0,inf,PV,18.0,18.0
43782 load shedding,,43782,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
43782 oil,eGon2035_lowflex,43782,oil,194.00000001,1.0,101.87577872399471,1.0,0,inf,PV,194.00000001,194.00000001
43782 others,eGon2035_lowflex,43782,others,325.0,1.0,0.043778723994725904,1.0,0,inf,PV,325.0,325.0
43782 solar,eGon2035_lowflex,43782,solar,1237.9538499999999,1.0,0.053778723994725906,1.0,0,inf,PV,1237.9538499999999,1237.9538499999999
43782 wind_onshore,eGon2035_lowflex,43782,wind_onshore,2404.5,1.0,1.3437787239947259,1.0,0,inf,PV,2404.5,2404.5
43783 coal,eGon2035_lowflex,43783,coal,3402.0,1.0,49.37127872399473,1.0,0,inf,PV,3402.0,3402.0
43783 load shedding,,43783,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
43783 nuclear,eGon2035_lowflex,43783,nuclear,5111.5,1.0,5.243778723994726,1.0,0,inf,PV,5111.5,5111.5
43783 oil,eGon2035_lowflex,43783,oil,371.00000003,1.0,101.87577872399471,1.0,0,inf,PV,371.00000003,371.00000003
43783 others,eGon2035_lowflex,43783,others,4700.411133,1.0,0.043778723994725904,1.0,0,inf,PV,4700.411133,4700.411133
43783 run_of_river,eGon2035_lowflex,43783,run_of_river,1969.352051,0.65,0.043778723994725904,1.0,0,inf,PV,1969.352051,1969.352051
43783 solar,eGon2035_lowflex,43783,solar,47966.680995,1.0,0.053778723994725906,1.0,0,inf,PV,47966.680995,47966.680995
43783 wind_offshore,eGon2035_lowflex,43783,wind_offshore,19335.15,1.0,2.603778723994726,1.0,0,inf,PV,19335.15,19335.15
43783 wind_onshore,eGon2035_lowflex,43783,wind_onshore,25168.151905,1.0,1.3437787239947259,1.0,0,inf,PV,25168.151905,25168.151905
43784 load shedding,,43784,load shedding,306398.09836779005,1.0,10000.043778723995,1.0,1,0.0,PQ,306398.09836779005,306398.09836779005
43785 load shedding,,43785,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
43785 nuclear,eGon2035_lowflex,43785,nuclear,243.0,1.0,5.243778723994726,1.0,0,inf,PV,243.0,243.0
43785 others,eGon2035_lowflex,43785,others,4310.0,1.0,0.043778723994725904,1.0,0,inf,PV,4310.0,4310.0
43785 run_of_river,eGon2035_lowflex,43785,run_of_river,46.57143021,0.65,0.043778723994725904,1.0,0,inf,PV,46.57143021,46.57143021
43785 solar,eGon2035_lowflex,43785,solar,20020.0,1.0,0.053778723994725906,1.0,0,inf,PV,20020.0,20020.0
43785 wind_offshore,eGon2035_lowflex,43785,wind_offshore,8360.0,1.0,2.603778723994726,1.0,0,inf,PV,8360.0,8360.0
43785 wind_onshore,eGon2035_lowflex,43785,wind_onshore,13633.24947,1.0,1.3437787239947259,1.0,0,inf,PV,13633.24947,13633.24947
43786 load shedding,,43786,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
43786 others,eGon2035_lowflex,43786,others,341.30299759,0.9999999999999998,0.043778723994725904,0.9999999999999998,0,inf,PV,341.30299759,341.30299759
43786 reservoir,eGon2035_lowflex,43786,reservoir,36062.200194,0.65,0.043778723994725904,1.0,0,inf,PV,36062.200194,36062.200194
43786 solar,eGon2035_lowflex,43786,solar,2000.0,1.0,0.053778723994725906,1.0,0,inf,PV,2000.0,2000.0
43786 wind_onshore,eGon2035_lowflex,43786,wind_onshore,9217.9594595,1.0,1.3437787239947259,1.0,0,inf,PV,9217.9594595,9217.9594595
43787 coal,eGon2035_lowflex,43787,coal,8437.217028500001,1.0,49.37127872399473,1.0,0,inf,PV,8437.217028500001,8437.217028500001
43787 lignite,eGon2035_lowflex,43787,lignite,3505.8599857,1.0,37.60827872399473,1.0,0,inf,PV,3505.8599857,3505.8599857
43787 load shedding,,43787,load shedding,459597.1475516851,1.0,10000.043778723995,1.0,1,0.0,PQ,459597.1475516851,459597.1475516851
43787 others,eGon2035_lowflex,43787,others,9161.5,1.0,0.043778723994725904,1.0,0,inf,PV,9161.5,9161.5
43787 reservoir,eGon2035_lowflex,43787,reservoir,362.5,0.65,0.043778723994725904,1.0,0,inf,PV,362.5,362.5
43787 run_of_river,eGon2035_lowflex,43787,run_of_river,536.5,0.65,0.043778723994725904,1.0,0,inf,PV,536.5,536.5
43787 solar,eGon2035_lowflex,43787,solar,22190.819985000002,1.0,0.053778723994725906,1.0,0,inf,PV,22190.819985000002,22190.819985000002
43787 wind_offshore,eGon2035_lowflex,43787,wind_offshore,2400.0,1.0,2.603778723994726,1.0,0,inf,PV,2400.0,2400.0
43787 wind_onshore,eGon2035_lowflex,43787,wind_onshore,18065.333720000002,1.0,1.3437787239947259,1.0,0,inf,PV,18065.333720000002,18065.333720000002
43788 load shedding,,43788,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
43788 nuclear,eGon2035_lowflex,43788,nuclear,2925.5,1.0,5.243778723994726,1.0,0,inf,PV,2925.5,2925.5
43788 others,eGon2035_lowflex,43788,others,4185.0,1.0,0.043778723994725904,1.0,0,inf,PV,4185.0,4185.0
43788 reservoir,eGon2035_lowflex,43788,reservoir,16630.0,0.65,0.043778723994725904,1.0,0,inf,PV,16630.0,16630.0
43788 solar,eGon2035_lowflex,43788,solar,7551.0714284999995,1.0,0.053778723994725906,1.0,0,inf,PV,7551.0714284999995,7551.0714284999995
43788 wind_offshore,eGon2035_lowflex,43788,wind_offshore,750.0,1.0,2.603778723994726,1.0,0,inf,PV,750.0,750.0
43788 wind_onshore,eGon2035_lowflex,43788,wind_onshore,27075.605246500003,1.0,1.3437787239947259,1.0,0,inf,PV,27075.605246500003,27075.605246500003
48639 CH4,eGon2035_lowflex,48639,CH4,1223.8263116666665,1.0,30.121648827907656,1.0,0,10276424.977699999,PQ,1223.8263116666665,1223.8263116666665
48639 load shedding,,48639,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
48640 CH4,eGon2035_lowflex,48640,CH4,22992.144076458335,1.0,52.50156415080705,1.0,0,201411182.109775,PQ,22992.144076458335,22992.144076458335
48640 load shedding,,48640,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
48641 load shedding,,48641,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
48642 CH4,eGon2035_lowflex,48642,CH4,1145.198149375,1.0,29.817026370663747,1.0,0,10031935.788525,PQ,1145.198149375,1145.198149375
48642 load shedding,,48642,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
48643 CH4,eGon2035_lowflex,48643,CH4,3411.7605122916666,1.0,36.33094917047208,1.0,0,27624196.192675,PQ,3411.7605122916666,3411.7605122916666
48643 load shedding,,48643,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
48644 CH4,eGon2035_lowflex,48644,CH4,66666.77280984167,1.0,48.57257513873565,1.0,0,584000929.814213,PQ,66666.77280984167,66666.77280984167
48644 load shedding,,48644,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
48645 CH4,eGon2035_lowflex,48645,CH4,114009.58196449144,1.0,50.954835924365646,1.0,0,976813718.008945,PQ,114009.58196449144,114009.58196449144
48645 load shedding,,48645,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
48646 CH4,eGon2035_lowflex,48646,CH4,91.826031,1.0,32.88340716429004,1.0,0,581746.0315599999,PQ,91.826031,91.826031
48646 load shedding,,48646,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
48647 CH4,eGon2035_lowflex,48647,CH4,24654.71423279167,1.0,48.877810519852545,1.0,0,213747863.19175497,PQ,24654.71423279167,24654.71423279167
48647 load shedding,,48647,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
48648 CH4,eGon2035_lowflex,48648,CH4,20833.333333333332,1.0,41.02027872399473,1.0,0,182500000.0,PQ,20833.333333333332,20833.333333333332
48648 load shedding,,48648,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
48649 CH4,eGon2035_lowflex,48649,CH4,14680.832195275001,1.0,43.55047727405452,1.0,0,128604090.03060901,PQ,14680.832195275001,14680.832195275001
48649 load shedding,,48649,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
48650 CH4,eGon2035_lowflex,48650,CH4,6417.153026700132,1.0,45.557510367462896,1.0,0,56214260.51389316,PQ,6417.153026700132,6417.153026700132
48650 load shedding,,48650,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
48652 CH4,eGon2035_lowflex,48652,CH4,31637.094907407405,1.0,41.02027872399473,1.0,0,277140951.3888889,PQ,31637.094907407405,31637.094907407405
48652 load shedding,,48652,load shedding,153199.04918389503,1.0,10000.043778723995,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
5 biomass,eGon2035_lowflex,5,biomass,86.26868702430417,0.9999999999999999,42.10838043157762,0.9999999999999999,0,inf,PV,86.26868702430417,86.26868702430417
5 central_biomass_CHP,eGon2035_lowflex,5,central_biomass_CHP,177.02440551940842,1.0,42.1090684107668,1.0,0,inf,PV,177.02440551940842,177.02440551940842
5 industrial_biomass_CHP,eGon2035_lowflex,5,industrial_biomass_CHP,301.831880487753,1.0,42.1080523085014,1.0,0,inf,PV,301.831880487753,301.831880487753
5 load shedding,,5,load shedding,106932936.33035873,0.9999999999999998,10000.007780941096,0.9999999999999998,1,0.0,PQ,106932936.33035873,106932936.33035873
5 run_of_river,eGon2035_lowflex,5,run_of_river,1.7672216849882227,0.65,0.004324277497203256,1.0,0,inf,PV,1.7672216849882227,1.7672216849882227
5 solar,eGon2035_lowflex,5,solar,4617.078527826701,0.9999999999999999,0.01790874254613846,0.9999999999999999,0,inf,PV,4617.078527826701,4617.078527826701
5 solar_rooftop,eGon2035_lowflex,5,solar_rooftop,3801.3843945312806,1.0,0.01833155004293914,1.0,0,inf,PV,3801.3843945312806,3801.3843945312806
5 wind_onshore,eGon2035_lowflex,5,wind_onshore,9759.412073314295,0.9999999999999999,1.3082271392859994,0.9999999999999999,0,inf,PV,9759.412073314295,9759.412073314295
50834 central_biomass_CHP_heat,eGon2035_lowflex,50834,central_biomass_CHP_heat,1.5270000000000001,1.0,0.007577580582809841,1.0,0,inf,PQ,1.5270000000000001,1.5270000000000001
50834 load shedding,,50834,load shedding,153199.04918389503,1.0,10000.00569711241,1.0,1,0.0,PQ,153199.04918389503,153199.04918389503
52040 load shedding,,52040,load shedding,22520260.230032567,1.0,10000.007428436644,1.0,1,0.0,PQ,22520260.230032567,22520260.230032567
52041 load shedding,,52041,load shedding,76446325.54276362,0.9999999999999999,10000.007895508388,0.9999999999999999,1,0.0,PQ,76446325.54276362,76446325.54276362
52042 load shedding,,52042,load shedding,43661729.017410085,0.9999999999999998,10000.007590517454,0.9999999999999998,1,0.0,PQ,43661729.017410085,43661729.017410085
52043 load shedding,,52043,load shedding,25737440.262894366,0.9999999999999998,10000.008088592525,0.9999999999999998,1,0.0,PQ,25737440.262894366,25737440.262894366
52044 load shedding,,52044,load shedding,32784596.525353536,0.9999999999999996,10000.00781429273,0.9999999999999996,1,0.0,PQ,32784596.525353536,32784596.525353536
52046 load shedding,,52046,load shedding,35848577.50903144,0.9999999999999999,10000.007539580974,0.9999999999999999,1,0.0,PQ,35848577.50903144,35848577.50903144
52052 load shedding,,52052,load shedding,48410899.54211083,1.0,10000.008097518308,1.0,1,0.0,PQ,48410899.54211083,48410899.54211083
52053 load shedding,,52053,load shedding,21294667.836561408,0.9999999999999998,10000.008190196706,0.9999999999999998,1,0.0,PQ,21294667.836561408,21294667.836561408
52055 load shedding,,52055,load shedding,27729027.902285,0.9999999999999997,10000.008225536036,0.9999999999999997,1,0.0,PQ,27729027.902285,27729027.902285
52058 load shedding,,52058,load shedding,51168482.42742094,0.9999999999999999,10000.007771539753,0.9999999999999999,1,0.0,PQ,51168482.42742094,51168482.42742094
52059 load shedding,,52059,load shedding,56377250.09967337,1.0,10000.008054025328,1.0,1,0.0,PQ,56377250.09967337,56377250.09967337
52061 load shedding,,52061,load shedding,13481516.328182762,0.9999999999999999,10000.007310436642,0.9999999999999999,1,0.0,PQ,13481516.328182762,13481516.328182762
52069 load shedding,,52069,load shedding,60207226.32927074,0.9999999999999998,10000.00802806838,0.9999999999999998,1,0.0,PQ,60207226.32927074,60207226.32927074
52071 load shedding,,52071,load shedding,32478198.426985744,0.9999999999999998,10000.007789185187,0.9999999999999998,1,0.0,PQ,32478198.426985744,32478198.426985744
52084 load shedding,,52084,load shedding,11489928.688792126,0.9999999999999997,10000.008693933249,0.9999999999999997,1,0.0,PQ,11489928.688792126,11489928.688792126
52086 load shedding,,52086,load shedding,29567416.49249174,0.9999999999999999,10000.008391073701,0.9999999999999999,1,0.0,PQ,29567416.49249174,29567416.49249174
52087 CH4_NG,eGon2035_lowflex,52087,CH4_NG,4184013.089589359,0.9999999999999999,40.98579021289704,0.9999999999999999,0,inf,PQ,4184013.0895893583,4184013.089589359
52087 CH4_biogas,eGon2035_lowflex,52087,CH4_biogas,1673.76567,1.0,25.607335456821048,1.0,0,inf,PQ,1673.76567,1673.76567
52087 load shedding,,52087,load shedding,94830211.44483103,0.9999999999999999,10000.008028428012,0.9999999999999999,1,0.0,PQ,94830211.44483101,94830211.44483103
52101 load shedding,,52101,load shedding,94830211.44483103,0.9999999999999999,10000.007966168088,0.9999999999999999,1,0.0,PQ,94830211.44483101,94830211.44483103
52102 central_biomass_CHP_heat,eGon2035_lowflex,52102,central_biomass_CHP_heat,124.08839999999998,1.0000000000000002,0.008371154598107623,1.0000000000000002,0,inf,PQ,124.0884,124.08839999999998
52102 load shedding,,52102,load shedding,29261018.39412396,0.9999999999999996,10000.008174321763,0.9999999999999996,1,0.0,PQ,29261018.39412395,29261018.39412396
52102 solar_thermal_collector,eGon2035_lowflex,52102,solar_thermal_collector,578.7480219513676,1.0,0.00862116934601928,1.0,0,inf,PQ,578.7480219513676,578.7480219513676
52103 central_biomass_CHP_heat,eGon2035_lowflex,52103,central_biomass_CHP_heat,102.86799999999998,1.0000000000000002,0.00692012815314885,1.0000000000000002,0,inf,PQ,102.868,102.86799999999998
52103 load shedding,,52103,load shedding,28801421.24657227,0.9999999999999998,10000.00803233573,0.9999999999999998,1,0.0,PQ,28801421.246572264,28801421.24657227
52103 solar_thermal_collector,eGon2035_lowflex,52103,solar_thermal_collector,547.1297332853779,1.0,0.007523203785302792,1.0,0,inf,PQ,547.1297332853779,547.1297332853779
52104 central_biomass_CHP_heat,eGon2035_lowflex,52104,central_biomass_CHP_heat,1172.48022,1.0,0.009109265958900142,1.0,0,inf,PQ,1172.48022,1172.48022
52104 geo_thermal,eGon2035_lowflex,52104,geo_thermal,10.40557789431575,1.0,0.008749490384472168,1.0,0,inf,PQ,10.40557789431575,10.40557789431575
52104 load shedding,,52104,load shedding,38146563.24678986,1.0000000000000002,10000.007812455133,1.0000000000000002,1,0.0,PQ,38146563.24678986,38146563.24678986
52104 solar_thermal_collector,eGon2035_lowflex,52104,solar_thermal_collector,520.981700874943,0.9999999999999999,0.008070989130708788,0.9999999999999999,0,inf,PQ,520.9817008749429,520.981700874943
52105 central_biomass_CHP_heat,eGon2035_lowflex,52105,central_biomass_CHP_heat,2.413,0.9999999999999998,0.007384700372293578,0.9999999999999998,0,inf,PQ,2.413,2.413
52105 geo_thermal,eGon2035_lowflex,52105,geo_thermal,221.95233519814212,1.0,0.02241196821909506,1.0,0,inf,PQ,221.95233519814212,221.95233519814212
52105 load shedding,,52105,load shedding,306398.09836779005,1.0,10000.00634808222,1.0,1,0.0,PQ,306398.09836779005,306398.09836779005
52105 solar_thermal_collector,eGon2035_lowflex,52105,solar_thermal_collector,1.4740919488621584,1.0,0.016273857987903803,1.0,0,inf,PQ,1.4740919488621584,1.4740919488621584
52106 central_biomass_CHP_heat,eGon2035_lowflex,52106,central_biomass_CHP_heat,157.80819999999997,1.0000000000000002,0.007763698130479665,1.0000000000000002,0,inf,PQ,157.8082,157.80819999999997
52106 geo_thermal,eGon2035_lowflex,52106,geo_thermal,381.7720362284377,1.0,0.007555468356436753,1.0,0,inf,PQ,381.7720362284377,381.7720362284377
52106 load shedding,,52106,load shedding,49483292.88639811,0.9999999999999998,10000.007813353259,0.9999999999999998,1,0.0,PQ,49483292.88639809,49483292.88639811
52106 solar_thermal_collector,eGon2035_lowflex,52106,solar_thermal_collector,983.2322428528031,1.0,0.007608843486838033,1.0,0,inf,PQ,983.2322428528031,983.2322428528031
52107 central_biomass_CHP_heat,eGon2035_lowflex,52107,central_biomass_CHP_heat,0.212,1.0,0.003446287797276374,1.0,0,inf,PQ,0.212,0.212
52107 load shedding,,52107,load shedding,459597.1475516851,1.0,10000.0055926056,1.0,1,0.0,PQ,459597.1475516851,459597.1475516851
52108 central_biomass_CHP_heat,eGon2035_lowflex,52108,central_biomass_CHP_heat,68.54450000000001,0.9999999999999999,0.008438005893482096,0.9999999999999999,0,inf,PQ,68.5445,68.54450000000001
52108 load shedding,,52108,load shedding,23899051.672687627,0.9999999999999998,10000.00812125312,0.9999999999999998,1,0.0,PQ,23899051.672687624,23899051.672687627
52108 solar_thermal_collector,eGon2035_lowflex,52108,solar_thermal_collector,458.53030509809497,1.0,0.00882036416358038,1.0,0,inf,PQ,458.53030509809497,458.53030509809497
52109 central_biomass_CHP_heat,eGon2035_lowflex,52109,central_biomass_CHP_heat,51.346,1.0,0.0062351367994674545,1.0,0,inf,PQ,51.346000000000004,51.346
52109 load shedding,,52109,load shedding,18230686.852883503,1.0000000000000004,10000.008509027299,1.0000000000000004,1,0.0,PQ,18230686.852883507,18230686.852883503
52109 solar_thermal_collector,eGon2035_lowflex,52109,solar_thermal_collector,319.40421711940104,0.9999999999999999,0.008714646509111471,0.9999999999999999,0,inf,PQ,319.40421711940104,319.40421711940104
52110 central_biomass_CHP_heat,eGon2035_lowflex,52110,central_biomass_CHP_heat,152.6468,0.9999999999999999,0.00861701991524832,0.9999999999999999,0,inf,PQ,152.6468,152.6468
52110 load shedding,,52110,load shedding,36614572.75495091,0.9999999999999999,10000.007665103754,0.9999999999999999,1,0.0,PQ,36614572.75495091,36614572.75495091
52110 solar_thermal_collector,eGon2035_lowflex,52110,solar_thermal_collector,889.4796364664509,0.9999999999999999,0.008289003972538593,0.9999999999999999,0,inf,PQ,889.4796364664508,889.4796364664509
52111 central_biomass_CHP_heat,eGon2035_lowflex,52111,central_biomass_CHP_heat,266.9255,1.0,0.007523938063273806,1.0,0,inf,PQ,266.9255,266.9255
52111 load shedding,,52111,load shedding,49023695.738846414,0.9999999999999999,10000.008480050039,0.9999999999999999,1,0.0,PQ,49023695.73884641,49023695.738846414
52111 solar_thermal_collector,eGon2035_lowflex,52111,solar_thermal_collector,815.5789486581377,0.9999999999999999,0.007584321590236311,0.9999999999999999,0,inf,PQ,815.5789486581377,815.5789486581377
52112 central_biomass_CHP_heat,eGon2035_lowflex,52112,central_biomass_CHP_heat,563.2729,0.9999999999999999,0.007306051814925239,0.9999999999999999,0,inf,PQ,563.2729,563.2729
52112 load shedding,,52112,load shedding,32018601.27943407,0.9999999999999998,10000.007587549848,0.9999999999999998,1,0.0,PQ,32018601.27943406,32018601.27943407
52112 solar_thermal_collector,eGon2035_lowflex,52112,solar_thermal_collector,159.1598711670405,1.0,0.00806167832716459,1.0,0,inf,PQ,159.1598711670405,159.1598711670405
52114 central_biomass_CHP_heat,eGon2035_lowflex,52114,central_biomass_CHP_heat,62.245000000000005,0.9999999999999999,0.009141582077572753,0.9999999999999999,0,inf,PQ,62.245,62.245000000000005
52114 load shedding,,52114,load shedding,16545497.31186067,0.9999999999999996,10000.008732715061,0.9999999999999996,1,0.0,PQ,16545497.311860662,16545497.31186067
52114 solar_thermal_collector,eGon2035_lowflex,52114,solar_thermal_collector,63.09388616250463,1.0,0.0077857107361532585,1.0,0,inf,PQ,63.093886162504624,63.09388616250463
52115 central_biomass_CHP_heat,eGon2035_lowflex,52115,central_biomass_CHP_heat,424.54359999999997,1.0,0.007896805092846043,1.0,0,inf,PQ,424.5436,424.54359999999997
52115 geo_thermal,eGon2035_lowflex,52115,geo_thermal,5.469209706605611,1.0,0.007467909647322016,1.0,0,inf,PQ,5.469209706605611,5.469209706605611
52115 load shedding,,52115,load shedding,19149881.147986874,1.0000000000000002,10000.008601451924,1.0000000000000002,1,0.0,PQ,19149881.147986878,19149881.147986874
52115 solar_thermal_collector,eGon2035_lowflex,52115,solar_thermal_collector,464.3470351802476,0.9999999999999999,0.007510013451761586,0.9999999999999999,0,inf,PQ,464.34703518024753,464.3470351802476
