name,scn_name,bus,carrier,p_nom,p_max_pu,marginal_cost,efficiency,up_time_before,e_nom_max,control,weight,p_nom_opt
52116 central_biomass_CHP_heat,eGon2035_lowflex,52116,central_biomass_CHP_heat,91.293,1.0,0.008012302403528923,1.0,0,inf,PQ,91.293,91.293
52116 geo_thermal,eGon2035_lowflex,52116,geo_thermal,309.88977526048114,1.0,0.013308890316436105,1.0,0,inf,PQ,309.88977526048114,309.88977526048114
52116 load shedding,,52116,load shedding,16085900.164308982,0.9999999999999998,10000.008155110825,0.9999999999999998,1,0.0,PQ,16085900.164308978,16085900.164308982
52116 solar_thermal_collector,eGon2035_lowflex,52116,solar_thermal_collector,364.28904754406716,1.0,0.008228474046512125,1.0,0,inf,PQ,364.28904754406716,364.28904754406716
52117 load shedding,,52117,load shedding,306398.09836779005,1.0,10000.010368803078,1.0,1,0.0,PQ,306398.09836779005,306398.09836779005
52118 central_biomass_CHP_heat,eGon2035_lowflex,52118,central_biomass_CHP_heat,4440.094,0.9999999999999999,0.008197496076927073,0.9999999999999999,0,inf,PQ,4440.093999999999,4440.094
52118 load shedding,,52118,load shedding,14400710.62328614,0.9999999999999994,10000.00804801345,0.9999999999999994,1,0.0,PQ,14400710.623286132,14400710.62328614
52118 solar_thermal_collector,eGon2035_lowflex,52118,solar_thermal_collector,129.40552871216875,1.0,0.0076119618650596944,1.0,0,inf,PQ,129.40552871216875,129.40552871216875
52119 central_biomass_CHP_heat,eGon2035_lowflex,52119,central_biomass_CHP_heat,1.753,1.0,0.006938218156318472,1.0,0,inf,PQ,1.753,1.753
52119 load shedding,,52119,load shedding,1991587.6393906358,0.9999999999999997,10000.008736449685,0.9999999999999997,1,0.0,PQ,1991587.6393906353,1991587.6393906358
52119 solar_thermal_collector,eGon2035_lowflex,52119,solar_thermal_collector,53.870888876059574,1.0,0.009438982074477761,1.0,0,inf,PQ,53.870888876059574,53.870888876059574
52120 central_biomass_CHP_heat,eGon2035_lowflex,52120,central_biomass_CHP_heat,65.40799999999999,1.0000000000000002,0.007415429776780599,1.0000000000000002,0,inf,PQ,65.408,65.40799999999999
52120 geo_thermal,eGon2035_lowflex,52120,geo_thermal,10.54251720461841,1.0,0.020760658587686907,1.0,0,inf,PQ,10.54251720461841,10.54251720461841
52120 load shedding,,52120,load shedding,8732345.803482017,1.0,10000.008121554385,1.0,1,0.0,PQ,8732345.803482017,8732345.803482017
52120 solar_thermal_collector,eGon2035_lowflex,52120,solar_thermal_collector,297.8037004334658,0.9999999999999999,0.0075180958201707315,0.9999999999999999,0,inf,PQ,297.8037004334658,297.8037004334658
52121 central_biomass_CHP_heat,eGon2035_lowflex,52121,central_biomass_CHP_heat,72.1035,1.0,0.007155700376161577,1.0,0,inf,PQ,72.1035,72.1035
52121 load shedding,,52121,load shedding,6740758.16409138,1.0000000000000002,10000.006286443759,1.0000000000000002,1,0.0,PQ,6740758.164091381,6740758.16409138
52121 solar_thermal_collector,eGon2035_lowflex,52121,solar_thermal_collector,180.93268213054586,1.0,0.008240339645468447,1.0,0,inf,PQ,180.93268213054586,180.93268213054586
52122 central_biomass_CHP_heat,eGon2035_lowflex,52122,central_biomass_CHP_heat,1.5419999999999998,1.0,0.00832060808359021,1.0,0,inf,PQ,1.5419999999999998,1.5419999999999998
52122 geo_thermal,eGon2035_lowflex,52122,geo_thermal,194.1018818407327,1.0,0.0059799626496892895,1.0,0,inf,PQ,194.1018818407327,194.1018818407327
52122 load shedding,,52122,load shedding,306398.09836779005,1.0,10000.003759353829,1.0,1,0.0,PQ,306398.09836779005,306398.09836779005
6 biomass,eGon2035_lowflex,6,biomass,7.998717457842637,1.0,42.1097631082728,1.0,0,inf,PV,7.998717457842637,7.998717457842637
6 central_biomass_CHP,eGon2035_lowflex,6,central_biomass_CHP,43.0706858993938,1.0,42.10928750137709,1.0,0,inf,PV,43.0706858993938,43.0706858993938
6 industrial_biomass_CHP,eGon2035_lowflex,6,industrial_biomass_CHP,366.31256933554937,1.0,42.108524469801694,1.0,0,inf,PV,366.31256933554937,366.31256933554937
6 load shedding,,6,load shedding,27882226.951468896,0.9999999999999996,10000.008152497981,0.9999999999999996,1,0.0,PQ,27882226.951468896,27882226.951468896
6 others,eGon2035_lowflex,6,others,12.62353458968511,1.0,0.020627162408428608,1.0,0,inf,PV,12.62353458968511,12.62353458968511
6 solar,eGon2035_lowflex,6,solar,1057.35791766159,1.0,0.01748803045301952,1.0,0,inf,PV,1057.35791766159,1057.35791766159
6 solar_rooftop,eGon2035_lowflex,6,solar_rooftop,1058.5346487943582,1.0,0.018458359364458558,1.0,0,inf,PV,1058.5346487943582,1058.5346487943582
6 wind_offshore,eGon2035_lowflex,6,wind_offshore,7015.0,1.0,2.5658707302754586,1.0,0,inf,PV,7015.0,7015.0
6 wind_onshore,eGon2035_lowflex,6,wind_onshore,8915.97681246805,1.0,1.3079552290774905,1.0,0,inf,PV,8915.97681246805,8915.97681246805
7 biomass,eGon2035_lowflex,7,biomass,131.71940614245378,1.0000000000000002,42.10764999666945,1.0000000000000002,0,inf,PV,131.71940614245378,131.71940614245378
7 central_biomass_CHP,eGon2035_lowflex,7,central_biomass_CHP,140.05882922311028,0.9999999999999999,42.1089465810647,0.9999999999999999,0,inf,PV,140.05882922311028,140.05882922311028
7 industrial_biomass_CHP,eGon2035_lowflex,7,industrial_biomass_CHP,581.9635338537958,1.0,42.10748950378585,1.0,0,inf,PV,581.9635338537958,581.9635338537958
7 load shedding,,7,load shedding,105707343.93688756,0.9999999999999997,10000.007963080152,0.9999999999999997,1,0.0,PQ,105707343.93688756,105707343.93688756
7 others,eGon2035_lowflex,7,others,50.025743037678446,1.0,0.009255505199756896,1.0,0,inf,PV,50.025743037678446,50.025743037678446
7 reservoir,eGon2035_lowflex,7,reservoir,162.67852088078098,0.6500000000000001,0.007605829011294858,1.0000000000000002,0,inf,PV,162.67852088078098,162.67852088078098
7 run_of_river,eGon2035_lowflex,7,run_of_river,42.20603578134965,0.65,0.008136076702328491,1.0,0,inf,PV,42.20603578134965,42.20603578134965
7 solar,eGon2035_lowflex,7,solar,1172.1688096665391,1.0,0.018075083787982574,1.0,0,inf,PV,1172.1688096665391,1172.1688096665391
7 solar_rooftop,eGon2035_lowflex,7,solar_rooftop,5566.706865931791,1.0000000000000002,0.01862790467938748,1.0000000000000002,0,inf,PV,5566.706865931791,5566.706865931791
7 wind_offshore,eGon2035_lowflex,7,wind_offshore,4000.0,1.0,2.5681327177381137,1.0,0,inf,PV,4000.0,4000.0
7 wind_onshore,eGon2035_lowflex,7,wind_onshore,8699.845410626576,1.0000000000000002,1.3084867054782237,1.0000000000000002,0,inf,PV,8699.845410626576,8699.845410626576
8 biomass,eGon2035_lowflex,8,biomass,50.65680590576105,1.0,42.10764682681785,1.0,0,inf,PV,50.65680590576105,50.65680590576105
8 central_biomass_CHP,eGon2035_lowflex,8,central_biomass_CHP,49.37695365536315,1.0,42.10806295230945,1.0,0,inf,PV,49.37695365536315,49.37695365536315
8 industrial_biomass_CHP,eGon2035_lowflex,8,industrial_biomass_CHP,591.7388812303153,1.0000000000000002,42.10792945665092,1.0000000000000002,0,inf,PV,591.7388812303153,591.7388812303153
8 load shedding,,8,load shedding,73535543.60826962,1.0,10000.008415708813,1.0,1,0.0,PQ,73535543.60826962,73535543.60826962
8 others,eGon2035_lowflex,8,others,55.163417112893164,1.0,0.006928536966611793,1.0,0,inf,PV,55.163417112893164,55.163417112893164
8 reservoir,eGon2035_lowflex,8,reservoir,191.5590395171949,0.6500000000000001,0.007984659897501533,1.0,0,inf,PV,191.5590395171949,191.5590395171949
8 run_of_river,eGon2035_lowflex,8,run_of_river,1853.4993214437152,0.65,0.00804700054388428,0.9999999999999999,0,inf,PV,1853.4993214437152,1853.4993214437152
8 solar,eGon2035_lowflex,8,solar,4600.021847722567,1.0,0.017360523880960828,1.0,0,inf,PV,4600.021847722567,4600.021847722567
8 solar_rooftop,eGon2035_lowflex,8,solar_rooftop,6405.255216569705,1.0,0.017688427197515358,1.0,0,inf,PV,6405.255216569705,6405.255216569705
8 wind_onshore,eGon2035_lowflex,8,wind_onshore,832.9138608429062,1.0,1.3076502608760234,1.0,0,inf,PV,832.9138608429062,832.9138608429062
9 biomass,eGon2035_lowflex,9,biomass,68.21279128751254,1.0,42.10830231286838,1.0,0,inf,PV,68.21279128751254,68.21279128751254
9 central_biomass_CHP,eGon2035_lowflex,9,central_biomass_CHP,74.5451271791905,1.0000000000000002,42.10779115039523,1.0000000000000002,0,inf,PV,74.5451271791905,74.5451271791905
9 industrial_biomass_CHP,eGon2035_lowflex,9,industrial_biomass_CHP,319.044456234506,1.0,42.10848663438345,1.0,0,inf,PV,319.044456234506,319.044456234506
9 load shedding,,9,load shedding,150135068.20021713,0.9999999999999999,10000.007850814056,0.9999999999999999,1,0.0,PQ,150135068.20021713,150135068.20021713
9 oil,eGon2035_lowflex,9,oil,24.8,1.0,101.84306105500411,1.0,0,inf,PV,24.8,24.8
9 others,eGon2035_lowflex,9,others,80.09934767980931,1.0,0.007924228411647428,1.0,0,inf,PV,80.09934767980931,80.09934767980931
9 reservoir,eGon2035_lowflex,9,reservoir,16.159556461823463,0.65,0.013730041649322086,1.0,0,inf,PV,16.159556461823463,16.159556461823463
9 run_of_river,eGon2035_lowflex,9,run_of_river,423.24517376590995,0.6499999999999999,0.00845710238310419,0.9999999999999998,0,inf,PV,423.24517376590995,423.24517376590995
9 solar,eGon2035_lowflex,9,solar,2882.252477325583,1.0,0.017973046910299013,1.0,0,inf,PV,2882.252477325583,2882.252477325583
9 solar_rooftop,eGon2035_lowflex,9,solar_rooftop,12305.941163842062,0.9999999999999999,0.01855958917066247,0.9999999999999999,0,inf,PV,12305.941163842062,12305.941163842062
9 wind_onshore,eGon2035_lowflex,9,wind_onshore,6589.2072138464155,1.0,1.3079250012684773,1.0,0,inf,PV,6589.2072138464155,6589.2072138464155
0 biomass ramp_up,,0,biomass,44.547237498151304,1.0,0.0,1.0,1,,PQ,1.0,44.547237498151304
0 run_of_river ramp_up,,0,run_of_river,30.628143284143313,1.0,0.0,1.0,1,,PQ,1.0,30.628143284143313
0 solar ramp_up,,0,solar,659.9781177081857,1.0,0.0,1.0,1,,PQ,1.0,659.9781177081857
0 solar_rooftop ramp_up,,0,solar_rooftop,2928.1939818753553,1.0,0.0,1.0,1,,PQ,1.0,2928.1939818753553
0 wind_offshore ramp_up,,0,wind_offshore,11011.0,1.0,0.0,1.0,1,,PQ,1.0,11011.0
0 wind_onshore ramp_up,,0,wind_onshore,8955.672254669878,1.0,0.0,1.0,1,,PQ,1.0,8955.672254669878
1 biomass ramp_up,,1,biomass,110.040162201697,1.0,0.0,1.0,1,,PQ,1.0,110.040162201697
1 oil ramp_up,,1,oil,137.0,1.0,0.0,1.0,1,,PQ,1.0,137.0
1 reservoir ramp_up,,1,reservoir,1.9484952659304078,1.0,0.0,1.0,1,,PQ,1.0,1.9484952659304078
1 run_of_river ramp_up,,1,run_of_river,97.8525419856427,1.0,0.0,1.0,1,,PQ,1.0,97.8525419856427
1 solar ramp_up,,1,solar,4224.759349987238,1.0,0.0,1.0,1,,PQ,1.0,4224.759349987238
1 solar_rooftop ramp_up,,1,solar_rooftop,6205.966895319848,1.0,0.0,1.0,1,,PQ,1.0,6205.966895319848
1 wind_onshore ramp_up,,1,wind_onshore,8961.64070929361,1.0,0.0,1.0,1,,PQ,1.0,8961.64070929361
10 biomass ramp_up,,10,biomass,32.748875737367236,1.0,0.0,1.0,1,,PQ,1.0,32.748875737367236
10 others ramp_up,,10,others,87.37646541031489,1.0,0.0,1.0,1,,PQ,1.0,87.37646541031489
10 run_of_river ramp_up,,10,run_of_river,1.216839385905205,1.0,0.0,1.0,1,,PQ,1.0,1.216839385905205
10 solar ramp_up,,10,solar,926.4359850718381,1.0,0.0,1.0,1,,PQ,1.0,926.4359850718381
10 solar_rooftop ramp_up,,10,solar_rooftop,3308.1995449622373,1.0,0.0,1.0,1,,PQ,1.0,3308.1995449622373
10 wind_onshore ramp_up,,10,wind_onshore,6424.888909199073,1.0,0.0,1.0,1,,PQ,1.0,6424.888909199073
11 biomass ramp_up,,11,biomass,28.359311296979058,1.0,0.0,1.0,1,,PQ,1.0,28.359311296979058
11 run_of_river ramp_up,,11,run_of_river,33.01487517200406,1.0,0.0,1.0,1,,PQ,1.0,33.01487517200406
11 solar ramp_up,,11,solar,1622.0762218024943,1.0,0.0,1.0,1,,PQ,1.0,1622.0762218024943
11 solar_rooftop ramp_up,,11,solar_rooftop,4981.4791099495305,1.0,0.0,1.0,1,,PQ,1.0,4981.4791099495305
11 wind_onshore ramp_up,,11,wind_onshore,6201.328672889355,1.0,0.0,1.0,1,,PQ,1.0,6201.328672889355
12 biomass ramp_up,,12,biomass,106.21470150081728,1.0,0.0,1.0,1,,PQ,1.0,106.21470150081728
12 oil ramp_up,,12,oil,65.6,1.0,0.0,1.0,1,,PQ,1.0,65.6
12 others ramp_up,,12,others,349.97425696232153,1.0,0.0,1.0,1,,PQ,1.0,349.97425696232153
12 reservoir ramp_up,,12,reservoir,34.80747775405502,1.0,0.0,1.0,1,,PQ,1.0,34.80747775405502
12 run_of_river ramp_up,,12,run_of_river,4.049837327268127,1.0,0.0,1.0,1,,PQ,1.0,4.049837327268127
12 solar ramp_up,,12,solar,261.92954355039495,1.0,0.0,1.0,1,,PQ,1.0,261.92954355039495
12 solar_rooftop ramp_up,,12,solar_rooftop,11323.481320033516,1.0,0.0,1.0,1,,PQ,1.0,11323.481320033516
12 wind_offshore ramp_up,,12,wind_offshore,1250.0,1.0,0.0,1.0,1,,PQ,1.0,1250.0
12 wind_onshore ramp_up,,12,wind_onshore,2711.683140587975,1.0,0.0,1.0,1,,PQ,1.0,2711.683140587975
13 biomass ramp_up,,13,biomass,18.45031425145548,1.0,0.0,1.0,1,,PQ,1.0,18.45031425145548
13 run_of_river ramp_up,,13,run_of_river,0.26472228718447927,1.0,0.0,1.0,1,,PQ,1.0,0.26472228718447927
13 solar ramp_up,,13,solar,143.29959987883313,1.0,0.0,1.0,1,,PQ,1.0,143.29959987883313
13 solar_rooftop ramp_up,,13,solar_rooftop,1123.8006118722965,1.0,0.0,1.0,1,,PQ,1.0,1123.8006118722965
13 wind_offshore ramp_up,,13,wind_offshore,8339.0,1.0,0.0,1.0,1,,PQ,1.0,8339.0
13 wind_onshore ramp_up,,13,wind_onshore,6493.092786278521,1.0,0.0,1.0,1,,PQ,1.0,6493.092786278521
14 biomass ramp_up,,14,biomass,45.47573054669812,1.0,0.0,1.0,1,,PQ,1.0,45.47573054669812
14 others ramp_up,,14,others,28.073902114529712,1.0,0.0,1.0,1,,PQ,1.0,28.073902114529712
14 reservoir ramp_up,,14,reservoir,1.9896606588725991,1.0,0.0,1.0,1,,PQ,1.0,1.9896606588725991
14 run_of_river ramp_up,,14,run_of_river,91.6913209537523,1.0,0.0,1.0,1,,PQ,1.0,91.6913209537523
14 solar ramp_up,,14,solar,4894.370612401444,1.0,0.0,1.0,1,,PQ,1.0,4894.370612401444
14 solar_rooftop ramp_up,,14,solar_rooftop,5512.91247131767,1.0,0.0,1.0,1,,PQ,1.0,5512.91247131767
14 wind_onshore ramp_up,,14,wind_onshore,2733.0163286486086,1.0,0.0,1.0,1,,PQ,1.0,2733.0163286486086
15 biomass ramp_up,,15,biomass,40.03549371635361,1.0,0.0,1.0,1,,PQ,1.0,40.03549371635361
15 others ramp_up,,15,others,12.931823721898391,1.0,0.0,1.0,1,,PQ,1.0,12.931823721898391
15 run_of_river ramp_up,,15,run_of_river,707.7872000017524,1.0,0.0,1.0,1,,PQ,1.0,707.7872000017524
15 solar ramp_up,,15,solar,915.7705236871132,1.0,0.0,1.0,1,,PQ,1.0,915.7705236871132
15 solar_rooftop ramp_up,,15,solar_rooftop,5795.064971338643,1.0,0.0,1.0,1,,PQ,1.0,5795.064971338643
15 wind_onshore ramp_up,,15,wind_onshore,1257.1502256698523,1.0,0.0,1.0,1,,PQ,1.0,1257.1502256698523
2 biomass ramp_up,,2,biomass,9.845469537254866,1.0,0.0,1.0,1,,PQ,1.0,9.845469537254866
2 others ramp_up,,2,others,100.00000000000001,1.0,0.0,1.0,1,,PQ,1.0,100.00000000000001
2 run_of_river ramp_up,,2,run_of_river,282.1253307184528,1.0,0.0,1.0,1,,PQ,1.0,282.1253307184528
2 solar ramp_up,,2,solar,1609.3962622665445,1.0,0.0,1.0,1,,PQ,1.0,1609.3962622665445
2 solar_rooftop ramp_up,,2,solar_rooftop,3002.670484341918,1.0,0.0,1.0,1,,PQ,1.0,3002.670484341918
2 wind_onshore ramp_up,,2,wind_onshore,3158.85554212093,1.0,0.0,1.0,1,,PQ,1.0,3158.85554212093
3 biomass ramp_up,,3,biomass,57.33731209065831,1.0,0.0,1.0,1,,PQ,1.0,57.33731209065831
3 oil ramp_up,,3,oil,93.5,1.0,0.0,1.0,1,,PQ,1.0,93.5
3 solar ramp_up,,3,solar,2904.4231911562397,1.0,0.0,1.0,1,,PQ,1.0,2904.4231911562397
3 solar_rooftop ramp_up,,3,solar_rooftop,1681.6381882098653,1.0,0.0,1.0,1,,PQ,1.0,1681.6381882098653
3 wind_offshore ramp_up,,3,wind_offshore,2404.0,1.0,0.0,1.0,1,,PQ,1.0,2404.0
3 wind_onshore ramp_up,,3,wind_onshore,6520.33104370322,1.0,0.0,1.0,1,,PQ,1.0,6520.33104370322
4 biomass ramp_up,,4,biomass,92.59394235161813,1.0,0.0,1.0,1,,PQ,1.0,92.59394235161813
4 others ramp_up,,4,others,23.731509370869425,1.0,0.0,1.0,1,,PQ,1.0,23.731509370869425
4 reservoir ramp_up,,4,reservoir,2.5893032160638585,1.0,0.0,1.0,1,,PQ,1.0,2.5893032160638585
4 run_of_river ramp_up,,4,run_of_river,838.7432304716649,1.0,0.0,1.0,1,,PQ,1.0,838.7432304716649
4 solar ramp_up,,4,solar,3443.1107205095036,1.0,0.0,1.0,1,,PQ,1.0,3443.1107205095036
4 solar_rooftop ramp_up,,4,solar_rooftop,9068.770131109923,1.0,0.0,1.0,1,,PQ,1.0,9068.770131109923
4 wind_onshore ramp_up,,4,wind_onshore,2684.9850158407344,1.0,0.0,1.0,1,,PQ,1.0,2684.9850158407344
43775 oil ramp_up,,43775,oil,84.20300295,1.0,0.0,1.0,1,,PQ,1.0,84.20300295
43775 others ramp_up,,43775,others,1552.2437133000003,1.0,0.0,1.0,1,,PQ,1.0,1552.2437133000003
43775 reservoir ramp_up,,43775,reservoir,8301.08374,1.0,0.0,1.0,1,,PQ,1.0,8301.08374
43775 run_of_river ramp_up,,43775,run_of_river,6217.211426,1.0,0.0,1.0,1,,PQ,1.0,6217.211426
43775 solar ramp_up,,43775,solar,22500.0,1.0,0.0,1.0,1,,PQ,1.0,22500.0
43775 wind_onshore ramp_up,,43775,wind_onshore,12500.0,1.0,0.0,1.0,1,,PQ,1.0,12500.0
43776 coal ramp_up,,43776,coal,615.78599922,1.0,0.0,1.0,1,,PQ,1.0,615.78599922
43776 oil ramp_up,,43776,oil,158.2999992,1.0,0.0,1.0,1,,PQ,1.0,158.2999992
43776 others ramp_up,,43776,others,1530.1999969,1.0,0.0,1.0,1,,PQ,1.0,1530.1999969
43776 run_of_river ramp_up,,43776,run_of_river,148.1999969,1.0,0.0,1.0,1,,PQ,1.0,148.1999969
43776 solar ramp_up,,43776,solar,16443.135739999998,1.0,0.0,1.0,1,,PQ,1.0,16443.135739999998
43776 wind_offshore ramp_up,,43776,wind_offshore,5250.0,1.0,0.0,1.0,1,,PQ,1.0,5250.0
43776 wind_onshore ramp_up,,43776,wind_onshore,7465.0490675,1.0,0.0,1.0,1,,PQ,1.0,7465.0490675
43777 nuclear ramp_up,,43777,nuclear,595.0,1.0,0.0,1.0,1,,PQ,1.0,595.0
43777 others ramp_up,,43777,others,2086.8406982,1.0,0.0,1.0,1,,PQ,1.0,2086.8406982
43777 reservoir ramp_up,,43777,reservoir,8152.0,1.0,0.0,1.0,1,,PQ,1.0,8152.0
43777 run_of_river ramp_up,,43777,run_of_river,4113.0,1.0,0.0,1.0,1,,PQ,1.0,4113.0
43777 solar ramp_up,,43777,solar,14364.3525,1.0,0.0,1.0,1,,PQ,1.0,14364.3525
43777 wind_onshore ramp_up,,43777,wind_onshore,1551.0,1.0,0.0,1.0,1,,PQ,1.0,1551.0
43778 coal ramp_up,,43778,coal,186.0,1.0,0.0,1.0,1,,PQ,1.0,186.0
43778 lignite ramp_up,,43778,lignite,2967.69999245,1.0,0.0,1.0,1,,PQ,1.0,2967.69999245
43778 nuclear ramp_up,,43778,nuclear,4041.0,1.0,0.0,1.0,1,,PQ,1.0,4041.0
43778 oil ramp_up,,43778,oil,6.94999981,1.0,0.0,1.0,1,,PQ,1.0,6.94999981
43778 others ramp_up,,43778,others,2289.3577880000003,1.0,0.0,1.0,1,,PQ,1.0,2289.3577880000003
43778 reservoir ramp_up,,43778,reservoir,1170.3999939,1.0,0.0,1.0,1,,PQ,1.0,1170.3999939
43778 run_of_river ramp_up,,43778,run_of_river,395.0,1.0,0.0,1.0,1,,PQ,1.0,395.0
43778 solar ramp_up,,43778,solar,14499.5,1.0,0.0,1.0,1,,PQ,1.0,14499.5
43778 wind_onshore ramp_up,,43778,wind_onshore,7761.234055,1.0,0.0,1.0,1,,PQ,1.0,7761.234055
43779 coal ramp_up,,43779,coal,447.0,1.0,0.0,1.0,1,,PQ,1.0,447.0
43779 oil ramp_up,,43779,oil,200.0,1.0,0.0,1.0,1,,PQ,1.0,200.0
43779 others ramp_up,,43779,others,578.3999939,1.0,0.0,1.0,1,,PQ,1.0,578.3999939
43779 solar ramp_up,,43779,solar,3943.5,1.0,0.0,1.0,1,,PQ,1.0,3943.5
43779 wind_offshore ramp_up,,43779,wind_offshore,4600.0,1.0,0.0,1.0,1,,PQ,1.0,4600.0
43779 wind_onshore ramp_up,,43779,wind_onshore,4564.5,1.0,0.0,1.0,1,,PQ,1.0,4564.5
43780 coal ramp_up,,43780,coal,320.0,1.0,0.0,1.0,1,,PQ,1.0,320.0
43780 oil ramp_up,,43780,oil,212.00000001,1.0,0.0,1.0,1,,PQ,1.0,212.00000001
43780 others ramp_up,,43780,others,315.20500943,1.0,0.0,1.0,1,,PQ,1.0,315.20500943
43780 solar ramp_up,,43780,solar,1690.0,1.0,0.0,1.0,1,,PQ,1.0,1690.0
43780 wind_offshore ramp_up,,43780,wind_offshore,1809.0,1.0,0.0,1.0,1,,PQ,1.0,1809.0
43780 wind_onshore ramp_up,,43780,wind_onshore,1300.0,1.0,0.0,1.0,1,,PQ,1.0,1300.0
43781 nuclear ramp_up,,43781,nuclear,53597.0,1.0,0.0,1.0,1,,PQ,1.0,53597.0
43781 oil ramp_up,,43781,oil,76.0,1.0,0.0,1.0,1,,PQ,1.0,76.0
43781 others ramp_up,,43781,others,4431.7999767599995,1.0,0.0,1.0,1,,PQ,1.0,4431.7999767599995
43781 reservoir ramp_up,,43781,reservoir,10094.0,1.0,0.0,1.0,1,,PQ,1.0,10094.0
43781 run_of_river ramp_up,,43781,run_of_river,13638.0,1.0,0.0,1.0,1,,PQ,1.0,13638.0
43781 solar ramp_up,,43781,solar,60622.60725,1.0,0.0,1.0,1,,PQ,1.0,60622.60725
43781 wind_offshore ramp_up,,43781,wind_offshore,4000.0,1.0,0.0,1.0,1,,PQ,1.0,4000.0
43781 wind_onshore ramp_up,,43781,wind_onshore,67433.11411380001,1.0,0.0,1.0,1,,PQ,1.0,67433.11411380001
43782 lignite ramp_up,,43782,lignite,18.0,1.0,0.0,1.0,1,,PQ,1.0,18.0
43782 oil ramp_up,,43782,oil,194.00000001,1.0,0.0,1.0,1,,PQ,1.0,194.00000001
43782 others ramp_up,,43782,others,325.0,1.0,0.0,1.0,1,,PQ,1.0,325.0
43782 solar ramp_up,,43782,solar,1237.9538499999999,1.0,0.0,1.0,1,,PQ,1.0,1237.9538499999999
43782 wind_onshore ramp_up,,43782,wind_onshore,2404.5,1.0,0.0,1.0,1,,PQ,1.0,2404.5
43783 coal ramp_up,,43783,coal,3402.0,1.0,0.0,1.0,1,,PQ,1.0,3402.0
43783 nuclear ramp_up,,43783,nuclear,5111.5,1.0,0.0,1.0,1,,PQ,1.0,5111.5
43783 oil ramp_up,,43783,oil,371.00000003,1.0,0.0,1.0,1,,PQ,1.0,371.00000003
43783 others ramp_up,,43783,others,4700.411133,1.0,0.0,1.0,1,,PQ,1.0,4700.411133
43783 run_of_river ramp_up,,43783,run_of_river,1969.352051,1.0,0.0,1.0,1,,PQ,1.0,1969.352051
43783 solar ramp_up,,43783,solar,47966.680995,1.0,0.0,1.0,1,,PQ,1.0,47966.680995
43783 wind_offshore ramp_up,,43783,wind_offshore,19335.15,1.0,0.0,1.0,1,,PQ,1.0,19335.15
43783 wind_onshore ramp_up,,43783,wind_onshore,25168.151905,1.0,0.0,1.0,1,,PQ,1.0,25168.151905
43785 nuclear ramp_up,,43785,nuclear,243.0,1.0,0.0,1.0,1,,PQ,1.0,243.0
43785 others ramp_up,,43785,others,4310.0,1.0,0.0,1.0,1,,PQ,1.0,4310.0
43785 run_of_river ramp_up,,43785,run_of_river,46.57143021,1.0,0.0,1.0,1,,PQ,1.0,46.57143021
43785 solar ramp_up,,43785,solar,20020.0,1.0,0.0,1.0,1,,PQ,1.0,20020.0
43785 wind_offshore ramp_up,,43785,wind_offshore,8360.0,1.0,0.0,1.0,1,,PQ,1.0,8360.0
43785 wind_onshore ramp_up,,43785,wind_onshore,13633.24947,1.0,0.0,1.0,1,,PQ,1.0,13633.24947
43786 others ramp_up,,43786,others,341.30299759,1.0,0.0,1.0,1,,PQ,1.0,341.30299759
43786 reservoir ramp_up,,43786,reservoir,36062.200194,1.0,0.0,1.0,1,,PQ,1.0,36062.200194
