name,scn_name,bus,carrier,p_nom,p_max_pu,marginal_cost,efficiency,up_time_before,e_nom_max,control,weight,p_nom_opt
43786 solar ramp_up,,43786,solar,2000.0,1.0,0.0,1.0,1,,PQ,1.0,2000.0
43786 wind_onshore ramp_up,,43786,wind_onshore,9217.9594595,1.0,0.0,1.0,1,,PQ,1.0,9217.9594595
43787 coal ramp_up,,43787,coal,8437.217028500001,1.0,0.0,1.0,1,,PQ,1.0,8437.217028500001
43787 lignite ramp_up,,43787,lignite,3505.8599857,1.0,0.0,1.0,1,,PQ,1.0,3505.8599857
43787 others ramp_up,,43787,others,9161.5,1.0,0.0,1.0,1,,PQ,1.0,9161.5
43787 reservoir ramp_up,,43787,reservoir,362.5,1.0,0.0,1.0,1,,PQ,1.0,362.5
43787 run_of_river ramp_up,,43787,run_of_river,536.5,1.0,0.0,1.0,1,,PQ,1.0,536.5
43787 solar ramp_up,,43787,solar,22190.819985000002,1.0,0.0,1.0,1,,PQ,1.0,22190.819985000002
43787 wind_offshore ramp_up,,43787,wind_offshore,2400.0,1.0,0.0,1.0,1,,PQ,1.0,2400.0
43787 wind_onshore ramp_up,,43787,wind_onshore,18065.333720000002,1.0,0.0,1.0,1,,PQ,1.0,18065.333720000002
43788 nuclear ramp_up,,43788,nuclear,2925.5,1.0,0.0,1.0,1,,PQ,1.0,2925.5
43788 others ramp_up,,43788,others,4185.0,1.0,0.0,1.0,1,,PQ,1.0,4185.0
43788 reservoir ramp_up,,43788,reservoir,16630.0,1.0,0.0,1.0,1,,PQ,1.0,16630.0
43788 solar ramp_up,,43788,solar,7551.0714284999995,1.0,0.0,1.0,1,,PQ,1.0,7551.0714284999995
43788 wind_offshore ramp_up,,43788,wind_offshore,750.0,1.0,0.0,1.0,1,,PQ,1.0,750.0
43788 wind_onshore ramp_up,,43788,wind_onshore,27075.605246500003,1.0,0.0,1.0,1,,PQ,1.0,27075.605246500003
5 biomass ramp_up,,5,biomass,86.26868702430417,1.0,0.0,1.0,1,,PQ,1.0,86.26868702430417
5 run_of_river ramp_up,,5,run_of_river,1.7672216849882227,1.0,0.0,1.0,1,,PQ,1.0,1.7672216849882227
5 solar ramp_up,,5,solar,4617.078527826701,1.0,0.0,1.0,1,,PQ,1.0,4617.078527826701
5 solar_rooftop ramp_up,,5,solar_rooftop,3801.3843945312806,1.0,0.0,1.0,1,,PQ,1.0,3801.3843945312806
5 wind_onshore ramp_up,,5,wind_onshore,9759.412073314295,1.0,0.0,1.0,1,,PQ,1.0,9759.412073314295
6 biomass ramp_up,,6,biomass,7.998717457842637,1.0,0.0,1.0,1,,PQ,1.0,7.998717457842637
6 others ramp_up,,6,others,12.62353458968511,1.0,0.0,1.0,1,,PQ,1.0,12.62353458968511
6 solar ramp_up,,6,solar,1057.35791766159,1.0,0.0,1.0,1,,PQ,1.0,1057.35791766159
6 solar_rooftop ramp_up,,6,solar_rooftop,1058.5346487943582,1.0,0.0,1.0,1,,PQ,1.0,1058.5346487943582
6 wind_offshore ramp_up,,6,wind_offshore,7015.0,1.0,0.0,1.0,1,,PQ,1.0,7015.0
6 wind_onshore ramp_up,,6,wind_onshore,8915.97681246805,1.0,0.0,1.0,1,,PQ,1.0,8915.97681246805
7 biomass ramp_up,,7,biomass,131.71940614245378,1.0,0.0,1.0,1,,PQ,1.0,131.71940614245378
7 others ramp_up,,7,others,50.025743037678446,1.0,0.0,1.0,1,,PQ,1.0,50.025743037678446
7 reservoir ramp_up,,7,reservoir,162.67852088078098,1.0,0.0,1.0,1,,PQ,1.0,162.67852088078098
7 run_of_river ramp_up,,7,run_of_river,42.20603578134965,1.0,0.0,1.0,1,,PQ,1.0,42.20603578134965
7 solar ramp_up,,7,solar,1172.1688096665391,1.0,0.0,1.0,1,,PQ,1.0,1172.1688096665391
7 solar_rooftop ramp_up,,7,solar_rooftop,5566.706865931791,1.0,0.0,1.0,1,,PQ,1.0,5566.706865931791
7 wind_offshore ramp_up,,7,wind_offshore,4000.0,1.0,0.0,1.0,1,,PQ,1.0,4000.0
7 wind_onshore ramp_up,,7,wind_onshore,8699.845410626576,1.0,0.0,1.0,1,,PQ,1.0,8699.845410626576
8 biomass ramp_up,,8,biomass,50.65680590576105,1.0,0.0,1.0,1,,PQ,1.0,50.65680590576105
8 others ramp_up,,8,others,55.163417112893164,1.0,0.0,1.0,1,,PQ,1.0,55.163417112893164
8 reservoir ramp_up,,8,reservoir,191.5590395171949,1.0,0.0,1.0,1,,PQ,1.0,191.5590395171949
8 run_of_river ramp_up,,8,run_of_river,1853.4993214437152,1.0,0.0,1.0,1,,PQ,1.0,1853.4993214437152
8 solar ramp_up,,8,solar,4600.021847722567,1.0,0.0,1.0,1,,PQ,1.0,4600.021847722567
8 solar_rooftop ramp_up,,8,solar_rooftop,6405.255216569705,1.0,0.0,1.0,1,,PQ,1.0,6405.255216569705
8 wind_onshore ramp_up,,8,wind_onshore,832.9138608429062,1.0,0.0,1.0,1,,PQ,1.0,832.9138608429062
9 biomass ramp_up,,9,biomass,68.21279128751254,1.0,0.0,1.0,1,,PQ,1.0,68.21279128751254
9 oil ramp_up,,9,oil,24.8,1.0,0.0,1.0,1,,PQ,1.0,24.8
9 others ramp_up,,9,others,80.09934767980931,1.0,0.0,1.0,1,,PQ,1.0,80.09934767980931
9 reservoir ramp_up,,9,reservoir,16.159556461823463,1.0,0.0,1.0,1,,PQ,1.0,16.159556461823463
9 run_of_river ramp_up,,9,run_of_river,423.24517376590995,1.0,0.0,1.0,1,,PQ,1.0,423.24517376590995
9 solar ramp_up,,9,solar,2882.252477325583,1.0,0.0,1.0,1,,PQ,1.0,2882.252477325583
9 solar_rooftop ramp_up,,9,solar_rooftop,12305.941163842062,1.0,0.0,1.0,1,,PQ,1.0,12305.941163842062
9 wind_onshore ramp_up,,9,wind_onshore,6589.2072138464155,1.0,0.0,1.0,1,,PQ,1.0,6589.2072138464155
0 biomass ramp_down,,0,biomass,44.547237498151304,1.0,0.0,1.0,1,,PQ,1.0,44.547237498151304
0 run_of_river ramp_down,,0,run_of_river,30.628143284143313,1.0,0.0,1.0,1,,PQ,1.0,30.628143284143313
0 solar ramp_down,,0,solar,659.9781177081857,1.0,0.0,1.0,1,,PQ,1.0,659.9781177081857
0 solar_rooftop ramp_down,,0,solar_rooftop,2928.1939818753553,1.0,0.0,1.0,1,,PQ,1.0,2928.1939818753553
0 wind_offshore ramp_down,,0,wind_offshore,11011.0,1.0,0.0,1.0,1,,PQ,1.0,11011.0
0 wind_onshore ramp_down,,0,wind_onshore,8955.672254669878,1.0,0.0,1.0,1,,PQ,1.0,8955.672254669878
1 biomass ramp_down,,1,biomass,110.040162201697,1.0,0.0,1.0,1,,PQ,1.0,110.040162201697
1 oil ramp_down,,1,oil,137.0,1.0,0.0,1.0,1,,PQ,1.0,137.0
1 reservoir ramp_down,,1,reservoir,1.9484952659304078,1.0,0.0,1.0,1,,PQ,1.0,1.9484952659304078
1 run_of_river ramp_down,,1,run_of_river,97.8525419856427,1.0,0.0,1.0,1,,PQ,1.0,97.8525419856427
1 solar ramp_down,,1,solar,4224.759349987238,1.0,0.0,1.0,1,,PQ,1.0,4224.759349987238
1 solar_rooftop ramp_down,,1,solar_rooftop,6205.966895319848,1.0,0.0,1.0,1,,PQ,1.0,6205.966895319848
1 wind_onshore ramp_down,,1,wind_onshore,8961.64070929361,1.0,0.0,1.0,1,,PQ,1.0,8961.64070929361
10 biomass ramp_down,,10,biomass,32.748875737367236,1.0,0.0,1.0,1,,PQ,1.0,32.748875737367236
10 others ramp_down,,10,others,87.37646541031489,1.0,0.0,1.0,1,,PQ,1.0,87.37646541031489
10 run_of_river ramp_down,,10,run_of_river,1.216839385905205,1.0,0.0,1.0,1,,PQ,1.0,1.216839385905205
10 solar ramp_down,,10,solar,926.4359850718381,1.0,0.0,1.0,1,,PQ,1.0,926.4359850718381
10 solar_rooftop ramp_down,,10,solar_rooftop,3308.1995449622373,1.0,0.0,1.0,1,,PQ,1.0,3308.1995449622373
10 wind_onshore ramp_down,,10,wind_onshore,6424.888909199073,1.0,0.0,1.0,1,,PQ,1.0,6424.888909199073
11 biomass ramp_down,,11,biomass,28.359311296979058,1.0,0.0,1.0,1,,PQ,1.0,28.359311296979058
11 run_of_river ramp_down,,11,run_of_river,33.01487517200406,1.0,0.0,1.0,1,,PQ,1.0,33.01487517200406
11 solar ramp_down,,11,solar,1622.0762218024943,1.0,0.0,1.0,1,,PQ,1.0,1622.0762218024943
11 solar_rooftop ramp_down,,11,solar_rooftop,4981.4791099495305,1.0,0.0,1.0,1,,PQ,1.0,4981.4791099495305
11 wind_onshore ramp_down,,11,wind_onshore,6201.328672889355,1.0,0.0,1.0,1,,PQ,1.0,6201.328672889355
12 biomass ramp_down,,12,biomass,106.21470150081728,1.0,0.0,1.0,1,,PQ,1.0,106.21470150081728
12 oil ramp_down,,12,oil,65.6,1.0,0.0,1.0,1,,PQ,1.0,65.6
12 others ramp_down,,12,others,349.97425696232153,1.0,0.0,1.0,1,,PQ,1.0,349.97425696232153
12 reservoir ramp_down,,12,reservoir,34.80747775405502,1.0,0.0,1.0,1,,PQ,1.0,34.80747775405502
12 run_of_river ramp_down,,12,run_of_river,4.049837327268127,1.0,0.0,1.0,1,,PQ,1.0,4.049837327268127
12 solar ramp_down,,12,solar,261.92954355039495,1.0,0.0,1.0,1,,PQ,1.0,261.92954355039495
12 solar_rooftop ramp_down,,12,solar_rooftop,11323.481320033516,1.0,0.0,1.0,1,,PQ,1.0,11323.481320033516
12 wind_offshore ramp_down,,12,wind_offshore,1250.0,1.0,0.0,1.0,1,,PQ,1.0,1250.0
12 wind_onshore ramp_down,,12,wind_onshore,2711.683140587975,1.0,0.0,1.0,1,,PQ,1.0,2711.683140587975
13 biomass ramp_down,,13,biomass,18.45031425145548,1.0,0.0,1.0,1,,PQ,1.0,18.45031425145548
13 run_of_river ramp_down,,13,run_of_river,0.26472228718447927,1.0,0.0,1.0,1,,PQ,1.0,0.26472228718447927
13 solar ramp_down,,13,solar,143.29959987883313,1.0,0.0,1.0,1,,PQ,1.0,143.29959987883313
13 solar_rooftop ramp_down,,13,solar_rooftop,1123.8006118722965,1.0,0.0,1.0,1,,PQ,1.0,1123.8006118722965
13 wind_offshore ramp_down,,13,wind_offshore,8339.0,1.0,0.0,1.0,1,,PQ,1.0,8339.0
13 wind_onshore ramp_down,,13,wind_onshore,6493.092786278521,1.0,0.0,1.0,1,,PQ,1.0,6493.092786278521
14 biomass ramp_down,,14,biomass,45.47573054669812,1.0,0.0,1.0,1,,PQ,1.0,45.47573054669812
14 others ramp_down,,14,others,28.073902114529712,1.0,0.0,1.0,1,,PQ,1.0,28.073902114529712
14 reservoir ramp_down,,14,reservoir,1.9896606588725991,1.0,0.0,1.0,1,,PQ,1.0,1.9896606588725991
14 run_of_river ramp_down,,14,run_of_river,91.6913209537523,1.0,0.0,1.0,1,,PQ,1.0,91.6913209537523
14 solar ramp_down,,14,solar,4894.370612401444,1.0,0.0,1.0,1,,PQ,1.0,4894.370612401444
14 solar_rooftop ramp_down,,14,solar_rooftop,5512.91247131767,1.0,0.0,1.0,1,,PQ,1.0,5512.91247131767
14 wind_onshore ramp_down,,14,wind_onshore,2733.0163286486086,1.0,0.0,1.0,1,,PQ,1.0,2733.0163286486086
15 biomass ramp_down,,15,biomass,40.03549371635361,1.0,0.0,1.0,1,,PQ,1.0,40.03549371635361
15 others ramp_down,,15,others,12.931823721898391,1.0,0.0,1.0,1,,PQ,1.0,12.931823721898391
15 run_of_river ramp_down,,15,run_of_river,707.7872000017524,1.0,0.0,1.0,1,,PQ,1.0,707.7872000017524
15 solar ramp_down,,15,solar,915.7705236871132,1.0,0.0,1.0,1,,PQ,1.0,915.7705236871132
15 solar_rooftop ramp_down,,15,solar_rooftop,5795.064971338643,1.0,0.0,1.0,1,,PQ,1.0,5795.064971338643
15 wind_onshore ramp_down,,15,wind_onshore,1257.1502256698523,1.0,0.0,1.0,1,,PQ,1.0,1257.1502256698523
2 biomass ramp_down,,2,biomass,9.845469537254866,1.0,0.0,1.0,1,,PQ,1.0,9.845469537254866
2 others ramp_down,,2,others,100.00000000000001,1.0,0.0,1.0,1,,PQ,1.0,100.00000000000001
2 run_of_river ramp_down,,2,run_of_river,282.1253307184528,1.0,0.0,1.0,1,,PQ,1.0,282.1253307184528
2 solar ramp_down,,2,solar,1609.3962622665445,1.0,0.0,1.0,1,,PQ,1.0,1609.3962622665445
2 solar_rooftop ramp_down,,2,solar_rooftop,3002.670484341918,1.0,0.0,1.0,1,,PQ,1.0,3002.670484341918
2 wind_onshore ramp_down,,2,wind_onshore,3158.85554212093,1.0,0.0,1.0,1,,PQ,1.0,3158.85554212093
3 biomass ramp_down,,3,biomass,57.33731209065831,1.0,0.0,1.0,1,,PQ,1.0,57.33731209065831
3 oil ramp_down,,3,oil,93.5,1.0,0.0,1.0,1,,PQ,1.0,93.5
3 solar ramp_down,,3,solar,2904.4231911562397,1.0,0.0,1.0,1,,PQ,1.0,2904.4231911562397
3 solar_rooftop ramp_down,,3,solar_rooftop,1681.6381882098653,1.0,0.0,1.0,1,,PQ,1.0,1681.6381882098653
3 wind_offshore ramp_down,,3,wind_offshore,2404.0,1.0,0.0,1.0,1,,PQ,1.0,2404.0
3 wind_onshore ramp_down,,3,wind_onshore,6520.33104370322,1.0,0.0,1.0,1,,PQ,1.0,6520.33104370322
4 biomass ramp_down,,4,biomass,92.59394235161813,1.0,0.0,1.0,1,,PQ,1.0,92.59394235161813
4 others ramp_down,,4,others,23.731509370869425,1.0,0.0,1.0,1,,PQ,1.0,23.731509370869425
4 reservoir ramp_down,,4,reservoir,2.5893032160638585,1.0,0.0,1.0,1,,PQ,1.0,2.5893032160638585
4 run_of_river ramp_down,,4,run_of_river,838.7432304716649,1.0,0.0,1.0,1,,PQ,1.0,838.7432304716649
4 solar ramp_down,,4,solar,3443.1107205095036,1.0,0.0,1.0,1,,PQ,1.0,3443.1107205095036
4 solar_rooftop ramp_down,,4,solar_rooftop,9068.770131109923,1.0,0.0,1.0,1,,PQ,1.0,9068.770131109923
4 wind_onshore ramp_down,,4,wind_onshore,2684.9850158407344,1.0,0.0,1.0,1,,PQ,1.0,2684.9850158407344
43775 oil ramp_down,,43775,oil,84.20300295,1.0,0.0,1.0,1,,PQ,1.0,84.20300295
43775 others ramp_down,,43775,others,1552.2437133000003,1.0,0.0,1.0,1,,PQ,1.0,1552.2437133000003
43775 reservoir ramp_down,,43775,reservoir,8301.08374,1.0,0.0,1.0,1,,PQ,1.0,8301.08374
43775 run_of_river ramp_down,,43775,run_of_river,6217.211426,1.0,0.0,1.0,1,,PQ,1.0,6217.211426
43775 solar ramp_down,,43775,solar,22500.0,1.0,0.0,1.0,1,,PQ,1.0,22500.0
43775 wind_onshore ramp_down,,43775,wind_onshore,12500.0,1.0,0.0,1.0,1,,PQ,1.0,12500.0
43776 coal ramp_down,,43776,coal,615.78599922,1.0,0.0,1.0,1,,PQ,1.0,615.78599922
43776 oil ramp_down,,43776,oil,158.2999992,1.0,0.0,1.0,1,,PQ,1.0,158.2999992
43776 others ramp_down,,43776,others,1530.1999969,1.0,0.0,1.0,1,,PQ,1.0,1530.1999969
43776 run_of_river ramp_down,,43776,run_of_river,148.1999969,1.0,0.0,1.0,1,,PQ,1.0,148.1999969
43776 solar ramp_down,,43776,solar,16443.135739999998,1.0,0.0,1.0,1,,PQ,1.0,16443.135739999998
43776 wind_offshore ramp_down,,43776,wind_offshore,5250.0,1.0,0.0,1.0,1,,PQ,1.0,5250.0
43776 wind_onshore ramp_down,,43776,wind_onshore,7465.0490675,1.0,0.0,1.0,1,,PQ,1.0,7465.0490675
43777 nuclear ramp_down,,43777,nuclear,595.0,1.0,0.0,1.0,1,,PQ,1.0,595.0
43777 others ramp_down,,43777,others,2086.8406982,1.0,0.0,1.0,1,,PQ,1.0,2086.8406982
43777 reservoir ramp_down,,43777,reservoir,8152.0,1.0,0.0,1.0,1,,PQ,1.0,8152.0
43777 run_of_river ramp_down,,43777,run_of_river,4113.0,1.0,0.0,1.0,1,,PQ,1.0,4113.0
43777 solar ramp_down,,43777,solar,14364.3525,1.0,0.0,1.0,1,,PQ,1.0,14364.3525
43777 wind_onshore ramp_down,,43777,wind_onshore,1551.0,1.0,0.0,1.0,1,,PQ,1.0,1551.0
43778 coal ramp_down,,43778,coal,186.0,1.0,0.0,1.0,1,,PQ,1.0,186.0
43778 lignite ramp_down,,43778,lignite,2967.69999245,1.0,0.0,1.0,1,,PQ,1.0,2967.69999245
43778 nuclear ramp_down,,43778,nuclear,4041.0,1.0,0.0,1.0,1,,PQ,1.0,4041.0
43778 oil ramp_down,,43778,oil,6.94999981,1.0,0.0,1.0,1,,PQ,1.0,6.94999981
43778 others ramp_down,,43778,others,2289.3577880000003,1.0,0.0,1.0,1,,PQ,1.0,2289.3577880000003
43778 reservoir ramp_down,,43778,reservoir,1170.3999939,1.0,0.0,1.0,1,,PQ,1.0,1170.3999939
43778 run_of_river ramp_down,,43778,run_of_river,395.0,1.0,0.0,1.0,1,,PQ,1.0,395.0
43778 solar ramp_down,,43778,solar,14499.5,1.0,0.0,1.0,1,,PQ,1.0,14499.5
43778 wind_onshore ramp_down,,43778,wind_onshore,7761.234055,1.0,0.0,1.0,1,,PQ,1.0,7761.234055
43779 coal ramp_down,,43779,coal,447.0,1.0,0.0,1.0,1,,PQ,1.0,447.0
43779 oil ramp_down,,43779,oil,200.0,1.0,0.0,1.0,1,,PQ,1.0,200.0
43779 others ramp_down,,43779,others,578.3999939,1.0,0.0,1.0,1,,PQ,1.0,578.3999939
43779 solar ramp_down,,43779,solar,3943.5,1.0,0.0,1.0,1,,PQ,1.0,3943.5
43779 wind_offshore ramp_down,,43779,wind_offshore,4600.0,1.0,0.0,1.0,1,,PQ,1.0,4600.0
43779 wind_onshore ramp_down,,43779,wind_onshore,4564.5,1.0,0.0,1.0,1,,PQ,1.0,4564.5
43780 coal ramp_down,,43780,coal,320.0,1.0,0.0,1.0,1,,PQ,1.0,320.0
43780 oil ramp_down,,43780,oil,212.00000001,1.0,0.0,1.0,1,,PQ,1.0,212.00000001
43780 others ramp_down,,43780,others,315.20500943,1.0,0.0,1.0,1,,PQ,1.0,315.20500943
43780 solar ramp_down,,43780,solar,1690.0,1.0,0.0,1.0,1,,PQ,1.0,1690.0
43780 wind_offshore ramp_down,,43780,wind_offshore,1809.0,1.0,0.0,1.0,1,,PQ,1.0,1809.0
43780 wind_onshore ramp_down,,43780,wind_onshore,1300.0,1.0,0.0,1.0,1,,PQ,1.0,1300.0
43781 nuclear ramp_down,,43781,nuclear,53597.0,1.0,0.0,1.0,1,,PQ,1.0,53597.0
43781 oil ramp_down,,43781,oil,76.0,1.0,0.0,1.0,1,,PQ,1.0,76.0
43781 others ramp_down,,43781,others,4431.7999767599995,1.0,0.0,1.0,1,,PQ,1.0,4431.7999767599995
43781 reservoir ramp_down,,43781,reservoir,10094.0,1.0,0.0,1.0,1,,PQ,1.0,10094.0
43781 run_of_river ramp_down,,43781,run_of_river,13638.0,1.0,0.0,1.0,1,,PQ,1.0,13638.0
43781 solar ramp_down,,43781,solar,60622.60725,1.0,0.0,1.0,1,,PQ,1.0,60622.60725
43781 wind_offshore ramp_down,,43781,wind_offshore,4000.0,1.0,0.0,1.0,1,,PQ,1.0,4000.0
43781 wind_onshore ramp_down,,43781,wind_onshore,67433.11411380001,1.0,0.0,1.0,1,,PQ,1.0,67433.11411380001
43782 lignite ramp_down,,43782,lignite,18.0,1.0,0.0,1.0,1,,PQ,1.0,18.0
43782 oil ramp_down,,43782,oil,194.00000001,1.0,0.0,1.0,1,,PQ,1.0,194.00000001
43782 others ramp_down,,43782,others,325.0,1.0,0.0,1.0,1,,PQ,1.0,325.0
43782 solar ramp_down,,43782,solar,1237.9538499999999,1.0,0.0,1.0,1,,PQ,1.0,1237.9538499999999
43782 wind_onshore ramp_down,,43782,wind_onshore,2404.5,1.0,0.0,1.0,1,,PQ,1.0,2404.5
43783 coal ramp_down,,43783,coal,3402.0,1.0,0.0,1.0,1,,PQ,1.0,3402.0
43783 nuclear ramp_down,,43783,nuclear,5111.5,1.0,0.0,1.0,1,,PQ,1.0,5111.5
43783 oil ramp_down,,43783,oil,371.00000003,1.0,0.0,1.0,1,,PQ,1.0,371.00000003
43783 others ramp_down,,43783,others,4700.411133,1.0,0.0,1.0,1,,PQ,1.0,4700.411133
43783 run_of_river ramp_down,,43783,run_of_river,1969.352051,1.0,0.0,1.0,1,,PQ,1.0,1969.352051
43783 solar ramp_down,,43783,solar,47966.680995,1.0,0.0,1.0,1,,PQ,1.0,47966.680995
43783 wind_offshore ramp_down,,43783,wind_offshore,19335.15,1.0,0.0,1.0,1,,PQ,1.0,19335.15
43783 wind_onshore ramp_down,,43783,wind_onshore,25168.151905,1.0,0.0,1.0,1,,PQ,1.0,25168.151905
43785 nuclear ramp_down,,43785,nuclear,243.0,1.0,0.0,1.0,1,,PQ,1.0,243.0
43785 others ramp_down,,43785,others,4310.0,1.0,0.0,1.0,1,,PQ,1.0,4310.0
43785 run_of_river ramp_down,,43785,run_of_river,46.57143021,1.0,0.0,1.0,1,,PQ,1.0,46.57143021
43785 solar ramp_down,,43785,solar,20020.0,1.0,0.0,1.0,1,,PQ,1.0,20020.0
43785 wind_offshore ramp_down,,43785,wind_offshore,8360.0,1.0,0.0,1.0,1,,PQ,1.0,8360.0
43785 wind_onshore ramp_down,,43785,wind_onshore,13633.24947,1.0,0.0,1.0,1,,PQ,1.0,13633.24947
43786 others ramp_down,,43786,others,341.30299759,1.0,0.0,1.0,1,,PQ,1.0,341.30299759
43786 reservoir ramp_down,,43786,reservoir,36062.200194,1.0,0.0,1.0,1,,PQ,1.0,36062.200194
43786 solar ramp_down,,43786,solar,2000.0,1.0,0.0,1.0,1,,PQ,1.0,2000.0
43786 wind_onshore ramp_down,,43786,wind_onshore,9217.9594595,1.0,0.0,1.0,1,,PQ,1.0,9217.9594595
43787 coal ramp_down,,43787,coal,8437.217028500001,1.0,0.0,1.0,1,,PQ,1.0,8437.217028500001
43787 lignite ramp_down,,43787,lignite,3505.8599857,1.0,0.0,1.0,1,,PQ,1.0,3505.8599857
43787 others ramp_down,,43787,others,9161.5,1.0,0.0,1.0,1,,PQ,1.0,9161.5
43787 reservoir ramp_down,,43787,reservoir,362.5,1.0,0.0,1.0,1,,PQ,1.0,362.5
43787 run_of_river ramp_down,,43787,run_of_river,536.5,1.0,0.0,1.0,1,,PQ,1.0,536.5
43787 solar ramp_down,,43787,solar,22190.819985000002,1.0,0.0,1.0,1,,PQ,1.0,22190.819985000002
43787 wind_offshore ramp_down,,43787,wind_offshore,2400.0,1.0,0.0,1.0,1,,PQ,1.0,2400.0
43787 wind_onshore ramp_down,,43787,wind_onshore,18065.333720000002,1.0,0.0,1.0,1,,PQ,1.0,18065.333720000002
43788 nuclear ramp_down,,43788,nuclear,2925.5,1.0,0.0,1.0,1,,PQ,1.0,2925.5
43788 others ramp_down,,43788,others,4185.0,1.0,0.0,1.0,1,,PQ,1.0,4185.0
43788 reservoir ramp_down,,43788,reservoir,16630.0,1.0,0.0,1.0,1,,PQ,1.0,16630.0
43788 solar ramp_down,,43788,solar,7551.0714284999995,1.0,0.0,1.0,1,,PQ,1.0,7551.0714284999995
43788 wind_offshore ramp_down,,43788,wind_offshore,750.0,1.0,0.0,1.0,1,,PQ,1.0,750.0
43788 wind_onshore ramp_down,,43788,wind_onshore,27075.605246500003,1.0,0.0,1.0,1,,PQ,1.0,27075.605246500003
5 biomass ramp_down,,5,biomass,86.26868702430417,1.0,0.0,1.0,1,,PQ,1.0,86.26868702430417
5 run_of_river ramp_down,,5,run_of_river,1.7672216849882227,1.0,0.0,1.0,1,,PQ,1.0,1.7672216849882227
5 solar ramp_down,,5,solar,4617.078527826701,1.0,0.0,1.0,1,,PQ,1.0,4617.078527826701
5 solar_rooftop ramp_down,,5,solar_rooftop,3801.3843945312806,1.0,0.0,1.0,1,,PQ,1.0,3801.3843945312806
5 wind_onshore ramp_down,,5,wind_onshore,9759.412073314295,1.0,0.0,1.0,1,,PQ,1.0,9759.412073314295
6 biomass ramp_down,,6,biomass,7.998717457842637,1.0,0.0,1.0,1,,PQ,1.0,7.998717457842637
6 others ramp_down,,6,others,12.62353458968511,1.0,0.0,1.0,1,,PQ,1.0,12.62353458968511
6 solar ramp_down,,6,solar,1057.35791766159,1.0,0.0,1.0,1,,PQ,1.0,1057.35791766159
6 solar_rooftop ramp_down,,6,solar_rooftop,1058.5346487943582,1.0,0.0,1.0,1,,PQ,1.0,1058.5346487943582
6 wind_offshore ramp_down,,6,wind_offshore,7015.0,1.0,0.0,1.0,1,,PQ,1.0,7015.0
6 wind_onshore ramp_down,,6,wind_onshore,8915.97681246805,1.0,0.0,1.0,1,,PQ,1.0,8915.97681246805
7 biomass ramp_down,,7,biomass,131.71940614245378,1.0,0.0,1.0,1,,PQ,1.0,131.71940614245378
7 others ramp_down,,7,others,50.025743037678446,1.0,0.0,1.0,1,,PQ,1.0,50.025743037678446
7 reservoir ramp_down,,7,reservoir,162.67852088078098,1.0,0.0,1.0,1,,PQ,1.0,162.67852088078098
7 run_of_river ramp_down,,7,run_of_river,42.20603578134965,1.0,0.0,1.0,1,,PQ,1.0,42.20603578134965
7 solar ramp_down,,7,solar,1172.1688096665391,1.0,0.0,1.0,1,,PQ,1.0,1172.1688096665391
7 solar_rooftop ramp_down,,7,solar_rooftop,5566.706865931791,1.0,0.0,1.0,1,,PQ,1.0,5566.706865931791
7 wind_offshore ramp_down,,7,wind_offshore,4000.0,1.0,0.0,1.0,1,,PQ,1.0,4000.0
7 wind_onshore ramp_down,,7,wind_onshore,8699.845410626576,1.0,0.0,1.0,1,,PQ,1.0,8699.845410626576
8 biomass ramp_down,,8,biomass,50.65680590576105,1.0,0.0,1.0,1,,PQ,1.0,50.65680590576105
8 others ramp_down,,8,others,55.163417112893164,1.0,0.0,1.0,1,,PQ,1.0,55.163417112893164
8 reservoir ramp_down,,8,reservoir,191.5590395171949,1.0,0.0,1.0,1,,PQ,1.0,191.5590395171949
8 run_of_river ramp_down,,8,run_of_river,1853.4993214437152,1.0,0.0,1.0,1,,PQ,1.0,1853.4993214437152
8 solar ramp_down,,8,solar,4600.021847722567,1.0,0.0,1.0,1,,PQ,1.0,4600.021847722567
8 solar_rooftop ramp_down,,8,solar_rooftop,6405.255216569705,1.0,0.0,1.0,1,,PQ,1.0,6405.255216569705
8 wind_onshore ramp_down,,8,wind_onshore,832.9138608429062,1.0,0.0,1.0,1,,PQ,1.0,832.9138608429062
9 biomass ramp_down,,9,biomass,68.21279128751254,1.0,0.0,1.0,1,,PQ,1.0,68.21279128751254
9 oil ramp_down,,9,oil,24.8,1.0,0.0,1.0,1,,PQ,1.0,24.8
9 others ramp_down,,9,others,80.09934767980931,1.0,0.0,1.0,1,,PQ,1.0,80.09934767980931
9 reservoir ramp_down,,9,reservoir,16.159556461823463,1.0,0.0,1.0,1,,PQ,1.0,16.159556461823463
9 run_of_river ramp_down,,9,run_of_river,423.24517376590995,1.0,0.0,1.0,1,,PQ,1.0,423.24517376590995
9 solar ramp_down,,9,solar,2882.252477325583,1.0,0.0,1.0,1,,PQ,1.0,2882.252477325583
9 solar_rooftop ramp_down,,9,solar_rooftop,12305.941163842062,1.0,0.0,1.0,1,,PQ,1.0,12305.941163842062
9 wind_onshore ramp_down,,9,wind_onshore,6589.2072138464155,1.0,0.0,1.0,1,,PQ,1.0,6589.2072138464155
