,0 battery,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,11 pumped_hydro,12 battery,12 pumped_hydro,13 battery,14 battery,14 pumped_hydro,15 battery,15 pumped_hydro,2 battery,2 pumped_hydro,3 battery,4 battery,4 pumped_hydro,43775 battery,43775 pumped_hydro,43776 battery,43776 pumped_hydro,43777 battery,43777 pumped_hydro,43778 battery,43778 pumped_hydro,43779 battery,43780 battery,43781 battery,43781 pumped_hydro,43782 battery,43783 battery,43783 pumped_hydro,43785 battery,43787 battery,43787 pumped_hydro,43788 battery,5 battery,6 battery,7 battery,7 pumped_hydro,8 battery,8 pumped_hydro,9 battery,9 pumped_hydro
0,-913.9522325889344,-122.39140599930215,-328.70767578373113,-607.5912455765354,-83.56821848114795,-135.67845454163,-97.59990193608645,-343.061869336174,-57.94792867017643,-997.6172042341801,-3.989190791026168,-5.099753305771353,-3.686189741441993,-4.102633673380707,-2.993870312858629,-4.579155354314152,-2551.5292370306015,-3.047509369712145,-2.5318656582884627,-4.596689219539218,-4.554901346155988,-1.3742721251777912,-1.3774706486131287,-3.7942126718875677,-3.364857525829401,-5.570662388842386,-5.502188727668964,-718.9504540286107,-218.97413303596093,-2.7293529972835433,-2.5906977847787953,-0.43526153704352566,-0.44952875692951555,-0.11767566950996734,-1372.057973048276,-415.7583111497859,-1129.6116348287476,-2053.4485452497056,-1754.7747805983217,-493.38117318555044,-43.029749097418915,-31.919881420213112,-2.8167849259214783,-4.404450964943225,-2.345520629464964,-5.1757457025546705
1,11.447497964115371,-163.73959882157487,-398.8159087741632,227.46333767054156,-15.976847129238735,53.44732647819046,-38.91002468709573,-2222.8473939607675,-211.43679678356125,719.6894055108667,-1062.821725361284,-678.735231800226,-1087.9565321350947,-806.0952151501876,-500.2719744530241,-832.01995718172,-14951.085618966436,-666.8050508798951,-10.698488189430611,-67.88434765545159,-61.46203279258077,-29.59546255503815,-11.748575211159942,-673.8387679897075,-3323.6680024745715,-6.765456718393054,-9.720294692590626,198.0303021455718,-36.0514749241415,-2897.89005869584,-587.9277324070738,-170.74619259363598,-4777.9976451416005,-4003.8310224094294,-1105.3117051076933,-356.63029055182085,-892.3912310812098,-510.8284275111416,-6885.367024336772,0.4987716528765418,-1074.2930524406179,-276.7555118852836,-234.1011851638951,-73.83312299011551,-2438.144057857788,-257.7601086949064
2,-31.95260879848476,-1065.1241734617477,-746.1929363963586,-15.400564593728063,-20.382996886609128,-406.95648565861075,-83.31796705872466,-14.636579811047518,-21.809059155659522,-922.9219682464204,-183.26887508297256,-27.72230601337348,-237.03387284962582,-328.2193022645485,-112.23520407890072,-232.73335074705204,-2686.7264185884487,-1429.9954200351283,-6.8648948170499136,-1581.7372593234215,-177.48846557029088,-2.9792853735067766,-2.809662478669713,-456.08976071202954,-2059.0194630458727,-954.5170620218709,-497.85754663370824,84.48083639154589,-4.9749666825010195,-1034.9513927293965,-333.61910682142434,54.72222201296723,1011.6889064541238,659.0009820924455,1555.5950136599981,161.5661465378834,-27.772108137239798,647.5728462085258,-1062.92717182873,-11.783890724102264,116.29042475947449,15.116805333443494,-1110.0639746036275,-76.15270536682105,-559.577429222951,-95.99553872988741
3,779.1507845767788,-1015.7761718674872,-759.4561654933623,81.36845763876045,-18.210701612773214,-188.10129483424691,-64.46680944245868,-203.9588579034484,-123.64755567560478,-56.52549722040854,-70.93055513159712,-23.01765317419155,-82.49368292203695,-86.97102652369385,-119.69562973817887,-160.07000766957398,-937.6431093136471,-111.75206722319078,-5.92731314947741,-503.2059964125188,-117.40104750431527,24.232288725202274,0.8913447055789767,-138.63837319133745,-71.27182953304393,-668.0422686308756,-427.2713608180008,77.57615455784759,-18.56526297074862,-2072.2675516955665,-376.43392615872824,45.252496179568766,1109.3429909338565,718.6147805065796,-1627.8627522101096,347.31812978039045,964.6431087080591,264.318666006993,-631.5813068656471,68.38349983097783,921.0326464282858,170.12946871530397,-208.16644225403823,-44.0426283730704,-8.992635653736162,-59.57483887789381
4,-138.8570403991785,-155.38112108015707,-358.1753927186421,-59.070735732516994,-25.73245109408169,-215.81726819004416,-74.06400117197906,2253.687631351055,189.50776407037216,984.8677469502151,1084.1807303131575,1.1701514700539004,1026.7673532914735,-2.4086096707050704,566.0725890343988,2.495469285447303,-32.830492260922256,1751.7875626694038,0.2684665815117011,1494.349264789712,-3.560337695355128,-1304.0764691711095,-1368.2356292400777,671.0747232160008,-4.685231800558577,-6.599085680875788,-4.268449614679845,-54.14915394933104,-65.31553347800622,26.90654651988219,-32.97833046805408,64.13956883885346,2466.0265558317733,1624.994906944287,1044.7126619485036,58.4534684758749,-403.51424515606493,-339.1218487740887,667.8488721534195,66.317095667491,-707.1444447836209,-421.97867076685776,1236.845858803228,-1.0449869389755762,2382.8764128056823,0.8137786756639827
5,-838.0982864769242,-100.60267081817278,-323.71741617506393,-486.1794905119732,-51.20474005645049,-481.58482896706164,-114.20639789341624,-798.7553687975841,1.0801507326883453,-178.8353430498591,-32.45679764167144,-9.871534918238368,-880.2756389182399,-12.352888330756038,-180.11605809993347,-6.546190216317253,-1877.2061170082288,-6.630537024382491,-2.7732446535691704,119.54135843226533,-6.873363704845376,18.74494284444743,-34.645749116081156,-419.4396368432804,-15.728308466167721,1258.07145208857,358.93858947618475,-563.3136918468215,-163.95631789509952,-2858.144037260917,-436.14043127041106,-0.01748367257209038,0.042124433867053,0.14379732102362752,-1088.352651723666,-615.0823419828931,-1315.5840970336442,-1418.345947219897,-1697.7675682715872,-331.6319826925629,-665.7540221382894,-415.79431981017365,56.51002764657568,-4.717625182629037,-2391.777317228673,-11.379617772058163
6,-90.56098985920909,-56.034647176579256,-251.87490941935368,-47.58977482157462,-41.12465766361005,-29.615526990041587,-36.31544883019836,681.1520977762675,5.234416233971494,-860.002385215302,-35.99842272447628,-13.26909369793539,-129.21588029321848,-16.812162033456012,62.51675162254434,-6.0601680553082735,-770.9440634705261,-81.97540526826742,-4.997194789560718,-1632.833388743523,-27.126528257718668,309.75623069643405,-20.27966635697298,-182.90462149154598,-22.016497760890683,-1315.9018868071435,-500.94928811476717,-46.9253748258015,-52.63960683693935,-32.03699236880479,-53.89978360512954,-170.70805227722718,-4777.592811631934,-1596.5447402848122,329.05969479623946,-11.876364224850875,-14.640546448142949,-73.48640408886854,-21.280066737757295,-41.129886525020055,-37.20428239757803,-64.81008294715235,-109.04086432088383,-9.162784292800904,-84.2653887402722,-13.38072069426901
7,-3.541517599443395,-2.9803300537714037,-3.97128623513417,-2.706861524090357,-3.4742033485668697,-2.7835608886231,-3.449572595156389,-2264.54543477813,-276.85631007104,-3.130708731766603,-1098.2008192010321,-1903.2702136562712,-75.6361047089641,-28.74057575562788,-486.6862202672407,-32.23194453626204,-2.2983250593752373,-1753.7347488345406,-12.758787188179197,-66.88696970657789,-29.99744624092022,-692.4810188465614,-506.2920368343788,-116.24610778800495,-37.21428958656928,-5.8156574937272865,-5.4550264906992245,-3.1940086014668125,-3.1785866335452653,-3916.913373275827,-680.4731827387011,163.8789701955231,53.37345435978406,38.49121896593455,-351.53059165157725,-3.462317054181554,-3.3725792773645216,-3.1980205289251344,-2.2448364560247356,-3.2876605504182734,-2.854505263313804,-4.372635455845422,-1257.4529640181875,-146.95138290945218,-19.29264809107306,-17.535637229226527
8,-0.17335251765699322,0.31510899769879597,0.21531169771232384,-0.11589657245865315,-0.14299549471442863,0.023312310641584233,-0.03612387523475147,276.5841121158443,0.9005816362296115,-1.1996818654125683,0.2444417533621417,0.23322832743818078,0.46230701200459157,0.28141252349835477,0.810539358993994,0.31546633129241874,-0.1306263295499619,0.3399850047025965,0.23056522172315308,0.39654308147461936,0.2598548487565784,3.4594241473215743,0.305135737498605,0.5004424007839523,0.3321189569270516,0.2635818876402647,0.2038886423743118,-0.13130450672335936,-0.09872913822534013,1.142026005854821,0.3702557408750026,-4.155848343545779,3714.118950856508,698.6205225114433,1616.857327176111,0.10159343183083891,0.10888713736520517,-0.09646817428839594,0.28886112301493494,-0.13956399860782387,-0.11101183180929919,-0.12677460278347974,0.29763025003154286,0.2822752769903547,0.44976709677603743,0.24984822535907047
9,15.075586938511528,20.936641737517114,0.18130246154756724,16.52567306094087,0.36952421960330734,18.375271592531206,0.294422983428713,7.028471272194492,-0.11110383976254756,10.70018122318512,19.651693549021957,0.19354517702211937,19.514120260592836,0.09231812105672177,18.34881096311827,0.047594822461400454,16.13392687614716,19.89285916032156,0.10172107893266369,23.496057905344855,0.1626664249575076,288.67330819161276,0.6080302887791871,22.865855781369948,0.07987257319369467,20.2638854895226,0.17563334327785418,21.559265709069276,22.144202039607748,40.963283080804366,0.08362219992688757,-1.2479022467530103,698.932007947126,354.3008290028997,723.390983492719,20.80302591615615,0.18786093824227434,21.513960039190014,15.604282511631956,20.36779395459556,20.057685326875408,0.3922150156303327,19.428446890493145,0.17308064747299945,17.15230674780921,0.12764787771176067
10,-16.14019850561929,-22.588368540198058,-1.1254874278963658,-17.570991389031793,-1.0074150149618624,-19.639265920437065,-0.9575961823391257,-295.6568178454811,-1.5404737821818273,-11.893523772859314,-21.11573374548464,-1.2607670201786125,-21.087377794366862,-0.8804667546676062,-20.22053925272593,-0.815708491744807,-17.077030936243602,-21.33520874965175,-0.7284031502795412,-25.290848110025138,-1.0527039883563418,-304.0092988219841,-0.350245281490478,-24.65886055532882,-0.9141560817146492,-21.762315907686183,-0.978119510984822,-22.883963285039766,-23.493314464393563,-43.59489759733161,-0.8845603813688918,-2.342205590026694,1.8102395450644102,2.7241125298882274,-911.2849981261515,-22.191901027215014,-0.890954275691193,-22.859745730655238,-16.853375062721284,-21.66293942912057,-21.200106220080233,-1.1247411114265464,-20.873932286623905,-1.0737974227028997,-18.57122480841065,-0.9598132148808609
11,618.2838164753414,452.0004326369532,342.023710294312,375.25237925816793,48.104384893846756,467.20841471954077,94.36932636688516,279.9863022827263,40.58909453174939,700.4159797252078,87.90353339534066,41.1433816433767,328.3002591539211,227.67508930783285,196.30768446193218,229.22191157705475,9730.70425865523,182.0732483553964,8.289065667652567,209.09824896494422,76.07249705330628,650.3487639278014,637.8739427429649,337.0098574603663,343.16124462491905,417.00230495218744,233.61327510756158,422.7029592465642,162.61568126317673,1950.0073742268064,439.2606523817678,-0.07846179044866708,24.587231584170954,20.435446708755396,418.04599382677725,284.0951605765848,384.0331746151295,629.8541150013622,355.5070152088876,304.4196430465853,811.6367073289164,349.43474757246446,125.02409876078315,45.35985010707224,512.5310224309671,114.12320315809355
12,19.990845243495965,22.781403200349274,21.832467301376727,26.61622401147346,13.741494315027287,19.13388497641793,15.65793978268118,20.50497542354497,9.20077229245307,20.773775300485177,17.67654546481164,12.624069556249076,18.88015514175129,15.962402546722522,15.194137330485002,13.497421589498288,19.107084057258906,18.555226698856018,3.524862774993502,22.48547405608034,15.126101367388777,22.50408872629823,20.310281699318153,20.816313286413674,16.636683341125387,22.30786134105702,19.131366395493128,169.2133737858045,115.41459940384907,25.15902184247667,18.69477149119932,0.3537426010497742,12.919908028102343,10.73702995911438,20.523340170022898,20.695905357937676,16.729457215499075,408.88419225060653,15.840077634624581,23.94667527334786,22.168224836109502,18.535610037185865,17.541236314589,11.325600689694017,17.67061915284764,17.109341568552807
13,425.9332576613852,1630.615618978211,748.027136034968,348.8912387543118,34.30423562578514,673.2542625337989,84.28735406821468,99.79145117747045,13.796923243206786,413.52610103577183,84.25775221019211,19.9114467765809,871.3979173915834,455.2194571946323,273.99244644454444,245.66558891138067,9474.377061879379,204.23323605646263,4.0214038284683165,231.32088494232056,47.23999184672999,715.425675622579,610.475972060137,743.6773143780198,3483.9866918521748,1074.7805590583012,396.4825599124421,272.06562788141235,173.78149146958356,10183.58664993823,1283.0170841762654,1.2216042009144052,42.478708323189394,34.111217594888515,418.339958583517,385.8995965824218,932.3029535876486,1987.7932202283862,1032.1510720183392,269.4524824900135,457.4426369288554,237.5368170245104,100.04150535507301,20.12033859067073,2292.5554275639556,122.63480342731557
14,36.45042919036816,36.16213038763696,30.601754998175462,37.87798555575999,22.70241916518432,40.35721075420708,27.383744470234273,23.262574582622623,7.607239695391679,42.560769900257654,19.78081154526407,10.892730160532576,29.032625364881046,20.783555458505102,17.631684587328945,14.055902213913946,45.41774107548474,23.90082778907144,3.317050433276138,26.634466172729606,16.292689716173097,187.13292710061623,148.81886591456467,31.165695407558445,22.919958224042965,37.94580490366002,30.9759597188756,38.18755634328759,39.26213603568453,50.12767686084117,31.901193473482834,2.40524450403061,27.005676585554642,20.151562942538668,50.49248656748294,40.57619670463634,33.41803658858224,49.78725011959038,18.245903476076197,46.270288834610966,43.51616805611327,35.96794985928415,21.176292581793515,10.225212829857517,28.743592038166877,22.492583991802125
15,-73.03219930284287,-7.842833908101055,0.9045131146280908,-70.8730405437332,0.47846756665287765,-30.833284124276485,0.5990111159234517,-12.57388286363688,0.6680376659565463,-128.20107435202692,-8.473055917643745,0.9755729166033049,-859.987366071894,0.6200193050659384,-202.025935065977,0.5443563082190985,-2130.082825960105,-71.03425954093957,0.4119962782061726,-108.6253063299397,0.7609753616835985,-227.58427280662613,0.7390787148043287,-663.549868917229,0.6667828191038196,-48.04507442624256,0.8041483150791322,-82.50299319787426,-406.60016535877566,-8018.645866537802,0.7623241467534632,-18.332160232426183,-17.40084607342058,0.7492513993559033,-178.94671379693085,-36.8313672306933,0.6084338577143831,-2610.2365359484934,-3.18774277894527,-85.72707690774652,-95.86585466511768,0.617794247940494,-21.175296681670098,0.6913363114643397,-1679.0210300604779,0.7310424460496088
