,0 battery,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,11 pumped_hydro,12 battery,12 pumped_hydro,13 battery,14 battery,14 pumped_hydro,15 battery,15 pumped_hydro,2 battery,2 pumped_hydro,3 battery,4 battery,4 pumped_hydro,43775 battery,43775 pumped_hydro,43776 battery,43776 pumped_hydro,43777 battery,43777 pumped_hydro,43778 battery,43778 pumped_hydro,43779 battery,43780 battery,43781 battery,43781 pumped_hydro,43782 battery,43783 battery,43783 pumped_hydro,43785 battery,43787 battery,43787 pumped_hydro,43788 battery,5 battery,6 battery,7 battery,7 pumped_hydro,8 battery,8 pumped_hydro,9 battery,9 pumped_hydro
16,71.68998710148816,74.90028786564673,65.9487579718832,69.3601187219256,3.9602093258963578,32.72409623596321,5.7975300842034185,2261.0527307187376,242.40707789462445,127.90737353155234,1096.8097784160452,1899.648107568131,939.9462837094384,235.16005046697413,401.152611373787,442.1302541896465,2045.9495928198187,1771.4563009323308,9.064252598786355,1692.3305012464828,155.5859609311441,229.38106093078346,30.04562961642305,735.0601501181283,277.34837552416343,65.51458046227829,32.909779731830696,80.5622962226971,395.310097228821,7753.854011267078,96.23359746555057,20.673721966900175,27.415766029083393,16.378275619897263,179.14448736975885,38.43563436191358,7.31631846399857,2512.9748480951635,8063.3301440529585,84.00914913109835,95.00523032101219,6.72854573205564,1261.26943950612,173.43961875037698,1654.4988584928221,56.94740929302641
17,-0.7791558020860054,-1400.1261360212259,-0.27234345786519976,-0.6479898378419389,-0.654291800249747,-630.0882292879577,-0.66791666016114,-2268.453779059923,-0.8226707903894459,-3.482872718358574,-728.0936989510255,-0.317778807617415,-1118.8951944360138,-0.5334636104761791,-593.4459625535318,-0.5377541410264103,-4183.055471755872,-1759.327911425593,-0.3717425764921223,-1673.5289353175249,-0.528449009683913,-18.024058946945683,-0.6648971429351127,-964.9124112831528,-0.5353896587986637,-1177.8114312399698,-0.479342314793794,-0.728010436999833,-2.9088809774498605,-9334.422609550278,-0.605933456107949,-85.72379197997475,-3644.678141099177,-0.5849877200028166,-8.843881267266207,-427.0383847360572,-0.6493093440036779,-9.482044363150289,-73.64553873066727,-0.8771370758879167,-5.5748967595119225,-0.7258981233848302,-1185.6969673576,-0.469076386182625,-2438.713105994813,-0.5602695686559249
18,0.4337463109977566,1344.242592331228,0.4563155648546102,0.11061426041370392,-0.011753553090184554,604.7849286167756,0.34963343510493217,2177.622207788143,0.490814318619445,3.172103656880541,699.0700553582304,0.49988595953395687,1074.1172352542621,0.37343449248486044,569.6074289585843,0.3404245479207112,-6219.326123151141,1688.9218681139969,0.2765514780637214,1606.5360519285314,0.35842923483888445,17.17526776222078,0.3406643660313513,926.2393913603751,0.362005100173977,1130.6467359762214,0.3373931589296276,0.20472468506109376,2.5833890272215054,8960.955294152698,0.3450157204090172,82.21292535771748,3498.7967313769645,0.3614719274757241,8.325159671822087,409.8188597051927,0.3418126075815645,8.943736364560063,79.75608664323316,0.2752861148889636,5.192981760071489,0.37188957188497607,1138.2693879438866,0.3727573065032932,2341.1296888570255,0.3270739995389331
19,-1.0006911383949557,-0.6206773793691145,-0.7515926141528166,-1.2912335687650867,-1.635681082103007,-0.7623187571029089,-0.9319629228712529,-1.0300322328302602,-1.0781119767173692,-1.2561202532597875,-0.6242651047635626,-0.8392602239661542,-0.5996292937063927,-0.8157739098883439,-0.8189573757808475,-0.7609517974667377,-4077.323439337166,-0.6047058387213013,-0.5696723250627064,-0.8296680751307512,-0.8524489107721629,-0.9049983084581132,-0.93465881378613,-0.7975119969021343,-0.7681298375174399,-0.7317437000194023,-0.7520851541823801,-2.3562255732974577,-2.3709270102245803,-0.8321795083838328,-0.8486426158162483,-0.735465182125731,-0.735556941412705,-0.7765897489945794,-0.9181895491901031,-0.8775479507830486,-0.832865903076907,-2.4181278828622297,-0.42430094494214465,-2.730070379727138,-1.0209336285664516,-1.176441538667199,-0.5825364335702012,-0.8048683177289238,-0.6602326162948788,-0.8531293790040528
20,-416.98423524870293,-1226.0195402558224,-12.67152805880157,-457.7028854003448,-25.853688829806984,-651.3071934831294,-14.75292714186332,-1157.6000534723548,-16.05361285362338,-59.061122418429065,-616.9053908506174,-13.958575395985356,-710.182252076979,-13.617413858299356,-561.5862887003526,-16.321205700323475,-5720.904479884652,-1339.8767362895417,-6.9822525415989505,-969.0425151967291,-12.779594230634428,-7.999581621254784,-7.490119769876861,-251.0118942072349,-9.67877920945363,-729.9333681635972,-12.889807111616996,-473.09642910702405,-213.6723223103634,-24.4429359967425,-11.624171934094239,-72.75303593333278,-1126.6105792884425,-1117.1890321636113,-20.59320578752186,-332.7684637608578,-15.833478602431942,-2277.3082737020814,-353.74324389403176,-357.570579254475,-641.3917482388449,-18.253939242110096,-757.9794318469039,-12.283201847520054,-2390.8406910946574,-13.575850049006952
21,396.72821950275113,1174.8948943138553,6.112194673525668,434.99059836253247,12.423368520944706,622.6064536351681,6.548140630279992,1107.9314630503957,7.28837370070381,53.44938489111773,590.0627255214872,6.845271777590882,679.5886278867066,6.693407395114574,537.5243064885157,9.218416817739607,-2231.1669855650343,1284.149856764383,2.894468702105339,927.3769363895483,5.575140929633955,1.2774958962643979,-0.5219883197784174,237.82220114885496,4.189892662729299,698.0526446167443,6.130812301630511,447.94927633223597,199.0022243024772,18.78726734310996,4.940562888379206,-57.73319412772973,-2713.945131545716,-2478.6809449597226,14.584893179560652,315.8154486395722,7.273768818734979,2180.187040565555,338.22278454570625,337.60699922115714,612.3382201149326,8.32656272071629,725.5504583470541,5.509446634965784,2293.315117902431,6.249699898485285
22,-520.7351897616304,-850.0897207340714,-109.73202055354474,-346.98248867844916,-72.36787033348004,-216.70866213034617,-86.68466730581483,-1552.6348995935246,-157.3084636040282,-525.0382118159392,-769.5741014930447,-1073.158087626299,-608.6730963486065,-392.1158653029713,-278.8131100574143,-438.19071382418633,793.4319572354343,-1247.0023825953372,-13.295846224442796,-1284.4347430748437,-142.28146186668872,-867.876409676627,-1009.1573198685307,-513.0488166838933,-797.9295801289487,-1111.3663505492443,-384.6429724428398,-416.8922265189534,-73.28737794318096,-9268.21601113423,-1063.6594511779774,-80.92222708489224,-2014.8596168413922,-1955.1638456985584,-1326.2382551933706,-532.9773661676332,-1271.416588696665,-402.5734512085867,-164.16267108119678,-302.4824217428437,-622.2642776421483,-330.0583188351192,-839.36688585035,-121.19555848786504,-1381.3855545288923,-146.5158460905204
23,-593.3343735456409,796.5824080629698,50.89427676768544,-456.5653970934328,-70.06097590232491,150.07487480036212,-17.138880380836937,-1254.902730654826,-106.61034690495602,-477.1450281483774,-414.2584585411232,-170.36037637903124,433.65569403218433,-54.88606157774582,-7.855124706480126,-106.68840873328767,-2135.2121020124105,1054.9136124408735,-7.85743541727739,1076.373314114019,-21.888331565911272,-712.0512262236122,-841.3385358457341,227.26209878367877,-52.569914110375194,928.779907350776,120.35525022470748,-510.8314431093902,-366.5308761547238,4226.088537226999,-220.32310303155788,103.0794308075046,3257.276881183638,2493.2739290406585,-1116.571196028632,496.15134283694266,927.4561589035934,-2561.0754406885762,143.3986519864693,-346.605603366026,-437.04318266791347,-249.4625788552187,673.7318198196915,-38.82945335668637,1242.1171106768156,-61.93768629127432
24,562.7404229453997,-1612.5982773769806,-974.4780665202221,173.8006231771892,-2.6395015940089905,-613.277070704072,-128.3706723875803,1430.8723827899516,-71.28518999209132,395.0851674663825,745.9566604224841,-10.893231806237296,-648.9744134292409,-427.1828323734485,-157.0094855522145,-254.80614558310936,601.9770263684968,-1274.2502574575715,-9.11653844658654,-1536.5104729272953,-172.0837730724804,350.1167944097319,56.486467358966934,-546.5269743342508,-3308.1912680244127,-1284.3807845200167,-640.8734178045153,223.25100634500637,86.69936097686465,-3102.1339597340693,-513.4557998360478,97.68326991050257,2360.5251317784728,1667.6600575366906,30.437005503706587,-12.469126984775187,-301.9246394935983,1128.4272445428046,-3345.095909193087,135.44385709720945,188.2082835754427,-103.0410207194094,-894.060321437028,-104.02978020746097,-1236.0103273964257,-131.3193446027695
25,246.51783360672988,-723.2185293037633,-771.2978937204323,-218.0752431996141,-40.915093686081,-625.624550337419,-137.0176478071421,-1531.359964248375,-167.51234166402233,-677.642877203562,-965.4446904652075,-1454.3477105318375,-645.9861268780421,-476.79333111242465,-324.4518859972089,-552.5811928246023,-1847.779569106182,-832.6393571517452,-13.964684707048034,-498.27568208291126,-137.31269145586947,-483.04693308509155,-310.55756106574415,-492.5206442638803,-1448.0531591493148,-229.63147982293003,-142.3838862958137,-212.21356928182655,-110.8847389994549,-4888.981933282778,-800.1218968231825,-147.39172214640357,-4752.9371995613055,-2963.039819077733,-151.37057880034718,-151.8643210326896,-710.0326868951021,-1468.2006717605746,-6751.79349348782,-136.9345722381884,-582.2043152488341,-340.5087625366528,-562.5505026198318,-127.48162542578754,-1736.5902548957638,-177.22399414821467
26,-916.1965997150978,-8.413623272860832,-9.918578555017827,-27.404263458332082,-33.120099465669945,-10.24472396769508,-13.338739387724825,7.158382651552806,13.058496185528737,1.4182193511472576,3.441758426629832,9.939253330794653,1118.6796963126278,33.544126269836994,20.92420609156489,17.725089317552772,-13.16191098196299,571.7943559122332,5.987354334526853,252.88386016746142,15.465549571282885,-1.5134151546838837,-1.2136807870059867,1002.6499658557456,3007.2886697106846,5.404952438149017,10.180029416285205,-78.53486708893121,-78.61052604651096,10014.536834127968,1349.6901668272878,-44.33371412241924,-1073.215527270521,-7.475173961993673,212.10444521474074,-608.5053839128032,-1299.411474383747,-108.6257692607403,-11.750422564876658,-69.0767761695123,-6.32114488572185,-8.686967582055203,30.383230740404336,13.728743276369096,12.235066317777921,7.863629149562257
27,577.6464927825668,343.57466328363154,47.302098275035014,624.5570025369501,41.45658409804101,1004.106851151668,120.34952774549753,397.1654924340862,25.15250065465214,981.5531014146759,204.58699510677047,50.31278019095444,-1133.2313200716098,-20.194676227158926,79.36827299481729,16.08522023185397,4323.770074726964,-328.7608743516441,-2.1896066322767673,19.09596427563001,-0.7012964243081115,1326.3310529185512,1378.2559943982506,-1031.085511950211,-3968.405537318592,1094.37354860408,465.3068345163056,33.368409534661836,32.70673145401045,-10427.567980156304,-1795.7395187660757,2.731161125581572,110.18259930107996,-0.7227052390263049,2001.4082016695415,271.94874073256153,234.36035971574515,131.39934965059172,3803.451865684299,492.4061107863116,208.03127342862263,39.442738586749556,177.47839513634614,4.358165054083479,404.3948094460132,6.179835369234542
28,500.7786604844737,1840.9771939654358,1049.8112686221516,15.379813140337149,7.03123982725057,-1002.1068083829007,-27.7902395687571,2244.3845920944914,229.7829053206275,42.81585017170825,1066.3049363587625,1810.0752110480219,1150.2041699378856,908.2428697728117,592.4067817228048,897.7183632188353,2120.847671738201,1803.4060010653486,12.498980148957884,1753.0065762729266,271.2703503574451,-1345.4622610031165,-1389.271302158698,1033.3200328226244,3978.4212022100924,462.85305532198555,220.19502982571348,660.1681467798663,324.1854818216274,10344.740743219547,1689.3747261650162,156.8103586066987,4764.353397422191,2206.9942212884157,-2007.871720218546,451.06295346379073,1127.2431834521226,-148.64621042242925,1142.7932634394977,67.41615836764322,1109.4234428778423,556.8705505876629,1266.6522084643009,211.34578335507322,2451.8300540162586,304.19515459090866
29,-907.8820442248958,-1818.325455914104,-5.995024965495256,-614.0717790715426,0.020085492031096663,-24.40371978325684,3.576537001875863,-2247.8818551654413,-14.769374018359766,-937.4792329018348,-1048.2729401702254,-6.765318093175921,168.0114455183433,6.237260002542578,-597.4808401046605,-897.143868597756,-4544.270428371286,53.07704043246087,-2.3741385891019178,32.94151767310258,-2.803284131575884,1275.7981818099445,256.93239889559527,177.34181919008296,119.80611674261012,-243.2652415390029,-9.60987722833542,-674.6302088724622,-327.9755426120956,1908.2913841697919,170.89204364600323,6.96475086283349,698.6124443708683,1.6785187920072682,104.18948446286576,-358.7677928352599,-958.50273293586,14.592825201071271,-4456.283789914317,-496.3134623099126,-1111.546774504609,-15.829890987360642,-15.979794846139697,-5.303598300780143,-2440.8466955997783,-57.60165712489297
30,22.144525149105185,-431.685423164497,1.839812332900781,23.884160805276977,8.959900502267615,177.06939815807823,21.39660152054249,-21.34259806751767,5.38979231232994,80.42745905344628,-260.3537173373967,1.891228727990768,-1080.7112583972191,-29.603775718409146,24.841538097925906,18.59935535145207,2999.243389013364,-1736.8878267260905,-4.8958499160114535,-1569.324084728156,-14.200184731885768,-1034.4025561017831,10.051284538365401,-886.8421385867358,-1143.8689167315736,200.67231425556494,0.43567661555897175,128.04519971053463,76.56334639518516,-2351.0466829666793,-623.2671414211044,-67.22146827902492,-3885.596184012524,0.11209129445163679,6.044544637890084,-415.8077689442089,-1066.2761794016974,572.5347628409027,904.7130787148137,69.25169593381457,7.4023904890987,6.812523778890601,-1191.79802671231,-8.58604576851057,-56.199419637668235,4.612985166838358
31,863.0629095389432,1743.6110199085808,40.893718783589854,136.17369785445524,16.813022942881897,957.4863925898143,68.61458148003031,2185.3727552399473,33.52594555225483,963.9355813684319,944.4293519260943,32.81847272660425,-92.95940602737512,-9.556134135380187,534.8124751613389,638.2128772596976,14053.882114842016,-81.42498672162853,-0.7102541036584427,-189.59163802420227,-4.401861010994509,1264.425657952827,839.2477420629826,-184.44477026654178,-70.71364777639629,-148.49176444615398,-2.3307319705925256,674.2701121390091,325.3719325177202,-10301.896567379476,-1683.8169636827456,74.28863787884625,3742.414688069141,8.968721832532868,1975.7547127568007,350.98514359068946,556.9397222791257,2417.589912150742,7791.945888828861,437.7841471444239,1063.4852109833896,38.17243404064474,-13.157259188903787,1.078584919609657,2371.6372389806584,21.513425131735538
32,0.2427504339113895,429.1649521825191,57.496757240231965,569.4081164617633,36.65028887994039,40.50287636609251,22.679295929615826,5.179075404953252,4.2812063700752105,0.7838449943715702,321.70656846851733,63.34546417858191,1130.1736500755633,37.668202030431274,21.566738718770587,18.961824526950934,125.44687022212662,1753.3262569015003,7.353278822733252,1693.2295918005948,22.276740613226018,-2.4162144995417734,-2.2559075872901992,1025.1118951113276,913.1610466257949,171.03446151433585,12.394754391073004,45.205188857701984,42.1531647354311,417.27702692331695,112.74839132121724,-0.05150003124183655,-1.5885953198965552,-1.0484538843609528,-1.2593299804484417,378.31736122361957,812.4382858797723,69.0570334547183,117.0836750173903,44.69635774548317,5.773286608282255,4.416119208967624,1189.114683140466,23.506228798290447,40.97507357946013,17.079560241252295
33,-222.93064564340625,-303.8618742298336,-390.0516659552215,-168.38594359529068,-49.47133217546925,-208.8446161147117,-89.97301349961302,-438.54772607713164,-123.98545131306298,-232.17285912385466,-248.9422088067392,-565.8531754293135,-269.0372101244689,-337.6185704696036,-154.88661158449491,-341.16713353475694,-674.8562993979795,-251.65515579919406,-10.36435947025846,-353.4114064527927,-116.90718062924977,-381.89233336310946,-496.6753483019742,-280.34765324245524,-806.8849687858764,-273.926943857938,-237.7834492580156,-222.35820586300483,-113.9286401969052,7489.792645430799,268.418908712983,-49.27266865872447,-385.11788773845,-573.9509583043874,-466.4833583275431,-171.83906747984176,-365.97492067019243,-268.7514810089925,-494.95707680506166,-73.54553176457188,-302.215175143711,-253.1433112217278,-219.29198870246967,-103.85775871091138,-337.64121350508344,-130.14504707406098
