,72,76,83,86,89,90,94,97,98,102,106,109,115,118,123,126,139,142,190,193,196
0,0.0006039159195878785,0.00019349361942409458,0.0022789081725527,0.0008274134644842478,1.9382754030642678e-05,1.6711036494046727e-05,0.000229078491983243,0.5630388967555021,0.1581821375407511,0.0001871080279480864,1.3754099621028827e-06,2.1514904723291463e-05,0.0012211407735609344,0.004285552657764552,0.014420352048949597,0.0006735523620050308,0.0009742529735591136,0.0030587381818475935,0.0010478177676544018,0.0008091613432717017,0.0016213654781018637
1,0.0007577005407213404,0.00026243801546453616,0.0029790359461481794,0.0010022398190918055,2.9061149992594895e-05,2.405138026904564e-05,0.0003139347651270814,0.002228584010860334,0.0002928501895732464,0.00025077904562848257,1.946636399159479e-06,3.3041589198125996e-05,0.0015321351684510459,0.005761715005603449,0.020547440631815572,0.0008284030273029219,0.0011981479202455157,0.004084480460670994,0.0012748608654254792,0.0009675490863302856,0.0020493611795863835
2,0.0007661341853093125,0.0002697391888934513,0.003068255154778529,0.001006202534329688,3.18803265285734e-05,2.525179320513412e-05,0.0003214006897741792,0.0011557946667001002,0.00015988941003745725,0.00025673949057707974,2.032607875493575e-06,3.447706672184369e-05,0.001571733521722877,0.005931915921998305,0.021499985661681847,0.000833510212526123,0.0012148240412349098,0.004246646087839765,0.0012944520242703338,0.0009819402811513285,0.002120887512345269
3,0.0007667096098249467,0.00026993281021560496,0.0030736817117983173,0.0010064195277723433,3.261579259539602e-05,2.5404415086884003e-05,0.0003216444667819055,0.0010286951459192867,0.00012989622469468395,0.00025700675980332307,2.0499392368834927e-06,3.475124528391893e-05,0.0015772935187439636,0.0059453350747795605,0.02185676897416769,0.0008332317309843117,0.0012176257664693528,0.00426017039852479,0.0012980642386934286,0.0009858736393230602,0.0021410405344881095
4,0.0007670590228821656,0.0002693338112440864,0.0030738575597496543,0.001007548374013754,3.318200613611579e-05,2.5530698672943713e-05,0.0003213493048260487,0.0010105074516341477,0.00012084187453099366,0.0002564007526922204,2.05695311765147e-06,3.4795161710812494e-05,0.001577093819591059,0.005942092589846891,0.022300252745704817,0.0008328376549252164,0.0012175124239247525,0.00426238142775108,0.001298210257607969,0.0009863711987743002,0.0021443317298817884
5,0.000767811794258674,0.00026973082300067367,0.0030741434424574475,0.0010090451676885931,3.331852793728304e-05,2.5567892058423374e-05,0.0003218790037343499,0.0010173824914776258,0.00011646092818400106,0.0002565339460624483,2.0639438848014607e-06,3.4815069975063204e-05,0.001577861814777448,0.005947097230578277,0.02226723293042085,0.0008336885403309312,0.0012187944442448107,0.004267412080794325,0.0012992165745458208,0.00098754213195297,0.0021495854828807873
6,0.00076772083784598,0.00026967443271042724,0.003074325404829206,0.0010092926597191913,3.33127280167148e-05,2.5550905149836818e-05,0.0003218678668031624,0.001065042060732828,0.00011269698120875477,0.00025661664032722385,2.0657989259687003e-06,3.479308776728221e-05,0.001577334297255901,0.005945584946137947,0.022273643044647986,0.0008334686678994456,0.0012181783994925487,0.004266804122139288,0.0012987162620001383,0.0009870500078424569,0.0021493570045167023
7,0.0007672418913900296,0.00027000700099845463,0.0030743446011826537,0.0010081071017962592,3.330450506885548e-05,2.5544627877889476e-05,0.00032196464007342427,0.0010606513317172914,0.00011402332898302622,0.0002569257289601412,2.0690818826864143e-06,3.4759174941200995e-05,0.001577349390628447,0.005946193135624521,0.022280439154098056,0.0008330771653545417,0.0012180999664163272,0.004267851096454467,0.001298530673888167,0.0009871472641485512,0.0021497266437572908
8,0.0007670761164342064,0.00027058709290335073,0.0030747839632999244,0.0010070385440313612,3.328768588064851e-05,2.5532421079253665e-05,0.00032221393598698124,0.0010346018164537746,0.00011928265287264021,0.0002573630851249924,2.071916602918407e-06,3.4726248097028686e-05,0.0015768080359470859,0.005940928377797245,0.0222763635963623,0.0008314304160941593,0.0012165232591883285,0.004264095084624758,0.0012973648483727092,0.0009865678728413103,0.002148310503970444
9,0.0007678291298803459,0.0002717192016914847,0.0030748501968163445,0.0010082152096368463,3.330307041160468e-05,2.5533719086563916e-05,0.0003230448652530013,0.0012236530205696262,0.0001470857929240724,0.00025813500436516247,2.075789459381142e-06,3.4721164371412235e-05,0.0015777070484151482,0.005944155835194703,0.02228352522628725,0.0008316738687015297,0.0012175918080918327,0.004266371356149735,0.0012985346190094256,0.0009879890794311638,0.0021500845068533753
10,0.0007689715485626327,0.00027235181195927097,0.0030748738305703305,0.0010099974177489516,3.330878257441705e-05,2.5531493099157263e-05,0.0003234037340561617,0.7191867937611324,0.18976032528245343,0.0002589116728167069,2.0739180704151396e-06,3.4721519322029216e-05,0.0015784801978637767,0.005947199657955198,0.02229309905234097,0.0008324253640514881,0.00121868202480503,0.00426920471675443,0.0012998214435991004,0.000988912514778989,0.0021522111545097407
11,0.000770014351742136,0.0002718678206944764,0.003074985620791138,0.0010111931900525395,3.329088279527446e-05,2.5516568611381796e-05,0.00032301622431479317,0.8716119652033297,0.3320434707513473,0.0002587537569292562,2.0700537233563318e-06,3.470801726382165e-05,0.0015780468364889092,0.00594388299545302,0.02229050090125321,0.0008320059428512633,0.0012180810598565722,0.004267473869495336,0.0012991473206308462,0.0009881492715039936,0.0021513663035151467
12,0.000770963263536514,0.0002715584318129516,0.0030750016581006824,0.0010104232663678261,3.329436569390835e-05,2.5517978320923032e-05,0.00032284178622244255,0.8883870817870727,0.4031268424004268,0.00025838291402837136,2.0697492172139774e-06,3.4699752898870386e-05,0.00157758710722512,0.005943066309296974,0.022291269751714804,0.0008318017671104059,0.001217862423459293,0.004267180374957111,0.001298808712549799,0.0009876964414506403,0.002151450871616655
13,0.0007710094102515383,0.00027132310659174294,0.003075320728562209,0.001009605100761733,3.329326121361173e-05,2.5517070221622875e-05,0.00032277968253209213,0.8925541146967506,0.45203847943092884,0.0002581831520283827,2.0699587816102304e-06,3.469555541965002e-05,0.0015771390279407493,0.005942077822887122,0.0222894206156134,0.0008321176825797667,0.0012179735906390524,0.004266425268944011,0.0012988067523219471,0.0009875620784347864,0.00215115014382079
14,0.0007706688732210803,0.0002711581016767881,0.0030761792126024405,0.0010088410265576846,3.328271207007963e-05,2.551383871198628e-05,0.0003226648248330282,0.8932622639092715,0.48534461122980105,0.00025802265640639224,2.070176718829278e-06,3.469197498200859e-05,0.0015759432730061262,0.0059399322991448705,0.022283008583440858,0.0008321656700353243,0.0012178645221431052,0.004264500593255451,0.001298318031274161,0.0009873922732430318,0.002150049471339179
15,0.000769589626508973,0.0002718415316546414,0.003080042499222737,0.0010061093706532458,3.326304968423703e-05,2.550639373783658e-05,0.00032296387015767715,0.8817372812825873,0.3302326635130865,0.000258812468755706,2.071288730128418e-06,3.467797183341251e-05,0.0015735575283826707,0.005936828217368847,0.02227479298930163,0.0008304631154509487,0.001216520493780555,0.004261402244592234,0.0012968108975306152,0.0009867122144057885,0.002148974697722676
16,0.0007725986385104272,0.00027428247484619935,0.0031025282034637092,0.0010105063758731937,3.3274971317332094e-05,2.5512110309818072e-05,0.0003245083788523423,0.8911823896585805,0.44556589358204773,0.00026239449845354764,2.0779414135592033e-06,3.46836314537426e-05,0.0015757920362882874,0.005945025840267794,0.022289630742866173,0.0008358126347372075,0.0012262451304703471,0.004268010002060481,0.0013074425657403133,0.0009937138567306237,0.0021677740516369546
17,0.0007718615897059282,0.0002754670598019271,0.0031071844034022537,0.0010093314220591704,3.323356847764021e-05,2.548241022975165e-05,0.00032493341468421287,0.8907853068041408,0.43976941671141473,0.0002633261179906711,2.076307979555662e-06,3.466662082326472e-05,0.0015732799151449172,0.005935688057493592,0.022274320783628662,0.0008334069788892174,0.001225069020452411,0.004261715709274187,0.0013063358143501987,0.0009906756333647544,0.002167106380793114
18,0.0007713202087158889,0.0002777685648390288,0.003110216193581668,0.0010075562634357356,3.325096872575994e-05,2.549081764527332e-05,0.0003263034043412264,0.8914860717090896,0.4461331187845572,0.00026414221725135057,2.0808517584186066e-06,3.4672540087202706e-05,0.0015720316156261494,0.005936318491345512,0.022290465656445737,0.0008322901548768262,0.0012258972648791855,0.004263739615500335,0.0013068965532605,0.000988804396290855,0.0021705594976624
19,0.0007709712566939409,0.00027803541687241066,0.003111408432761366,0.0010066953831369416,3.3223564943183614e-05,2.5469030069606767e-05,0.00032626389664130686,0.89645910212468,0.5633777726065131,0.0002639301232235928,2.079351012928791e-06,3.466258620743425e-05,0.0015716567896482223,0.005934021598093033,0.022307600448886,0.0008319423516371521,0.0012259025854492295,0.004263208434941086,0.0013075145389302035,0.000988315610357126,0.002171095211052533
20,0.0007712305326262776,0.0002778072147710832,0.0031119637538567745,0.0010056664531867088,3.32121254827611e-05,2.5460977738483967e-05,0.0003259624157622555,0.8904641718584946,0.4353826958677908,0.00026357349063836757,2.0794714801098814e-06,3.464924348168054e-05,0.0015707298016975355,0.005929624393408937,0.022301198139014523,0.0008312289592265204,0.001225176518162262,0.0042594899818251845,0.0013068957942957288,0.0009876118257137237,0.002169477179685662
21,0.0007714872051988697,0.0002783060400029159,0.0031108311526791815,0.0010058180008216647,3.323405875764969e-05,2.54723376646504e-05,0.0003262947182212419,0.8883768585068411,0.406382775815917,0.0002634427553619442,2.082737532362266e-06,3.4662803362376854e-05,0.0015715224325368157,0.00593197502870594,0.022286939919803322,0.0008314621908951746,0.0012255564091579686,0.0042606382706521,0.0013073622492133124,0.0009882398699273902,0.0021695377314411633
22,0.0007718525875002752,0.00027892251674147277,0.003111727949537473,0.001006458849231042,3.3237415593664226e-05,2.547283756480658e-05,0.00032661822670002614,0.8967692715608424,0.5358687264373738,0.00026342892743454356,2.0806864324913077e-06,3.4676153022447095e-05,0.0015705827059322556,0.005933634155422489,0.02228745340222984,0.0008313410152372414,0.001225374095687814,0.00426201934968476,0.0013066342863238384,0.0009887149246114622,0.0021689617420572846
23,0.0007719643732733619,0.00027843213605133183,0.003111885947530678,0.0010060505428225214,3.320381548138354e-05,2.544848188907736e-05,0.0003260327217052796,0.9088576374313748,0.856074389095697,0.00026306533608726277,2.0777020075748874e-06,3.466077322556294e-05,0.0015703168247624987,0.005931418549664478,0.022279124836056464,0.0008312744380056152,0.001224558214097845,0.0042599282671905315,0.0013058160030433726,0.0009897931275041432,0.0021662776039292966
24,0.0007722949257433897,0.00027911692976819103,0.0031119024876359045,0.0010058673404151042,3.321920862135239e-05,2.54539906551497e-05,0.0003266541018447976,0.9109245663161009,0.8698686432906216,0.00026336750084682444,2.0848117137929723e-06,3.465804585582111e-05,0.0015714917484548918,0.00593613004231356,0.022283202372526525,0.0008319028270181858,0.0012256937155464367,0.004263033694845427,0.0013068718129041865,0.000991221636503161,0.0021675128817605993
25,0.0007726691612241762,0.00027921871879361666,0.0031112618653771702,0.0010065512554543413,3.321222447628572e-05,2.544698995253658e-05,0.0003267559341401233,0.9087459872930426,0.8403684354203288,0.00026317468338483095,2.0851405158999842e-06,3.4658615375367626e-05,0.0015715262831657597,0.005935209489105283,0.022275464240443393,0.0008317341617479371,0.0012256912175486296,0.00426212197951143,0.001306844386472033,0.0009913315152225136,0.00216705865260513
26,0.0007727995749795414,0.0002790856948767864,0.0031094690665600085,0.0010064548535967286,3.3212303778981306e-05,2.544766029446137e-05,0.0003267267488570269,0.901551022472378,0.7903691920378757,0.0002629113251675861,2.084812979359189e-06,3.4660553336885985e-05,0.0015712694437269039,0.0059345553739638575,0.02227399512731735,0.0008315226233229627,0.0012256056360780481,0.004261671329956014,0.0013066821552756248,0.000991335643673546,0.002166524349118869
27,0.0007723438728280774,0.000278862236049673,0.003106543748385161,0.001005558697273719,3.32132311805738e-05,2.5447880600025356e-05,0.00032676558285028596,0.8543336730735828,0.535507749294261,0.0002626395573359358,2.0859190956775994e-06,3.466283465895556e-05,0.0015710387932248253,0.005933851073439201,0.022278654918772844,0.0008309799030712679,0.0012253398007304507,0.004261467373672306,0.0013065296302147353,0.0009907394659215353,0.002165988836229996
28,0.0007711973216019705,0.0002789697848486902,0.0031063705622378854,0.00100380787088088,3.320638294236779e-05,2.5441782975646025e-05,0.0003274430785863106,0.3127223025568743,0.03687814034176593,0.00026274366948167687,2.088426137587545e-06,3.4664734031283454e-05,0.001570500422290429,0.0059326482614723355,0.022294446093116076,0.0008298136315456311,0.0012253658525183276,0.004261387362134592,0.0013070206147187664,0.0009886427616678708,0.0021672311482973895
29,0.0007682494674676714,0.00027962971878448364,0.0031073731805821236,0.0010001150870948153,3.318971756231215e-05,2.5426581336229904e-05,0.0003290551257431985,0.009649317607636765,0.0009919784960133052,0.0002634811198716895,2.092842287903225e-06,3.466826397123512e-05,0.001571166187861658,0.005940600489118661,0.022368856549601142,0.0008262185121310814,0.0012243258428708804,0.004268895777285177,0.0013064182585545425,0.0009832446025926603,0.0021685405302065567
30,0.0007610531085317908,0.00028091354806193,0.0031109103666603953,0.0009942219463140545,3.317192035687442e-05,2.5408134746169027e-05,0.0003315673685835296,0.002201771937764178,0.00027542292343209424,0.0002650390298683171,2.098388987367453e-06,3.467560549520855e-05,0.0015897832466112232,0.006021653357690167,0.022741535721406983,0.0008211094059391653,0.0012229742721734202,0.004330621806306681,0.0013058626630652794,0.0009748522435628987,0.002171886486038223
31,0.0007492470655169859,0.00028180702857567906,0.00311230343570731,0.0009860981101069504,3.312233313650882e-05,2.536780877057348e-05,0.00033358077655036724,0.0022872009707528597,0.00028392147583606914,0.0002664611531536686,2.100507924376258e-06,3.4665138769093365e-05,0.001587195567383033,0.00601436639201479,0.02281543215156113,0.0008139938801529785,0.001218567315423887,0.004332393872423644,0.001302445571108887,0.0009643898550241869,0.002170788331969929
32,0.0007376062457255295,0.00028300949655515206,0.0031119504864147445,0.0009789915738304192,3.309849328070804e-05,2.5342729625004026e-05,0.0003356395438983326,0.010483423597649921,0.0011091344488123472,0.0002677079363298429,2.1051242892096524e-06,3.466079694565854e-05,0.0015811257856658293,0.005993737880715262,0.022838049776379564,0.0008089941957951687,0.0012143787704805668,0.004323436589958499,0.0012987377033104172,0.0009562062726113897,0.002168242374508494
33,0.0007333108346926295,0.00028483161667238794,0.0031116432352662976,0.0009776734482919622,3.31083796468953e-05,2.5334176842105817e-05,0.0003382657493887724,0.6741476296216989,0.16289007922629703,0.00026898703750199407,2.111828250486882e-06,3.467926020253106e-05,0.001579794748306765,0.005989495047728446,0.022844027628500373,0.0008099832792526074,0.0012150551811463109,0.0043228409001767575,0.001299407270804259,0.0009552294237752242,0.00216975456977626
34,0.0007319820064745125,0.00028500553673400025,0.0031070718786517567,0.0009767620619784085,3.31067871148065e-05,2.5325814212248166e-05,0.00033914843549657126,0.6036394335857292,0.09761877639418799,0.0002688988957872458,2.1118616071854085e-06,3.469168059112517e-05,0.001577458183773115,0.005981058622723739,0.022811144393036397,0.000809778280816953,0.00121375445744383,0.004317128268107373,0.0012982295913921303,0.0009541376571783893,0.002167079224092947
35,0.000732073950303798,0.000285529708226361,0.003108201659954716,0.0009773576064851753,3.311269979519005e-05,2.533023792076873e-05,0.00034007996357603046,0.17601294022310351,0.019717086539878668,0.0002692589754050321,2.1103822391634746e-06,3.4700770202782814e-05,0.0015776082215654135,0.005984889280226368,0.02281874593493942,0.0008108716912209584,0.0012148126647399226,0.004320619859657182,0.0012990708751123713,0.0009546830511415283,0.002169019946994171
36,0.0007296918936374693,0.0002859680999500237,0.0031093147391053353,0.0009753525230066053,3.308169446185188e-05,2.5311909597792156e-05,0.0003407138659377051,0.010386904187853959,0.0010608667702786973,0.0002699117197298812,2.1083047436518123e-06,3.4689228985392245e-05,0.0015759242398456202,0.0059783307231523145,0.02281487174117524,0.0008095800533232212,0.001212783958070659,0.0043158767480556085,0.0012968985585479187,0.0009523844523689363,0.0021666441065120385
37,0.0007269026500252291,0.0002884814593392121,0.003113539801559731,0.0009746885404625608,3.310064257452181e-05,2.53214686240753e-05,0.0003431375932053345,0.01116359683710047,0.0011329142342630652,0.00027225239935374924,2.1158834132054277e-06,3.47044632521459e-05,0.0015787518907723922,0.0059872019034433,0.02288249117430933,0.0008110020707995465,0.0012147795869985301,0.004321003334836817,0.0012985198308625556,0.000952619395229194,0.0021712642585214226
38,0.0007271488078840921,0.00029450342087923185,0.0031468957868474867,0.0009814288795923524,3.3087037619259504e-05,2.530675654373207e-05,0.000348880445410869,0.6862042664336973,0.16037307922163588,0.000278227868164101,2.1185933488098494e-06,3.4725843123697415e-05,0.0016006548820053173,0.006054190634091027,0.023350110026292517,0.0008148063953734911,0.0012264121578244357,0.004361120391807386,0.0013118453785784696,0.0009589082772351394,0.002202660995523208
39,0.0007719116144133114,0.00032398252687545754,0.003444548756678026,0.0010616381939424404,3.3083546559051756e-05,2.5298627651507998e-05,0.0003789586822628977,0.8086234682231217,0.18350874443450568,0.00030583172082781113,2.1196267323007543e-06,3.4749353924274574e-05,0.0017810765317391604,0.0067168317375534544,0.02697784345650709,0.000854387008136277,0.0013405761151897577,0.0047812257599458875,0.0014440738355527756,0.0010331298756599441,0.0024500390395077783
40,0.00209982339513553,0.0007165427034234542,0.012992797538138437,0.0031927677475648312,3.3152871663544414e-05,2.5344104778907803e-05,0.000815797996238565,0.9073472456094563,0.8953968130629351,0.0006779728781224487,2.125676229641435e-06,3.4851634501361624e-05,0.0060759207508837496,0.02940387149230175,0.10153833217729086,0.002409911265213633,0.004300712120435416,0.01926636246357296,0.004680040029983704,0.003088051326619234,0.008653339302348986
41,0.0022351274671416205,0.0007666683916149838,0.014232063178965288,0.003505426262214931,3.316277798648867e-05,2.534578899996591e-05,0.0008503932399695363,0.9111287042671267,0.8790055647352151,0.0007262239771811888,2.1252607866035504e-06,3.487172134702341e-05,0.006622612946933814,0.03403966219929989,0.11239748560580572,0.0025947590219402685,0.00473778593956028,0.021880741042084914,0.005165741952564178,0.0033837402132033054,0.009413679425771218
42,0.0022607088041179495,0.0007733730114691723,0.01439860879079563,0.003565626784353646,3.31390009387172e-05,2.5327169269865953e-05,0.0008465133357142004,0.9129924278221583,0.9000634809522298,0.0007337956351952102,2.1210263859790744e-06,3.485813200132477e-05,0.006611031435782681,0.03505004421152237,0.11269933400573284,0.002630096728322904,0.004771609519848391,0.022399983000261678,0.005199665037967342,0.003440358433291743,0.009458815754104496
43,0.002268686115837681,0.0007761395339538354,0.01444959272968044,0.0035758054687632353,3.317599098245635e-05,2.5355721770293283e-05,0.0008453431633449384,0.9152303063471368,0.9189000703046408,0.0007376014113255572,2.123579321731475e-06,3.4863481516825214e-05,0.006592449051834785,0.03534848642447277,0.11253938929449396,0.0026426205843802604,0.004778401026231333,0.022554206934610722,0.005201174397767074,0.003454065992943223,0.009481210218125775
44,0.0022675128163463796,0.0007768627330221312,0.01443140039657164,0.0035707970759044434,3.3167190178567694e-05,2.5357277584795334e-05,0.0008452434687310606,0.9161267253650611,0.9196476781830746,0.0007394862374104116,2.117654930275094e-06,3.484890290244168e-05,0.006577687832451101,0.03526008149368238,0.11224210134083684,0.00263857457168319,0.004770111083055562,0.022503207080494306,0.005191008349689677,0.003448227925595084,0.009466698396861359
45,0.0022673603656621173,0.000780280338141089,0.014434469981774752,0.00357020408365456,3.317198335823966e-05,2.5369739301647954e-05,0.0008492524499842818,0.9158600723150153,0.9137668690469223,0.0007433994299848655,2.1143578683283825e-06,3.483132199857007e-05,0.006597089471759655,0.03518078006091637,0.11219333536335555,0.002635447753563472,0.004779109355458292,0.02246688660390371,0.005199722447829764,0.003446800804146292,0.009476797331430694
46,0.0022703447387564515,0.0007836985788169709,0.014438586289924286,0.0035761865639812006,3.317768799879907e-05,2.5377321478840718e-05,0.0008525714632472454,0.9151965693362392,0.9102150182640832,0.0007471639770580451,2.112556437866808e-06,3.4815672809574124e-05,0.006623951215106489,0.035121504752271465,0.11221426393757018,0.0026410286166996958,0.004794314114015181,0.022446712423316705,0.005219949305440771,0.003455060191264331,0.009493684737687868
47,0.0022865156847780878,0.0007912119225088751,0.014434996343141195,0.0035953294244471293,3.3172749563952547e-05,2.538077240620021e-05,0.0008607447801104249,0.9160781631076559,0.9217676292400333,0.0007547344049298471,2.1110773565800194e-06,3.480053730435459e-05,0.006662553659498095,0.03489593448974658,0.11217682613725599,0.002656300710290508,0.004821517591025767,0.022344154864587715,0.005250087898398455,0.0034732214090057766,0.009515356786314766
48,0.0022843379221167085,0.0007926028119052762,0.014426687501517998,0.0035958800821381566,3.3208951451607216e-05,2.540658027151528e-05,0.000860682684426229,0.9157380757404285,0.9125871421215686,0.0007557249460679455,2.1144490138002075e-06,3.480906635886089e-05,0.006667008977355617,0.034918516916254694,0.11230713221508046,0.002656231732073748,0.0048259310941338625,0.02236111258038525,0.005254253532924621,0.003475134870030868,0.009518812837671742
49,0.002285001561838218,0.0007942114419428157,0.01436400285212161,0.003593017467826083,3.319761664726638e-05,2.5402197102044977e-05,0.000861713400028727,0.9144448697277731,0.8998691195720042,0.0007578745855177714,2.111690942297922e-06,3.4798628084437576e-05,0.006652399496206083,0.03465565328844813,0.1125249624540054,0.0026535030987809294,0.004817126611501592,0.02222948929531406,0.005243152387473069,0.003469884768319247,0.009489591773113919
50,0.0022543614981894973,0.0007882508537556769,0.014149869746448166,0.003542783955927176,3.319607389781257e-05,2.540806256314471e-05,0.0008533636125479688,0.9127811999760136,0.891166050345899,0.0007535216335005561,2.112386905510947e-06,3.478823695392853e-05,0.006553679271492095,0.03420377961255442,0.11183838808369229,0.0026144178747362044,0.004746188099548404,0.021916874708362698,0.005166521647284542,0.003421215756480197,0.009354514788959052
51,0.00232716121382575,0.0007917726010686159,0.014748979311061882,0.0036638218839067553,3.3219333967315115e-05,2.5423841251554004e-05,0.0008551168567690833,0.9074695021294285,0.8496678528693531,0.0007584345753193055,2.118894834866813e-06,3.480841902445035e-05,0.006789063565752391,0.03572665775457652,0.11570433377826388,0.0027021234629090196,0.004908433061999484,0.022912437082171257,0.005345688128206816,0.0035410903104839816,0.00972775235551531
52,0.002682102285555153,0.0007851776652834042,0.01789394319134815,0.004255071573803332,3.320595957886896e-05,2.5408742880965132e-05,0.0008476870036326693,0.8860996424946078,0.5424732094367899,0.0007560610115839392,2.121394034740222e-06,3.483435311927328e-05,0.00798441173273183,0.042522768822139886,0.13463070650505582,0.0031300537629122454,0.005704358866329469,0.027696032049850584,0.006240196891878111,0.004110150222133622,0.011591864412600043
53,0.9996216260675564,0.0008332502658078652,0.9970348767976739,0.999405371311679,3.3177281617315945e-05,2.5370243805353435e-05,0.000909473545403542,0.7171229420216009,0.1879736919235647,0.0008038164014773663,2.124690869032184e-06,3.4864506795440104e-05,0.9987605860766282,0.9934892223357975,0.9761312747328384,0.9995606431352801,0.9991305512772745,0.9955701739739069,0.9990910269190044,0.9994167439253514,0.9980948821364047
54,0.9998874374517037,0.0034846627947378323,0.9993426186837631,0.9998365911612809,3.31690950578191e-05,2.5326724487694576e-05,0.00398484851265678,0.017932663819536954,0.001861691730383876,0.0033347203055897573,2.130495310025124e-06,3.4921796600293514e-05,0.9996971068436412,0.9986351610527727,0.9946333150034343,0.9998698904991467,0.9997702375067853,0.9990380082986363,0.9997712519213252,0.9998389754142492,0.9995502070752376
