,72,76,83,86,89,90,94,97,98,102,106,109,115,118,123,126,139,142,190,193,196
55,0.9999066600845145,0.6627093858697763,0.9995133224786732,0.9998679065816426,3.314653404900655e-05,2.5268593200176598e-05,0.6545217834858158,0.8071493327740665,0.8911608835815109,0.7471320446743405,2.1351107558542965e-06,3.495803694651708e-05,0.9997639842571174,0.9990295915879176,0.996203860777925,0.9998914317179955,0.9998169875470584,0.9993034786802735,0.9998190204182061,0.9998687876554002,0.9996581862070159
56,0.9999111176627834,0.8869802509192769,0.9995468262322521,0.9998742711406139,3.3135608641560586e-05,2.5221232436829788e-05,0.8730361402385273,0.8991409263249924,0.8748732380271399,0.9039915714674851,2.1392774330397337e-06,3.498333051774967e-05,0.9997771539621345,0.9991049440014658,0.9965293363391096,0.9998956875580373,0.9998262710177045,0.9993537087847987,0.9998283428439284,0.9998747420423593,0.9996796696219308
57,0.9999127449589359,0.8207645472805283,0.9995546686795175,0.9998763553052735,3.312647459157352e-05,2.5193344447316963e-05,0.808916753840315,0.9064513811750996,0.8879907183618918,0.8626938465853713,2.139851482586919e-06,3.499877678802206e-05,0.9997803322962269,0.9991218471081634,0.9965988492902953,0.9998969584880327,0.9998289366373325,0.9993649393503461,0.999830672058292,0.9998765758645225,0.999684592130297
58,0.9999139786519065,0.6159474495231757,0.9995567809141461,0.9998776161590318,3.311796597135726e-05,2.5189500701982336e-05,0.6372622129199829,0.9024975856735996,0.854361110524595,0.657840780769146,2.1379923369869304e-06,3.5002861302648175e-05,0.9997814999068544,0.9991248878224992,0.9966020378952044,0.999897731374714,0.9998304989356207,0.9993674141208851,0.9998316944730717,0.9998778777470034,0.9996859301244646
59,0.9999150152666506,0.312082183197684,0.9995554635406488,0.999878198974039,3.3117101751997746e-05,2.5192356687356072e-05,0.3487664872815582,0.8654509040233448,0.2942753060089051,0.3143151652605872,2.135736663692481e-06,3.500831620868185e-05,0.999781375103444,0.999118678669401,0.9965597028603891,0.9998981815162296,0.9998311596223488,0.9993642408064367,0.9998317936699664,0.9998787085280774,0.9996851560424109
60,0.9999118295043302,0.37981532319459127,0.9995345187734148,0.9998728995289041,3.312776119688531e-05,2.5203619480853173e-05,0.41656823829532486,0.840807503950648,0.4955471093337946,0.38385943891204477,2.1336346173767047e-06,3.502074195548993e-05,0.9997719227703671,0.9990757825895756,0.9963794806669086,0.9998939774964121,0.999824010531014,0.9993337199116152,0.9998243518635433,0.9998738450000844,0.9996703087161753
61,0.9999000688326866,0.0028575463214014054,0.999458309405626,0.9998547809623975,3.3115755748458474e-05,2.5196729592877318e-05,0.0032978956343423286,0.2562404521029242,0.030504254780099938,0.00274272728706153,2.129232364112904e-06,3.502257368699185e-05,0.9997387622263678,0.9989097004551089,0.9957033800448278,0.9998802688582361,0.9997989958179246,0.9992190404413266,0.9997991008671756,0.9998567156684932,0.9996188668859072
62,0.9998990441248524,0.002784964883783654,0.9994567864987975,0.999853384378687,3.312512318220057e-05,2.5209457048551385e-05,0.003213783312305249,0.7250302745869996,0.1577158885133827,0.002669926995843932,2.128442938912418e-06,3.5035791369360565e-05,0.9997397601952255,0.9989104417284317,0.9957052799285496,0.9998808081112258,0.9997984874042855,0.9992202401372621,0.9997997814638977,0.9998566089340674,0.9996192750197292
63,0.9999095638400983,0.6236773875190403,0.9995315638325394,0.9998697381116677,3.3133249666333976e-05,2.521196939804886e-05,0.6028413543164923,0.9008358402369304,0.9079821982341831,0.7051798651992652,2.1277367971303553e-06,3.504630607796198e-05,0.9997730331026732,0.9990764400940269,0.996392706146948,0.9998942776808012,0.9998224275254715,0.9993340054160708,0.9998247202838711,0.999872849084138,0.9996702915966165
64,0.9999114462577136,0.8586120605875418,0.9995503887827231,0.9998733411402838,3.3161754916400527e-05,2.52313356606567e-05,0.8217345018327825,0.9102476995390913,0.9175151571973132,0.889818812715573,2.133936679810868e-06,3.506595914742726e-05,0.9997808181721809,0.9991173099813504,0.9965746854163017,0.9998972104796062,0.9998277470729277,0.9993619103721207,0.999830303201628,0.999876003210244,0.9996830830336032
65,0.999911682679339,0.8861529164732815,0.9995546316868463,0.9998745033014854,3.317028919555277e-05,2.5244634203031384e-05,0.8615486920631413,0.9115713635001322,0.9219769969091746,0.8992467101108292,2.134428246826163e-06,3.5070868565223855e-05,0.9997820379452474,0.999125330176055,0.9966130585527202,0.9998976020299677,0.9998285413382443,0.9993672358563674,0.9998311073088599,0.9998762643765295,0.9996856689976357
66,0.9999115624021597,0.8844532394339852,0.9995552157009779,0.9998747866255341,3.318680466912951e-05,2.526999112767704e-05,0.8588128466503274,0.9134279961570874,0.938235986356815,0.8964483621610237,2.1330973786398584e-06,3.506113590671115e-05,0.9997816173283466,0.9991254188835086,0.996616548749873,0.9998971389245034,0.9998281252608011,0.9993670676477163,0.9998306861864121,0.9998757621657235,0.9996852425227412
67,0.9999114617533154,0.8514962816989226,0.9995542010917586,0.9998749557367895,3.316975584757094e-05,2.528815467896856e-05,0.8150535814869251,0.9161607517307513,0.9539732636593778,0.8728441979849755,2.1301716570710342e-06,3.5021250227128123e-05,0.9997811843994481,0.999123630779641,0.9966093048579605,0.9998968591149814,0.9998279247298871,0.9993657471437375,0.9998304755989831,0.9998756529893824,0.9996845504380758
68,0.9999108632509143,0.7970914709580693,0.9995482348864787,0.9998737781463722,3.321213009601941e-05,2.5343027913405343e-05,0.7715428804783622,0.9156823833217237,0.949582639074791,0.8262196017958277,2.1341959739594727e-06,3.5002844261790044e-05,0.9997790160516402,0.9991121044425928,0.9965599858530664,0.9998960928652321,0.9998267381508688,0.9993580501812919,0.999828969770842,0.9998748260033281,0.9996811276550223
69,0.9999078231806791,0.6722542807060449,0.9995241515144422,0.9998693681640877,3.32303838064117e-05,2.5378895387478357e-05,0.649810879741242,0.9126361297538533,0.9288126624409917,0.6962805893533772,2.1308545147064866e-06,3.498636579910343e-05,0.999769533775197,0.9990612722669072,0.9963492210225768,0.9998927269239626,0.9998201998235791,0.9993230322878222,0.9998221499229242,0.9998704495364926,0.9996662187634693
70,0.9998946197186177,0.528440666006244,0.9994259117013498,0.9998485830034016,3.325963878321918e-05,2.541458048364007e-05,0.47078665673667836,0.9077741120522009,0.8345782373400602,0.5581361717801931,2.124778764927225e-06,3.4964641288143295e-05,0.9997285631961078,0.9988466412263085,0.9954666624123298,0.9998773626888583,0.9997908362529379,0.9991729561741106,0.999791834790945,0.9998505676131741,0.9996009298724302
71,0.9996775729724862,0.0008280050532769092,0.9978606768692441,0.9995039270874896,3.323666049758677e-05,2.541878525189551e-05,0.0008837674548623797,0.9065469329211581,0.8173023638604906,0.0007988712187376837,2.1153034096079552e-06,3.4900693553690574e-05,0.9990525196164731,0.9954192783571444,0.9830349207527628,0.9996227716128535,0.9993145304028326,0.9968347608142577,0.9992841344351863,0.9995225573077641,0.9985768519984957
72,0.002610205486224876,0.0007665287568702338,0.01746601059051414,0.004145153738634059,3.325895213890026e-05,2.5454489025132753e-05,0.0008309251226372336,0.8952657204596857,0.5302745271329921,0.000741652273749141,2.1119218449262035e-06,3.4871374858861995e-05,0.007771354987429858,0.04169751326501002,0.13139222295753167,0.0030484494773440523,0.005559438493717603,0.027028582829176816,0.006070716862158428,0.004010863937880579,0.01132598071320294
73,0.002256748723695082,0.0007775019288627702,0.014445784564966816,0.003555752691927652,3.327762385956194e-05,2.5479423978519317e-05,0.0008387629947899521,0.8557116384344957,0.2811059283065913,0.0007463436318059739,2.110748193258704e-06,3.4852569593481706e-05,0.0066329435942836315,0.03496297031987076,0.11289439063765908,0.00262408716677656,0.004775683667839382,0.02242434062952589,0.005200699911111649,0.003438281726486998,0.009499576064974723
74,0.0019584946964924235,0.0007420802563463339,0.01216503927614322,0.0030663985134455458,3.331746384611632e-05,2.5517134486831485e-05,0.0008020082128396574,0.7068700282093646,0.1902777577347437,0.0007093431815655884,2.1133039864458354e-06,3.4857069580484016e-05,0.00571557784759176,0.02924084216456965,0.09811369811673101,0.002273900583886189,0.004122898730846151,0.018780376345257394,0.004491158200305699,0.0029685453517068923,0.008105775511967634
75,0.0019311949185647583,0.0007396645062155865,0.011907042227178234,0.0030118467651102272,3.329938253080138e-05,2.5514861985287042e-05,0.0008043045914519739,0.0021812346580807906,0.00026803197570890084,0.0007056160928366716,2.109332653466639e-06,3.4848395162675615e-05,0.005631178776940606,0.028443760844808333,0.09673983809340148,0.0022358279762416276,0.004055948762938524,0.01824726413702992,0.004416761428637931,0.002912757153347429,0.007943903731258318
76,0.001931426074600181,0.0007397246462688978,0.011888365518621123,0.003008118610613413,3.332335972331436e-05,2.5531633259970846e-05,0.0008070220959523639,0.0018130930725347738,0.00022259332026423867,0.0007046833960930778,2.1149777295907425e-06,3.486575028610134e-05,0.00563860315120117,0.028372177090565616,0.09669813263090203,0.0022337417278865228,0.0040575520908944715,0.0181947928739096,0.004417446839057636,0.0029104652043424346,0.007941331761506364
77,0.0019441541302746056,0.0007411832395361215,0.011961584920091705,0.0030298501956296867,3.330889472203515e-05,2.5511783929395384e-05,0.0008092390693767936,0.0017865827099321557,0.00021109493436657515,0.0007058737384963666,2.118252160538236e-06,3.488896063816691e-05,0.005677741165083877,0.02858418348665801,0.09723998934138078,0.002250289714552789,0.00408571038443256,0.018331976965151788,0.004450028408588351,0.0029328256454870423,0.007997427774958227
78,0.002030857265280211,0.0007568463938059347,0.012555835046822141,0.003175980682461007,3.328506639871584e-05,2.5479060775641597e-05,0.0008236674433990082,0.0018242284921670853,0.0002133099212898722,0.0007205237199979351,2.1212598377962934e-06,3.490986230487922e-05,0.0059232926431241496,0.03015803519230177,0.10141926584606234,0.0023579780312914436,0.004275459977876676,0.01935328627362115,0.004657795836153344,0.003075581657684086,0.00838056924798159
79,0.0022207834159488444,0.0007837974402537999,0.01413899097777526,0.0035054563624779883,3.326700756004992e-05,2.5453055290275947e-05,0.0008482162793264679,0.0019055420355108795,0.0002221630305167156,0.0007459725971517355,2.122391354724494e-06,3.493246999812246e-05,0.006534747141454501,0.034426777975612874,0.1117726385753872,0.0025935041796144366,0.004717869041936977,0.02203075411396954,0.005140871544518992,0.0033945067908646397,0.009335730558150842
80,0.002254126142530915,0.0007840175798049978,0.014354409659427591,0.003556441556633658,3.323333495543246e-05,2.5419400568230815e-05,0.0008480202147250944,0.0019169733535890554,0.00022447975150965185,0.0007468475146124005,2.120817960610726e-06,3.493224204134592e-05,0.006598529063058211,0.03501234534076147,0.11277702102792711,0.0026315834255365243,0.004769055803242951,0.02239343700634889,0.00519946175268159,0.003441323589151107,0.009454067151123298
81,0.0022248370791605873,0.0007813726882285974,0.014217990959140048,0.003511472526649911,3.3262035922022844e-05,2.543135256465318e-05,0.000848460261442738,0.0019022824491677164,0.0002223686315105539,0.0007425402230806907,2.123967618131209e-06,3.4951998372457796e-05,0.006574754462286609,0.034553997156596135,0.1131889158096274,0.0026005830557264045,0.004734591341963657,0.022138022398725313,0.005161037321030332,0.003399751940540408,0.009390833801934546
82,0.00207157882836736,0.0007442951073124214,0.013099083019225057,0.0032358554516962327,3.324614678995526e-05,2.542047867308311e-05,0.0008190476435102419,0.0017975247487559995,0.00021103080876707056,0.0007053384120602749,2.1185664113334957e-06,3.493977185911944e-05,0.006159830545108638,0.03127668934316909,0.10861770963626854,0.0024071727580956275,0.004403750983346924,0.02003967145876432,0.004792377568703177,0.0031319413037864522,0.0087410156284659
83,0.0009061257982712853,0.0004492283080109364,0.004603176872520589,0.0013240852578623825,3.320680906422839e-05,2.5399751237911483e-05,0.0005041196728169247,0.0010442877326387666,0.00012801329195302017,0.0004264362568863208,2.1139404037657008e-06,3.487880147746323e-05,0.00238741821556779,0.009946275667779253,0.04594390301699783,0.001025393704067055,0.0017524769706498675,0.006693213149708759,0.0018983323198173605,0.001286976748445784,0.0032637834101729053
84,0.0008718162418861112,0.00043206757483821057,0.004342951547386656,0.0012522303624042642,3.3208748811986496e-05,2.540869900025214e-05,0.0004916590399833117,0.0010115709515796322,0.00012324347224690782,0.0004095698597026674,2.1132366495645824e-06,3.4868008202148886e-05,0.002269483304594693,0.009194139140431826,0.04231133919412679,0.0009846458446509559,0.0016544685006491004,0.006259306734817664,0.0017861107278914733,0.0012185809377531576,0.0031126319034806395
85,0.0008728788724142013,0.00042844978239267546,0.004336496056785579,0.0012457319634564808,3.320756983204504e-05,2.541299293013247e-05,0.0004903484353816626,0.0010114935191339316,0.00012150092779915895,0.0004059571113038022,2.114148422191696e-06,3.4862498752646556e-05,0.002258776651482019,0.009115847268507437,0.04171793868908323,0.0009849801121021287,0.0016425373568478832,0.00621786831523743,0.0017706627356803544,0.0012127569321434646,0.0031097803525858463
86,0.0008730142923329246,0.00042709382685753743,0.004336833887029356,0.0012462775927844188,3.323903165223759e-05,2.5441729911578657e-05,0.0004893635069679024,0.0010116089323089549,0.00012067664456700365,0.00040462610181543276,2.1185611548989906e-06,3.48815594826441e-05,0.0022596514914806094,0.009116716743341486,0.041676750061777,0.0009857940255733084,0.001643089665173543,0.006218426148805784,0.0017705217304687395,0.0012133288804353384,0.0031139728644349
87,0.0008715587130930099,0.000426341582683803,0.004338365014602571,0.001247729990938599,3.321306966921714e-05,2.5431173636727857e-05,0.0004880617299753725,0.0010113200882401006,0.00012080706116108535,0.0004041342457190594,2.1143713475593416e-06,3.487484267162246e-05,0.0022611218385231876,0.009133891721317323,0.0418853604599365,0.0009833263471367127,0.0016437442786096327,0.006225058405823427,0.0017721724901200954,0.0012128653437056582,0.003113568979191232
88,0.0008814224596373167,0.00043301568258033056,0.004428658530031187,0.001271199623419722,3.323699316822263e-05,2.5447554877077522e-05,0.0004941753652294419,0.0010223984522600435,0.0001228349600753718,0.00041054156734980987,2.1189424863782874e-06,3.4882001059880986e-05,0.0023105160692026045,0.00941561021314197,0.043249015472201155,0.0009972424866390708,0.0016803993795032404,0.006388817146132662,0.0018125239845972326,0.0012350641996380473,0.00317685313147618
89,0.0008833142972043593,0.00043296792641229435,0.004438218104388741,0.0012759150559532553,3.324461765496506e-05,2.5453631672652453e-05,0.0004942988099543792,0.0010233967236754637,0.00012316392004441644,0.00041056402676302206,2.1173144398209147e-06,3.488505370659924e-05,0.0023171828682950167,0.009455832743002697,0.04346645029460064,0.0009997188457442862,0.0016865715639070482,0.006413177913885785,0.0018190848386873105,0.0012392336834998704,0.0031849184334777746
90,0.0008846056112006399,0.00043044295501854185,0.004446812954682923,0.0012765626633624435,3.3227118775063094e-05,2.544755764824652e-05,0.0004923399566664413,0.0010234937954769709,0.00012330258300277956,0.0004082996251700518,2.1127008692354076e-06,3.4860130967661556e-05,0.0023164793912669136,0.009450566450254293,0.043426636501168306,0.0009998026276956873,0.0016840766360619887,0.006413253305851514,0.0018154330026901558,0.0012390331307584462,0.003187020278879348
91,0.0008910563824442409,0.00042683497317489555,0.004481074308360245,0.0012799354084062132,3.3226921663841015e-05,2.5454758556613858e-05,0.0004901956260704298,0.001027913191296963,0.00012413990318161272,0.000404830277483752,2.112633618470212e-06,3.483263356258233e-05,0.0023162313724605955,0.009442285216129805,0.04304941628150638,0.001003946973882964,0.001680756390900951,0.006417570665844405,0.0018102626607358005,0.0012429041615597551,0.00319966984112872
92,0.0009190192164386849,0.00042376858317771525,0.004539640677564496,0.0012977043419945206,3.32566422424373e-05,2.5478866851328154e-05,0.0004910231647471283,0.0010456271996266203,0.00012415264907374694,0.00040092300371543017,2.1160774551821858e-06,3.482590867581018e-05,0.0023074978839198396,0.009352876254400674,0.04109346996103046,0.0010277199273523584,0.0016827069905924626,0.006393430699697815,0.0018063252274112527,0.0012627302354330727,0.003210768294017892
93,0.0008636949499056132,0.00037398024601723403,0.0040842906145388625,0.0011880226046063322,3.3218866545657176e-05,2.5457131665462184e-05,0.0004385113587655182,0.0009938720442316806,0.00010934336652703104,0.00035297483615424473,2.1111776632659118e-06,3.4788634834149373e-05,0.0020480374597297937,0.008182206467193132,0.03407843852918952,0.0009521352439513266,0.001511816408231582,0.005694616691231712,0.0016211175202622695,0.0011567213295586068,0.0028721561039354087
94,0.0008660416168463675,0.0003590474591059305,0.003989612918478618,0.0011742378250133281,3.3237401156613e-05,2.5469151574804645e-05,0.00042381248086617536,0.0009937513522254283,0.00010439425977019463,0.0003382888764175699,2.1137372508852185e-06,3.4766585075392125e-05,0.001991265074581542,0.007906014785363461,0.03199136125115938,0.0009563087344848916,0.0014897889787509424,0.005563727708430926,0.00159248800976697,0.0011472573714067288,0.0027849050114443054
95,0.000720587313485051,0.0002889530067664858,0.003137437682753406,0.0009693390342300763,3.320503673792372e-05,2.544991435671684e-05,0.0003428894893013343,0.0008526827611521598,8.513169927252568e-05,0.0002725677823997146,2.1079431596009887e-06,3.471678179459516e-05,0.0015880248880674797,0.0060855634559182775,0.023753754583114246,0.0008042439651359186,0.0012102648521716448,0.004363506975966855,0.0012957123595656347,0.0009470179713433844,0.0021940332303886203
96,0.0007437857088526615,0.00028426892729964317,0.003114010656881442,0.0009851119294751066,3.3218743720896845e-05,2.5465319676999872e-05,0.00033790913033130787,0.0008729347013804024,8.262280108686971e-05,0.00026795933117244083,2.1034505748202683e-06,3.470845407769288e-05,0.0015878914255617349,0.006028163283616668,0.022935087114776,0.0008168870397949957,0.0012192131816664352,0.004333387914823843,0.0013032109658149085,0.0009631647960756049,0.0021733415081050117
97,0.0007552067922424151,0.00028198920219954645,0.003112153181290988,0.0009916075071695627,3.3235973740749914e-05,2.54788070586366e-05,0.00033459271840177284,0.0008754098609592782,8.123039604010003e-05,0.00026590880668587676,2.0997866913753507e-06,3.470590358146581e-05,0.001592239709437867,0.006037446121164211,0.022819633796704257,0.0008196939598496438,0.0012224461618115753,0.004339166688198115,0.0013063424884366332,0.0009699324136246599,0.002172688100981295
98,0.0007612192181600192,0.000281035829780484,0.0031102505802879828,0.0009946602671692742,3.325759658236975e-05,2.5495371170436345e-05,0.00033262630528615,0.0008760695172958142,8.051612326714775e-05,0.00026495889486140403,2.096174758457173e-06,3.471356366096338e-05,0.0015936364996976425,0.0060436990581191246,0.022805688265978744,0.000820714565807946,0.0012234768668187616,0.004343075252457347,0.001305879628117706,0.0009733771850480067,0.0021721620154655907
99,0.0007644442673592762,0.0002802260626283286,0.0031077193975275596,0.0009960808014240102,3.325008139024598e-05,2.5491550319226455e-05,0.00033061008641098347,0.0008769438220492744,7.992278175887401e-05,0.00026420553657352454,2.0914781003786694e-06,3.4703444500742254e-05,0.0015953254393437865,0.006044193459677995,0.022799097941217022,0.0008223895206751736,0.0012237227342111788,0.004343124342385481,0.001306341399777161,0.0009760888842606696,0.002171959813879065
100,0.0007661429021255934,0.0002799081040046935,0.003106694802643831,0.0009961764717296212,3.3246906375304596e-05,2.549168947027954e-05,0.0003297257859168895,0.0008781267554336164,7.956833194052518e-05,0.00026384279711257015,2.090742809885815e-06,3.469422760601703e-05,0.001595373018717144,0.006041700541539427,0.022789722736640247,0.0008226951756343086,0.0012232792219816642,0.004340308932837272,0.0013055948996693418,0.0009768196064330163,0.0021701123008517724
101,0.0007665775962881303,0.0002803795375044676,0.0031063377948900663,0.0009962620225338593,3.325820010507711e-05,2.5496133441914448e-05,0.0003301698217911043,0.0008786966796863022,7.94635983812454e-05,0.00026399498864927614,2.0962308880817736e-06,3.4705710816973526e-05,0.0015969875965388416,0.006044855084724696,0.022796434025829808,0.0008236318479932255,0.0012246702162418694,0.004342629968950184,0.0013074869596426159,0.0009775840608622253,0.0021726255690245827
102,0.000765517375395147,0.00028066513971094137,0.0031071538954487226,0.0009955662269397327,3.3237640151317236e-05,2.547938934110114e-05,0.00033048249326764336,0.000878246585184597,7.957160029297478e-05,0.00026423770956060587,2.097824537160523e-06,3.4713853225891433e-05,0.0015967771629210755,0.006044162140765899,0.02280584026412162,0.0008232330741183127,0.001224788813667357,0.004343675169556447,0.0013078727412009971,0.0009764114208491925,0.0021743662713194995
103,0.0007640178653354445,0.00028061870498189193,0.0031103194167155157,0.0009942430679058234,3.318493842843013e-05,2.5440326779749548e-05,0.00033031720947041714,0.0008779381863825259,7.95740386809743e-05,0.0002644624832707664,2.0969633701302282e-06,3.470185270247084e-05,0.0015961621718208149,0.006041130269995799,0.022824278679817706,0.0008220296573899692,0.001223867378152086,0.004342869666031853,0.0013071190639064492,0.0009743520683072051,0.002174288394502656
104,0.0007629094703342312,0.0002811577662125036,0.003112757706730476,0.0009930459744616467,3.3200542654344874e-05,2.544296452174959e-05,0.00033120531112539834,0.0008766554102110804,7.961614330942863e-05,0.00026491172974843567,2.102469226625043e-06,3.47204046416204e-05,0.001596674106175673,0.00604595989434086,0.02285359790068291,0.0008216504259297267,0.0012246252627976127,0.0043490095565481045,0.001308168131960677,0.0009731292474118616,0.002178207581089205
105,0.0007646984051747922,0.00028092961628473914,0.0031118311557177328,0.000994929951454737,3.316706872697848e-05,2.5410286388590735e-05,0.00033055089264560076,0.0008768213197160241,7.992484209121883e-05,0.00026490646971303716,2.098411992630446e-06,3.471961439134507e-05,0.0015969035508765304,0.006043464029017589,0.022851170482081552,0.0008228565018076836,0.0012248642576993885,0.004346675572953928,0.001308465019589916,0.0009743060859915725,0.002177438730335915
106,0.0007671335631343676,0.0002802014980778932,0.0031088146256835645,0.0009961983402806609,3.316765056942255e-05,2.5402646968020242e-05,0.00032969378837117644,0.0008766358798805193,8.034738562654344e-05,0.00026462765151254403,2.096575368345215e-06,3.471457131998048e-05,0.0015971053353314893,0.0060415241451933395,0.022833053346613497,0.000824232060607292,0.001224973317891202,0.004344034709004442,0.0013083554661383516,0.0009760570573009331,0.002176227343329017
107,0.0007704729565959738,0.00027852363625235677,0.0031080120473876527,0.0009992332797258644,3.3171723286481257e-05,2.540598544304915e-05,0.0003284887976553791,0.0008768826914199118,8.06307926889428e-05,0.0002641354818278685,2.0953994482077924e-06,3.4712012413570574e-05,0.0015985495379519058,0.0060449440269616074,0.022829496111587397,0.0008266534360674188,0.0012262863993732671,0.00434476465893332,0.0013091233050809763,0.0009797371993914689,0.0021761461273814265
108,0.000773165815112673,0.00027689241385790817,0.0031069016173770683,0.0010019426305999033,3.3181055460150144e-05,2.541608570994084e-05,0.00032733676696116034,0.0008768724058625295,8.073161010561709e-05,0.00026372511813836555,2.0953020480107208e-06,3.471128815550585e-05,0.001599016134561574,0.006045573761080152,0.022821307074251763,0.0008285728472539149,0.0012266950061196337,0.004343999237637729,0.0013090288974209636,0.0009830682419869207,0.0021750871652644072
109,0.0007756971955437213,0.0002753161365563461,0.003105925778633452,0.0010055896043142908,3.318801594627518e-05,2.542517735777855e-05,0.0003262949292225036,0.0008761314289210888,8.118800950343985e-05,0.00026315243588953346,2.096087970003923e-06,3.47112704653179e-05,0.001599864176731928,0.0060424340781286695,0.022800662866733833,0.0008313812116027814,0.001227641845647829,0.004341901769246379,0.0013093327532507299,0.0009874881362937943,0.0021736276149132705
110,0.0007750608516878558,0.0002743053518774779,0.0031039157548676663,0.0010052076108263079,3.318076694272109e-05,2.5426271575509195e-05,0.000325366220714298,0.0008750397718546727,8.213849116541551e-05,0.00026268084521412053,2.0976765692364944e-06,3.471154198234199e-05,0.0015983295929528738,0.006041424937761041,0.022791898566951505,0.0008313168703940809,0.0012260047702207979,0.0043392602413163,0.001307568169504821,0.0009884382361460414,0.0021697788412893635
111,0.0007744953116522257,0.0002750340696826023,0.003104709898188367,0.0010043654403581014,3.3204734261278e-05,2.5446915998826574e-05,0.00032589533030975224,0.000875094129997494,8.334522713496624e-05,0.0002631515577890249,2.103568547132772e-06,3.472690177494676e-05,0.0015983733913925615,0.0060450897399803236,0.02279915225747238,0.0008311001343925025,0.0012262153869469303,0.0043409543369548305,0.0013076182027096333,0.0009884827084781288,0.002170054275113616
