,72,76,83,86,89,90,94,97,98,102,106,109,115,118,123,126,139,142,190,193,196
112,0.0007733683225756299,0.00027622230708813466,0.0031084654872979046,0.0010043086570354729,3.3202546029473005e-05,2.544611738866283e-05,0.00032650970763594116,0.0008807260815997169,8.666572794091741e-05,0.00026414149053389656,2.1043355682501947e-06,3.4730117678335624e-05,0.0016001123961047288,0.006055777638725043,0.022837681627492914,0.0008313891738348458,0.001227573493276173,0.00434842242141876,0.0013090700146472694,0.0009883549219211164,0.002173593295949778
113,0.0007733934744390654,0.0002751220939265912,0.003108631601292321,0.0010052770350036482,3.317194032137531e-05,2.5429251600030093e-05,0.00032561104751748675,0.0009119236484734622,9.804410913310854e-05,0.0002635739725525245,2.1011759014723357e-06,3.470745585649634e-05,0.001599780251560344,0.006051254696497479,0.022823847985348828,0.0008318046951786703,0.0012266793399144259,0.0043444550683800764,0.0013083325867466764,0.0009887152804217065,0.002170936762964608
114,0.0007740377958879389,0.00027456458309667645,0.0031077891892504956,0.0010066827762833816,3.3195549684794586e-05,2.5445538555118515e-05,0.00032543759350905704,0.0016862537609900047,0.0002103341037940536,0.000263090968043774,2.1058393753781536e-06,3.470267973253097e-05,0.0016013910369051271,0.006055084078653513,0.02282400177636988,0.000833926986705437,0.0012281791289679277,0.004346460700013241,0.0013098667732320576,0.0009910112089792406,0.0021722090697021846
115,0.0007744815899806455,0.0002731003247211803,0.003104880519972851,0.0010094590432180345,3.3202885960865365e-05,2.5451052140499808e-05,0.00032442166728196506,0.001805224144298938,0.00023639617474905154,0.0002618710180402004,2.1048651397292173e-06,3.4699932960588926e-05,0.001601871933885687,0.006052611625180723,0.022803940920515266,0.0008359632427977486,0.0012285521890242827,0.004344203403644073,0.0013102888143303923,0.0009933282176108808,0.0021710195546156942
116,0.0007735088896280733,0.000271327407744734,0.003097510696156391,0.0010104162168708551,3.3218872987337414e-05,2.546533991669441e-05,0.00032306258026466113,0.0018233974390745801,0.00023964642008693273,0.0002603270431951651,2.101491874718655e-06,3.469693864006188e-05,0.001600162197462609,0.006044727866625354,0.022755187799182407,0.0008371137003836448,0.0012275773463453368,0.0043383529514082,0.0013091314449420115,0.0009942000699748104,0.0021679512597310023
117,0.0007631787121808939,0.0002662096858237591,0.003054880612670425,0.000999253256793814,3.320355966712405e-05,2.545955887855669e-05,0.0003179229650155659,0.0018244564421790808,0.00023872927215391285,0.00025573348842655263,2.0943953997083797e-06,3.4675664750133156e-05,0.0015789280822780796,0.0059547427127344095,0.022400432985513766,0.0008266876388895127,0.0012104573368563777,0.0042752391589584585,0.0012909374095155571,0.0009815200202567857,0.002137043387571547
118,0.0007621515082876437,0.0002649390530397884,0.0030487462042466168,0.0009988558920491126,3.3207069117096875e-05,2.5464746937961473e-05,0.00031699743951794744,0.0018133552594290616,0.00024124535267844256,0.00025451797044552006,2.0906501871071115e-06,3.4657685140181104e-05,0.0015761099058043027,0.005938173627861058,0.02230910828393836,0.0008264566528692243,0.0012084614236756832,0.0042626194318011535,0.0012888353528262124,0.0009803745786097023,0.002131719768039494
119,0.000763863263785879,0.0002646759127732655,0.0030499930697241613,0.001003328481702195,3.3244915534764085e-05,2.5489781548310267e-05,0.0003169573363844398,0.0017850083894433457,0.0002540294347893133,0.000254064881192713,2.0889522786550916e-06,3.467292104082436e-05,0.0015779842085672877,0.005943657652999685,0.022288676655217148,0.0008298416703762848,0.001211343873026398,0.00426530251765626,0.001291962110106195,0.0009822939606648005,0.0021341577897181145
120,0.0007649407330714473,0.0002640569929275073,0.0030508019805984797,0.0010068358858849069,3.3261055594071886e-05,2.550244253163448e-05,0.00031652679580992807,0.001817606039841644,0.00024285480878477746,0.00025335516931655993,2.0794197219319605e-06,3.469665361635293e-05,0.0015794588759324563,0.005946203234835694,0.022280566279556407,0.0008320611052573847,0.0012128101429457999,0.0042662686979758075,0.0012936297599187951,0.0009829908416015582,0.002134688342622179
121,0.0007647339999799704,0.0002635733903450411,0.0030509901322226477,0.0010075981142805264,3.3277220008230635e-05,2.5514018287425366e-05,0.0003160827453310083,0.001821071009903448,0.00023742076128243202,0.0002528740426458575,2.073056180027703e-06,3.4714071277045904e-05,0.0015793493739878761,0.00594759301941071,0.022273637733689317,0.0008325655737219278,0.001213399940980156,0.004266963166813902,0.0012938146372350797,0.000983222694731717,0.0021343915154095018
122,0.0007647739379925002,0.00026331252154714773,0.003050710595709465,0.0010080515446602796,3.329032812711231e-05,2.552218639329039e-05,0.0003159209333290065,0.0017580870751107806,0.0002263870184203811,0.0002526382818151318,2.069263047196006e-06,3.472852743328234e-05,0.001580117383555062,0.005950170424249504,0.0222739298717977,0.000833519932307932,0.001214154087324826,0.004268784864747088,0.0012946926838948037,0.0009839719160608547,0.002134945500197742
123,0.0007649573203935981,0.00026325636954172243,0.003049808912393197,0.001008271142453208,3.329778092664538e-05,2.552684442952536e-05,0.00031593744755331696,0.0013086483992948827,0.00016054217557791837,0.00025256759030111933,2.0663136812551805e-06,3.473838446913569e-05,0.001580554520062187,0.00595115829454646,0.022273858556921752,0.0008339973307047319,0.0012144307776878792,0.004269541854954759,0.001294958310016759,0.0009843241129573045,0.002134997198995466
124,0.0007649737769546256,0.0002634274498112823,0.0030493060801722437,0.0010081541366728183,3.330195568197991e-05,2.5529610417168952e-05,0.00031599830080706183,0.001300174982092981,0.0001516807331686149,0.0002527174891104999,2.06396661411937e-06,3.4743470894364215e-05,0.0015810629311843365,0.005951565664140627,0.022275218246807407,0.0008340944898998974,0.001214694400397399,0.0042700297992021375,0.001295252990005539,0.0009844926600985288,0.0021354926512875544
125,0.0007649833538566843,0.00026398833640116197,0.003049035602211954,0.0010076278851677055,3.330388371414569e-05,2.5531011293909272e-05,0.00031628723206007835,0.0012568200301975821,0.00014002957587343727,0.00025324508675836707,2.0625147152446852e-06,3.474289661475691e-05,0.0015814889667748306,0.005951334602301793,0.022280610849404872,0.0008339595785224708,0.001214960128747899,0.004270370066221377,0.0012957153883035228,0.0009846682495609391,0.0021368318779147826
126,0.0007647493889528054,0.0002650647622841488,0.003048844632337304,0.0010061277443504115,3.330570562574923e-05,2.553414881913709e-05,0.00031688258642824873,0.0008842645645507586,8.626542044503303e-05,0.0002543138545899534,2.0616068847782487e-06,3.4738161630833546e-05,0.0015807810253942987,0.005950411865450917,0.02229402503498714,0.0008324836928291929,0.0012142617933180192,0.004271066686867506,0.0012949607829868988,0.0009841800493699568,0.002138265943970255
127,0.000764715242397027,0.00026610580616260373,0.003054194407569866,0.0010042221543301217,3.327778535351421e-05,2.551762566290516e-05,0.0003175819047565897,0.0008831912839255538,8.542897503306341e-05,0.0002555476628101601,2.0588543952644765e-06,3.471201987303302e-05,0.0015794339432980272,0.005943648248112779,0.022296396663038325,0.0008306690155797244,0.0012140625773328943,0.004268023576418455,0.0012948749403708954,0.0009843524159982857,0.0021412577418372675
128,0.0007741827022231635,0.00027065811698773483,0.003098681507882753,0.0010140666847222946,3.32725064669532e-05,2.5516138208204217e-05,0.00032229647547269796,0.0010594714605866298,0.00011263196030070384,0.0002599173380451134,2.0595002944505973e-06,3.469309412028995e-05,0.0015769879434919406,0.005938222073694275,0.022322108150814556,0.0008396064182562635,0.0012292344816339077,0.0042652132775693324,0.0013112888949390563,0.0009950953976034583,0.0021717714241340684
129,0.0007747596907208597,0.0002719602536888977,0.0031035078077633,0.0010134319664502976,3.3269065033176174e-05,2.551169581168749e-05,0.0003232298744805377,0.0012290817122865244,0.00014735269972306623,0.00026104668297223673,2.0593383053629547e-06,3.4682917720257065e-05,0.0015767496917680841,0.005945097602871997,0.022381315643025916,0.0008392834738692222,0.0012301552369539744,0.004270173301303534,0.0013124879095579153,0.0009942689702726062,0.002175126949981088
130,0.0007745118027009112,0.00027281288655740875,0.003103757171458107,0.0010118319681834986,3.326665854752317e-05,2.550162334793638e-05,0.00032371132998621226,0.001304950095411918,0.000163176873361463,0.00026173660805931746,2.059218496333333e-06,3.4675060538604575e-05,0.001599354867451636,0.006036495364857261,0.022748674385960888,0.0008383366536279176,0.0012297335256408835,0.004334666833501576,0.0013120800577170137,0.0009929524515376953,0.002175267916420496
131,0.0007739490394970778,0.0002735346284040678,0.0031040344222664747,0.0010098481843902308,3.326585675365523e-05,2.5497194259579512e-05,0.0003241914348279699,0.0017471130617125411,0.00022825889328443477,0.00026237395639798093,2.0598724653769364e-06,3.467029967960063e-05,0.001601062290219956,0.0060465699413458605,0.022804960786151254,0.0008368870212886462,0.0012288409866128853,0.0043423430348926385,0.0013111204850446586,0.0009912116131690135,0.002174849296910377
132,0.00077336454440867,0.0002741944994559409,0.003105482247709006,0.0010082352679522267,3.32597082480121e-05,2.549204735215839e-05,0.00032450934810410636,0.0018070506751554079,0.0002422520190287266,0.0002628740632181141,2.061041223410885e-06,3.466444992930801e-05,0.0016008178382290398,0.006047661119124923,0.022819892920499373,0.0008356077858744436,0.0012282251927578742,0.004343320882057472,0.001310509080432374,0.0009897549025285426,0.0021749691455690595
133,0.000773056423884956,0.0002743016993494024,0.0031046900729996747,0.0010076218448891077,3.324715008167735e-05,2.5483280670002532e-05,0.00032435306973053866,0.001930670417804042,0.00026409004400419414,0.0002629082676301659,2.0628919849644943e-06,3.46593173254748e-05,0.0015996780291890824,0.006044591413561975,0.02280835679339264,0.0008348782079118356,0.0012272937153434277,0.004340344878352313,0.001309448797475608,0.0009892254632161152,0.002172608415775846
134,0.000772969576251835,0.00027518395698348966,0.0031046593556899142,0.001007689805534437,3.32615601432931e-05,2.549404231544974e-05,0.00032501280002190285,0.0019507352396139813,0.0002685702656173014,0.0002635925831978755,2.067600638238386e-06,3.467567436912494e-05,0.0015997392437057524,0.006047794495846099,0.022809368841862236,0.0008349059353124067,0.001227753956056524,0.004342987110756912,0.001309729538913337,0.0009896372080930786,0.0021735886040036576
135,0.0007724143651608639,0.00027539297340260164,0.0031073949841555386,0.0010067707493184928,3.3220037741313706e-05,2.5471062060238862e-05,0.0003249983223946077,0.002235397676219693,0.0002950737125000407,0.0002646576303055422,2.066059874587765e-06,3.466272110878636e-05,0.0015986142109097744,0.006044138754876863,0.02280893883829846,0.0008335064811448079,0.0012265360596297541,0.004340114427962233,0.001308629681055602,0.0009886487636096579,0.0021716959128160024
136,0.0007716941171904474,0.0002763113993357864,0.0031072225857850687,0.0010059330143896788,3.322370545370743e-05,2.5471138876529465e-05,0.00032578489940774356,0.7348377928284471,0.23271332761810196,0.0002709886095715837,2.071850739895672e-06,3.4662329989914776e-05,0.0015991448482412548,0.00604757568108134,0.022812795051347333,0.0008335178076152755,0.0012272335874590036,0.004342521747900363,0.0013092716162329714,0.00098863449038134,0.002172914808361371
137,0.0007715619922811366,0.00027659336719262743,0.0031073446338956315,0.0010063874192882077,3.321279959995376e-05,2.546109113122278e-05,0.00032608817376792755,0.8813875231393511,0.4199195656707084,0.0002658717489555978,2.0720139322039494e-06,3.466479950519136e-05,0.0015990857310209225,0.006048079230175744,0.0228135478847444,0.0008334975280872754,0.0012273431591510058,0.00434343652439511,0.0013094284288680171,0.0009885198351897867,0.0021734625776374233
138,0.0007713738244538937,0.0002757573525836679,0.0031078774560308166,0.0010059978741006914,3.31759358955508e-05,2.543577555496386e-05,0.0003254588901344276,0.9036779886841824,0.7117760374460246,0.0002647859492639524,2.069086361069798e-06,3.464602294163392e-05,0.001598198993603595,0.006042891914813038,0.02280387781206376,0.0008326518832876618,0.0012260641181025009,0.004339348143102795,0.001308148325772362,0.0009877793341061243,0.0021709672769908233
139,0.0007720932771297388,0.0002762296896851295,0.0031088921475838404,0.0010066193306606697,3.319643934980063e-05,2.5447358167055082e-05,0.00032605870957454333,0.9113862306355355,0.8671059361628409,0.00026503143798161543,2.071930447029997e-06,3.465350983163933e-05,0.0015994732438461279,0.006049176231485449,0.022816870687264994,0.0008337192070693692,0.0012275174715573275,0.004343434423747024,0.00130948574317953,0.0009892383336981688,0.002172940194728831
140,0.0007727290402863877,0.0002765877525326066,0.0031099156673705664,0.001007940251713976,3.320097814057997e-05,2.5448199123582946e-05,0.0003262648820386,0.9134619303680155,0.8759603138630965,0.0002652119236278843,2.068861998451151e-06,3.466646985587534e-05,0.001599765800725733,0.006053254109903913,0.022826793125065428,0.0008345757450452233,0.0012283837815396802,0.004346694792923877,0.0013103229765782836,0.0009903836861362395,0.002174539697290896
141,0.000773009191078885,0.0002760971862180939,0.003110285018491205,0.0010083731181999727,3.317149633570868e-05,2.5428983431174356e-05,0.00032568801296331085,0.9134847092089736,0.8706781163302876,0.000264902392874359,2.062894371680645e-06,3.465738830483546e-05,0.0015990979156687733,0.006049963188686637,0.02282199989410619,0.0008344002374297157,0.001227327365156253,0.004344248937599427,0.0013090062679352913,0.0009905527359110613,0.002172325304700442
142,0.0007734222272521233,0.00027596207155415766,0.0031096849878096875,0.0010083448917925402,3.315756936169645e-05,2.541779622944866e-05,0.0003254943765642905,0.912852822034787,0.8662383339815058,0.0002648263551051379,2.0609782426033868e-06,3.464704034696513e-05,0.0015987169394019946,0.006048583884844826,0.02281484784297593,0.0008347364250981357,0.0012268583136254628,0.004342199614660673,0.0013084068360511014,0.0009914626830966238,0.00217043510376362
143,0.0007736960747657729,0.00027585494890969953,0.0031059560431274495,0.0010093402321689274,3.3168791663685336e-05,2.5422206128167413e-05,0.00032550763381606414,0.9126442280362882,0.8759113779286856,0.00026447746224832083,2.063046195320261e-06,3.466296207051149e-05,0.00159915928489444,0.006049023531916208,0.02279837517779016,0.0008358833161899095,0.0012273376019635066,0.004342448411015369,0.0013087809428285377,0.000993443291632278,0.0021700171095233142
144,0.0007739192579495452,0.0002751050257476829,0.003104159166945646,0.001009864412134602,3.313778667924879e-05,2.5398112967458138e-05,0.0003247857665910444,0.9078327987182391,0.7857497798503833,0.0002639105336911423,2.0607534558197492e-06,3.465471896895418e-05,0.0015980565357874691,0.006042753935130301,0.022776347823978443,0.0008354936560467141,0.001226015590374175,0.004337330167851276,0.0013075130165413021,0.0009936332654581275,0.0021663175714208677
145,0.0007741272935720134,0.0002756722908270144,0.0031032316704921493,0.0010099007650819802,3.316991978512079e-05,2.5421101194407095e-05,0.00032516940891552247,0.9000211035498409,0.631440766330124,0.00026427306906736054,2.0642360549148775e-06,3.466565977297741e-05,0.0015991162203240635,0.00604692632023977,0.022779679981999503,0.0008361531113414286,0.0012269615495435955,0.004339884488114488,0.0013085178240323518,0.0009945867279655832,0.0021674716845679794
146,0.0007741139210418961,0.00027564007553690254,0.0031022931069606473,0.001010273904843437,3.319273192014961e-05,2.54403736028473e-05,0.00032522703987257224,0.8795182253027025,0.478029628078236,0.0002640988065446548,2.063410172179123e-06,3.468110295950887e-05,0.0015993492775709067,0.006046952553199675,0.022777396084342094,0.000836109579752921,0.0012270557507963221,0.004339696802045659,0.0013088020461092533,0.0009945519025064422,0.002167528597432035
147,0.0007739163815030027,0.00027532336531724104,0.0031013883395808427,0.0010099983258167705,3.3219750453135684e-05,2.5464341654245834e-05,0.00032526813276369476,0.6820250190017211,0.1508669466500458,0.0002635974527202249,2.062386816350913e-06,3.4694028818196524e-05,0.0015996496195985906,0.006046815374443385,0.022776236646993395,0.0008361476099830458,0.0012273836341210008,0.0043397635860971,0.0013093353556525716,0.0009943433373079613,0.0021682737264138176
148,0.00077348283842359,0.0002753761472056259,0.0031011649898426003,0.0010091385559570683,3.324005372741399e-05,2.5482522670278407e-05,0.0003253701630441217,0.0009566686716416975,0.00010089829767314255,0.00026339459349094,2.0612263262057607e-06,3.470524322593628e-05,0.001598759995094672,0.006044380711362083,0.022772081818754127,0.0008351765574825848,0.0012268841012286003,0.004338181550605049,0.001308751104839565,0.0009927186195209403,0.002168138471172366
149,0.0007726540945859563,0.000275898191313235,0.003102978944634219,0.0010074482756586142,3.3251462502982206e-05,2.5491302885611808e-05,0.0003259008874857576,0.0008839892346689279,8.492524795199809e-05,0.00026376222269173144,2.0609560390870438e-06,3.471406300379199e-05,0.0015986151187495764,0.006043880258870935,0.02277906192738032,0.0008340766410725686,0.0012268780372143425,0.0043389801438190895,0.0013087966425866882,0.0009906524515353465,0.00216964733081635
150,0.0007710072520040016,0.0002771778060667583,0.003108796473542884,0.001004659057972232,3.325009577699279e-05,2.5490133727657154e-05,0.000327156530060443,0.0008765914436691609,8.03764520860822e-05,0.00026503701993477375,2.0611945457613647e-06,3.4716989659945355e-05,0.0015996020770640692,0.006049003299509195,0.02282326521684482,0.0008328293228520071,0.0012278873946646811,0.004345653405529896,0.001310040409640837,0.0009875683145084669,0.0021745357309691394
151,0.0007643641272851484,0.0002775778955195901,0.003107044783976329,0.0009958823215647993,3.319725961512421e-05,2.5453526867985395e-05,0.00032747646719359007,0.0008776685716261525,7.90406401907283e-05,0.0002653494941606116,2.0607626043463773e-06,3.469383698644673e-05,0.0015929581390492545,0.006026395254803389,0.022817047804983955,0.0008256616247060807,0.0012219045365908818,0.0043332212601052186,0.0013041229698722285,0.000977477996086533,0.0021691535387635547
152,0.0007545460004412186,0.0002796238618549793,0.0030989441043263845,0.000984308723738498,3.3191543248686915e-05,2.5441316713603053e-05,0.0003295072416532112,0.0008726677462139313,7.91668034926155e-05,0.0002652850173280437,2.068790161957602e-06,3.469350574780909e-05,0.001583836386806529,0.0059990198579981426,0.022808232868764804,0.0008162722349269822,0.0012139990953990271,0.00431777434271327,0.001296553260495715,0.0009653957932549699,0.002162895866264872
153,0.0007528815406738657,0.00028055116867134185,0.003104086271298494,0.0009834357213462557,3.3161654705522445e-05,2.5406214601666943e-05,0.00033048687260923255,0.0008724683849227423,8.067215718204742e-05,0.00026574294586489993,2.0727275667855463e-06,3.469729664471479e-05,0.0015835248807317388,0.005999295239042337,0.02283561866033492,0.0008146612878206527,0.0012146091756637348,0.004319652661432907,0.0012967631970544442,0.0009636919856373658,0.0021650625906874913
154,0.0007588106906939549,0.000280233841162993,0.0031131575054053435,0.0009901138104494059,3.31443510093202e-05,2.5385985837190814e-05,0.00033017290328974844,0.0008718713331244993,8.174368674596628e-05,0.0002665226217736552,2.075627449510484e-06,3.470282936772563e-05,0.0015896756002835009,0.006020260464913601,0.022868956505073278,0.0008206445904051815,0.001221222355329869,0.004333439199080709,0.001302937941344521,0.0009704478571303249,0.0021721062272106097
155,0.0007601190651525345,0.00027978134798338565,0.0031146058608168925,0.0009912772938335452,3.314324951221997e-05,2.5381299233478958e-05,0.0003301525186624976,0.0008715754354530331,8.246666145923867e-05,0.0002664138923611292,2.0778541733387485e-06,3.471769241665334e-05,0.0015909121903558132,0.006027362772337547,0.022885467317001557,0.0008218541641590408,0.0012227195243450584,0.00433867184318764,0.001304493050897924,0.0009716174137784279,0.0021751262746202826
156,0.0007594544037332647,0.0002783394741951373,0.0031136473967700107,0.0009897722356391706,3.311883211265949e-05,2.5362756397675125e-05,0.0003295508119953082,0.0008712019156169033,8.296142166543183e-05,0.00026532205915245937,2.0781625827514096e-06,3.4721945569431404e-05,0.0015891722340251966,0.006024046709596731,0.022886316069872195,0.00081998066558422,0.0012204530781553037,0.004335593015138427,0.001301921940825815,0.000969773576922727,0.002172701810253607
157,0.0007638669037000419,0.0002772522203933599,0.0031099043127711373,0.0009940085964063594,3.3113828968257366e-05,2.535626750786032e-05,0.00032811916596913056,0.0008709698142914477,8.331004125569247e-05,0.0002651241477099706,2.081107746643332e-06,3.4738623693813804e-05,0.0015906712837421419,0.006026311469935699,0.02284999687894964,0.0008240050343381289,0.001221887674844896,0.0043351436845956584,0.0013032828107621464,0.0009745100143504799,0.0021714099238119506
158,0.0007658115314165494,0.0002765657282338099,0.003108942791125567,0.00099632903862451,3.309229348071439e-05,2.5336628638036154e-05,0.00032734112141159864,0.0008713737370424348,8.338688818939382e-05,0.0002648890072120389,2.0836361543701143e-06,3.476883284654248e-05,0.0015925112048358354,0.006031381334221786,0.022832187803037113,0.0008264405457504931,0.0012229090519680777,0.004337927991388283,0.0013047824299335835,0.0009776589263482563,0.002171777629652311
159,0.0007658662401926907,0.0002763312461004591,0.003108095662153321,0.0009961150490950185,3.3064446042938696e-05,2.5308022799924013e-05,0.0003269540656655992,0.000871323220096614,8.271749602123064e-05,0.0002647188528411081,2.085739694485835e-06,3.480582336085155e-05,0.0015921152041023317,0.006028959179188893,0.022813439457693718,0.0008260867594235529,0.0012216913471125846,0.00433448619379042,0.0013038409503099788,0.000977652625244744,0.002169033227831258
160,0.0007658211013833536,0.0002769351809635803,0.00310654608517638,0.0009967726151361171,3.3063068587811244e-05,2.529199676065201e-05,0.0003272233846395051,0.0008711937305229825,8.29050771481128e-05,0.0002651993171332767,2.092908995155731e-06,3.490000208024505e-05,0.0015939128652013202,0.006035189713398619,0.02281321629330914,0.0008271813165842937,0.001222933345462052,0.004337451764787965,0.001305313040066668,0.0009791187792294403,0.0021700694735709287
161,0.0007671274264145565,0.0002769164087514674,0.003106675888509337,0.0009990637833805801,3.3060195109914125e-05,2.528407897004712e-05,0.00032713203224800467,0.0008706097484032494,8.354084991583636e-05,0.00026525705054833,2.0929495702278035e-06,3.518573190719998e-05,0.0015955121308091325,0.006041338115329575,0.022817209514770332,0.0008288652454428013,0.0012245858631915166,0.004341380982836967,0.0013070777148270819,0.0009813856214489296,0.002171866702796074
162,0.0007678997085175086,0.0002759617635016864,0.0031063215074678906,0.0010001604297801767,3.304939058227032e-05,2.5284741555306958e-05,0.00032612154192841975,0.0008695747743771789,8.512466143724275e-05,0.00026398011023377944,2.0884848435342493e-06,3.6158604104086e-05,0.0015954081084588881,0.006039702634728208,0.022798458057081424,0.0008291324658996369,0.0012240528112722718,0.004339335376345294,0.001307007364503242,0.0009823355504659794,0.002170019125627018
163,0.0007693775108455836,0.00027571642946817957,0.0031059657353430248,0.0010016605082454,3.3057809040910335e-05,2.5306977655112992e-05,0.0003253662255046337,0.0008644105122185435,8.686241483363487e-05,0.00025961230053834556,2.085846851503466e-06,3.819865824831843e-05,0.0015959089666121918,0.00604274377683609,0.022778823532519494,0.0008311575637854622,0.001224572218662294,0.004339680335477132,0.0013106804584936409,0.0009846514576513181,0.0021688845056832724
164,0.0007710982000727505,0.0002769997910934731,0.0031038604167533635,0.0010046562811125278,3.308350245283397e-05,2.533625795461449e-05,0.0003251362807249926,0.000861737783933933,8.77958327069307e-05,0.00025775723476109447,2.087963444243168e-06,3.8474224035980697e-05,0.0015979949409838186,0.006048899740231796,0.022754990024528847,0.000831846599974543,0.001226135685353392,0.004345452278790032,0.0013239129734531584,0.0009887594603286848,0.0021696957479786236
165,0.0007706913971248829,0.0002737021072486262,0.0030883997245218253,0.0010078932762776212,3.283761467911154e-05,2.524067820901893e-05,0.00032321597469964377,0.0008605180445148139,8.928390900280012e-05,0.0002590790333189635,2.084260838111899e-06,3.8245994783646256e-05,0.0015925761902878279,0.005981726416539964,0.022639169571351273,0.0008324824246436413,0.0012212509905645719,0.004321758919863551,0.0013212350552005243,0.0009912009469975184,0.00215676007982129
166,0.00075384556730072,0.00026177494940777775,0.002983926381209187,0.0009890339769412382,3.1257419903597755e-05,2.444946258205077e-05,0.00031021899667757957,0.0008647484542207354,8.712351955692834e-05,0.000250114967185415,2.0247702987787237e-06,3.650671830855473e-05,0.0015599018940085669,0.005838318219505478,0.0219012902609099,0.0008213012100876304,0.0011925355340147137,0.004177718707534985,0.001290219917291327,0.0009767655655307152,0.0021019188573003955
167,0.0006006593286397207,0.00019432173108690985,0.0022746620881763458,0.0008168994753044367,2.1868506758661863e-05,1.818687448901808e-05,0.0002333292518228055,0.0008022932970803961,8.181779328349554e-05,0.0001845402823642867,1.5743117287398355e-06,2.555496351815066e-05,0.0012514683544163825,0.004472391444232163,0.015660458979262725,0.0006765794024457398,0.0009754691696750638,0.0031969986031609317,0.0010538131370391784,0.0008038288275373459,0.0016526136082636346
