,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,11 battery,11 pumped_hydro,12 battery,12 pumped_hydro,13 battery,13 pumped_hydro,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,5 battery,5 pumped_hydro,6 battery,6 pumped_hydro,7 battery,9 battery,9 pumped_hydro
55,1152.5991422891257,196.7168562772095,850.5251420450196,816.7412539639259,127.360148427131,2887.837773733557,1595.6264518469193,1574.260120691975,226.82848315541116,1882.525751644823,1510.3613786703136,730.9170522325287,1685.5238514214363,868.8072998724759,428.61608886802657,100.99591889705376,2436.8081491167986,983.6397782324859,1915.1454045341125,676.015454677701,1326.0306175596106,437.8790935260871,747.1144106769046
56,1540.5748037393612,183.24589907134256,1109.4159015460314,1092.6821854662453,1370.9696673748817,10112.632347381037,2976.8003459029783,2208.3496055197675,214.63015794471323,2882.5301028325266,2696.242774987128,859.5423997928394,3587.106359568318,1126.9276677650403,496.0955532276807,937.6750533353361,10060.39891241064,1507.0890912936966,465.2480470084498,308.7599062573495,1717.0705803505632,476.30389810335987,1059.6337671637368
57,1080.198129309067,124.06908374501437,739.5124696713671,614.979394040269,1781.447052569076,7406.2873758822525,1727.8307492517306,1624.6937590986913,143.52340863896714,2077.935277954611,1585.3532944375147,632.6199982945651,2038.3613790256472,798.2808003902762,306.7456555076057,942.6589572205743,7932.465588917198,884.5687636937291,522.4116699819888,334.3782350425706,1204.3014683505598,359.2249851073642,613.5588119297053
58,278.3430159960364,84.95269764053894,245.3032818983605,197.2867558119736,1145.420067978725,824.128740542745,303.7332503290863,714.3994970825536,94.77960942767449,773.9370385702953,306.589964909006,250.2111073731463,324.3676052385993,262.09713120303377,152.5052554634276,794.1954807330594,405.65300859956943,232.47346252724748,671.973636620879,391.7085076895064,260.4179474795362,191.30019381257208,206.37293246567592
59,107.13932749104099,46.52116951210805,94.91693141441046,72.57054996310666,1086.083105922912,329.5421360126426,113.78442187790375,338.46138397283363,49.420102198178554,341.40510289195345,115.47962986057742,89.0703602537059,123.94948409856326,97.34366689144682,61.96896814858782,672.0053639537838,161.76723863291386,83.71130797421284,181.77504722830156,129.31472984500166,108.93520769188196,70.99474351228068,76.74802388966229
60,195.43784648441678,66.07539546023193,166.9972725707373,129.86150492285094,872.3684903298633,665.1672889208552,214.54440109704305,574.888540215326,72.76801494659125,633.2249977557498,217.65384456673695,167.2094364878951,232.60231291159778,179.25297118333293,106.45752032843065,512.0277646224265,314.9365410389519,157.61262262535712,449.3385148603569,289.63740421186156,177.1610820697983,128.78332595249145,140.15237902490193
61,0.5464817082485212,0.316915403924746,0.49007887744341394,0.3687946806868878,1233.3167773921507,1.783321631624652,0.5661529473825899,2.0589900462855866,0.3170461331828801,1.99357939695064,0.5769382962984995,0.44969732653661804,0.6173725409140448,0.5014295304710737,0.33340315921674324,495.22560585393023,0.8144526462999021,0.41594623426010374,23.944121438409603,16.968110152657356,0.5796327447035664,0.3657186630044482,0.3926812143584384
62,0.5410674130672353,0.3200550015346984,0.48514931200779166,0.36726250258011517,1256.3182080964361,1.7927640284677073,0.5644948587943686,2.071019795565553,0.32001278947615314,2.0071152887880506,0.5748640295973992,0.44957134459980536,0.6148978334087446,0.4981969971425404,0.3354065265256705,385.55837807467697,0.8098962830406394,0.41560484726123315,101.67865524692425,73.68571469396332,0.5675849392825912,0.36734952690010214,0.3924834096636586
63,312.2574485609743,75.63844471256567,273.3695020882097,214.67034997616187,2214.8913944949845,1159.4847555158342,347.91629821703646,776.5225504185385,83.17525071758841,889.6180915096818,352.1985979430344,251.90201853497007,379.14690316132516,292.9320431124971,150.98424710093815,706.0691398807814,527.966586238956,254.15167412923486,1358.6249880218402,663.2581308751579,356.43630862949567,188.6850405699695,231.76967817386344
64,994.6050598826266,91.86793907873006,749.4384934713005,601.0177554156377,1980.8763927926764,8948.548764462772,1665.3905054384204,1573.8422286607824,102.50885039063752,2078.7958081522934,1514.6343361217328,518.8031712944706,2139.1617828115523,734.2553010002005,244.92807118195458,513.6571890144016,9036.577968903292,778.1907988867579,582.4353024893601,396.5607993680629,1333.9043249707836,299.0388448181038,566.46965799352
65,1231.4245642870212,99.03687854939999,841.2748125736684,720.4464486071995,1352.7805369757198,9711.852086186123,2440.7187480501466,1814.85724654205,111.22463499103074,2411.7440866079205,2122.1643637364996,621.412751292519,3041.992334610574,876.0622038247965,286.72445475442544,482.29783888894485,9691.826095665961,1109.5772661117858,603.731429251523,406.78144065442433,1251.491052335235,332.4609534423067,728.5448518977546
66,1251.038915694807,103.04020134391743,867.2376137632162,757.9888982229035,980.3409983310595,9713.702722765593,2456.0370646063056,1811.886517393891,116.02969990522801,2408.842953538537,2142.373576070538,633.0044772521381,3054.026377745692,888.2948809160358,298.42844434262724,448.6122475786092,9703.23179146417,1128.9045508369652,656.1962141340649,441.2916974491498,1304.5752277278564,336.1668593758461,738.5480121550795
67,901.0411667401853,99.88036988046633,694.6546216073061,564.703727470428,5.744192114654596,6976.550162347602,1319.9977738426958,1401.4835813240927,111.27670553371864,1846.485083950512,1148.94983663776,495.98287207446236,1614.5189782288387,674.1211490591555,252.56582277545877,2.4428631468709936,7398.056189384893,705.7963315558874,1361.4104546166325,695.6018382993803,1053.8725984153446,291.89350243200255,524.8797127740222
68,807.3340317183763,107.74128714789404,554.7307665548468,460.6219798215894,3.8171251120706757,3221.331542716817,1083.4336704017974,1158.8502307947235,120.67207312798499,1492.925023735461,1066.7552542925089,480.23962237795706,1238.4721653106017,616.1374230246809,257.5114447441393,3.0616580573673358,2761.6923028644974,642.2843718777065,1252.519668427554,700.2617172168137,789.0985522021176,290.23765246127533,492.178626061574
69,420.57238061710194,113.20365654925243,351.9598070649639,306.4215871570704,4.362128793077592,932.5159485099883,462.55765506165983,728.0135618346706,125.83949377621519,825.9116729109975,473.0283548764962,337.5344607667033,487.95899258727013,369.63406347060356,217.79190929819706,3.6485542019986976,571.9250908344758,355.69187042009116,1176.3127011123001,706.5371989864334,351.3127968529488,241.31465348564532,309.4245938133095
70,581.4654213409567,165.61648808618418,709.2485506271333,696.4033618485195,10.035131994554497,1065.643128452558,747.3565737736325,830.7745674342683,187.96317310036247,961.82255461973,729.0801072075174,464.6197961132336,776.867716808383,487.0660024777201,310.1442725093194,7.058203891856686,1075.517028083237,527.0647876893477,667.7537586530179,470.00896226827575,1003.9653385267408,327.27140514595845,437.6961411231309
71,0.7282039142781062,0.08707196350658229,0.7283305698600167,0.14863371107883983,0.8162046319785847,2.28585271949615,0.2039070447832021,2.612222146820564,0.08933342912068445,2.470820054926174,0.2145557993976945,0.6240179754979347,0.21270706054665517,0.6746629127395742,0.11438202142362407,0.6388345003585439,0.9431263017039513,0.15856792050500781,1004.0887155230679,705.2741122916942,0.8423671012303646,0.5136750085160743,0.14643640480657294
72,0.9660467620689847,0.10089273417748797,0.8068360553442017,0.14620486306564462,1.1205368522203287,3.1831313838136253,0.2096503000064739,3.5829843796743517,0.10282252052913293,3.4710423248586553,0.22089130249505134,0.8686360202252669,0.22272188811535365,0.9121063825106157,0.12545757834012625,0.8780321505912739,1.6509282708449986,0.1609823173067089,619.2515373574591,500.12562618682455,0.9298356516227783,0.787808077292435,0.152845929399159
73,1.466985667015018,0.10772092852083798,1.189608200773275,0.15328258364897457,1.7206216967414247,4.425708975815856,0.22220064924179767,5.00577581306254,0.10955765588415832,4.87029078276296,0.2338218807880838,1.3254722324854087,0.2366945421533228,1.3821449019756826,0.13215423726792178,1.342343936754252,2.341101887688,0.16922987025864966,432.86980465082246,353.1326446048545,1.3606349447136912,1.2036767204808743,0.16082736369020217
74,0.5353665757292582,0.1009103805397076,0.5028981114959215,0.14461380757837053,0.6597459906084562,2.0584028096119185,0.20780283312499187,2.4165272357482883,0.10307160028530796,2.2520609520607415,0.2186109179447868,0.4723005682178377,0.22091633553219328,0.4975848289841999,0.12428194570464829,0.4825535262362597,1.0710516620534927,0.15855736460629755,744.4121653949817,669.7807533022767,0.5925721455694793,0.4156726806090536,0.15108997874231808
75,0.5691471214789132,0.10880732672296586,0.5240768209017076,0.15525799133818113,0.6968596005887981,2.0249423154450574,0.22309171194642768,2.307405566408836,0.11126150508714175,2.1686896714212285,0.23495494059438873,0.4931966739108617,0.23667552331123284,0.5241551136983931,0.13431485135326865,0.5040999008954087,1.0530806193573927,0.16970611803673896,0.8671512948351161,0.20034034005802495,0.6254750229998773,0.4280472716096066,0.16283816094213358
76,0.5913050659542501,0.11684021394159497,0.5384459749696908,0.16632225580310972,0.7125735414676403,2.0303198604320407,0.23883922856006765,2.274110461255555,0.1196798867254876,2.158819252846374,0.251631125090656,0.5053426737741166,0.2528872957420759,0.5419052791022964,0.144391858175302,0.5178000986372663,1.032376796043236,0.18132543847967014,0.8112283690294483,0.21064356345259033,0.6485445959093612,0.4338848962999108,0.17476983942162364
77,0.605962860210255,0.12543362427393573,0.5482679343730771,0.1797488765182943,0.7080773321081281,2.0480907849125396,0.25721159748730427,2.2741580427524957,0.1286599475877175,2.1703366572270193,0.27097360533847514,0.5114440812172187,0.27225379239845066,0.5515984984518694,0.1555920125051353,0.5265166671195579,1.0470446411985785,0.19642552919602077,0.8345963280652589,0.22681125170822874,0.6648520617616949,0.43392029481356764,0.18830186275525887
78,0.6219098498046675,0.1356334032457556,0.5650617245733854,0.19789336254612536,0.6589156724144094,2.1959970954802057,0.281778811058699,2.4641540426871056,0.1391340616942474,2.340204595034426,0.296404324243458,0.5237525729083885,0.2983096434310394,0.5635254928173259,0.16944830000631247,0.5405166944704041,1.1373945778004597,0.2162950034762824,0.8474831641914867,0.24227891263893728,0.6860766117506406,0.4388690156711326,0.20568052662528036
79,249.36331018102197,0.1871438166269809,230.94450123908052,0.2716908475605732,550.0908869233933,618.1712468818554,0.38879358615071385,706.0235347583599,0.19173471846635057,743.427049308232,0.4079111174717421,219.5922905140294,0.41035061753068475,237.60984809446904,0.23124449922226625,226.43158796767813,276.9304392637285,0.29631197974902135,60.133195236307216,0.3188387115925052,262.71727474811024,180.83727068730656,0.2806222172037808
80,1114.6328531787897,0.21778831812400437,812.9118710807558,0.3192053840131383,2024.6545392501064,7314.365016407815,0.45756141988537896,1634.0604589942386,0.22303199993656408,2075.8646632552836,0.47443974229430097,629.346271485577,0.4808726457015243,824.4534453445712,0.26745146919595414,720.2806498314471,7601.431631252327,0.3455996999067176,91.25698004974836,0.3777123041340059,1301.9753696529299,369.0877431625278,0.32551873023467054
81,853.159032664159,0.289935847251575,671.4309527777145,0.4338236386627636,1717.3689905653496,1568.7616507266087,0.6260823000468329,1188.7957648569682,0.2992869774360646,1512.0063506796885,0.6450651658541899,571.5964402315972,0.6532224447670478,673.8552830031213,0.35648879201029693,626.0857972741379,1080.6334824802339,0.46535769483769623,2006.8935030709208,0.5214695309406246,929.5246979265291,353.7782231562691,0.43616608222927794
82,219.59534658323804,0.5984180442193257,192.80445928448395,1.0059683519753806,238.19961248119438,355.8363545358116,1.526010745031168,384.52846003056123,0.6330560952727143,427.9313711476706,1.5505213323932996,192.70844504502327,1.5738606359013947,194.2264667873563,0.7649795504929572,200.08469558550172,322.9736108312057,1.0477285943665904,302.24099991282355,1.2121401164825751,227.1150581400146,164.14390534889645,0.959592239128664
83,1.4465326293286802,0.18463649847985875,1.328122522977982,0.27965913796356,1.4664935120584686,4.600879106356569,0.3927254953622644,5.318257845849137,0.1887833482885654,5.159630658577948,0.4150870007229301,1.2465812995881664,0.41566682796118287,1.3345483536509357,0.23946373329537687,1.2781160144524892,2.3090853861042224,0.30581068940780637,1.9989516454920406,0.4131389649026196,1.5647673131677904,1.0569410985712544,0.294764251736184
84,1.433148825558645,0.21210969840549865,1.3264420807448445,0.3201471653458718,1.4933544710639248,4.517826144760883,0.45118650485884504,5.250980232636448,0.21629873508577013,5.088327227041939,0.47783603126081475,1.274005958781187,0.4772079768407423,1.3411654762801057,0.27552084999246695,1.2825974891051386,2.239253766740139,0.3486805680223581,1.883337718962324,0.46856556185876813,1.525170802146298,1.0920688431663734,0.3373870010532924
85,1.4981716131656477,0.23147514299650604,1.3981912654401099,0.34360639436838525,1.428749445583982,4.527915182725633,0.48301598014791397,5.048549381609644,0.23608610937251787,4.977521439593232,0.5121853852247713,1.337817030557675,0.5102693902046018,1.4188612508441467,0.29947928714231187,1.3521121060488555,2.2518083047143573,0.37254880781686267,1.9635582166927923,0.5006725620178182,1.6039079952643989,1.1345126317643726,0.3623844449665708
86,1.5090431122076127,0.24569125832803645,1.3931273522458933,0.3681419589906975,1.4777377579262692,4.536613396786576,0.5188860468027755,5.027917408812135,0.2501996368987786,4.945800280698195,0.5505743753703621,1.323627023644018,0.5477262185039713,1.4158383140821502,0.31977214142429256,1.3303862299678952,2.2732839322954765,0.3984881056004295,2.00753493218638,0.534212898556442,1.6188388182412394,1.1135708374899802,0.38837060806578394
87,1.4761707246646154,0.25825507160649297,1.3505234365266392,0.39718081106494457,1.463686639865898,4.64317757086025,0.5622175629621778,5.194257339763109,0.26202323538927164,5.0521821141580805,0.5962095956479075,1.2676090793170542,0.5928192566541067,1.3625744814712826,0.3390371305565533,1.2664953667846748,2.283494721061041,0.42987833499108874,1.904558285711322,0.5567263848329909,1.5869646226873069,1.0575829235383807,0.41623213223029015
88,777.1062218598305,0.3250022806457206,595.5501292555232,0.5108698173997689,700.3607206182988,4808.901640741937,0.7344297458435657,1273.575759759508,0.3302374397398141,1666.833305545139,0.7719235241231289,468.1889965652494,0.7735634282943814,597.1009478698073,0.42191436552981454,527.0107701888229,3969.682988845037,0.5562309286841115,1514.9271748047756,0.7193706287734469,949.6310683468444,285.00424182695497,0.5264951540635198
89,931.115821166067,0.3587632331349934,693.0299424700805,0.5715025357371952,560.756963220286,6443.531108365497,0.8415306146648155,1294.980730610454,0.364832217805307,1777.565064841346,0.8737523846432398,534.1371845875466,0.8853182434516306,682.8213624176398,0.4623842486450119,572.2324477184123,6955.740100892002,0.6330323188210736,2383.2419414399446,0.8131812622822892,1052.902096325712,310.4093267968607,0.5835108820445085
90,1025.5689602735492,0.40905426616386914,755.0349538471825,0.6426048713973503,538.5683205930856,5920.199333400131,0.9763431511097914,1305.6919919792126,0.41561217312279436,1793.9875472661363,1.0040976403695099,588.725462834478,1.0279134661236626,747.8402274610188,0.5174150301523238,624.8721107486757,6439.34441592058,0.7128489406549423,2900.9655977524435,0.941371962348877,1131.3335077514982,339.7996260050499,0.6543817546421481
91,860.6074884772333,0.5017187283531186,664.1150411581111,0.7427856321443495,315.71919234963605,2511.760280303944,1.1441963476229362,1046.7715661890202,0.5203864687345212,1535.4029018534309,1.1802181888560086,572.9430357239461,1.196605093295694,663.1939008690226,0.6073722182804222,494.16759543866453,1851.2061386993362,0.8120086796907297,1766.818183096352,1.1515780038770014,788.1418333522444,353.7848335805713,0.7574763833595851
92,249.42694854779637,0.950142509326571,216.44225676936952,1.6535289103871313,233.16305379299877,777.6298722239894,2.4123237917909317,493.77038815581074,1.0298271439154123,544.2454548517902,2.448748390812515,208.78795798497475,2.480200776237307,217.05417303933476,1.1817906438874508,214.8389533010037,342.50839138451585,1.7180888746695764,337.37464877338493,2.35662169581431,258.19175693675885,163.33965487408284,1.5386689007059324
93,1.5392064291327345,0.37837234102835277,1.457968638885249,0.6553604563387309,1.6034162890641521,4.3264413767060566,0.9446893658513089,6.401515329532858,0.40016081510657137,5.920309011012937,0.963914601213074,1.4187549648834197,0.9701359782376485,1.4682952195001535,0.510472409114303,1.4164748612942413,2.4509822639393426,0.702414319136384,1.9573340258991327,0.9060664216805325,1.6396090148942741,1.276808792424004,0.6571632118592226
94,4.818340448224855,1.0585374150918176,4.387814624626721,1.6062407871856548,5.1471971685917275,18.92107968705666,2.2119721131443417,11.113770697880987,1.1369021621395448,12.830492414425308,2.188009058819417,4.335613586897222,2.2714132467223176,4.377256830058252,1.237895331839774,4.32861896614985,6.668857146477233,1.6355957501793945,6.158697896722711,2.122806924094904,5.054418795420291,3.7774507778197277,1.481199324116928
95,8.167731435484937,0.9858703114558927,8.263018200641625,1.1025329167473201,8.921887443517598,27.28299315532094,1.5709911131216427,42.22198300249817,0.9836609271251847,38.5355994432402,1.6154791014595993,8.218938822898759,1.7100587839057826,8.28419394205255,1.0051010877700217,8.134266598762718,13.629739767235707,1.2003450347316102,11.003825619648644,1.7954952491293714,8.648996826409727,7.585892242601766,1.1444997170011222
96,6.906328612803573,1.0546222091022812,6.885556004996082,1.063657266337636,6.942132766799061,23.567543744150086,1.3584614318437702,28.802965827553226,1.0505933945102781,30.20368040346679,1.416059399891146,6.773854786174029,1.439389343804651,6.906778653162441,1.0536318450509983,6.647017088357859,9.695098864711037,1.1226113860508937,7.813768425787904,1.2270639162597308,7.274115792664463,6.492175906126693,1.1296887950190686
97,7.559857913511081,1.1206286030558401,7.457237269258812,1.1357433797268306,8.205745760647234,25.401595742920556,1.431970203748868,31.90403999225377,1.1166996180693094,31.10629147071022,1.5005801410409791,7.3954434862516,1.510960000664379,7.588546119322618,1.1303580061877454,7.360105961338131,9.383212116870117,1.1974751489384283,7.90865574680697,1.2195852205551492,7.97455661451252,7.091365157440472,1.2191308170020023
98,6.813914555852625,1.1395230775063698,6.666275520664193,1.171157571702237,7.788239192048651,22.53387597756597,1.486669793747953,27.59083210721635,1.138752044568736,26.96590703936447,1.5613371368719744,6.606176430968319,1.5631789114018244,6.78055127782004,1.1579885590063226,6.668922269036966,8.71931013167625,1.237574652739344,7.265522893901694,1.2289328915619113,7.359976294892039,6.305742685358841,1.2673461991571309
99,6.872165103557457,1.1752994957830465,6.608036466574382,1.2498263872799091,7.54127562187142,23.42551535602829,1.6104493306634282,25.421168322787455,1.1775381379003393,25.007801702599814,1.6962456809133544,6.431435741890843,1.694691447856431,6.577333021030648,1.2125147532670728,6.533684074875201,10.034109994854754,1.325755407191442,7.23256110318034,1.2604550851167622,7.647473370863787,5.88488373610708,1.349449989989964
100,7.444645746880619,1.234343060707447,7.078222770256192,1.3529016025588445,7.915582120136251,25.85894884125878,1.76459429524654,25.80581317727612,1.2386132286568667,25.72300107321874,1.8641537026193653,6.8189538863556,1.8587356044803631,6.928210881097684,1.2902529234727835,6.917585576168595,11.593464128172036,1.4412525215280338,7.68071075518189,1.294554387410922,8.363889355555186,6.0829239778044,1.4522474795805331
101,7.269865553630448,1.2748959914927713,6.949155677240748,1.4047790935678823,7.819557841438644,24.250365726810198,1.8254323111975497,26.028693865884602,1.2825259082445513,24.91351811386694,1.930532982635096,6.7101056644745665,1.9187653375613347,6.843452098883416,1.335444023966847,6.915152899208146,10.924168375281177,1.499572784186382,7.385171911442921,1.2798631322528726,8.225309159932676,6.077119962209484,1.5004501432258837
102,6.8060349912124405,1.311683001978999,6.590073508057837,1.4085030761207806,7.2378211193702064,21.46514228080023,1.7824614491865027,25.559504135922438,1.3103704760947412,25.461133898785985,1.8789682667808214,6.483177538191188,1.863485001771026,6.931427391424656,1.3583973613437352,6.498492011430707,9.27509789221727,1.4928482694251306,6.890020123209683,1.214200043287814,7.229328727566423,6.137363426623352,1.4436041849720613
103,23.995222016802384,1.5752487031380584,22.63215621930828,1.6434705906485534,28.116239042452456,90.25838382816862,1.9956931242414198,80.81934649233992,1.574276294110107,82.25145636288688,2.0676804184465176,21.984208970011096,2.0608608412161105,26.088820001420636,1.6105534380955275,22.338225207971604,40.07784009990016,1.7177267316750386,12.967223055039577,1.2439887289966252,25.717016308270598,21.834802959687895,1.5406691623686595
104,1278.2961731701398,1.765105417119349,953.0001861125703,1.488003171016879,2027.8527481998551,5933.491650773634,2.2513261628420826,1997.448032097404,1.7416303292875688,2559.9228719414687,2.378172344083194,743.1338833645661,2.3901030529465106,972.8675944297022,1.7234856382812689,871.7752600156664,5765.689796181385,1.6289597799447801,63.12322254282885,1.0086019712825904,1535.0654307062114,460.4603284723962,1.5304244022110642
105,719.3108772405585,1.8254591104285933,633.1873936137742,1.738718938670476,1087.6502003304313,1334.2396205023533,2.122078370966604,1647.4587656014246,1.8054699122771134,1685.7995286484486,2.1415091732469995,558.0832356997081,2.417688606914458,574.3341567165827,1.8601958854447884,675.2881680386587,1193.876844705288,1.725006053042215,19.423952811538573,1.1810012726481935,873.3223259618946,365.10162182698247,1.9087758122774177
106,14.37325268955494,1.6735534674608763,13.910312750121735,1.7769665573559117,30.460651168388942,47.40574116596937,2.170210654680029,47.475156782175404,1.6552563352879435,47.19537986947365,2.23041579419102,12.824094109149538,2.2564096301336107,12.622505315702087,1.7465780010564518,15.066071131383264,20.857809094936023,1.86110697495853,9.844693686773157,1.2166726570188295,16.636357827831553,9.282945873880257,1.8848745038161605
107,13.98933977823712,1.8318490668744014,13.323708704685856,2.085564268514245,14.244321972629573,41.302382611670026,2.6797445771111286,49.55082011000872,1.8230920671095479,53.92716840982163,2.799894207541265,13.056549156442365,2.8001379623382396,13.473558935503478,1.9636985891292,12.628367879192174,17.52518083898695,2.2139097691105745,9.563279530255928,1.25655238404612,14.119411702917885,11.679820346411045,2.2170477600339358
108,12.487855286841778,1.8862634964743776,11.891927784655097,2.168332807603411,12.52806726087167,38.51767844462319,2.7771030582391227,45.746657930482826,1.8774755130798249,51.47308126919671,2.9147998365878327,11.611001418960678,2.9000349060334893,11.83801964192282,2.026842394134087,11.340186907139618,14.572086926246117,2.2922297416086637,8.462931048408478,1.23365916080816,12.789195279680802,10.161768880398764,2.3006196128931897
109,6.932327394978809,1.752764292274155,6.6585489869153704,1.9613282653394213,6.728096175851486,19.70229520133644,2.4766203197034917,27.533218855741765,1.7464726964744537,29.39008894867783,2.6147244445181173,6.553380091070096,2.5606832523937335,6.709294339741603,1.8569691941559183,6.409631209285028,7.880720193972872,2.0553269694220013,7.692952253733367,1.1894013886162793,7.12725566327877,5.979586325794937,2.0697209699853083
110,6.901704980845003,1.8672364974650866,6.654490136844591,2.1336580138370507,6.836257924425933,20.101064917612106,2.7239042684574435,27.059328316574234,1.868291789656421,28.54208599061918,2.8735627797464725,6.542632895757959,2.8151629169924903,6.7459410280393035,1.9926417813803299,6.452013562415274,8.289590968177903,2.2460444328174307,7.523032844625209,1.1828194730854584,7.16103224552715,5.945659852335573,2.2103081014643062
