,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,11 battery,11 pumped_hydro,12 battery,12 pumped_hydro,13 battery,13 pumped_hydro,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,5 battery,5 pumped_hydro,6 battery,6 pumped_hydro,7 battery,9 battery,9 pumped_hydro
111,7.043542199626036,2.028750742913614,6.82987080141481,2.310490819924166,8.114702912090973,20.914318334198068,2.9438905029363416,30.098509392495345,2.0231413205071442,32.40160967516809,3.093443903855876,6.819931922680592,3.0663219824063748,7.783431629549428,2.1274456857545645,6.696099903105627,7.653558371167577,2.4183335924236298,7.309892744429784,1.1737604407298678,7.220757005495378,15.048567239726468,3.620866359963222
112,1216.5689785407412,3.306827502079573,893.7772704695581,3.93397831465241,1012.1212913501666,8538.110472489463,4.954565803832367,1826.0581494496682,3.3245861172207247,2390.9830959467427,5.111821519833522,662.8794890647755,5.07725060266843,979.8071565724977,3.6845959713787835,745.0244626188817,8516.910531112868,4.055130046169054,13.542947046719428,1.3315688004702793,1452.83612651142,476.0569253521243,6.892843063440862
113,843.7659424305697,3.7470496961509148,655.451081311214,4.500071634364656,528.2401827540933,2373.6933360101193,5.656451040167125,1417.3949947669048,3.7777592420269794,1704.6808504364449,5.805260292794464,531.3851413588667,5.78426283182933,601.003978530481,4.123681208350101,533.0076180509491,1763.1334142005746,4.669310141433556,8.224452586932227,1.5894343387809355,887.1213069887679,304.78676792435454,3.9786742343292
114,385.1356910187992,4.567299406275527,345.73032441617977,5.7420857123203115,325.942737329189,803.3171705970757,7.285618227672101,772.0536445112822,4.643159194299026,794.2448409103328,7.446096355397334,324.4523348031826,7.415736218753611,322.3354376484968,5.127672855834736,325.17948924667917,611.7614194369693,5.889387398520164,604.8644397561558,472.0558854838449,409.3262497944369,218.5029625862486,5.0532150593959555
115,30.897500781000932,4.63471833551254,28.333742857953073,6.008660597478591,26.600768040073866,67.30222433640209,7.733241055080729,73.78038397171224,4.743733975801951,81.14815064134021,7.865883717291649,26.392773994974952,7.861580858958243,27.670007819736764,5.1976156115344585,26.693149561082663,41.63018634470628,6.050783634794453,4481.699002971291,2558.5278443974694,33.8907981661935,21.24791744886211,5.223666969990246
116,56.16205267054446,9.545717837086848,53.53987364366376,12.040599233478645,66.29058000123726,96.55441938688877,15.307506973038384,124.67622925861835,10.183869324950054,119.44369963445322,15.397385656681257,50.45201644920418,15.289572860665626,52.258995062168715,10.090342745465199,54.38726283322534,69.2786424170467,11.560040308789214,4421.251427391856,1943.4446976358793,64.87698368612863,45.98967982348355,11.774948874985062
117,13.78283274164523,1.9440963597953311,13.726785473834774,2.036828173416337,23.765509131780576,47.158320039846295,2.565590730794261,55.38262635097147,1.9126319974181076,62.10532213645742,2.6410016153652047,13.687586712760421,2.6474539828209855,14.025677673516432,1.8942729861678638,13.564507678545725,17.120829786113134,2.1324333604352317,3548.382460361083,600.0152281172986,14.642601521623162,13.009331036826023,2.1925960335182877
118,15.675051638994963,1.795757435211105,15.815170901324493,1.720889490629457,28.626609651274485,47.825619653589804,2.14085904366639,52.89420122078768,1.7645165506548002,56.5991688981461,2.224159262393357,14.813096274202723,2.2372940616185923,15.26900315790022,1.6751663466757176,15.691461800496207,19.12761298571988,1.8448049976557528,2921.5713952573205,489.7205697173976,16.992397688281457,14.29845953542188,1.8622456790133672
119,11.862704758476903,1.6294680257854657,11.352663660490792,1.743005874869844,23.68534946865757,38.26408695320738,2.256254643928456,37.96912386785278,1.6114288791549398,37.47202287175688,2.355653254137455,10.853116982290237,2.3543746397502474,11.56843497377216,1.6143600567695586,11.033449283652276,13.365593832446228,1.8848745758167018,4862.562715129918,3903.8616563118003,12.912129840708573,10.7103069830311,1.846789545047744
120,12.526370481331982,1.6605521202816935,11.878638297256542,1.8032235331585011,22.886515947643712,40.168961703544916,2.352571765824839,38.9203657080572,1.6410894299151,39.88476353974315,2.4594972425083017,11.389644105385402,2.4739076061258176,11.880524094227207,1.653101186771165,11.562400008841248,16.54533821362235,1.9582157530131323,4309.3298052975915,860.7672342987067,13.60178341221698,11.120258075470995,1.9379774847300029
121,12.9131941561954,1.6759147614127998,12.216925312038446,1.835148914058048,23.1108335205809,41.39570791428561,2.429604540530449,38.31920046138601,1.6579461021908928,40.12686067541216,2.5282885486353273,11.63503480900037,2.5576497051918947,12.264327380880575,1.6693297529858404,11.7872069830988,18.128512278273984,2.001412439152132,2071.7951328491567,365.58164359405214,14.058318482633743,11.335777169348532,1.953562775023791
122,13.048831365410685,1.67845152710538,12.280872028657795,1.8445955779417265,22.76449362611306,41.956887151912824,2.463704961903876,37.86972217040342,1.6573541906115592,40.17504116811975,2.5600687865633813,11.686880163466098,2.597957032156021,12.342988920273601,1.671210463734267,11.720015894393745,18.49628969957136,2.022713292338559,1878.5327249145466,293.46034475666437,14.102562467570097,11.304037515439827,1.9523561508396434
123,12.965487462934371,1.6723098692774736,12.164763131061004,1.842451059249383,22.596720508683678,40.79625704900665,2.4783643400574147,37.360430909685384,1.651799865276836,39.565298729308644,2.5723333294436643,11.605700881115451,2.6099618786593326,12.296340133792796,1.668019041949226,11.608100701622275,18.076159662440528,2.02903043693573,1.078856658215955,0.21589990342888363,13.897897217784921,11.109411473203211,1.9398952986745253
124,12.89434917575957,1.6658013116644736,12.07111816371925,1.8412242343009868,22.218254431160588,41.19521911049088,2.476222135290083,37.860221141557886,1.6416924364686478,39.70770261154419,2.5761413250558243,11.53999924762702,2.612968437011271,12.180121918964195,1.6612444816724503,11.549653634448859,17.662333929632254,2.036006289277171,1.4137466316947787,0.20198060365626158,13.71423916717763,10.897530724609135,1.9238511977019612
125,13.07728133021159,1.6702713416050186,12.18712467798057,1.8419222734506933,22.042881721493693,41.54770526626951,2.483046003392405,38.06487755005112,1.6485104602191598,39.992049427563046,2.5921226501848142,11.65127031292555,2.608407625439903,12.35437354156332,1.663916446795174,11.708846307248344,17.700904709003787,2.0434650276166444,1.3315460843952982,0.19628363616583744,13.788557174516315,10.895696408454661,1.9252360638625263
126,12.759117293289027,1.6674146392734972,11.887943631913362,1.7935807123187595,22.115665900080685,40.39856439956281,2.4075084899444965,39.18565829689302,1.6511735142191521,40.27597981214039,2.5407830826299715,11.343587871025573,2.5221229496786424,12.134089455330056,1.632243650022128,11.72137009491775,15.864540008497668,1.985097662823855,0.10335547425232212,0.07837670538490603,13.190697824254034,10.8035421090598,1.8920495076024988
127,12.663200038545963,1.7296574466778027,11.894875009471937,1.7310942596121277,22.17901960489746,38.492357792377234,2.3094280762338384,38.618981303056145,1.6993093442563192,40.08502114554075,2.427458309610076,11.041170917240565,2.4183207276055305,11.996973607221298,1.5944380415153272,11.259500153048322,13.969300496938242,1.9188474546080347,0.10480002605023966,0.07907684791134424,13.389765578540139,10.924411005495514,1.8608555862309348
128,81.98079487851903,51.287865992366534,71.04735947420393,60.312736382794085,22.550315259733758,129.3945908801828,87.25781741630071,123.11135405102893,54.49187169910942,130.73284191377923,86.35203265011015,68.85098054618865,87.74316124389149,71.505374336002,50.7001311391766,71.23398339875662,123.58933769156265,62.49433559830089,0.2132718266071444,0.12184873747349032,71.59314375293299,14.749944508982251,1.9844869493491462
129,95.9207730438319,53.279899009665755,88.14639896291254,73.01084007286978,22.808305228035167,147.24763576214198,88.6795066787148,159.409025945403,57.50584232438526,163.08018841603518,88.46902276315866,85.56126465365585,86.4876490033322,84.26797885937262,57.99680861638074,87.9890096568802,124.75394248014997,77.24138158702384,1.031717482050781,0.2115613838886348,41.89458778877269,14.878543649200276,2.001011023182383
130,37.465645911952485,26.63123698029428,36.584493105842746,33.69432752641023,24.47445388111643,85.1153579474158,37.084141764272324,104.84841793924544,27.731137888020985,109.28612235396643,37.829814239848105,36.64057193057757,36.956239194253044,36.507095389343775,28.665214159070377,36.84637067403889,47.09227680479518,36.227439525042264,1.0862120894669756,0.21915882772281095,290.7485568925313,11.349617913480037,2.0061923782315643
131,26.052463754225922,18.79735069619482,22.868458852751388,22.288181783879274,23.92265182655864,54.736283303873144,21.482160218251177,61.990357088580254,19.38799419763293,67.83355954589327,21.352035975277833,23.12885253430857,21.966724549406862,24.028121316921418,19.1353309868667,23.658655990963197,31.439886728092294,23.68799603591904,4.802022964038032,0.5657242850223055,152.5808337729483,11.158635630459065,2.0106596098511598
132,76.23068444770914,51.38070006013523,89.3303091245149,68.20852723986754,23.89285019785147,112.68347153943121,62.50906260339561,165.29790965910215,56.36473616477697,157.91273993945902,63.64884774903641,80.92370677931339,59.58939960368187,75.88458756198162,58.391980894722735,81.08925028068982,85.08658249980547,80.79682811977378,1.5383144236939452,0.3309609582085301,106.87444262777771,11.381472694902552,2.0101063347372787
133,24.220345629788635,19.660882272230026,27.985493630468657,23.409409818887806,23.561347211457417,59.008035452142344,22.70588384750553,82.73741899138113,20.146239624179362,86.12026491484464,23.51026449134232,23.880657720776117,22.659872123738886,23.75770604637199,20.289238164813465,23.677254889838657,27.847757091423635,25.120519013406653,43.288923239030154,0.3256927725052991,325.89973630692396,12.922957867971482,1.9279687776811512
134,13.874648846420742,11.928280133327688,15.890407051174439,13.847806004760672,23.590210257367314,37.17280204502647,13.216668920364487,54.87528199741397,12.017990262220984,57.56661905729,13.782723049190999,13.685303455072109,13.35515190480891,13.72609534088617,11.94832163051788,13.51097835919454,15.770528690779713,14.503169142138647,424.830207410773,0.25160334582218913,576.7488934392712,11.311909228830912,1.826760445050882
135,45.35636823308431,34.42894746933576,58.3850275011198,39.22388563997756,25.076777567223747,104.93405953773505,37.63419950632563,146.91650175032703,35.742871374620215,140.11334143803612,38.79189106901441,47.7498236436226,38.18072006543954,46.03950157089626,36.568814766743955,47.04346891258971,61.23249175642132,45.937063799196245,0.800603522742859,0.19657221126847768,1319.7521089960771,554.32665643403,130.31963303598303
136,25.68796907358213,17.31619163423697,20.876083883558923,18.961622190529194,26.907523259391073,83.89322053782786,12.247441544970357,51.836453095954724,17.402336822291502,57.28353566668281,13.186736966131239,17.79831127785304,12.145376119438632,22.13775323342146,16.198467546621313,19.331393110635688,63.09182418946397,20.78819922679561,969.6786200367328,933.1254986750938,2019.4345229005357,115.12745922625119,33.504235040083664
137,22.4831636890834,19.867111185428083,27.112730966981403,22.04650591568007,27.023369236144138,75.09536906682337,16.113799824795507,72.90405462078412,19.889246129829985,65.73500571926627,16.793586083538397,19.360944046611632,15.882510592823335,19.593580902111913,18.010044829902213,18.383988647042273,60.18281953050507,23.98572997847851,987.1022453652291,817.0694961712052,1071.19888217899,501.1315820052129,41.619982286793
138,20.33385383405319,15.854746885201497,21.275533140504447,17.256976390734067,28.38221207600591,86.36464739988662,11.853197635818805,50.124494897563004,15.785300533043504,55.48511554056921,12.547068690707613,15.476675463469288,11.354743322513418,18.36613278431609,14.530546648906771,16.813625166648524,53.0938754267165,18.812424996051018,2418.954872186791,1681.8815399389373,23.78814878928616,109.61330300054931,27.871348287193648
139,49.531661909851486,37.462371667577884,61.668319794561384,36.65194642925599,24.33609630071595,125.87930467735922,41.637330918167905,192.63543358806416,38.896803621348226,184.81470850534834,42.97540484379298,51.68518432258232,42.15265617380977,50.65364833799715,40.8719942790827,50.56278741262439,87.57997008607897,47.77542528307361,3929.7320034595596,2832.0289319756257,58.04225518194382,599.0436076718165,176.2369078306042
140,1260.5784990815323,89.98658922724124,481.3568612298761,68.00311946550798,24.371432342773577,3988.5189837849625,1042.6824956534729,2086.0871675395856,105.76463603624975,2543.1359590551315,988.3540422306825,774.4360389737958,1166.1735271021455,953.3103701644967,276.4258301165873,871.8384337185704,3522.6199312476137,122.25579183264253,3859.119063808222,2727.831460615673,194.77995977889145,607.3199792118412,1257.4793556670327
141,1291.273007190833,84.69209247474065,410.42195398097914,61.45629573354079,24.135542707804753,7171.287162126435,1135.8708682898166,2069.781614079868,98.3772471616207,2593.3922547741213,1032.846753776543,760.3007914657428,1383.7848571432123,947.9822450861444,251.2663567448937,862.6887631894443,6531.013901262373,108.53141364023713,3605.095825452659,2431.124921797173,206.0483633750099,603.5395208129456,1041.816147545449
142,1148.856362870517,76.69620196594072,366.0887432571362,55.35893328202036,24.73269004723777,4845.538511644465,646.9017740675565,1965.0485738378725,87.15093327029297,2437.1206564832087,609.3841774405805,709.8527480727683,754.7523440940635,875.2441408643654,208.36803069504433,799.3285953731336,3053.6464560676536,94.48505576923364,3287.1683403414963,2121.6458351708498,187.13832244199835,601.1588193870053,330.9178911775383
143,12.935473996922807,12.03977135041808,11.821504338524193,11.368681634530729,22.96325146320472,39.33685159976233,13.036690271381488,52.18480620945947,11.874788624547618,52.823419747790034,13.630763582106804,12.617324882660617,13.184825642315719,12.844022891863682,11.0745817690253,12.481694351215049,15.659281385386278,14.662950636677108,3938.4373374207303,2790.080936410806,15.831688262579364,8.846166758898095,5.600358570837089
144,7.549126620032454,6.477067668813492,7.519906700762639,5.710136283603741,488.2443343484106,23.945344343943887,7.827746219995469,29.84861406428604,6.402107047375576,29.444687382329107,8.18420475834181,7.151911166226883,7.976147452866616,7.35864392189605,6.186737334808077,7.229748551603715,10.567815859831832,8.27870089653242,2385.1012434338245,1585.6819147379379,6.825215353877664,4.288810878393262,9.333060337561774
145,7.7588934247717765,6.459602987477619,678.9184573846517,34.44997065785185,378.32790332987753,24.83735864699019,8.021396576022841,29.721414881074296,6.390275615451552,29.759834089361746,8.379057885972909,7.278803460142889,8.18166670600334,7.519915651073373,6.236259794596278,7.366942058760461,10.93386420133435,8.401259804901748,1580.7429482936782,1165.431945064604,275.1644644595516,25.25940457720848,8.57957053193898
146,7.796831223518144,6.428599478077037,557.9772227403988,33.12907604736293,14.248406607050494,24.770624053257777,7.930080448613213,29.637038758482728,6.362198829274418,29.476393163150206,8.281698273596405,7.310450905493225,8.065586319868542,7.547843191678104,6.227593486923244,7.379011065454342,10.480066221077443,8.327463004814062,1684.9185596979787,1321.130811827035,272.4924712379894,8.416444386578307,5.700779846189278
147,7.717117558835742,6.378954030776783,2.6833789899569527,6.656032728551873,11.215794665313506,23.953361768203724,7.742733480925517,29.20545462797057,6.318295906277669,28.65775933873738,8.091262594594276,7.273381527324109,7.837554018754616,7.495624983979503,6.19621190500712,7.348208754618134,9.509268260631371,8.145826568309127,454.88303176847893,398.70989281584013,4.619004680651438,7.10011475745206,5.21445169639358
148,7.734360423137302,6.351069769885997,7.184791011981029,6.554902765091054,8.173045394182736,23.35930063861201,7.568322666806095,29.03097536102661,6.292748505420517,28.195288063704943,7.925099258053096,7.2948331923741545,7.627037058703476,7.511067035687124,6.194180726976198,7.364764064961067,8.621400329217574,7.976375531784398,7.97915859083613,1.4496393717998957,6.582155462151339,1.614489735033391,1.5647455398159256
149,7.788414542944861,6.43376569039453,8.699849744666693,7.184743199631054,8.370707992832985,23.628109551779293,7.631869548889242,28.45364774042941,6.379622064634507,27.520734790486014,7.993263121228034,7.305284953547852,7.681486025707023,7.567348956460216,6.284976916388944,7.397640963204978,8.094490677785794,8.009212841953097,7.409752301168949,1.371460122212367,7.0754702360709985,1.4780630817395404,1.4555097522968472
150,320.0242295095221,55.04570452303912,155.50860929196526,34.1808717907104,501.24346526137293,1270.3411446131104,226.09934491497518,1015.70890662856,59.10029566482508,1097.9038092537492,225.95328603945018,256.96888457441577,258.811580633972,284.98304540946106,108.2527282109487,246.28001981616902,320.90308534035915,49.71338786046833,7.630466518920318,1.3668328196213064,340.50336957892114,1.4778133160035134,1.476966950071606
151,891.8133596688492,63.31236011959414,223.88698554318114,30.346868723769646,537.8790056578358,7322.830552161651,843.1310451228744,1467.0685199420227,68.45620098799945,2054.426854616378,732.645054076962,510.4213222071142,1647.8723595951362,643.3706384614289,153.08125024818966,502.6970933826214,1019.8872640926111,41.93162594397706,7.031408321855947,1.3415732564077827,752.6886950942908,1.66042845962729,1.4978332701460182
152,1568.1670563002745,134.35322879473006,247.56321068185807,54.02803709151896,1257.5009450138477,10272.158112756579,2971.0757778809775,2286.0286508060685,161.66844070240805,3018.039750113734,2676.7262963577473,885.9506989769106,3614.8003440562834,1161.410182733741,465.8472868596739,1022.9981459152998,3588.406773659982,89.3645251363268,7.3934164597567475,1.3243485078163468,1656.6662625618105,134.47896683538923,30.65685995768681
153,1598.0591307712314,148.19916275258268,349.99230706416137,65.12440414561654,2578.3030893547248,10345.154659010923,3082.160490810981,2355.7477300655205,182.46581920255102,3091.542354110132,2792.3056196466837,907.7647626267568,3708.4297335827378,1186.2938655923476,503.2881694768046,1052.1827221749345,3700.9223550440042,95.79344732158125,8.365430752654511,1.3998258438197717,1394.485853754411,603.4521625781225,505.226100909502
154,1401.1729510105424,95.23870981116247,265.4395983039023,39.03550081860438,2591.23482495281,9948.220713224164,2425.8992988203227,2079.416957439586,112.65784090726856,2743.607905236993,2189.685366417333,780.6527105797288,3098.772649712067,1031.5427024357912,310.65340983705437,921.8699148474175,781.7764418638701,60.040103935362225,7.292101988383392,1.407173410005944,943.5592860889135,607.3057058655851,1247.3478873415172
155,1334.9833656102512,93.34308690124278,215.65375458940017,26.629700853586872,2451.824936815343,9798.424658383381,2083.6864821469926,1991.8363456906286,111.41179110973262,2627.3428822359256,1894.7827639398588,746.2663128156884,2533.8403784466154,998.9084048613668,286.33481866623725,887.1315738211896,454.0677243387996,41.372406625798696,7.260714798248708,1.4116625615776022,373.1703263162929,607.4496820943853,1242.7478679925593
156,1230.9963660582787,103.20755440041368,110.5383913238203,26.19237780310936,2263.8930877801495,9538.150261568175,2162.050164328548,1931.6875780284738,140.1355997470092,2522.2347680049756,1997.4988387210947,715.7281237480838,1715.5019723442233,1011.0116504241249,373.37264896747274,898.9262289668138,668.6788553109927,36.282330234100414,6.946819506886132,1.401158860451606,266.89045171577715,608.0541161361737,1247.708472042375
157,16.87642159673261,14.57010018444143,16.397280581906493,11.909300075321106,199.54397472516698,68.0398093722462,16.14984552318021,60.78701233384787,14.398198777082689,70.42886900925501,16.36581489934998,15.942539770430107,17.05461436639132,16.317686415122317,13.75155031067585,16.58006317989832,19.02021140280676,13.020433369550425,7.049286951428847,1.3991230018740783,15.433525683572887,91.76064742489288,17.688677039878517
158,17.70352372762225,13.915440896945624,15.047328642344613,11.014743634745814,96.48449941813534,55.53661655407938,18.53632420470878,76.41913923611322,13.773948514647786,81.91643162162597,18.92355223761494,16.657405447552474,19.154487937480347,17.289060769565072,13.856570315842312,17.010056260144484,16.752084948850026,12.131159585781267,6.91953558701318,1.39357292664276,16.86424216105129,56.55748080925245,18.726090529898013
159,19.9534768672565,14.950365545824319,16.117331855421583,10.96464010261887,165.04648464732585,60.20161889274994,19.602030748103296,78.71033784401739,14.799727970660095,85.61988295324446,19.808586629393478,18.81914852791823,20.327467470826853,19.412436557764533,14.82004033509635,19.45052905606216,19.27598063594885,12.272750214946475,7.013685216311094,1.3593911683524098,18.834281720846743,66.59270516627778,19.75895951354941
160,21.9351360451287,16.15321100820859,16.894208851076645,10.72308797978754,366.4211666715607,61.36773273615427,21.17374793906697,76.18914782184777,16.09429489032527,83.6308545524313,21.25627785819124,20.24069458935666,21.58789074830705,20.954150677308363,16.039279418452665,21.807936986923306,25.926239905893034,12.12444349902553,7.074640533566301,1.3704372980665747,20.5066114059821,88.4557595342319,20.890830828898793
161,24.864727047418892,17.326246111630624,16.040664549597658,10.247487270984912,396.7011630504695,69.622856338591,25.009115213360587,84.1709234972425,17.395094792479426,89.87686072798388,25.011848012491676,22.901119490475075,25.903007660855344,23.758987715280522,17.79250133625441,24.35799138633688,22.9786928135642,11.749940549620908,7.05762015931271,1.3654581095705582,23.64328053156188,103.25366714784377,25.994694082626477
162,27.443969787365187,19.029057777205114,15.5953024398899,10.421379992886145,537.8241981184055,69.9921195936473,28.10575857212487,87.0503550269692,19.23601550967608,92.8507084135227,27.884645929437692,25.496356071328975,29.340644598571377,26.189680011647884,19.82041694761144,27.29341868575998,21.008818772043526,12.164783523002896,6.980935369092148,1.352289704709098,25.989116413264373,149.54302936464194,33.81620378606068
163,33.9935248675694,21.590427814273166,16.22574209053175,11.080213195356645,345.7387472468721,84.18189432770222,35.3609859644363,95.41148931387443,22.095556547566517,101.57824322629257,35.08205973841943,30.930836121687086,37.27659263219192,31.53185376251356,23.276435028337957,30.581788696245376,24.379026056264944,13.28698322899455,2247.5364850940687,1.2648473270227243,32.68599462814543,162.00321041791466,40.7033483130968
164,42.605097706146786,25.702085787193194,16.20152274232205,11.078651054310395,350.8100687823663,102.65207278746837,43.09939691003196,103.4902800297892,26.792788852893747,114.33539231330063,42.52642446854303,38.6854738072734,45.22196085349864,38.919954572666434,28.22305920126185,38.263345098024615,22.711770824496117,13.260169795144954,299.45592083714376,1.37561362327715,41.14152505319246,133.07706003868935,40.19039799195363
165,64.08422731814446,32.97320468480481,15.610102559255324,10.642246286679423,288.50293154882394,130.80162090040227,59.53526242016767,129.51444168918056,35.13265360266183,141.59405272186288,59.190336165587865,56.565436205378695,61.644667999409975,57.725699695224606,37.73604700824498,56.42431136849254,18.869590767431003,12.754726548747309,7.374776550004738,1.3192435907928821,61.90071352138523,135.84674059374223,52.8775697478752
166,112.24030225185298,61.47897129559397,14.202971480656668,10.220255656831874,570.7662822094417,173.33584707997014,109.10988105541561,158.1959031339412,61.51646602816463,173.01519443530577,110.72059256483341,87.72985066953429,108.02269088797354,94.05583978323202,65.15340843804519,99.37393921339759,17.44228083359848,12.167265340520192,7.143290376733961,1.352539261636333,118.43023669439005,191.50685439097109,96.31422108701156
167,16.92996397872544,2.3128759788839153,1.2275074714065224,1.2028949015267323,17.777561276866287,44.977679896704714,3.587659316444259,56.94118003364495,2.4621456242761006,60.465384482999674,4.178282833144063,15.667851074922847,3.84824899357917,16.117145170110167,2.524927595289093,16.806935480873438,1.5740681696971097,1.2526577775200547,6.2392288918492085,1.0233211645250324,17.624799850375553,15.527843795206202,3.339204141303664
